tencentBlock.ns21964 S3FIFO-0.2000-0.9000 cache size      328, 2539369 req, miss ratio 0.4041, byte miss ratio 0.4041
tencentBlock.ns21964 S3FIFO-0.2000-0.9000 cache size      986, 2539369 req, miss ratio 0.3504, byte miss ratio 0.3504
tencentBlock.ns21964 S3FIFO-0.2000-0.9000 cache size     3289, 2539369 req, miss ratio 0.2730, byte miss ratio 0.2730
tencentBlock.ns21964 S3FIFO-0.2000-0.9000 cache size     9869, 2539369 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns21964 S3FIFO-0.2000-0.9000 cache size    32899, 2539369 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns21964 S3FIFO-0.2000-0.9000 cache size    65799, 2539369 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns21964 S3FIFO-0.2000-0.9000 cache size   131598, 2539369 req, miss ratio 0.1390, byte miss ratio 0.1390
tencentBlock.ns21964 S3FIFO-0.2000-0.9000 cache size   263196, 2539369 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns21964 S3FIFO-0.7000-0.9000 cache size      328, 2539369 req, miss ratio 0.4315, byte miss ratio 0.4315
tencentBlock.ns21964 S3FIFO-0.7000-0.9000 cache size      986, 2539369 req, miss ratio 0.3711, byte miss ratio 0.3711
tencentBlock.ns21964 S3FIFO-0.7000-0.9000 cache size     3289, 2539369 req, miss ratio 0.3022, byte miss ratio 0.3022
tencentBlock.ns21964 S3FIFO-0.7000-0.9000 cache size     9869, 2539369 req, miss ratio 0.2628, byte miss ratio 0.2628
tencentBlock.ns21964 S3FIFO-0.7000-0.9000 cache size    32899, 2539369 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns21964 S3FIFO-0.7000-0.9000 cache size    65799, 2539369 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns21964 S3FIFO-0.7000-0.9000 cache size   131598, 2539369 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns21964 S3FIFO-0.7000-0.9000 cache size   263196, 2539369 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns21964 S3FIFO-0.0050-1.9000 cache size      328, 2539369 req, miss ratio 0.4410, byte miss ratio 0.4410
tencentBlock.ns21964 S3FIFO-0.0050-1.9000 cache size      986, 2539369 req, miss ratio 0.3839, byte miss ratio 0.3839
tencentBlock.ns21964 S3FIFO-0.0050-1.9000 cache size     3289, 2539369 req, miss ratio 0.2838, byte miss ratio 0.2838
tencentBlock.ns21964 S3FIFO-0.0050-1.9000 cache size     9869, 2539369 req, miss ratio 0.2539, byte miss ratio 0.2539
tencentBlock.ns21964 S3FIFO-0.0050-1.9000 cache size    32899, 2539369 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns21964 S3FIFO-0.0050-1.9000 cache size    65799, 2539369 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns21964 S3FIFO-0.0050-1.9000 cache size   131598, 2539369 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns21964 S3FIFO-0.0050-1.9000 cache size   263196, 2539369 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns21964 S3FIFO-0.3500-0.9000 cache size      328, 2539369 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns21964 S3FIFO-0.3500-0.9000 cache size      986, 2539369 req, miss ratio 0.3568, byte miss ratio 0.3568
tencentBlock.ns21964 S3FIFO-0.3500-0.9000 cache size     3289, 2539369 req, miss ratio 0.2739, byte miss ratio 0.2739
tencentBlock.ns21964 S3FIFO-0.3500-0.9000 cache size     9869, 2539369 req, miss ratio 0.2579, byte miss ratio 0.2579
