cdn1_allcolo.ns814 S3FIFO-0.0050-1.9000 cache size        5, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.3000-0.9000 cache size     4220, 1109917 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns814 S3FIFO-0.0010-1.9000 cache size        5, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0010-1.9000 cache size       15, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0010-1.9000 cache size       52, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0010-1.9000 cache size      158, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0010-1.9000 cache size      527, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0010-1.9000 cache size     1055, 1109917 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns814 S3FIFO-0.0010-1.9000 cache size     2110, 1109917 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns814 S3FIFO-0.0010-1.9000 cache size     4220, 1109917 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns814 S3FIFO-0.1500-1.9000 cache size        5, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.1500-1.9000 cache size       15, 1109917 req, miss ratio 0.3717, byte miss ratio 0.3717
cdn1_allcolo.ns814 S3FIFO-0.1500-1.9000 cache size       52, 1109917 req, miss ratio 0.2579, byte miss ratio 0.2579
cdn1_allcolo.ns814 S3FIFO-0.1500-1.9000 cache size      158, 1109917 req, miss ratio 0.1655, byte miss ratio 0.1655
cdn1_allcolo.ns814 S3FIFO-0.1500-1.9000 cache size      527, 1109917 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_allcolo.ns814 S3FIFO-0.1500-1.9000 cache size     1055, 1109917 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns814 S3FIFO-0.1500-1.9000 cache size     2110, 1109917 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns814 S3FIFO-0.1500-1.9000 cache size     4220, 1109917 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns814 S3FIFO-0.7500-0.9000 cache size        5, 1109917 req, miss ratio 0.5056, byte miss ratio 0.5056
cdn1_allcolo.ns814 S3FIFO-0.7500-0.9000 cache size       15, 1109917 req, miss ratio 0.4267, byte miss ratio 0.4267
cdn1_allcolo.ns814 S3FIFO-0.7500-0.9000 cache size       52, 1109917 req, miss ratio 0.3112, byte miss ratio 0.3112
cdn1_allcolo.ns814 S3FIFO-0.7500-0.9000 cache size      158, 1109917 req, miss ratio 0.2059, byte miss ratio 0.2059
cdn1_allcolo.ns814 S3FIFO-0.7500-0.9000 cache size      527, 1109917 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_allcolo.ns814 S3FIFO-0.7500-0.9000 cache size     1055, 1109917 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns814 S3FIFO-0.7500-0.9000 cache size     2110, 1109917 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns814 S3FIFO-0.7500-0.9000 cache size     4220, 1109917 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns814 S3FIFO-0.4000-1.9000 cache size        5, 1109917 req, miss ratio 0.4932, byte miss ratio 0.4932
cdn1_allcolo.ns814 S3FIFO-0.4000-1.9000 cache size       15, 1109917 req, miss ratio 0.3938, byte miss ratio 0.3938
cdn1_allcolo.ns814 S3FIFO-0.4000-1.9000 cache size       52, 1109917 req, miss ratio 0.2769, byte miss ratio 0.2769
cdn1_allcolo.ns814 S3FIFO-0.4000-1.9000 cache size      158, 1109917 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns814 S3FIFO-0.4000-1.9000 cache size      527, 1109917 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_allcolo.ns814 S3FIFO-0.4000-1.9000 cache size     1055, 1109917 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns814 S3FIFO-0.4000-1.9000 cache size     2110, 1109917 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns814 S3FIFO-0.4000-1.9000 cache size     4220, 1109917 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns814 S3FIFO-0.4500-0.9000 cache size        5, 1109917 req, miss ratio 0.4895, byte miss ratio 0.4895
cdn1_allcolo.ns814 S3FIFO-0.4500-0.9000 cache size       15, 1109917 req, miss ratio 0.3886, byte miss ratio 0.3886
cdn1_allcolo.ns814 S3FIFO-0.4500-0.9000 cache size       52, 1109917 req, miss ratio 0.2771, byte miss ratio 0.2771
cdn1_allcolo.ns814 S3FIFO-0.4500-0.9000 cache size      158, 1109917 req, miss ratio 0.1801, byte miss ratio 0.1801
cdn1_allcolo.ns814 S3FIFO-0.4500-0.9000 cache size      527, 1109917 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_allcolo.ns814 S3FIFO-0.4500-0.9000 cache size     1055, 1109917 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns814 S3FIFO-0.4500-0.9000 cache size     2110, 1109917 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns814 S3FIFO-0.4500-0.9000 cache size     4220, 1109917 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns814 S3FIFO-0.9900-0.9000 cache size        5, 1109917 req, miss ratio 0.5264, byte miss ratio 0.5264
cdn1_allcolo.ns814 S3FIFO-0.9900-0.9000 cache size       15, 1109917 req, miss ratio 0.4543, byte miss ratio 0.4543
cdn1_allcolo.ns814 S3FIFO-0.9900-0.9000 cache size       52, 1109917 req, miss ratio 0.3431, byte miss ratio 0.3431
cdn1_allcolo.ns814 S3FIFO-0.9900-0.9000 cache size      158, 1109917 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_allcolo.ns814 S3FIFO-0.9900-0.9000 cache size      527, 1109917 req, miss ratio 0.1186, byte miss ratio 0.1186
cdn1_allcolo.ns814 S3FIFO-0.9900-0.9000 cache size     1055, 1109917 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_allcolo.ns814 S3FIFO-0.9900-0.9000 cache size     2110, 1109917 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns814 S3FIFO-0.9900-0.9000 cache size     4220, 1109917 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns814 S3FIFO-0.5500-0.9000 cache size        5, 1109917 req, miss ratio 0.4895, byte miss ratio 0.4895
cdn1_allcolo.ns814 S3FIFO-0.5500-0.9000 cache size       15, 1109917 req, miss ratio 0.4029, byte miss ratio 0.4029
cdn1_allcolo.ns814 S3FIFO-0.5500-0.9000 cache size       52, 1109917 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_allcolo.ns814 S3FIFO-0.5500-0.9000 cache size      158, 1109917 req, miss ratio 0.1875, byte miss ratio 0.1875
cdn1_allcolo.ns814 S3FIFO-0.5500-0.9000 cache size      527, 1109917 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_allcolo.ns814 S3FIFO-0.5500-0.9000 cache size     1055, 1109917 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns814 S3FIFO-0.5500-0.9000 cache size     2110, 1109917 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns814 S3FIFO-0.5500-0.9000 cache size     4220, 1109917 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns814 S3FIFO-0.5000-1.9000 cache size        5, 1109917 req, miss ratio 0.4932, byte miss ratio 0.4932
cdn1_allcolo.ns814 S3FIFO-0.5000-1.9000 cache size       15, 1109917 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_allcolo.ns814 S3FIFO-0.5000-1.9000 cache size       52, 1109917 req, miss ratio 0.2875, byte miss ratio 0.2875
cdn1_allcolo.ns814 S3FIFO-0.5000-1.9000 cache size      158, 1109917 req, miss ratio 0.1874, byte miss ratio 0.1874
cdn1_allcolo.ns814 S3FIFO-0.5000-1.9000 cache size      527, 1109917 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_allcolo.ns814 S3FIFO-0.5000-1.9000 cache size     1055, 1109917 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_allcolo.ns814 S3FIFO-0.5000-1.9000 cache size     2110, 1109917 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns814 S3FIFO-0.5000-1.9000 cache size     4220, 1109917 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns814 S3FIFO-0.3500-1.9000 cache size        5, 1109917 req, miss ratio 0.4786, byte miss ratio 0.4786
cdn1_allcolo.ns814 S3FIFO-0.3500-1.9000 cache size       15, 1109917 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns814 S3FIFO-0.3500-1.9000 cache size       52, 1109917 req, miss ratio 0.2736, byte miss ratio 0.2736
cdn1_allcolo.ns814 S3FIFO-0.3500-1.9000 cache size      158, 1109917 req, miss ratio 0.1773, byte miss ratio 0.1773
cdn1_allcolo.ns814 S3FIFO-0.3500-1.9000 cache size      527, 1109917 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_allcolo.ns814 S3FIFO-0.3500-1.9000 cache size     1055, 1109917 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns814 S3FIFO-0.3500-1.9000 cache size     2110, 1109917 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns814 S3FIFO-0.3500-1.9000 cache size     4220, 1109917 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns814 S3FIFO-0.6500-0.9000 cache size        5, 1109917 req, miss ratio 0.5056, byte miss ratio 0.5056
cdn1_allcolo.ns814 S3FIFO-0.6500-0.9000 cache size       15, 1109917 req, miss ratio 0.4105, byte miss ratio 0.4105
cdn1_allcolo.ns814 S3FIFO-0.6500-0.9000 cache size       52, 1109917 req, miss ratio 0.2970, byte miss ratio 0.2970
cdn1_allcolo.ns814 S3FIFO-0.6500-0.9000 cache size      158, 1109917 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_allcolo.ns814 S3FIFO-0.6500-0.9000 cache size      527, 1109917 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_allcolo.ns814 S3FIFO-0.6500-0.9000 cache size     1055, 1109917 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_allcolo.ns814 S3FIFO-0.6500-0.9000 cache size     2110, 1109917 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns814 S3FIFO-0.6500-0.9000 cache size     4220, 1109917 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns814 S3FIFO-0.8000-1.9000 cache size        5, 1109917 req, miss ratio 0.5307, byte miss ratio 0.5307
cdn1_allcolo.ns814 S3FIFO-0.8000-1.9000 cache size       15, 1109917 req, miss ratio 0.4395, byte miss ratio 0.4395
cdn1_allcolo.ns814 S3FIFO-0.8000-1.9000 cache size       52, 1109917 req, miss ratio 0.3193, byte miss ratio 0.3193
cdn1_allcolo.ns814 S3FIFO-0.8000-1.9000 cache size      158, 1109917 req, miss ratio 0.2112, byte miss ratio 0.2112
cdn1_allcolo.ns814 S3FIFO-0.8000-1.9000 cache size      527, 1109917 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_allcolo.ns814 S3FIFO-0.8000-1.9000 cache size     1055, 1109917 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_allcolo.ns814 S3FIFO-0.8000-1.9000 cache size     2110, 1109917 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns814 S3FIFO-0.8000-1.9000 cache size     4220, 1109917 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns814 S3FIFO-0.8500-0.9000 cache size        5, 1109917 req, miss ratio 0.5264, byte miss ratio 0.5264
cdn1_allcolo.ns814 S3FIFO-0.8500-0.9000 cache size       15, 1109917 req, miss ratio 0.4355, byte miss ratio 0.4355
cdn1_allcolo.ns814 S3FIFO-0.8500-0.9000 cache size       52, 1109917 req, miss ratio 0.3243, byte miss ratio 0.3243
cdn1_allcolo.ns814 S3FIFO-0.8500-0.9000 cache size      158, 1109917 req, miss ratio 0.2161, byte miss ratio 0.2161
cdn1_allcolo.ns814 S3FIFO-0.8500-0.9000 cache size      527, 1109917 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns814 S3FIFO-0.8500-0.9000 cache size     1055, 1109917 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns814 S3FIFO-0.8500-0.9000 cache size     2110, 1109917 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns814 S3FIFO-0.8500-0.9000 cache size     4220, 1109917 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns814 S3FIFO-0.0010-0.9000 cache size        5, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0010-0.9000 cache size       15, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0010-0.9000 cache size       52, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0010-0.9000 cache size      158, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0010-0.9000 cache size      527, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0010-0.9000 cache size     1055, 1109917 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns814 S3FIFO-0.0010-0.9000 cache size     2110, 1109917 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns814 S3FIFO-0.0010-0.9000 cache size     4220, 1109917 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns814 S3FIFO-0.7000-0.9000 cache size        5, 1109917 req, miss ratio 0.5056, byte miss ratio 0.5056
cdn1_allcolo.ns814 S3FIFO-0.7000-0.9000 cache size       15, 1109917 req, miss ratio 0.4185, byte miss ratio 0.4185
cdn1_allcolo.ns814 S3FIFO-0.7000-0.9000 cache size       52, 1109917 req, miss ratio 0.3039, byte miss ratio 0.3039
cdn1_allcolo.ns814 S3FIFO-0.7000-0.9000 cache size      158, 1109917 req, miss ratio 0.2010, byte miss ratio 0.2010
cdn1_allcolo.ns814 S3FIFO-0.7000-0.9000 cache size      527, 1109917 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_allcolo.ns814 S3FIFO-0.7000-0.9000 cache size     1055, 1109917 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_allcolo.ns814 S3FIFO-0.7000-0.9000 cache size     2110, 1109917 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns814 S3FIFO-0.7000-0.9000 cache size     4220, 1109917 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns814 S3FIFO-0.7000-1.9000 cache size        5, 1109917 req, miss ratio 0.5100, byte miss ratio 0.5100
cdn1_allcolo.ns814 S3FIFO-0.7000-1.9000 cache size       15, 1109917 req, miss ratio 0.4233, byte miss ratio 0.4233
cdn1_allcolo.ns814 S3FIFO-0.7000-1.9000 cache size       52, 1109917 req, miss ratio 0.3080, byte miss ratio 0.3080
cdn1_allcolo.ns814 S3FIFO-0.7000-1.9000 cache size      158, 1109917 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_allcolo.ns814 S3FIFO-0.7000-1.9000 cache size      527, 1109917 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_allcolo.ns814 S3FIFO-0.7000-1.9000 cache size     1055, 1109917 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_allcolo.ns814 S3FIFO-0.7000-1.9000 cache size     2110, 1109917 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns814 S3FIFO-0.7000-1.9000 cache size     4220, 1109917 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns814 S3FIFO-0.8000-0.9000 cache size        5, 1109917 req, miss ratio 0.5264, byte miss ratio 0.5264
cdn1_allcolo.ns814 S3FIFO-0.8000-0.9000 cache size       15, 1109917 req, miss ratio 0.4355, byte miss ratio 0.4355
cdn1_allcolo.ns814 S3FIFO-0.8000-0.9000 cache size       52, 1109917 req, miss ratio 0.3163, byte miss ratio 0.3163
cdn1_allcolo.ns814 S3FIFO-0.8000-0.9000 cache size      158, 1109917 req, miss ratio 0.2108, byte miss ratio 0.2108
cdn1_allcolo.ns814 S3FIFO-0.8000-0.9000 cache size      527, 1109917 req, miss ratio 0.1079, byte miss ratio 0.1079
cdn1_allcolo.ns814 S3FIFO-0.8000-0.9000 cache size     1055, 1109917 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_allcolo.ns814 S3FIFO-0.8000-0.9000 cache size     2110, 1109917 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns814 S3FIFO-0.8000-0.9000 cache size     4220, 1109917 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns814 S3FIFO-0.6000-1.9000 cache size        5, 1109917 req, miss ratio 0.5100, byte miss ratio 0.5100
cdn1_allcolo.ns814 S3FIFO-0.6000-1.9000 cache size       15, 1109917 req, miss ratio 0.4156, byte miss ratio 0.4156
cdn1_allcolo.ns814 S3FIFO-0.6000-1.9000 cache size       52, 1109917 req, miss ratio 0.2975, byte miss ratio 0.2975
cdn1_allcolo.ns814 S3FIFO-0.6000-1.9000 cache size      158, 1109917 req, miss ratio 0.1946, byte miss ratio 0.1946
cdn1_allcolo.ns814 S3FIFO-0.6000-1.9000 cache size      527, 1109917 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_allcolo.ns814 S3FIFO-0.6000-1.9000 cache size     1055, 1109917 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_allcolo.ns814 S3FIFO-0.6000-1.9000 cache size     2110, 1109917 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns814 S3FIFO-0.6000-1.9000 cache size     4220, 1109917 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns814 S3FIFO-0.0250-0.9000 cache size        5, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0250-0.9000 cache size       15, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0250-0.9000 cache size       52, 1109917 req, miss ratio 0.2469, byte miss ratio 0.2469
cdn1_allcolo.ns814 S3FIFO-0.0250-0.9000 cache size      158, 1109917 req, miss ratio 0.1548, byte miss ratio 0.1548
cdn1_allcolo.ns814 S3FIFO-0.0250-0.9000 cache size      527, 1109917 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_allcolo.ns814 S3FIFO-0.0250-0.9000 cache size     1055, 1109917 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns814 S3FIFO-0.0250-0.9000 cache size     2110, 1109917 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns814 S3FIFO-0.0250-0.9000 cache size     4220, 1109917 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns814 S3FIFO-0.0250-1.9000 cache size        5, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0250-1.9000 cache size       15, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0250-1.9000 cache size       52, 1109917 req, miss ratio 0.2515, byte miss ratio 0.2515
cdn1_allcolo.ns814 S3FIFO-0.0250-1.9000 cache size      158, 1109917 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_allcolo.ns814 S3FIFO-0.0250-1.9000 cache size      527, 1109917 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_allcolo.ns814 S3FIFO-0.0250-1.9000 cache size     1055, 1109917 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns814 S3FIFO-0.0250-1.9000 cache size     2110, 1109917 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns814 S3FIFO-0.0250-1.9000 cache size     4220, 1109917 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns814 S3FIFO-0.0050-0.9000 cache size        5, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0050-0.9000 cache size       15, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0050-0.9000 cache size       52, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0050-0.9000 cache size      158, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0050-0.9000 cache size      527, 1109917 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_allcolo.ns814 S3FIFO-0.0050-0.9000 cache size     1055, 1109917 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns814 S3FIFO-0.0050-0.9000 cache size     2110, 1109917 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns814 S3FIFO-0.0050-0.9000 cache size     4220, 1109917 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns814 S3FIFO-0.1000-1.9000 cache size        5, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.1000-1.9000 cache size       15, 1109917 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns814 S3FIFO-0.1000-1.9000 cache size       52, 1109917 req, miss ratio 0.2555, byte miss ratio 0.2555
cdn1_allcolo.ns814 S3FIFO-0.1000-1.9000 cache size      158, 1109917 req, miss ratio 0.1627, byte miss ratio 0.1627
cdn1_allcolo.ns814 S3FIFO-0.1000-1.9000 cache size      527, 1109917 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_allcolo.ns814 S3FIFO-0.1000-1.9000 cache size     1055, 1109917 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_allcolo.ns814 S3FIFO-0.1000-1.9000 cache size     2110, 1109917 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns814 S3FIFO-0.1000-1.9000 cache size     4220, 1109917 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns814 S3FIFO-0.6000-0.9000 cache size        5, 1109917 req, miss ratio 0.5056, byte miss ratio 0.5056
cdn1_allcolo.ns814 S3FIFO-0.6000-0.9000 cache size       15, 1109917 req, miss ratio 0.4105, byte miss ratio 0.4105
cdn1_allcolo.ns814 S3FIFO-0.6000-0.9000 cache size       52, 1109917 req, miss ratio 0.2928, byte miss ratio 0.2928
cdn1_allcolo.ns814 S3FIFO-0.6000-0.9000 cache size      158, 1109917 req, miss ratio 0.1919, byte miss ratio 0.1919
cdn1_allcolo.ns814 S3FIFO-0.6000-0.9000 cache size      527, 1109917 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_allcolo.ns814 S3FIFO-0.6000-0.9000 cache size     1055, 1109917 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns814 S3FIFO-0.6000-0.9000 cache size     2110, 1109917 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns814 S3FIFO-0.6000-0.9000 cache size     4220, 1109917 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns814 S3FIFO-0.9900-1.9000 cache size        5, 1109917 req, miss ratio 0.5307, byte miss ratio 0.5307
cdn1_allcolo.ns814 S3FIFO-0.9900-1.9000 cache size       15, 1109917 req, miss ratio 0.4567, byte miss ratio 0.4567
cdn1_allcolo.ns814 S3FIFO-0.9900-1.9000 cache size       52, 1109917 req, miss ratio 0.3427, byte miss ratio 0.3427
cdn1_allcolo.ns814 S3FIFO-0.9900-1.9000 cache size      158, 1109917 req, miss ratio 0.2285, byte miss ratio 0.2285
cdn1_allcolo.ns814 S3FIFO-0.9900-1.9000 cache size      527, 1109917 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_allcolo.ns814 S3FIFO-0.9900-1.9000 cache size     1055, 1109917 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns814 S3FIFO-0.9900-1.9000 cache size     2110, 1109917 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns814 S3FIFO-0.9900-1.9000 cache size     4220, 1109917 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns814 S3FIFO-0.0100-0.9000 cache size        5, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0100-0.9000 cache size       15, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns814 S3FIFO-0.0100-0.9000 cache size       52, 1109917 req, miss ratio 1.0000, byte miss ratio 1.0000
