tencentBlock.ns2771 S3FIFO-0.0500-1.9000 cache size     3699, 22902640 req, miss ratio 0.3051, byte miss ratio 0.3051
tencentBlock.ns2771 S3FIFO-0.4000-1.9000 cache size    36999, 22902640 req, miss ratio 0.2105, byte miss ratio 0.2105
tencentBlock.ns2771 S3FIFO-0.4000-1.9000 cache size   110999, 22902640 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns2771 S3FIFO-0.4000-1.9000 cache size   369999, 22902640 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns2771 S3FIFO-0.4000-1.9000 cache size   739998, 22902640 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns2771 S3FIFO-0.4000-1.9000 cache size  1479996, 22902640 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns2771 S3FIFO-0.4000-1.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.3000-1.9000 cache size     3699, 22902640 req, miss ratio 0.3077, byte miss ratio 0.3077
tencentBlock.ns2771 S3FIFO-0.3000-1.9000 cache size    11099, 22902640 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns2771 S3FIFO-0.3000-1.9000 cache size    36999, 22902640 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns2771 S3FIFO-0.3000-1.9000 cache size   110999, 22902640 req, miss ratio 0.1972, byte miss ratio 0.1972
tencentBlock.ns2771 S3FIFO-0.3000-1.9000 cache size   369999, 22902640 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns2771 S3FIFO-0.3000-1.9000 cache size   739998, 22902640 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns2771 S3FIFO-0.3000-1.9000 cache size  1479996, 22902640 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns2771 S3FIFO-0.3000-1.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.2500-0.9000 cache size     3699, 22902640 req, miss ratio 0.3052, byte miss ratio 0.3052
tencentBlock.ns2771 S3FIFO-0.2500-0.9000 cache size    11099, 22902640 req, miss ratio 0.2322, byte miss ratio 0.2322
tencentBlock.ns2771 S3FIFO-0.2500-0.9000 cache size    36999, 22902640 req, miss ratio 0.2105, byte miss ratio 0.2105
tencentBlock.ns2771 S3FIFO-0.2500-0.9000 cache size   110999, 22902640 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns2771 S3FIFO-0.2500-0.9000 cache size   369999, 22902640 req, miss ratio 0.1768, byte miss ratio 0.1768
tencentBlock.ns2771 S3FIFO-0.2500-0.9000 cache size   739998, 22902640 req, miss ratio 0.1708, byte miss ratio 0.1708
tencentBlock.ns2771 S3FIFO-0.2500-0.9000 cache size  1479996, 22902640 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns2771 S3FIFO-0.2500-0.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.1000-0.9000 cache size     3699, 22902640 req, miss ratio 0.3017, byte miss ratio 0.3017
tencentBlock.ns2771 S3FIFO-0.1000-0.9000 cache size    11099, 22902640 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns2771 S3FIFO-0.1000-0.9000 cache size    36999, 22902640 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns2771 S3FIFO-0.1000-0.9000 cache size   110999, 22902640 req, miss ratio 0.1978, byte miss ratio 0.1978
tencentBlock.ns2771 S3FIFO-0.1000-0.9000 cache size   369999, 22902640 req, miss ratio 0.1767, byte miss ratio 0.1767
tencentBlock.ns2771 S3FIFO-0.1000-0.9000 cache size   739998, 22902640 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns2771 S3FIFO-0.1000-0.9000 cache size  1479996, 22902640 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns2771 S3FIFO-0.1000-0.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.5000-1.9000 cache size     3699, 22902640 req, miss ratio 0.3159, byte miss ratio 0.3159
tencentBlock.ns2771 S3FIFO-0.5000-1.9000 cache size    11099, 22902640 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns2771 S3FIFO-0.5000-1.9000 cache size    36999, 22902640 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns2771 S3FIFO-0.5000-1.9000 cache size   110999, 22902640 req, miss ratio 0.1988, byte miss ratio 0.1988
tencentBlock.ns2771 S3FIFO-0.5000-1.9000 cache size   369999, 22902640 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns2771 S3FIFO-0.5000-1.9000 cache size   739998, 22902640 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns2771 S3FIFO-0.5000-1.9000 cache size  1479996, 22902640 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns2771 S3FIFO-0.5000-1.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.8500-0.9000 cache size     3699, 22902640 req, miss ratio 0.3486, byte miss ratio 0.3486
tencentBlock.ns2771 S3FIFO-0.8500-0.9000 cache size    11099, 22902640 req, miss ratio 0.2523, byte miss ratio 0.2523
tencentBlock.ns2771 S3FIFO-0.8500-0.9000 cache size    36999, 22902640 req, miss ratio 0.2184, byte miss ratio 0.2184
tencentBlock.ns2771 S3FIFO-0.8500-0.9000 cache size   110999, 22902640 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns2771 S3FIFO-0.8500-0.9000 cache size   369999, 22902640 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns2771 S3FIFO-0.8500-0.9000 cache size   739998, 22902640 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns2771 S3FIFO-0.8500-0.9000 cache size  1479996, 22902640 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns2771 S3FIFO-0.8500-0.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.6500-0.9000 cache size     3699, 22902640 req, miss ratio 0.3270, byte miss ratio 0.3270
tencentBlock.ns2771 S3FIFO-0.6500-0.9000 cache size    11099, 22902640 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns2771 S3FIFO-0.6500-0.9000 cache size    36999, 22902640 req, miss ratio 0.2129, byte miss ratio 0.2129
tencentBlock.ns2771 S3FIFO-0.6500-0.9000 cache size   110999, 22902640 req, miss ratio 0.2004, byte miss ratio 0.2004
tencentBlock.ns2771 S3FIFO-0.6500-0.9000 cache size   369999, 22902640 req, miss ratio 0.1823, byte miss ratio 0.1823
tencentBlock.ns2771 S3FIFO-0.6500-0.9000 cache size   739998, 22902640 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns2771 S3FIFO-0.6500-0.9000 cache size  1479996, 22902640 req, miss ratio 0.1652, byte miss ratio 0.1652
tencentBlock.ns2771 S3FIFO-0.6500-0.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.0500-0.9000 cache size     3699, 22902640 req, miss ratio 0.3060, byte miss ratio 0.3060
tencentBlock.ns2771 S3FIFO-0.0500-0.9000 cache size    11099, 22902640 req, miss ratio 0.2392, byte miss ratio 0.2392
tencentBlock.ns2771 S3FIFO-0.0500-0.9000 cache size    36999, 22902640 req, miss ratio 0.2140, byte miss ratio 0.2140
tencentBlock.ns2771 S3FIFO-0.0500-0.9000 cache size   110999, 22902640 req, miss ratio 0.1987, byte miss ratio 0.1987
tencentBlock.ns2771 S3FIFO-0.0500-0.9000 cache size   369999, 22902640 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns2771 S3FIFO-0.0500-0.9000 cache size   739998, 22902640 req, miss ratio 0.1710, byte miss ratio 0.1710
tencentBlock.ns2771 S3FIFO-0.0500-0.9000 cache size  1479996, 22902640 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns2771 S3FIFO-0.0500-0.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.2000-0.9000 cache size     3699, 22902640 req, miss ratio 0.3027, byte miss ratio 0.3027
tencentBlock.ns2771 S3FIFO-0.2000-0.9000 cache size    11099, 22902640 req, miss ratio 0.2324, byte miss ratio 0.2324
tencentBlock.ns2771 S3FIFO-0.2000-0.9000 cache size    36999, 22902640 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns2771 S3FIFO-0.2000-0.9000 cache size   110999, 22902640 req, miss ratio 0.1974, byte miss ratio 0.1974
tencentBlock.ns2771 S3FIFO-0.2000-0.9000 cache size   369999, 22902640 req, miss ratio 0.1767, byte miss ratio 0.1767
tencentBlock.ns2771 S3FIFO-0.2000-0.9000 cache size   739998, 22902640 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns2771 S3FIFO-0.2000-0.9000 cache size  1479996, 22902640 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns2771 S3FIFO-0.2000-0.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.0250-1.9000 cache size     3699, 22902640 req, miss ratio 0.3111, byte miss ratio 0.3111
tencentBlock.ns2771 S3FIFO-0.0250-1.9000 cache size    11099, 22902640 req, miss ratio 0.2440, byte miss ratio 0.2440
tencentBlock.ns2771 S3FIFO-0.0250-1.9000 cache size    36999, 22902640 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns2771 S3FIFO-0.0250-1.9000 cache size   110999, 22902640 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns2771 S3FIFO-0.0250-1.9000 cache size   369999, 22902640 req, miss ratio 0.1769, byte miss ratio 0.1769
tencentBlock.ns2771 S3FIFO-0.0250-1.9000 cache size   739998, 22902640 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns2771 S3FIFO-0.0250-1.9000 cache size  1479996, 22902640 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns2771 S3FIFO-0.0250-1.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.9000-1.9000 cache size     3699, 22902640 req, miss ratio 0.3561, byte miss ratio 0.3561
tencentBlock.ns2771 S3FIFO-0.9000-1.9000 cache size    11099, 22902640 req, miss ratio 0.2576, byte miss ratio 0.2576
tencentBlock.ns2771 S3FIFO-0.9000-1.9000 cache size    36999, 22902640 req, miss ratio 0.2211, byte miss ratio 0.2211
tencentBlock.ns2771 S3FIFO-0.9000-1.9000 cache size   110999, 22902640 req, miss ratio 0.2051, byte miss ratio 0.2051
tencentBlock.ns2771 S3FIFO-0.9000-1.9000 cache size   369999, 22902640 req, miss ratio 0.1886, byte miss ratio 0.1886
tencentBlock.ns2771 S3FIFO-0.9000-1.9000 cache size   739998, 22902640 req, miss ratio 0.1767, byte miss ratio 0.1767
tencentBlock.ns2771 S3FIFO-0.9000-1.9000 cache size  1479996, 22902640 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns2771 S3FIFO-0.9000-1.9000 cache size  2959993, 22902640 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns2771 S3FIFO-0.3500-1.9000 cache size     3699, 22902640 req, miss ratio 0.3097, byte miss ratio 0.3097
tencentBlock.ns2771 S3FIFO-0.3500-1.9000 cache size    11099, 22902640 req, miss ratio 0.2326, byte miss ratio 0.2326
tencentBlock.ns2771 S3FIFO-0.3500-1.9000 cache size    36999, 22902640 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns2771 S3FIFO-0.3500-1.9000 cache size   110999, 22902640 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns2771 S3FIFO-0.3500-1.9000 cache size   369999, 22902640 req, miss ratio 0.1768, byte miss ratio 0.1768
tencentBlock.ns2771 S3FIFO-0.3500-1.9000 cache size   739998, 22902640 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns2771 S3FIFO-0.3500-1.9000 cache size  1479996, 22902640 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns2771 S3FIFO-0.3500-1.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.1500-1.9000 cache size     3699, 22902640 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns2771 S3FIFO-0.1500-1.9000 cache size    11099, 22902640 req, miss ratio 0.2326, byte miss ratio 0.2326
tencentBlock.ns2771 S3FIFO-0.1500-1.9000 cache size    36999, 22902640 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns2771 S3FIFO-0.1500-1.9000 cache size   110999, 22902640 req, miss ratio 0.1966, byte miss ratio 0.1966
tencentBlock.ns2771 S3FIFO-0.1500-1.9000 cache size   369999, 22902640 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns2771 S3FIFO-0.1500-1.9000 cache size   739998, 22902640 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns2771 S3FIFO-0.1500-1.9000 cache size  1479996, 22902640 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns2771 S3FIFO-0.1500-1.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.0100-1.9000 cache size     3699, 22902640 req, miss ratio 0.3234, byte miss ratio 0.3234
tencentBlock.ns2771 S3FIFO-0.0100-1.9000 cache size    11099, 22902640 req, miss ratio 0.2539, byte miss ratio 0.2539
tencentBlock.ns2771 S3FIFO-0.0100-1.9000 cache size    36999, 22902640 req, miss ratio 0.2218, byte miss ratio 0.2218
tencentBlock.ns2771 S3FIFO-0.0100-1.9000 cache size   110999, 22902640 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns2771 S3FIFO-0.0100-1.9000 cache size   369999, 22902640 req, miss ratio 0.1779, byte miss ratio 0.1779
tencentBlock.ns2771 S3FIFO-0.0100-1.9000 cache size   739998, 22902640 req, miss ratio 0.1714, byte miss ratio 0.1714
tencentBlock.ns2771 S3FIFO-0.0100-1.9000 cache size  1479996, 22902640 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns2771 S3FIFO-0.0100-1.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.0050-1.9000 cache size     3699, 22902640 req, miss ratio 0.3347, byte miss ratio 0.3347
tencentBlock.ns2771 S3FIFO-0.0050-1.9000 cache size    11099, 22902640 req, miss ratio 0.2611, byte miss ratio 0.2611
tencentBlock.ns2771 S3FIFO-0.0050-1.9000 cache size    36999, 22902640 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns2771 S3FIFO-0.0050-1.9000 cache size   110999, 22902640 req, miss ratio 0.2050, byte miss ratio 0.2050
tencentBlock.ns2771 S3FIFO-0.0050-1.9000 cache size   369999, 22902640 req, miss ratio 0.1791, byte miss ratio 0.1791
tencentBlock.ns2771 S3FIFO-0.0050-1.9000 cache size   739998, 22902640 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns2771 S3FIFO-0.0050-1.9000 cache size  1479996, 22902640 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns2771 S3FIFO-0.0050-1.9000 cache size  2959993, 22902640 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns2771 S3FIFO-0.9500-0.9000 cache size     3699, 22902640 req, miss ratio 0.3640, byte miss ratio 0.3640
tencentBlock.ns2771 S3FIFO-0.9500-0.9000 cache size    11099, 22902640 req, miss ratio 0.2634, byte miss ratio 0.2634
tencentBlock.ns2771 S3FIFO-0.9500-0.9000 cache size    36999, 22902640 req, miss ratio 0.2239, byte miss ratio 0.2239
tencentBlock.ns2771 S3FIFO-0.9500-0.9000 cache size   110999, 22902640 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns2771 S3FIFO-0.9500-0.9000 cache size   369999, 22902640 req, miss ratio 0.1898, byte miss ratio 0.1898
tencentBlock.ns2771 S3FIFO-0.9500-0.9000 cache size   739998, 22902640 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns2771 S3FIFO-0.9500-0.9000 cache size  1479996, 22902640 req, miss ratio 0.1688, byte miss ratio 0.1688
tencentBlock.ns2771 S3FIFO-0.9500-0.9000 cache size  2959993, 22902640 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns2771 S3FIFO-0.9500-1.9000 cache size     3699, 22902640 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns2771 S3FIFO-0.9500-1.9000 cache size    11099, 22902640 req, miss ratio 0.2637, byte miss ratio 0.2637
tencentBlock.ns2771 S3FIFO-0.9500-1.9000 cache size    36999, 22902640 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns2771 S3FIFO-0.9500-1.9000 cache size   110999, 22902640 req, miss ratio 0.2070, byte miss ratio 0.2070
tencentBlock.ns2771 S3FIFO-0.9500-1.9000 cache size   369999, 22902640 req, miss ratio 0.1900, byte miss ratio 0.1900
tencentBlock.ns2771 S3FIFO-0.9500-1.9000 cache size   739998, 22902640 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns2771 S3FIFO-0.9500-1.9000 cache size  1479996, 22902640 req, miss ratio 0.1688, byte miss ratio 0.1688
