cdn1_colo28.ns42936 S3FIFO-0.2500-0.9000 cache size        9, 1084701 req, miss ratio 0.9138, byte miss ratio 0.9138
cdn1_colo28.ns42936 S3FIFO-0.1500-0.9000 cache size      322, 1084701 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns42936 S3FIFO-0.1500-0.9000 cache size      645, 1084701 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns42936 S3FIFO-0.1500-0.9000 cache size     1291, 1084701 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns42936 S3FIFO-0.1500-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.5000-0.9000 cache size        9, 1084701 req, miss ratio 0.9333, byte miss ratio 0.9333
cdn1_colo28.ns42936 S3FIFO-0.5000-0.9000 cache size       32, 1084701 req, miss ratio 0.7646, byte miss ratio 0.7646
cdn1_colo28.ns42936 S3FIFO-0.5000-0.9000 cache size       96, 1084701 req, miss ratio 0.5542, byte miss ratio 0.5542
cdn1_colo28.ns42936 S3FIFO-0.5000-0.9000 cache size      322, 1084701 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns42936 S3FIFO-0.5000-0.9000 cache size      645, 1084701 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns42936 S3FIFO-0.5000-0.9000 cache size     1291, 1084701 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns42936 S3FIFO-0.5000-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.3000-1.9000 cache size        9, 1084701 req, miss ratio 0.9201, byte miss ratio 0.9201
cdn1_colo28.ns42936 S3FIFO-0.3000-1.9000 cache size       32, 1084701 req, miss ratio 0.7218, byte miss ratio 0.7218
cdn1_colo28.ns42936 S3FIFO-0.3000-1.9000 cache size       96, 1084701 req, miss ratio 0.5372, byte miss ratio 0.5372
cdn1_colo28.ns42936 S3FIFO-0.3000-1.9000 cache size      322, 1084701 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns42936 S3FIFO-0.3000-1.9000 cache size      645, 1084701 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns42936 S3FIFO-0.3000-1.9000 cache size     1291, 1084701 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns42936 S3FIFO-0.3000-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.9500-0.9000 cache size        9, 1084701 req, miss ratio 0.9629, byte miss ratio 0.9629
cdn1_colo28.ns42936 S3FIFO-0.9500-0.9000 cache size       32, 1084701 req, miss ratio 0.8517, byte miss ratio 0.8517
cdn1_colo28.ns42936 S3FIFO-0.9500-0.9000 cache size       96, 1084701 req, miss ratio 0.5029, byte miss ratio 0.5029
cdn1_colo28.ns42936 S3FIFO-0.9500-0.9000 cache size      322, 1084701 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns42936 S3FIFO-0.9500-0.9000 cache size      645, 1084701 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns42936 S3FIFO-0.9500-0.9000 cache size     1291, 1084701 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns42936 S3FIFO-0.9500-0.9000 cache size     2583, 1084701 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns42936 S3FIFO-0.9500-1.9000 cache size        9, 1084701 req, miss ratio 0.9617, byte miss ratio 0.9617
cdn1_colo28.ns42936 S3FIFO-0.9500-1.9000 cache size       32, 1084701 req, miss ratio 0.8539, byte miss ratio 0.8539
cdn1_colo28.ns42936 S3FIFO-0.9500-1.9000 cache size       96, 1084701 req, miss ratio 0.5001, byte miss ratio 0.5001
cdn1_colo28.ns42936 S3FIFO-0.9500-1.9000 cache size      322, 1084701 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns42936 S3FIFO-0.9500-1.9000 cache size      645, 1084701 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns42936 S3FIFO-0.9500-1.9000 cache size     1291, 1084701 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns42936 S3FIFO-0.9500-1.9000 cache size     2583, 1084701 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns42936 S3FIFO-0.0250-0.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0250-0.9000 cache size       32, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0250-0.9000 cache size       96, 1084701 req, miss ratio 0.4303, byte miss ratio 0.4303
cdn1_colo28.ns42936 S3FIFO-0.0250-0.9000 cache size      322, 1084701 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns42936 S3FIFO-0.0250-0.9000 cache size      645, 1084701 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns42936 S3FIFO-0.0250-0.9000 cache size     1291, 1084701 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns42936 S3FIFO-0.0250-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.4000-1.9000 cache size        9, 1084701 req, miss ratio 0.9293, byte miss ratio 0.9293
cdn1_colo28.ns42936 S3FIFO-0.4000-1.9000 cache size       32, 1084701 req, miss ratio 0.7466, byte miss ratio 0.7466
cdn1_colo28.ns42936 S3FIFO-0.4000-1.9000 cache size       96, 1084701 req, miss ratio 0.5553, byte miss ratio 0.5553
cdn1_colo28.ns42936 S3FIFO-0.4000-1.9000 cache size      322, 1084701 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns42936 S3FIFO-0.4000-1.9000 cache size      645, 1084701 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns42936 S3FIFO-0.4000-1.9000 cache size     1291, 1084701 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns42936 S3FIFO-0.4000-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.2500-1.9000 cache size        9, 1084701 req, miss ratio 0.9201, byte miss ratio 0.9201
cdn1_colo28.ns42936 S3FIFO-0.2500-1.9000 cache size       32, 1084701 req, miss ratio 0.7142, byte miss ratio 0.7142
cdn1_colo28.ns42936 S3FIFO-0.2500-1.9000 cache size       96, 1084701 req, miss ratio 0.5259, byte miss ratio 0.5259
cdn1_colo28.ns42936 S3FIFO-0.2500-1.9000 cache size      322, 1084701 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns42936 S3FIFO-0.2500-1.9000 cache size      645, 1084701 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns42936 S3FIFO-0.2500-1.9000 cache size     1291, 1084701 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns42936 S3FIFO-0.2500-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.7000-1.9000 cache size        9, 1084701 req, miss ratio 0.9527, byte miss ratio 0.9527
cdn1_colo28.ns42936 S3FIFO-0.7000-1.9000 cache size       32, 1084701 req, miss ratio 0.8284, byte miss ratio 0.8284
cdn1_colo28.ns42936 S3FIFO-0.7000-1.9000 cache size       96, 1084701 req, miss ratio 0.5427, byte miss ratio 0.5427
cdn1_colo28.ns42936 S3FIFO-0.7000-1.9000 cache size      322, 1084701 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns42936 S3FIFO-0.7000-1.9000 cache size      645, 1084701 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns42936 S3FIFO-0.7000-1.9000 cache size     1291, 1084701 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns42936 S3FIFO-0.7000-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.4500-0.9000 cache size        9, 1084701 req, miss ratio 0.9333, byte miss ratio 0.9333
cdn1_colo28.ns42936 S3FIFO-0.4500-0.9000 cache size       32, 1084701 req, miss ratio 0.7475, byte miss ratio 0.7475
cdn1_colo28.ns42936 S3FIFO-0.4500-0.9000 cache size       96, 1084701 req, miss ratio 0.5564, byte miss ratio 0.5564
cdn1_colo28.ns42936 S3FIFO-0.4500-0.9000 cache size      322, 1084701 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns42936 S3FIFO-0.4500-0.9000 cache size      645, 1084701 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns42936 S3FIFO-0.4500-0.9000 cache size     1291, 1084701 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns42936 S3FIFO-0.4500-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.5000-1.9000 cache size        9, 1084701 req, miss ratio 0.9380, byte miss ratio 0.9380
cdn1_colo28.ns42936 S3FIFO-0.5000-1.9000 cache size       32, 1084701 req, miss ratio 0.7823, byte miss ratio 0.7823
cdn1_colo28.ns42936 S3FIFO-0.5000-1.9000 cache size       96, 1084701 req, miss ratio 0.5536, byte miss ratio 0.5536
cdn1_colo28.ns42936 S3FIFO-0.5000-1.9000 cache size      322, 1084701 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns42936 S3FIFO-0.5000-1.9000 cache size      645, 1084701 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns42936 S3FIFO-0.5000-1.9000 cache size     1291, 1084701 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns42936 S3FIFO-0.5000-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.7500-1.9000 cache size        9, 1084701 req, miss ratio 0.9527, byte miss ratio 0.9527
cdn1_colo28.ns42936 S3FIFO-0.7500-1.9000 cache size       32, 1084701 req, miss ratio 0.8390, byte miss ratio 0.8390
cdn1_colo28.ns42936 S3FIFO-0.7500-1.9000 cache size       96, 1084701 req, miss ratio 0.5344, byte miss ratio 0.5344
cdn1_colo28.ns42936 S3FIFO-0.7500-1.9000 cache size      322, 1084701 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns42936 S3FIFO-0.7500-1.9000 cache size      645, 1084701 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns42936 S3FIFO-0.7500-1.9000 cache size     1291, 1084701 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns42936 S3FIFO-0.7500-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.1500-1.9000 cache size        9, 1084701 req, miss ratio 0.9100, byte miss ratio 0.9100
cdn1_colo28.ns42936 S3FIFO-0.1500-1.9000 cache size       32, 1084701 req, miss ratio 0.6846, byte miss ratio 0.6846
cdn1_colo28.ns42936 S3FIFO-0.1500-1.9000 cache size       96, 1084701 req, miss ratio 0.4909, byte miss ratio 0.4909
cdn1_colo28.ns42936 S3FIFO-0.1500-1.9000 cache size      322, 1084701 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns42936 S3FIFO-0.1500-1.9000 cache size      645, 1084701 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns42936 S3FIFO-0.1500-1.9000 cache size     1291, 1084701 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns42936 S3FIFO-0.1500-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.2000-1.9000 cache size        9, 1084701 req, miss ratio 0.9100, byte miss ratio 0.9100
cdn1_colo28.ns42936 S3FIFO-0.2000-1.9000 cache size       32, 1084701 req, miss ratio 0.6992, byte miss ratio 0.6992
cdn1_colo28.ns42936 S3FIFO-0.2000-1.9000 cache size       96, 1084701 req, miss ratio 0.5106, byte miss ratio 0.5106
cdn1_colo28.ns42936 S3FIFO-0.2000-1.9000 cache size      322, 1084701 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns42936 S3FIFO-0.2000-1.9000 cache size      645, 1084701 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns42936 S3FIFO-0.2000-1.9000 cache size     1291, 1084701 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns42936 S3FIFO-0.2000-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.1000-1.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.1000-1.9000 cache size       32, 1084701 req, miss ratio 0.6776, byte miss ratio 0.6776
cdn1_colo28.ns42936 S3FIFO-0.1000-1.9000 cache size       96, 1084701 req, miss ratio 0.4699, byte miss ratio 0.4699
cdn1_colo28.ns42936 S3FIFO-0.1000-1.9000 cache size      322, 1084701 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns42936 S3FIFO-0.1000-1.9000 cache size      645, 1084701 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns42936 S3FIFO-0.1000-1.9000 cache size     1291, 1084701 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns42936 S3FIFO-0.1000-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.1000-0.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.1000-0.9000 cache size       32, 1084701 req, miss ratio 0.6634, byte miss ratio 0.6634
cdn1_colo28.ns42936 S3FIFO-0.1000-0.9000 cache size       96, 1084701 req, miss ratio 0.4669, byte miss ratio 0.4669
cdn1_colo28.ns42936 S3FIFO-0.1000-0.9000 cache size      322, 1084701 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns42936 S3FIFO-0.1000-0.9000 cache size      645, 1084701 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns42936 S3FIFO-0.1000-0.9000 cache size     1291, 1084701 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns42936 S3FIFO-0.1000-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.4500-1.9000 cache size        9, 1084701 req, miss ratio 0.9380, byte miss ratio 0.9380
cdn1_colo28.ns42936 S3FIFO-0.4500-1.9000 cache size       32, 1084701 req, miss ratio 0.7636, byte miss ratio 0.7636
cdn1_colo28.ns42936 S3FIFO-0.4500-1.9000 cache size       96, 1084701 req, miss ratio 0.5567, byte miss ratio 0.5567
cdn1_colo28.ns42936 S3FIFO-0.4500-1.9000 cache size      322, 1084701 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns42936 S3FIFO-0.4500-1.9000 cache size      645, 1084701 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns42936 S3FIFO-0.4500-1.9000 cache size     1291, 1084701 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns42936 S3FIFO-0.4500-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.6000-1.9000 cache size        9, 1084701 req, miss ratio 0.9456, byte miss ratio 0.9456
cdn1_colo28.ns42936 S3FIFO-0.6000-1.9000 cache size       32, 1084701 req, miss ratio 0.8083, byte miss ratio 0.8083
cdn1_colo28.ns42936 S3FIFO-0.6000-1.9000 cache size       96, 1084701 req, miss ratio 0.5508, byte miss ratio 0.5508
cdn1_colo28.ns42936 S3FIFO-0.6000-1.9000 cache size      322, 1084701 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns42936 S3FIFO-0.6000-1.9000 cache size      645, 1084701 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns42936 S3FIFO-0.6000-1.9000 cache size     1291, 1084701 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns42936 S3FIFO-0.6000-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.8000-0.9000 cache size        9, 1084701 req, miss ratio 0.9577, byte miss ratio 0.9577
cdn1_colo28.ns42936 S3FIFO-0.8000-0.9000 cache size       32, 1084701 req, miss ratio 0.8316, byte miss ratio 0.8316
cdn1_colo28.ns42936 S3FIFO-0.8000-0.9000 cache size       96, 1084701 req, miss ratio 0.5277, byte miss ratio 0.5277
cdn1_colo28.ns42936 S3FIFO-0.8000-0.9000 cache size      322, 1084701 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns42936 S3FIFO-0.8000-0.9000 cache size      645, 1084701 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns42936 S3FIFO-0.8000-0.9000 cache size     1291, 1084701 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns42936 S3FIFO-0.8000-0.9000 cache size     2583, 1084701 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns42936 S3FIFO-0.0500-1.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0500-1.9000 cache size       32, 1084701 req, miss ratio 0.6649, byte miss ratio 0.6649
cdn1_colo28.ns42936 S3FIFO-0.0500-1.9000 cache size       96, 1084701 req, miss ratio 0.4441, byte miss ratio 0.4441
cdn1_colo28.ns42936 S3FIFO-0.0500-1.9000 cache size      322, 1084701 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns42936 S3FIFO-0.0500-1.9000 cache size      645, 1084701 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns42936 S3FIFO-0.0500-1.9000 cache size     1291, 1084701 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns42936 S3FIFO-0.0500-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.6500-1.9000 cache size        9, 1084701 req, miss ratio 0.9456, byte miss ratio 0.9456
cdn1_colo28.ns42936 S3FIFO-0.6500-1.9000 cache size       32, 1084701 req, miss ratio 0.8154, byte miss ratio 0.8154
cdn1_colo28.ns42936 S3FIFO-0.6500-1.9000 cache size       96, 1084701 req, miss ratio 0.5501, byte miss ratio 0.5501
cdn1_colo28.ns42936 S3FIFO-0.6500-1.9000 cache size      322, 1084701 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns42936 S3FIFO-0.6500-1.9000 cache size      645, 1084701 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns42936 S3FIFO-0.6500-1.9000 cache size     1291, 1084701 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns42936 S3FIFO-0.6500-1.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.8000-1.9000 cache size        9, 1084701 req, miss ratio 0.9584, byte miss ratio 0.9584
cdn1_colo28.ns42936 S3FIFO-0.8000-1.9000 cache size       32, 1084701 req, miss ratio 0.8433, byte miss ratio 0.8433
cdn1_colo28.ns42936 S3FIFO-0.8000-1.9000 cache size       96, 1084701 req, miss ratio 0.5271, byte miss ratio 0.5271
cdn1_colo28.ns42936 S3FIFO-0.8000-1.9000 cache size      322, 1084701 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns42936 S3FIFO-0.8000-1.9000 cache size      645, 1084701 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns42936 S3FIFO-0.8000-1.9000 cache size     1291, 1084701 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns42936 S3FIFO-0.8000-1.9000 cache size     2583, 1084701 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns42936 S3FIFO-0.6500-0.9000 cache size        9, 1084701 req, miss ratio 0.9422, byte miss ratio 0.9422
cdn1_colo28.ns42936 S3FIFO-0.6500-0.9000 cache size       32, 1084701 req, miss ratio 0.7980, byte miss ratio 0.7980
cdn1_colo28.ns42936 S3FIFO-0.6500-0.9000 cache size       96, 1084701 req, miss ratio 0.5531, byte miss ratio 0.5531
cdn1_colo28.ns42936 S3FIFO-0.6500-0.9000 cache size      322, 1084701 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns42936 S3FIFO-0.6500-0.9000 cache size      645, 1084701 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns42936 S3FIFO-0.6500-0.9000 cache size     1291, 1084701 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns42936 S3FIFO-0.6500-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.0010-0.9000 cache size        9, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0010-0.9000 cache size       32, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0010-0.9000 cache size       96, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0010-0.9000 cache size      322, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0010-0.9000 cache size      645, 1084701 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns42936 S3FIFO-0.0010-0.9000 cache size     1291, 1084701 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns42936 S3FIFO-0.0010-0.9000 cache size     2583, 1084701 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns42936 S3FIFO-0.9000-1.9000 cache size        9, 1084701 req, miss ratio 0.9617, byte miss ratio 0.9617
cdn1_colo28.ns42936 S3FIFO-0.9000-1.9000 cache size       32, 1084701 req, miss ratio 0.8517, byte miss ratio 0.8517
cdn1_colo28.ns42936 S3FIFO-0.9000-1.9000 cache size       96, 1084701 req, miss ratio 0.5053, byte miss ratio 0.5053
cdn1_colo28.ns42936 S3FIFO-0.9000-1.9000 cache size      322, 1084701 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns42936 S3FIFO-0.9000-1.9000 cache size      645, 1084701 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns42936 S3FIFO-0.9000-1.9000 cache size     1291, 1084701 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns42936 S3FIFO-0.9000-1.9000 cache size     2583, 1084701 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns42936 S3FIFO-0.7500-0.9000 cache size        9, 1084701 req, miss ratio 0.9503, byte miss ratio 0.9503
