cdn1_colo28.ns1762 S3FIFO-0.6000-0.9000 cache size        6, 6636122 req, miss ratio 0.9229, byte miss ratio 0.9229
cdn1_colo28.ns1762 S3FIFO-0.0250-0.9000 cache size       22, 6636122 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1762 S3FIFO-0.0250-0.9000 cache size       67, 6636122 req, miss ratio 0.6236, byte miss ratio 0.6236
cdn1_colo28.ns1762 S3FIFO-0.0250-0.9000 cache size      226, 6636122 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns1762 S3FIFO-0.0250-0.9000 cache size      452, 6636122 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1762 S3FIFO-0.0250-0.9000 cache size      905, 6636122 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1762 S3FIFO-0.0250-0.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.8500-0.9000 cache size        6, 6636122 req, miss ratio 0.9374, byte miss ratio 0.9374
cdn1_colo28.ns1762 S3FIFO-0.8500-0.9000 cache size       22, 6636122 req, miss ratio 0.8728, byte miss ratio 0.8728
cdn1_colo28.ns1762 S3FIFO-0.8500-0.9000 cache size       67, 6636122 req, miss ratio 0.7094, byte miss ratio 0.7094
cdn1_colo28.ns1762 S3FIFO-0.8500-0.9000 cache size      226, 6636122 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_colo28.ns1762 S3FIFO-0.8500-0.9000 cache size      452, 6636122 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns1762 S3FIFO-0.8500-0.9000 cache size      905, 6636122 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1762 S3FIFO-0.8500-0.9000 cache size     1810, 6636122 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1762 S3FIFO-0.2500-1.9000 cache size        6, 6636122 req, miss ratio 0.9077, byte miss ratio 0.9077
cdn1_colo28.ns1762 S3FIFO-0.2500-1.9000 cache size       22, 6636122 req, miss ratio 0.8240, byte miss ratio 0.8240
cdn1_colo28.ns1762 S3FIFO-0.2500-1.9000 cache size       67, 6636122 req, miss ratio 0.7220, byte miss ratio 0.7220
cdn1_colo28.ns1762 S3FIFO-0.2500-1.9000 cache size      226, 6636122 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_colo28.ns1762 S3FIFO-0.2500-1.9000 cache size      452, 6636122 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns1762 S3FIFO-0.2500-1.9000 cache size      905, 6636122 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1762 S3FIFO-0.2500-1.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.3500-0.9000 cache size        6, 6636122 req, miss ratio 0.9145, byte miss ratio 0.9145
cdn1_colo28.ns1762 S3FIFO-0.3500-0.9000 cache size       22, 6636122 req, miss ratio 0.8227, byte miss ratio 0.8227
cdn1_colo28.ns1762 S3FIFO-0.3500-0.9000 cache size       67, 6636122 req, miss ratio 0.7061, byte miss ratio 0.7061
cdn1_colo28.ns1762 S3FIFO-0.3500-0.9000 cache size      226, 6636122 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns1762 S3FIFO-0.3500-0.9000 cache size      452, 6636122 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1762 S3FIFO-0.3500-0.9000 cache size      905, 6636122 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1762 S3FIFO-0.3500-0.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.4500-1.9000 cache size        6, 6636122 req, miss ratio 0.9165, byte miss ratio 0.9165
cdn1_colo28.ns1762 S3FIFO-0.4500-1.9000 cache size       22, 6636122 req, miss ratio 0.8399, byte miss ratio 0.8399
cdn1_colo28.ns1762 S3FIFO-0.4500-1.9000 cache size       67, 6636122 req, miss ratio 0.7476, byte miss ratio 0.7476
cdn1_colo28.ns1762 S3FIFO-0.4500-1.9000 cache size      226, 6636122 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_colo28.ns1762 S3FIFO-0.4500-1.9000 cache size      452, 6636122 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns1762 S3FIFO-0.4500-1.9000 cache size      905, 6636122 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1762 S3FIFO-0.4500-1.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.0100-1.9000 cache size        6, 6636122 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1762 S3FIFO-0.0100-1.9000 cache size       22, 6636122 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1762 S3FIFO-0.0100-1.9000 cache size       67, 6636122 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1762 S3FIFO-0.0100-1.9000 cache size      226, 6636122 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns1762 S3FIFO-0.0100-1.9000 cache size      452, 6636122 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1762 S3FIFO-0.0100-1.9000 cache size      905, 6636122 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1762 S3FIFO-0.0100-1.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.0250-1.9000 cache size        6, 6636122 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1762 S3FIFO-0.0250-1.9000 cache size       22, 6636122 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1762 S3FIFO-0.0250-1.9000 cache size       67, 6636122 req, miss ratio 0.6674, byte miss ratio 0.6674
cdn1_colo28.ns1762 S3FIFO-0.0250-1.9000 cache size      226, 6636122 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_colo28.ns1762 S3FIFO-0.0250-1.9000 cache size      452, 6636122 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1762 S3FIFO-0.0250-1.9000 cache size      905, 6636122 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1762 S3FIFO-0.0250-1.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.5500-1.9000 cache size        6, 6636122 req, miss ratio 0.9249, byte miss ratio 0.9249
cdn1_colo28.ns1762 S3FIFO-0.5500-1.9000 cache size       22, 6636122 req, miss ratio 0.8518, byte miss ratio 0.8518
cdn1_colo28.ns1762 S3FIFO-0.5500-1.9000 cache size       67, 6636122 req, miss ratio 0.7493, byte miss ratio 0.7493
cdn1_colo28.ns1762 S3FIFO-0.5500-1.9000 cache size      226, 6636122 req, miss ratio 0.1213, byte miss ratio 0.1213
cdn1_colo28.ns1762 S3FIFO-0.5500-1.9000 cache size      452, 6636122 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1762 S3FIFO-0.5500-1.9000 cache size      905, 6636122 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1762 S3FIFO-0.5500-1.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.1000-1.9000 cache size        6, 6636122 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1762 S3FIFO-0.1000-1.9000 cache size       22, 6636122 req, miss ratio 0.8117, byte miss ratio 0.8117
cdn1_colo28.ns1762 S3FIFO-0.1000-1.9000 cache size       67, 6636122 req, miss ratio 0.6891, byte miss ratio 0.6891
cdn1_colo28.ns1762 S3FIFO-0.1000-1.9000 cache size      226, 6636122 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_colo28.ns1762 S3FIFO-0.1000-1.9000 cache size      452, 6636122 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1762 S3FIFO-0.1000-1.9000 cache size      905, 6636122 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1762 S3FIFO-0.1000-1.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.8500-1.9000 cache size        6, 6636122 req, miss ratio 0.9384, byte miss ratio 0.9384
cdn1_colo28.ns1762 S3FIFO-0.8500-1.9000 cache size       22, 6636122 req, miss ratio 0.8744, byte miss ratio 0.8744
cdn1_colo28.ns1762 S3FIFO-0.8500-1.9000 cache size       67, 6636122 req, miss ratio 0.7159, byte miss ratio 0.7159
cdn1_colo28.ns1762 S3FIFO-0.8500-1.9000 cache size      226, 6636122 req, miss ratio 0.1421, byte miss ratio 0.1421
cdn1_colo28.ns1762 S3FIFO-0.8500-1.9000 cache size      452, 6636122 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns1762 S3FIFO-0.8500-1.9000 cache size      905, 6636122 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns1762 S3FIFO-0.8500-1.9000 cache size     1810, 6636122 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1762 S3FIFO-0.1500-1.9000 cache size        6, 6636122 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1762 S3FIFO-0.1500-1.9000 cache size       22, 6636122 req, miss ratio 0.8159, byte miss ratio 0.8159
cdn1_colo28.ns1762 S3FIFO-0.1500-1.9000 cache size       67, 6636122 req, miss ratio 0.7037, byte miss ratio 0.7037
cdn1_colo28.ns1762 S3FIFO-0.1500-1.9000 cache size      226, 6636122 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_colo28.ns1762 S3FIFO-0.1500-1.9000 cache size      452, 6636122 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1762 S3FIFO-0.1500-1.9000 cache size      905, 6636122 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1762 S3FIFO-0.1500-1.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.9500-0.9000 cache size        6, 6636122 req, miss ratio 0.9374, byte miss ratio 0.9374
cdn1_colo28.ns1762 S3FIFO-0.9500-0.9000 cache size       22, 6636122 req, miss ratio 0.8815, byte miss ratio 0.8815
cdn1_colo28.ns1762 S3FIFO-0.9500-0.9000 cache size       67, 6636122 req, miss ratio 0.7011, byte miss ratio 0.7011
cdn1_colo28.ns1762 S3FIFO-0.9500-0.9000 cache size      226, 6636122 req, miss ratio 0.1481, byte miss ratio 0.1481
cdn1_colo28.ns1762 S3FIFO-0.9500-0.9000 cache size      452, 6636122 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns1762 S3FIFO-0.9500-0.9000 cache size      905, 6636122 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1762 S3FIFO-0.9500-0.9000 cache size     1810, 6636122 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1762 S3FIFO-0.5500-0.9000 cache size        6, 6636122 req, miss ratio 0.9229, byte miss ratio 0.9229
cdn1_colo28.ns1762 S3FIFO-0.5500-0.9000 cache size       22, 6636122 req, miss ratio 0.8441, byte miss ratio 0.8441
cdn1_colo28.ns1762 S3FIFO-0.5500-0.9000 cache size       67, 6636122 req, miss ratio 0.7218, byte miss ratio 0.7218
cdn1_colo28.ns1762 S3FIFO-0.5500-0.9000 cache size      226, 6636122 req, miss ratio 0.1214, byte miss ratio 0.1214
cdn1_colo28.ns1762 S3FIFO-0.5500-0.9000 cache size      452, 6636122 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1762 S3FIFO-0.5500-0.9000 cache size      905, 6636122 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1762 S3FIFO-0.5500-0.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.1000-0.9000 cache size        6, 6636122 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1762 S3FIFO-0.1000-0.9000 cache size       22, 6636122 req, miss ratio 0.8027, byte miss ratio 0.8027
cdn1_colo28.ns1762 S3FIFO-0.1000-0.9000 cache size       67, 6636122 req, miss ratio 0.6495, byte miss ratio 0.6495
cdn1_colo28.ns1762 S3FIFO-0.1000-0.9000 cache size      226, 6636122 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_colo28.ns1762 S3FIFO-0.1000-0.9000 cache size      452, 6636122 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1762 S3FIFO-0.1000-0.9000 cache size      905, 6636122 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1762 S3FIFO-0.1000-0.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.7000-1.9000 cache size        6, 6636122 req, miss ratio 0.9323, byte miss ratio 0.9323
cdn1_colo28.ns1762 S3FIFO-0.7000-1.9000 cache size       22, 6636122 req, miss ratio 0.8635, byte miss ratio 0.8635
cdn1_colo28.ns1762 S3FIFO-0.7000-1.9000 cache size       67, 6636122 req, miss ratio 0.7389, byte miss ratio 0.7389
cdn1_colo28.ns1762 S3FIFO-0.7000-1.9000 cache size      226, 6636122 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_colo28.ns1762 S3FIFO-0.7000-1.9000 cache size      452, 6636122 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns1762 S3FIFO-0.7000-1.9000 cache size      905, 6636122 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1762 S3FIFO-0.7000-1.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.1500-0.9000 cache size        6, 6636122 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1762 S3FIFO-0.1500-0.9000 cache size       22, 6636122 req, miss ratio 0.8068, byte miss ratio 0.8068
cdn1_colo28.ns1762 S3FIFO-0.1500-0.9000 cache size       67, 6636122 req, miss ratio 0.6668, byte miss ratio 0.6668
cdn1_colo28.ns1762 S3FIFO-0.1500-0.9000 cache size      226, 6636122 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_colo28.ns1762 S3FIFO-0.1500-0.9000 cache size      452, 6636122 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1762 S3FIFO-0.1500-0.9000 cache size      905, 6636122 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1762 S3FIFO-0.1500-0.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.3500-1.9000 cache size        6, 6636122 req, miss ratio 0.9165, byte miss ratio 0.9165
cdn1_colo28.ns1762 S3FIFO-0.3500-1.9000 cache size       22, 6636122 req, miss ratio 0.8319, byte miss ratio 0.8319
cdn1_colo28.ns1762 S3FIFO-0.3500-1.9000 cache size       67, 6636122 req, miss ratio 0.7379, byte miss ratio 0.7379
cdn1_colo28.ns1762 S3FIFO-0.3500-1.9000 cache size      226, 6636122 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_colo28.ns1762 S3FIFO-0.3500-1.9000 cache size      452, 6636122 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns1762 S3FIFO-0.3500-1.9000 cache size      905, 6636122 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1762 S3FIFO-0.3500-1.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.7000-0.9000 cache size        6, 6636122 req, miss ratio 0.9307, byte miss ratio 0.9307
cdn1_colo28.ns1762 S3FIFO-0.7000-0.9000 cache size       22, 6636122 req, miss ratio 0.8582, byte miss ratio 0.8582
cdn1_colo28.ns1762 S3FIFO-0.7000-0.9000 cache size       67, 6636122 req, miss ratio 0.7194, byte miss ratio 0.7194
cdn1_colo28.ns1762 S3FIFO-0.7000-0.9000 cache size      226, 6636122 req, miss ratio 0.1334, byte miss ratio 0.1334
cdn1_colo28.ns1762 S3FIFO-0.7000-0.9000 cache size      452, 6636122 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns1762 S3FIFO-0.7000-0.9000 cache size      905, 6636122 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1762 S3FIFO-0.7000-0.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 S3FIFO-0.4000-0.9000 cache size        6, 6636122 req, miss ratio 0.9145, byte miss ratio 0.9145
cdn1_colo28.ns1762 S3FIFO-0.4000-0.9000 cache size       22, 6636122 req, miss ratio 0.8268, byte miss ratio 0.8268
cdn1_colo28.ns1762 S3FIFO-0.4000-0.9000 cache size       67, 6636122 req, miss ratio 0.7117, byte miss ratio 0.7117
cdn1_colo28.ns1762 S3FIFO-0.4000-0.9000 cache size      226, 6636122 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_colo28.ns1762 S3FIFO-0.4000-0.9000 cache size      452, 6636122 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns1762 S3FIFO-0.4000-0.9000 cache size      905, 6636122 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1762 S3FIFO-0.4000-0.9000 cache size     1810, 6636122 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns1762 FIFO cache size        6, 6636122 req, miss ratio 0.9424, byte miss ratio 0.9424
cdn1_colo28.ns1762 FIFO cache size       22, 6636122 req, miss ratio 0.8887, byte miss ratio 0.8887
cdn1_colo28.ns1762 FIFO cache size       67, 6636122 req, miss ratio 0.7589, byte miss ratio 0.7589
cdn1_colo28.ns1762 FIFO cache size      226, 6636122 req, miss ratio 0.1731, byte miss ratio 0.1731
cdn1_colo28.ns1762 FIFO cache size      452, 6636122 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns1762 FIFO cache size      905, 6636122 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1762 FIFO cache size     1810, 6636122 req, miss ratio 0.0004, byte miss ratio 0.0004
