tencentBlock.ns22353 S3FIFO-0.7500-1.9000 cache size       41, 1255046 req, miss ratio 0.4697, byte miss ratio 0.4697
tencentBlock.ns22353 S3FIFO-0.7500-1.9000 cache size      123, 1255046 req, miss ratio 0.2638, byte miss ratio 0.2638
tencentBlock.ns22353 S3FIFO-0.7500-1.9000 cache size      411, 1255046 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns22353 S3FIFO-0.7500-1.9000 cache size     1233, 1255046 req, miss ratio 0.2193, byte miss ratio 0.2193
tencentBlock.ns22353 S3FIFO-0.7500-1.9000 cache size     4113, 1255046 req, miss ratio 0.2116, byte miss ratio 0.2116
tencentBlock.ns22353 S3FIFO-0.7500-1.9000 cache size     8226, 1255046 req, miss ratio 0.1801, byte miss ratio 0.1801
tencentBlock.ns22353 S3FIFO-0.7500-1.9000 cache size    16452, 1255046 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns22353 S3FIFO-0.7500-1.9000 cache size    32904, 1255046 req, miss ratio 0.0391, byte miss ratio 0.0391
tencentBlock.ns22353 S3FIFO-0.9900-0.9000 cache size       41, 1255046 req, miss ratio 0.5120, byte miss ratio 0.5120
tencentBlock.ns22353 S3FIFO-0.9900-0.9000 cache size      123, 1255046 req, miss ratio 0.3192, byte miss ratio 0.3192
tencentBlock.ns22353 S3FIFO-0.9900-0.9000 cache size      411, 1255046 req, miss ratio 0.2522, byte miss ratio 0.2522
tencentBlock.ns22353 S3FIFO-0.9900-0.9000 cache size     1233, 1255046 req, miss ratio 0.2309, byte miss ratio 0.2309
tencentBlock.ns22353 S3FIFO-0.9900-0.9000 cache size     4113, 1255046 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns22353 S3FIFO-0.9900-0.9000 cache size     8226, 1255046 req, miss ratio 0.1737, byte miss ratio 0.1737
tencentBlock.ns22353 S3FIFO-0.9900-0.9000 cache size    16452, 1255046 req, miss ratio 0.1014, byte miss ratio 0.1014
tencentBlock.ns22353 S3FIFO-0.9900-0.9000 cache size    32904, 1255046 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns22353 S3FIFO-0.6000-1.9000 cache size       41, 1255046 req, miss ratio 0.4547, byte miss ratio 0.4547
tencentBlock.ns22353 S3FIFO-0.6000-1.9000 cache size      123, 1255046 req, miss ratio 0.2434, byte miss ratio 0.2434
tencentBlock.ns22353 S3FIFO-0.6000-1.9000 cache size      411, 1255046 req, miss ratio 0.2259, byte miss ratio 0.2259
tencentBlock.ns22353 S3FIFO-0.6000-1.9000 cache size     1233, 1255046 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns22353 S3FIFO-0.6000-1.9000 cache size     4113, 1255046 req, miss ratio 0.2124, byte miss ratio 0.2124
tencentBlock.ns22353 S3FIFO-0.6000-1.9000 cache size     8226, 1255046 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns22353 S3FIFO-0.6000-1.9000 cache size    16452, 1255046 req, miss ratio 0.1041, byte miss ratio 0.1041
tencentBlock.ns22353 S3FIFO-0.6000-1.9000 cache size    32904, 1255046 req, miss ratio 0.0370, byte miss ratio 0.0370
tencentBlock.ns22353 S3FIFO-0.0010-0.9000 cache size       41, 1255046 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22353 S3FIFO-0.0010-0.9000 cache size      123, 1255046 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22353 S3FIFO-0.0010-0.9000 cache size      411, 1255046 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22353 S3FIFO-0.0010-0.9000 cache size     1233, 1255046 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns22353 S3FIFO-0.0010-0.9000 cache size     4113, 1255046 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns22353 S3FIFO-0.0010-0.9000 cache size     8226, 1255046 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns22353 S3FIFO-0.0010-0.9000 cache size    16452, 1255046 req, miss ratio 0.0847, byte miss ratio 0.0847
tencentBlock.ns22353 S3FIFO-0.0010-0.9000 cache size    32904, 1255046 req, miss ratio 0.0329, byte miss ratio 0.0329
tencentBlock.ns22353 S3FIFO-0.7000-0.9000 cache size       41, 1255046 req, miss ratio 0.4564, byte miss ratio 0.4564
tencentBlock.ns22353 S3FIFO-0.7000-0.9000 cache size      123, 1255046 req, miss ratio 0.2536, byte miss ratio 0.2536
tencentBlock.ns22353 S3FIFO-0.7000-0.9000 cache size      411, 1255046 req, miss ratio 0.2275, byte miss ratio 0.2275
tencentBlock.ns22353 S3FIFO-0.7000-0.9000 cache size     1233, 1255046 req, miss ratio 0.2182, byte miss ratio 0.2182
tencentBlock.ns22353 S3FIFO-0.7000-0.9000 cache size     4113, 1255046 req, miss ratio 0.2120, byte miss ratio 0.2120
tencentBlock.ns22353 S3FIFO-0.7000-0.9000 cache size     8226, 1255046 req, miss ratio 0.1902, byte miss ratio 0.1902
tencentBlock.ns22353 S3FIFO-0.7000-0.9000 cache size    16452, 1255046 req, miss ratio 0.1056, byte miss ratio 0.1056
tencentBlock.ns22353 S3FIFO-0.7000-0.9000 cache size    32904, 1255046 req, miss ratio 0.0394, byte miss ratio 0.0394
