tencentBlock.ns2065 S3FIFO-0.5500-0.9000 cache size      155, 2325767 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns2065 S3FIFO-0.5500-0.9000 cache size      465, 2325767 req, miss ratio 0.1967, byte miss ratio 0.1967
tencentBlock.ns2065 S3FIFO-0.5500-0.9000 cache size     1550, 2325767 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns2065 S3FIFO-0.5500-0.9000 cache size     4651, 2325767 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns2065 S3FIFO-0.5500-0.9000 cache size    15505, 2325767 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns2065 S3FIFO-0.5500-0.9000 cache size    31011, 2325767 req, miss ratio 0.0957, byte miss ratio 0.0957
tencentBlock.ns2065 S3FIFO-0.5500-0.9000 cache size    62022, 2325767 req, miss ratio 0.0806, byte miss ratio 0.0806
tencentBlock.ns2065 S3FIFO-0.5500-0.9000 cache size   124044, 2325767 req, miss ratio 0.0674, byte miss ratio 0.0674
tencentBlock.ns2065 S3FIFO-0.2000-1.9000 cache size      155, 2325767 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns2065 S3FIFO-0.2000-1.9000 cache size      465, 2325767 req, miss ratio 0.1862, byte miss ratio 0.1862
tencentBlock.ns2065 S3FIFO-0.2000-1.9000 cache size     1550, 2325767 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns2065 S3FIFO-0.2000-1.9000 cache size     4651, 2325767 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns2065 S3FIFO-0.2000-1.9000 cache size    15505, 2325767 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns2065 S3FIFO-0.2000-1.9000 cache size    31011, 2325767 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns2065 S3FIFO-0.2000-1.9000 cache size    62022, 2325767 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns2065 S3FIFO-0.2000-1.9000 cache size   124044, 2325767 req, miss ratio 0.0674, byte miss ratio 0.0674
tencentBlock.ns2065 S3FIFO-0.1500-1.9000 cache size      155, 2325767 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns2065 S3FIFO-0.1500-1.9000 cache size      465, 2325767 req, miss ratio 0.1856, byte miss ratio 0.1856
tencentBlock.ns2065 S3FIFO-0.1500-1.9000 cache size     1550, 2325767 req, miss ratio 0.1595, byte miss ratio 0.1595
tencentBlock.ns2065 S3FIFO-0.1500-1.9000 cache size     4651, 2325767 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns2065 S3FIFO-0.1500-1.9000 cache size    15505, 2325767 req, miss ratio 0.1097, byte miss ratio 0.1097
tencentBlock.ns2065 S3FIFO-0.1500-1.9000 cache size    31011, 2325767 req, miss ratio 0.0912, byte miss ratio 0.0912
tencentBlock.ns2065 S3FIFO-0.1500-1.9000 cache size    62022, 2325767 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns2065 S3FIFO-0.1500-1.9000 cache size   124044, 2325767 req, miss ratio 0.0674, byte miss ratio 0.0674
tencentBlock.ns2065 S3FIFO-0.2000-0.9000 cache size      155, 2325767 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns2065 S3FIFO-0.2000-0.9000 cache size      465, 2325767 req, miss ratio 0.1862, byte miss ratio 0.1862
