tencentBlock.ns12973 S3FIFO-0.0250-1.9000 cache size     2911, 49690216 req, miss ratio 0.7705, byte miss ratio 0.7705
tencentBlock.ns12973 S3FIFO-0.5000-1.9000 cache size    29115, 49690216 req, miss ratio 0.5380, byte miss ratio 0.5380
tencentBlock.ns12973 S3FIFO-0.5000-1.9000 cache size    87347, 49690216 req, miss ratio 0.3899, byte miss ratio 0.3899
tencentBlock.ns12973 S3FIFO-0.5000-1.9000 cache size   291159, 49690216 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns12973 S3FIFO-0.5000-1.9000 cache size   582318, 49690216 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns12973 S3FIFO-0.5000-1.9000 cache size  1164636, 49690216 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns12973 S3FIFO-0.5000-1.9000 cache size  2329273, 49690216 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns12973 S3FIFO-0.4000-1.9000 cache size     2911, 49690216 req, miss ratio 0.7367, byte miss ratio 0.7367
tencentBlock.ns12973 S3FIFO-0.4000-1.9000 cache size     8734, 49690216 req, miss ratio 0.6423, byte miss ratio 0.6423
tencentBlock.ns12973 S3FIFO-0.4000-1.9000 cache size    29115, 49690216 req, miss ratio 0.5324, byte miss ratio 0.5324
tencentBlock.ns12973 S3FIFO-0.4000-1.9000 cache size    87347, 49690216 req, miss ratio 0.3844, byte miss ratio 0.3844
tencentBlock.ns12973 S3FIFO-0.4000-1.9000 cache size   291159, 49690216 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns12973 S3FIFO-0.4000-1.9000 cache size   582318, 49690216 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns12973 S3FIFO-0.4000-1.9000 cache size  1164636, 49690216 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns12973 S3FIFO-0.4000-1.9000 cache size  2329273, 49690216 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns12973 S3FIFO-0.3000-0.9000 cache size     2911, 49690216 req, miss ratio 0.7413, byte miss ratio 0.7413
tencentBlock.ns12973 S3FIFO-0.3000-0.9000 cache size     8734, 49690216 req, miss ratio 0.6387, byte miss ratio 0.6387
tencentBlock.ns12973 S3FIFO-0.3000-0.9000 cache size    29115, 49690216 req, miss ratio 0.5223, byte miss ratio 0.5223
tencentBlock.ns12973 S3FIFO-0.3000-0.9000 cache size    87347, 49690216 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns12973 S3FIFO-0.3000-0.9000 cache size   291159, 49690216 req, miss ratio 0.1915, byte miss ratio 0.1915
tencentBlock.ns12973 S3FIFO-0.3000-0.9000 cache size   582318, 49690216 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns12973 S3FIFO-0.3000-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns12973 S3FIFO-0.3000-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns12973 S3FIFO-0.4500-0.9000 cache size     2911, 49690216 req, miss ratio 0.7378, byte miss ratio 0.7378
tencentBlock.ns12973 S3FIFO-0.4500-0.9000 cache size     8734, 49690216 req, miss ratio 0.6431, byte miss ratio 0.6431
tencentBlock.ns12973 S3FIFO-0.4500-0.9000 cache size    29115, 49690216 req, miss ratio 0.5305, byte miss ratio 0.5305
tencentBlock.ns12973 S3FIFO-0.4500-0.9000 cache size    87347, 49690216 req, miss ratio 0.3854, byte miss ratio 0.3854
tencentBlock.ns12973 S3FIFO-0.4500-0.9000 cache size   291159, 49690216 req, miss ratio 0.1976, byte miss ratio 0.1976
tencentBlock.ns12973 S3FIFO-0.4500-0.9000 cache size   582318, 49690216 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns12973 S3FIFO-0.4500-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns12973 S3FIFO-0.4500-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns12973 S3FIFO-0.3000-1.9000 cache size     2911, 49690216 req, miss ratio 0.7383, byte miss ratio 0.7383
tencentBlock.ns12973 S3FIFO-0.3000-1.9000 cache size     8734, 49690216 req, miss ratio 0.6392, byte miss ratio 0.6392
tencentBlock.ns12973 S3FIFO-0.3000-1.9000 cache size    29115, 49690216 req, miss ratio 0.5273, byte miss ratio 0.5273
tencentBlock.ns12973 S3FIFO-0.3000-1.9000 cache size    87347, 49690216 req, miss ratio 0.3788, byte miss ratio 0.3788
tencentBlock.ns12973 S3FIFO-0.3000-1.9000 cache size   291159, 49690216 req, miss ratio 0.1918, byte miss ratio 0.1918
tencentBlock.ns12973 S3FIFO-0.3000-1.9000 cache size   582318, 49690216 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns12973 S3FIFO-0.3000-1.9000 cache size  1164636, 49690216 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns12973 S3FIFO-0.3000-1.9000 cache size  2329273, 49690216 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns12973 S3FIFO-0.0010-1.9000 cache size     2911, 49690216 req, miss ratio 0.7752, byte miss ratio 0.7752
tencentBlock.ns12973 S3FIFO-0.0010-1.9000 cache size     8734, 49690216 req, miss ratio 0.6896, byte miss ratio 0.6896
tencentBlock.ns12973 S3FIFO-0.0010-1.9000 cache size    29115, 49690216 req, miss ratio 0.5703, byte miss ratio 0.5703
tencentBlock.ns12973 S3FIFO-0.0010-1.9000 cache size    87347, 49690216 req, miss ratio 0.3931, byte miss ratio 0.3931
tencentBlock.ns12973 S3FIFO-0.0010-1.9000 cache size   291159, 49690216 req, miss ratio 0.2004, byte miss ratio 0.2004
tencentBlock.ns12973 S3FIFO-0.0010-1.9000 cache size   582318, 49690216 req, miss ratio 0.1217, byte miss ratio 0.1217
tencentBlock.ns12973 S3FIFO-0.0010-1.9000 cache size  1164636, 49690216 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns12973 S3FIFO-0.0010-1.9000 cache size  2329273, 49690216 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns12973 S3FIFO-0.7500-1.9000 cache size     2911, 49690216 req, miss ratio 0.7456, byte miss ratio 0.7456
tencentBlock.ns12973 S3FIFO-0.7500-1.9000 cache size     8734, 49690216 req, miss ratio 0.6629, byte miss ratio 0.6629
tencentBlock.ns12973 S3FIFO-0.7500-1.9000 cache size    29115, 49690216 req, miss ratio 0.5545, byte miss ratio 0.5545
tencentBlock.ns12973 S3FIFO-0.7500-1.9000 cache size    87347, 49690216 req, miss ratio 0.4027, byte miss ratio 0.4027
tencentBlock.ns12973 S3FIFO-0.7500-1.9000 cache size   291159, 49690216 req, miss ratio 0.2155, byte miss ratio 0.2155
tencentBlock.ns12973 S3FIFO-0.7500-1.9000 cache size   582318, 49690216 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns12973 S3FIFO-0.7500-1.9000 cache size  1164636, 49690216 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns12973 S3FIFO-0.7500-1.9000 cache size  2329273, 49690216 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns12973 S3FIFO-0.7500-0.9000 cache size     2911, 49690216 req, miss ratio 0.7444, byte miss ratio 0.7444
tencentBlock.ns12973 S3FIFO-0.7500-0.9000 cache size     8734, 49690216 req, miss ratio 0.6615, byte miss ratio 0.6615
tencentBlock.ns12973 S3FIFO-0.7500-0.9000 cache size    29115, 49690216 req, miss ratio 0.5523, byte miss ratio 0.5523
tencentBlock.ns12973 S3FIFO-0.7500-0.9000 cache size    87347, 49690216 req, miss ratio 0.4036, byte miss ratio 0.4036
tencentBlock.ns12973 S3FIFO-0.7500-0.9000 cache size   291159, 49690216 req, miss ratio 0.2157, byte miss ratio 0.2157
tencentBlock.ns12973 S3FIFO-0.7500-0.9000 cache size   582318, 49690216 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns12973 S3FIFO-0.7500-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns12973 S3FIFO-0.7500-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns12973 S3FIFO-0.4000-0.9000 cache size     2911, 49690216 req, miss ratio 0.7384, byte miss ratio 0.7384
tencentBlock.ns12973 S3FIFO-0.4000-0.9000 cache size     8734, 49690216 req, miss ratio 0.6409, byte miss ratio 0.6409
tencentBlock.ns12973 S3FIFO-0.4000-0.9000 cache size    29115, 49690216 req, miss ratio 0.5275, byte miss ratio 0.5275
tencentBlock.ns12973 S3FIFO-0.4000-0.9000 cache size    87347, 49690216 req, miss ratio 0.3821, byte miss ratio 0.3821
tencentBlock.ns12973 S3FIFO-0.4000-0.9000 cache size   291159, 49690216 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns12973 S3FIFO-0.4000-0.9000 cache size   582318, 49690216 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns12973 S3FIFO-0.4000-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns12973 S3FIFO-0.4000-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns12973 S3FIFO-0.6000-0.9000 cache size     2911, 49690216 req, miss ratio 0.7388, byte miss ratio 0.7388
tencentBlock.ns12973 S3FIFO-0.6000-0.9000 cache size     8734, 49690216 req, miss ratio 0.6523, byte miss ratio 0.6523
tencentBlock.ns12973 S3FIFO-0.6000-0.9000 cache size    29115, 49690216 req, miss ratio 0.5405, byte miss ratio 0.5405
tencentBlock.ns12973 S3FIFO-0.6000-0.9000 cache size    87347, 49690216 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns12973 S3FIFO-0.6000-0.9000 cache size   291159, 49690216 req, miss ratio 0.2056, byte miss ratio 0.2056
tencentBlock.ns12973 S3FIFO-0.6000-0.9000 cache size   582318, 49690216 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns12973 S3FIFO-0.6000-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns12973 S3FIFO-0.6000-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns12973 S3FIFO-0.6500-0.9000 cache size     2911, 49690216 req, miss ratio 0.7401, byte miss ratio 0.7401
tencentBlock.ns12973 S3FIFO-0.6500-0.9000 cache size     8734, 49690216 req, miss ratio 0.6555, byte miss ratio 0.6555
tencentBlock.ns12973 S3FIFO-0.6500-0.9000 cache size    29115, 49690216 req, miss ratio 0.5441, byte miss ratio 0.5441
tencentBlock.ns12973 S3FIFO-0.6500-0.9000 cache size    87347, 49690216 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns12973 S3FIFO-0.6500-0.9000 cache size   291159, 49690216 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns12973 S3FIFO-0.6500-0.9000 cache size   582318, 49690216 req, miss ratio 0.1355, byte miss ratio 0.1355
tencentBlock.ns12973 S3FIFO-0.6500-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns12973 S3FIFO-0.6500-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns12973 S3FIFO-0.5500-0.9000 cache size     2911, 49690216 req, miss ratio 0.7380, byte miss ratio 0.7380
tencentBlock.ns12973 S3FIFO-0.5500-0.9000 cache size     8734, 49690216 req, miss ratio 0.6489, byte miss ratio 0.6489
tencentBlock.ns12973 S3FIFO-0.5500-0.9000 cache size    29115, 49690216 req, miss ratio 0.5370, byte miss ratio 0.5370
tencentBlock.ns12973 S3FIFO-0.5500-0.9000 cache size    87347, 49690216 req, miss ratio 0.3916, byte miss ratio 0.3916
tencentBlock.ns12973 S3FIFO-0.5500-0.9000 cache size   291159, 49690216 req, miss ratio 0.2028, byte miss ratio 0.2028
tencentBlock.ns12973 S3FIFO-0.5500-0.9000 cache size   582318, 49690216 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns12973 S3FIFO-0.5500-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns12973 S3FIFO-0.5500-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns12973 S3FIFO-0.2500-0.9000 cache size     2911, 49690216 req, miss ratio 0.7437, byte miss ratio 0.7437
tencentBlock.ns12973 S3FIFO-0.2500-0.9000 cache size     8734, 49690216 req, miss ratio 0.6388, byte miss ratio 0.6388
tencentBlock.ns12973 S3FIFO-0.2500-0.9000 cache size    29115, 49690216 req, miss ratio 0.5204, byte miss ratio 0.5204
tencentBlock.ns12973 S3FIFO-0.2500-0.9000 cache size    87347, 49690216 req, miss ratio 0.3727, byte miss ratio 0.3727
tencentBlock.ns12973 S3FIFO-0.2500-0.9000 cache size   291159, 49690216 req, miss ratio 0.1899, byte miss ratio 0.1899
tencentBlock.ns12973 S3FIFO-0.2500-0.9000 cache size   582318, 49690216 req, miss ratio 0.1200, byte miss ratio 0.1200
tencentBlock.ns12973 S3FIFO-0.2500-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns12973 S3FIFO-0.2500-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns12973 S3FIFO-0.9500-0.9000 cache size     2911, 49690216 req, miss ratio 0.7604, byte miss ratio 0.7604
tencentBlock.ns12973 S3FIFO-0.9500-0.9000 cache size     8734, 49690216 req, miss ratio 0.6766, byte miss ratio 0.6766
tencentBlock.ns12973 S3FIFO-0.9500-0.9000 cache size    29115, 49690216 req, miss ratio 0.5715, byte miss ratio 0.5715
tencentBlock.ns12973 S3FIFO-0.9500-0.9000 cache size    87347, 49690216 req, miss ratio 0.4171, byte miss ratio 0.4171
tencentBlock.ns12973 S3FIFO-0.9500-0.9000 cache size   291159, 49690216 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns12973 S3FIFO-0.9500-0.9000 cache size   582318, 49690216 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns12973 S3FIFO-0.9500-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns12973 S3FIFO-0.9500-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns12973 S3FIFO-0.1500-0.9000 cache size     2911, 49690216 req, miss ratio 0.7514, byte miss ratio 0.7514
tencentBlock.ns12973 S3FIFO-0.1500-0.9000 cache size     8734, 49690216 req, miss ratio 0.6431, byte miss ratio 0.6431
tencentBlock.ns12973 S3FIFO-0.1500-0.9000 cache size    29115, 49690216 req, miss ratio 0.5191, byte miss ratio 0.5191
tencentBlock.ns12973 S3FIFO-0.1500-0.9000 cache size    87347, 49690216 req, miss ratio 0.3658, byte miss ratio 0.3658
tencentBlock.ns12973 S3FIFO-0.1500-0.9000 cache size   291159, 49690216 req, miss ratio 0.1876, byte miss ratio 0.1876
tencentBlock.ns12973 S3FIFO-0.1500-0.9000 cache size   582318, 49690216 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns12973 S3FIFO-0.1500-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0778, byte miss ratio 0.0778
tencentBlock.ns12973 S3FIFO-0.1500-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns12973 S3FIFO-0.4500-1.9000 cache size     2911, 49690216 req, miss ratio 0.7367, byte miss ratio 0.7367
tencentBlock.ns12973 S3FIFO-0.4500-1.9000 cache size     8734, 49690216 req, miss ratio 0.6447, byte miss ratio 0.6447
tencentBlock.ns12973 S3FIFO-0.4500-1.9000 cache size    29115, 49690216 req, miss ratio 0.5352, byte miss ratio 0.5352
tencentBlock.ns12973 S3FIFO-0.4500-1.9000 cache size    87347, 49690216 req, miss ratio 0.3873, byte miss ratio 0.3873
tencentBlock.ns12973 S3FIFO-0.4500-1.9000 cache size   291159, 49690216 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns12973 S3FIFO-0.4500-1.9000 cache size   582318, 49690216 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns12973 S3FIFO-0.4500-1.9000 cache size  1164636, 49690216 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns12973 S3FIFO-0.4500-1.9000 cache size  2329273, 49690216 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns12973 S3FIFO-0.3500-0.9000 cache size     2911, 49690216 req, miss ratio 0.7396, byte miss ratio 0.7396
tencentBlock.ns12973 S3FIFO-0.3500-0.9000 cache size     8734, 49690216 req, miss ratio 0.6394, byte miss ratio 0.6394
tencentBlock.ns12973 S3FIFO-0.3500-0.9000 cache size    29115, 49690216 req, miss ratio 0.5248, byte miss ratio 0.5248
tencentBlock.ns12973 S3FIFO-0.3500-0.9000 cache size    87347, 49690216 req, miss ratio 0.3788, byte miss ratio 0.3788
tencentBlock.ns12973 S3FIFO-0.3500-0.9000 cache size   291159, 49690216 req, miss ratio 0.1933, byte miss ratio 0.1933
tencentBlock.ns12973 S3FIFO-0.3500-0.9000 cache size   582318, 49690216 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns12973 S3FIFO-0.3500-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns12973 S3FIFO-0.3500-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns12973 S3FIFO-0.9000-1.9000 cache size     2911, 49690216 req, miss ratio 0.7569, byte miss ratio 0.7569
tencentBlock.ns12973 S3FIFO-0.9000-1.9000 cache size     8734, 49690216 req, miss ratio 0.6731, byte miss ratio 0.6731
tencentBlock.ns12973 S3FIFO-0.9000-1.9000 cache size    29115, 49690216 req, miss ratio 0.5666, byte miss ratio 0.5666
tencentBlock.ns12973 S3FIFO-0.9000-1.9000 cache size    87347, 49690216 req, miss ratio 0.4113, byte miss ratio 0.4113
tencentBlock.ns12973 S3FIFO-0.9000-1.9000 cache size   291159, 49690216 req, miss ratio 0.2278, byte miss ratio 0.2278
tencentBlock.ns12973 S3FIFO-0.9000-1.9000 cache size   582318, 49690216 req, miss ratio 0.1492, byte miss ratio 0.1492
tencentBlock.ns12973 S3FIFO-0.9000-1.9000 cache size  1164636, 49690216 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns12973 S3FIFO-0.9000-1.9000 cache size  2329273, 49690216 req, miss ratio 0.0652, byte miss ratio 0.0652
tencentBlock.ns12973 S3FIFO-0.2500-1.9000 cache size     2911, 49690216 req, miss ratio 0.7400, byte miss ratio 0.7400
tencentBlock.ns12973 S3FIFO-0.2500-1.9000 cache size     8734, 49690216 req, miss ratio 0.6389, byte miss ratio 0.6389
tencentBlock.ns12973 S3FIFO-0.2500-1.9000 cache size    29115, 49690216 req, miss ratio 0.5252, byte miss ratio 0.5252
tencentBlock.ns12973 S3FIFO-0.2500-1.9000 cache size    87347, 49690216 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns12973 S3FIFO-0.2500-1.9000 cache size   291159, 49690216 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns12973 S3FIFO-0.2500-1.9000 cache size   582318, 49690216 req, miss ratio 0.1200, byte miss ratio 0.1200
tencentBlock.ns12973 S3FIFO-0.2500-1.9000 cache size  1164636, 49690216 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns12973 S3FIFO-0.2500-1.9000 cache size  2329273, 49690216 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns12973 S3FIFO-0.0250-0.9000 cache size     2911, 49690216 req, miss ratio 0.7775, byte miss ratio 0.7775
tencentBlock.ns12973 S3FIFO-0.0250-0.9000 cache size     8734, 49690216 req, miss ratio 0.6716, byte miss ratio 0.6716
tencentBlock.ns12973 S3FIFO-0.0250-0.9000 cache size    29115, 49690216 req, miss ratio 0.5356, byte miss ratio 0.5356
tencentBlock.ns12973 S3FIFO-0.0250-0.9000 cache size    87347, 49690216 req, miss ratio 0.3647, byte miss ratio 0.3647
tencentBlock.ns12973 S3FIFO-0.0250-0.9000 cache size   291159, 49690216 req, miss ratio 0.1898, byte miss ratio 0.1898
tencentBlock.ns12973 S3FIFO-0.0250-0.9000 cache size   582318, 49690216 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns12973 S3FIFO-0.0250-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns12973 S3FIFO-0.0250-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns12973 S3FIFO-0.8500-0.9000 cache size     2911, 49690216 req, miss ratio 0.7512, byte miss ratio 0.7512
tencentBlock.ns12973 S3FIFO-0.8500-0.9000 cache size     8734, 49690216 req, miss ratio 0.6676, byte miss ratio 0.6676
tencentBlock.ns12973 S3FIFO-0.8500-0.9000 cache size    29115, 49690216 req, miss ratio 0.5623, byte miss ratio 0.5623
tencentBlock.ns12973 S3FIFO-0.8500-0.9000 cache size    87347, 49690216 req, miss ratio 0.4098, byte miss ratio 0.4098
tencentBlock.ns12973 S3FIFO-0.8500-0.9000 cache size   291159, 49690216 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns12973 S3FIFO-0.8500-0.9000 cache size   582318, 49690216 req, miss ratio 0.1460, byte miss ratio 0.1460
tencentBlock.ns12973 S3FIFO-0.8500-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0919, byte miss ratio 0.0919
tencentBlock.ns12973 S3FIFO-0.8500-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns12973 S3FIFO-0.5000-0.9000 cache size     2911, 49690216 req, miss ratio 0.7376, byte miss ratio 0.7376
tencentBlock.ns12973 S3FIFO-0.5000-0.9000 cache size     8734, 49690216 req, miss ratio 0.6458, byte miss ratio 0.6458
tencentBlock.ns12973 S3FIFO-0.5000-0.9000 cache size    29115, 49690216 req, miss ratio 0.5337, byte miss ratio 0.5337
tencentBlock.ns12973 S3FIFO-0.5000-0.9000 cache size    87347, 49690216 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns12973 S3FIFO-0.5000-0.9000 cache size   291159, 49690216 req, miss ratio 0.2001, byte miss ratio 0.2001
tencentBlock.ns12973 S3FIFO-0.5000-0.9000 cache size   582318, 49690216 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns12973 S3FIFO-0.5000-0.9000 cache size  1164636, 49690216 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns12973 S3FIFO-0.5000-0.9000 cache size  2329273, 49690216 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns12973 S3FIFO-0.2000-1.9000 cache size     2911, 49690216 req, miss ratio 0.7425, byte miss ratio 0.7425
tencentBlock.ns12973 S3FIFO-0.2000-1.9000 cache size     8734, 49690216 req, miss ratio 0.6397, byte miss ratio 0.6397
tencentBlock.ns12973 S3FIFO-0.2000-1.9000 cache size    29115, 49690216 req, miss ratio 0.5237, byte miss ratio 0.5237
tencentBlock.ns12973 S3FIFO-0.2000-1.9000 cache size    87347, 49690216 req, miss ratio 0.3727, byte miss ratio 0.3727
tencentBlock.ns12973 S3FIFO-0.2000-1.9000 cache size   291159, 49690216 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns12973 S3FIFO-0.2000-1.9000 cache size   582318, 49690216 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns12973 S3FIFO-0.2000-1.9000 cache size  1164636, 49690216 req, miss ratio 0.0779, byte miss ratio 0.0779
