tencentBlock.ns5840 S3FIFO-0.1000-0.9000 cache size       71, 1675616 req, miss ratio 0.3062, byte miss ratio 0.3062
tencentBlock.ns5840 S3FIFO-0.1000-0.9000 cache size      215, 1675616 req, miss ratio 0.2601, byte miss ratio 0.2601
tencentBlock.ns5840 S3FIFO-0.1000-0.9000 cache size      719, 1675616 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns5840 S3FIFO-0.1000-0.9000 cache size     2158, 1675616 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns5840 S3FIFO-0.1000-0.9000 cache size     7195, 1675616 req, miss ratio 0.2197, byte miss ratio 0.2197
tencentBlock.ns5840 S3FIFO-0.1000-0.9000 cache size    14390, 1675616 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns5840 S3FIFO-0.1000-0.9000 cache size    28780, 1675616 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns5840 S3FIFO-0.1000-0.9000 cache size    57560, 1675616 req, miss ratio 0.0574, byte miss ratio 0.0574
tencentBlock.ns5840 S3FIFO-0.0010-1.9000 cache size       71, 1675616 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5840 S3FIFO-0.0010-1.9000 cache size      215, 1675616 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5840 S3FIFO-0.0010-1.9000 cache size      719, 1675616 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5840 S3FIFO-0.0010-1.9000 cache size     2158, 1675616 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns5840 S3FIFO-0.0010-1.9000 cache size     7195, 1675616 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns5840 S3FIFO-0.0010-1.9000 cache size    14390, 1675616 req, miss ratio 0.2144, byte miss ratio 0.2144
tencentBlock.ns5840 S3FIFO-0.0010-1.9000 cache size    28780, 1675616 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns5840 S3FIFO-0.0010-1.9000 cache size    57560, 1675616 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns5840 S3FIFO-0.3500-0.9000 cache size       71, 1675616 req, miss ratio 0.2970, byte miss ratio 0.2970
tencentBlock.ns5840 S3FIFO-0.3500-0.9000 cache size      215, 1675616 req, miss ratio 0.2622, byte miss ratio 0.2622
tencentBlock.ns5840 S3FIFO-0.3500-0.9000 cache size      719, 1675616 req, miss ratio 0.2459, byte miss ratio 0.2459
tencentBlock.ns5840 S3FIFO-0.3500-0.9000 cache size     2158, 1675616 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns5840 S3FIFO-0.3500-0.9000 cache size     7195, 1675616 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns5840 S3FIFO-0.3500-0.9000 cache size    14390, 1675616 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns5840 S3FIFO-0.3500-0.9000 cache size    28780, 1675616 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns5840 S3FIFO-0.3500-0.9000 cache size    57560, 1675616 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns5840 S3FIFO-0.4500-1.9000 cache size       71, 1675616 req, miss ratio 0.3075, byte miss ratio 0.3075
