cdn1_allcolo.ns1113 S3FIFO-0.8500-0.9000 cache size        9, 3093285 req, miss ratio 0.6200, byte miss ratio 0.6200
cdn1_allcolo.ns1113 S3FIFO-0.7000-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.4000-1.9000 cache size        9, 3093285 req, miss ratio 0.5612, byte miss ratio 0.5612
cdn1_allcolo.ns1113 S3FIFO-0.4000-1.9000 cache size       27, 3093285 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_allcolo.ns1113 S3FIFO-0.4000-1.9000 cache size       92, 3093285 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns1113 S3FIFO-0.4000-1.9000 cache size      185, 3093285 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns1113 S3FIFO-0.4000-1.9000 cache size      371, 3093285 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1113 S3FIFO-0.4000-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.7000-0.9000 cache size        9, 3093285 req, miss ratio 0.6035, byte miss ratio 0.6035
cdn1_allcolo.ns1113 S3FIFO-0.7000-0.9000 cache size       27, 3093285 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_allcolo.ns1113 S3FIFO-0.7000-0.9000 cache size       92, 3093285 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_allcolo.ns1113 S3FIFO-0.7000-0.9000 cache size      185, 3093285 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns1113 S3FIFO-0.7000-0.9000 cache size      371, 3093285 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1113 S3FIFO-0.7000-0.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.1000-0.9000 cache size        9, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.1000-0.9000 cache size       27, 3093285 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_allcolo.ns1113 S3FIFO-0.1000-0.9000 cache size       92, 3093285 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_allcolo.ns1113 S3FIFO-0.1000-0.9000 cache size      185, 3093285 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns1113 S3FIFO-0.1000-0.9000 cache size      371, 3093285 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1113 S3FIFO-0.1000-0.9000 cache size      743, 3093285 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1113 S3FIFO-0.4000-0.9000 cache size        9, 3093285 req, miss ratio 0.5449, byte miss ratio 0.5449
cdn1_allcolo.ns1113 S3FIFO-0.4000-0.9000 cache size       27, 3093285 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_allcolo.ns1113 S3FIFO-0.4000-0.9000 cache size       92, 3093285 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns1113 S3FIFO-0.4000-0.9000 cache size      185, 3093285 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns1113 S3FIFO-0.4000-0.9000 cache size      371, 3093285 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1113 S3FIFO-0.4000-0.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.9000-0.9000 cache size        9, 3093285 req, miss ratio 0.6328, byte miss ratio 0.6328
cdn1_allcolo.ns1113 S3FIFO-0.9000-0.9000 cache size       27, 3093285 req, miss ratio 0.2823, byte miss ratio 0.2823
cdn1_allcolo.ns1113 S3FIFO-0.9000-0.9000 cache size       92, 3093285 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns1113 S3FIFO-0.9000-0.9000 cache size      185, 3093285 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns1113 S3FIFO-0.9000-0.9000 cache size      371, 3093285 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1113 S3FIFO-0.9000-0.9000 cache size      743, 3093285 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1113 S3FIFO-0.0100-0.9000 cache size        9, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0100-0.9000 cache size       27, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0100-0.9000 cache size       92, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0100-0.9000 cache size      185, 3093285 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1113 S3FIFO-0.0100-0.9000 cache size      371, 3093285 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1113 S3FIFO-0.0100-0.9000 cache size      743, 3093285 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1113 S3FIFO-0.5000-1.9000 cache size        9, 3093285 req, miss ratio 0.5791, byte miss ratio 0.5791
cdn1_allcolo.ns1113 S3FIFO-0.5000-1.9000 cache size       27, 3093285 req, miss ratio 0.2204, byte miss ratio 0.2204
cdn1_allcolo.ns1113 S3FIFO-0.5000-1.9000 cache size       92, 3093285 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns1113 S3FIFO-0.5000-1.9000 cache size      185, 3093285 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns1113 S3FIFO-0.5000-1.9000 cache size      371, 3093285 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1113 S3FIFO-0.5000-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.0010-1.9000 cache size        9, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0010-1.9000 cache size       27, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0010-1.9000 cache size       92, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0010-1.9000 cache size      185, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0010-1.9000 cache size      371, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0010-1.9000 cache size      743, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.3000-1.9000 cache size        9, 3093285 req, miss ratio 0.5419, byte miss ratio 0.5419
cdn1_allcolo.ns1113 S3FIFO-0.3000-1.9000 cache size       27, 3093285 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns1113 S3FIFO-0.3000-1.9000 cache size       92, 3093285 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns1113 S3FIFO-0.3000-1.9000 cache size      185, 3093285 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns1113 S3FIFO-0.3000-1.9000 cache size      371, 3093285 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1113 S3FIFO-0.3000-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.7500-1.9000 cache size        9, 3093285 req, miss ratio 0.6106, byte miss ratio 0.6106
cdn1_allcolo.ns1113 S3FIFO-0.7500-1.9000 cache size       27, 3093285 req, miss ratio 0.2555, byte miss ratio 0.2555
cdn1_allcolo.ns1113 S3FIFO-0.7500-1.9000 cache size       92, 3093285 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_allcolo.ns1113 S3FIFO-0.7500-1.9000 cache size      185, 3093285 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns1113 S3FIFO-0.7500-1.9000 cache size      371, 3093285 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1113 S3FIFO-0.7500-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.4500-0.9000 cache size        9, 3093285 req, miss ratio 0.5655, byte miss ratio 0.5655
cdn1_allcolo.ns1113 S3FIFO-0.4500-0.9000 cache size       27, 3093285 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_allcolo.ns1113 S3FIFO-0.4500-0.9000 cache size       92, 3093285 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns1113 S3FIFO-0.4500-0.9000 cache size      185, 3093285 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns1113 S3FIFO-0.4500-0.9000 cache size      371, 3093285 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1113 S3FIFO-0.4500-0.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.0500-1.9000 cache size        9, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0500-1.9000 cache size       27, 3093285 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_allcolo.ns1113 S3FIFO-0.0500-1.9000 cache size       92, 3093285 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns1113 S3FIFO-0.0500-1.9000 cache size      185, 3093285 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns1113 S3FIFO-0.0500-1.9000 cache size      371, 3093285 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1113 S3FIFO-0.0500-1.9000 cache size      743, 3093285 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1113 S3FIFO-0.7500-0.9000 cache size        9, 3093285 req, miss ratio 0.6035, byte miss ratio 0.6035
cdn1_allcolo.ns1113 S3FIFO-0.7500-0.9000 cache size       27, 3093285 req, miss ratio 0.2612, byte miss ratio 0.2612
cdn1_allcolo.ns1113 S3FIFO-0.7500-0.9000 cache size       92, 3093285 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_allcolo.ns1113 S3FIFO-0.7500-0.9000 cache size      185, 3093285 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns1113 S3FIFO-0.7500-0.9000 cache size      371, 3093285 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1113 S3FIFO-0.7500-0.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.6000-1.9000 cache size        9, 3093285 req, miss ratio 0.5956, byte miss ratio 0.5956
cdn1_allcolo.ns1113 S3FIFO-0.6000-1.9000 cache size       27, 3093285 req, miss ratio 0.2358, byte miss ratio 0.2358
cdn1_allcolo.ns1113 S3FIFO-0.6000-1.9000 cache size       92, 3093285 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns1113 S3FIFO-0.6000-1.9000 cache size      185, 3093285 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns1113 S3FIFO-0.6000-1.9000 cache size      371, 3093285 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1113 S3FIFO-0.6000-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.8000-1.9000 cache size        9, 3093285 req, miss ratio 0.6228, byte miss ratio 0.6228
cdn1_allcolo.ns1113 S3FIFO-0.8000-1.9000 cache size       27, 3093285 req, miss ratio 0.2602, byte miss ratio 0.2602
cdn1_allcolo.ns1113 S3FIFO-0.8000-1.9000 cache size       92, 3093285 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_allcolo.ns1113 S3FIFO-0.8000-1.9000 cache size      185, 3093285 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns1113 S3FIFO-0.8000-1.9000 cache size      371, 3093285 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns1113 S3FIFO-0.8000-1.9000 cache size      743, 3093285 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1113 S3FIFO-0.4500-1.9000 cache size        9, 3093285 req, miss ratio 0.5791, byte miss ratio 0.5791
cdn1_allcolo.ns1113 S3FIFO-0.4500-1.9000 cache size       27, 3093285 req, miss ratio 0.2154, byte miss ratio 0.2154
cdn1_allcolo.ns1113 S3FIFO-0.4500-1.9000 cache size       92, 3093285 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_allcolo.ns1113 S3FIFO-0.4500-1.9000 cache size      185, 3093285 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns1113 S3FIFO-0.4500-1.9000 cache size      371, 3093285 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns1113 S3FIFO-0.4500-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.0010-0.9000 cache size        9, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0010-0.9000 cache size       27, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0010-0.9000 cache size       92, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0010-0.9000 cache size      185, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0010-0.9000 cache size      371, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0010-0.9000 cache size      743, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.9000-1.9000 cache size        9, 3093285 req, miss ratio 0.6322, byte miss ratio 0.6322
cdn1_allcolo.ns1113 S3FIFO-0.9000-1.9000 cache size       27, 3093285 req, miss ratio 0.2734, byte miss ratio 0.2734
cdn1_allcolo.ns1113 S3FIFO-0.9000-1.9000 cache size       92, 3093285 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns1113 S3FIFO-0.9000-1.9000 cache size      185, 3093285 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns1113 S3FIFO-0.9000-1.9000 cache size      371, 3093285 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1113 S3FIFO-0.9000-1.9000 cache size      743, 3093285 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1113 S3FIFO-0.0250-0.9000 cache size        9, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0250-0.9000 cache size       27, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0250-0.9000 cache size       92, 3093285 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns1113 S3FIFO-0.0250-0.9000 cache size      185, 3093285 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns1113 S3FIFO-0.0250-0.9000 cache size      371, 3093285 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1113 S3FIFO-0.0250-0.9000 cache size      743, 3093285 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1113 S3FIFO-0.6500-0.9000 cache size        9, 3093285 req, miss ratio 0.5848, byte miss ratio 0.5848
cdn1_allcolo.ns1113 S3FIFO-0.6500-0.9000 cache size       27, 3093285 req, miss ratio 0.2441, byte miss ratio 0.2441
cdn1_allcolo.ns1113 S3FIFO-0.6500-0.9000 cache size       92, 3093285 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_allcolo.ns1113 S3FIFO-0.6500-0.9000 cache size      185, 3093285 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1113 S3FIFO-0.6500-0.9000 cache size      371, 3093285 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1113 S3FIFO-0.6500-0.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.3500-1.9000 cache size        9, 3093285 req, miss ratio 0.5612, byte miss ratio 0.5612
cdn1_allcolo.ns1113 S3FIFO-0.3500-1.9000 cache size       27, 3093285 req, miss ratio 0.2000, byte miss ratio 0.2000
cdn1_allcolo.ns1113 S3FIFO-0.3500-1.9000 cache size       92, 3093285 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_allcolo.ns1113 S3FIFO-0.3500-1.9000 cache size      185, 3093285 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns1113 S3FIFO-0.3500-1.9000 cache size      371, 3093285 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1113 S3FIFO-0.3500-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.0250-1.9000 cache size        9, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0250-1.9000 cache size       27, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0250-1.9000 cache size       92, 3093285 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns1113 S3FIFO-0.0250-1.9000 cache size      185, 3093285 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns1113 S3FIFO-0.0250-1.9000 cache size      371, 3093285 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1113 S3FIFO-0.0250-1.9000 cache size      743, 3093285 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns1113 S3FIFO-0.5500-0.9000 cache size        9, 3093285 req, miss ratio 0.5655, byte miss ratio 0.5655
cdn1_allcolo.ns1113 S3FIFO-0.5500-0.9000 cache size       27, 3093285 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_allcolo.ns1113 S3FIFO-0.5500-0.9000 cache size       92, 3093285 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns1113 S3FIFO-0.5500-0.9000 cache size      185, 3093285 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns1113 S3FIFO-0.5500-0.9000 cache size      371, 3093285 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns1113 S3FIFO-0.5500-0.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.9900-0.9000 cache size        9, 3093285 req, miss ratio 0.6328, byte miss ratio 0.6328
cdn1_allcolo.ns1113 S3FIFO-0.9900-0.9000 cache size       27, 3093285 req, miss ratio 0.2898, byte miss ratio 0.2898
cdn1_allcolo.ns1113 S3FIFO-0.9900-0.9000 cache size       92, 3093285 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns1113 S3FIFO-0.9900-0.9000 cache size      185, 3093285 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns1113 S3FIFO-0.9900-0.9000 cache size      371, 3093285 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns1113 S3FIFO-0.9900-0.9000 cache size      743, 3093285 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1113 S3FIFO-0.6500-1.9000 cache size        9, 3093285 req, miss ratio 0.5956, byte miss ratio 0.5956
cdn1_allcolo.ns1113 S3FIFO-0.6500-1.9000 cache size       27, 3093285 req, miss ratio 0.2410, byte miss ratio 0.2410
cdn1_allcolo.ns1113 S3FIFO-0.6500-1.9000 cache size       92, 3093285 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns1113 S3FIFO-0.6500-1.9000 cache size      185, 3093285 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns1113 S3FIFO-0.6500-1.9000 cache size      371, 3093285 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1113 S3FIFO-0.6500-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.2500-1.9000 cache size        9, 3093285 req, miss ratio 0.5419, byte miss ratio 0.5419
cdn1_allcolo.ns1113 S3FIFO-0.2500-1.9000 cache size       27, 3093285 req, miss ratio 0.1854, byte miss ratio 0.1854
cdn1_allcolo.ns1113 S3FIFO-0.2500-1.9000 cache size       92, 3093285 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_allcolo.ns1113 S3FIFO-0.2500-1.9000 cache size      185, 3093285 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns1113 S3FIFO-0.2500-1.9000 cache size      371, 3093285 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1113 S3FIFO-0.2500-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.2000-1.9000 cache size        9, 3093285 req, miss ratio 0.5207, byte miss ratio 0.5207
cdn1_allcolo.ns1113 S3FIFO-0.2000-1.9000 cache size       27, 3093285 req, miss ratio 0.1810, byte miss ratio 0.1810
cdn1_allcolo.ns1113 S3FIFO-0.2000-1.9000 cache size       92, 3093285 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns1113 S3FIFO-0.2000-1.9000 cache size      185, 3093285 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns1113 S3FIFO-0.2000-1.9000 cache size      371, 3093285 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1113 S3FIFO-0.2000-1.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.9500-1.9000 cache size        9, 3093285 req, miss ratio 0.6322, byte miss ratio 0.6322
cdn1_allcolo.ns1113 S3FIFO-0.9500-1.9000 cache size       27, 3093285 req, miss ratio 0.2770, byte miss ratio 0.2770
cdn1_allcolo.ns1113 S3FIFO-0.9500-1.9000 cache size       92, 3093285 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns1113 S3FIFO-0.9500-1.9000 cache size      185, 3093285 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns1113 S3FIFO-0.9500-1.9000 cache size      371, 3093285 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1113 S3FIFO-0.9500-1.9000 cache size      743, 3093285 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1113 S3FIFO-0.5000-0.9000 cache size        9, 3093285 req, miss ratio 0.5655, byte miss ratio 0.5655
cdn1_allcolo.ns1113 S3FIFO-0.5000-0.9000 cache size       27, 3093285 req, miss ratio 0.2206, byte miss ratio 0.2206
cdn1_allcolo.ns1113 S3FIFO-0.5000-0.9000 cache size       92, 3093285 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_allcolo.ns1113 S3FIFO-0.5000-0.9000 cache size      185, 3093285 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns1113 S3FIFO-0.5000-0.9000 cache size      371, 3093285 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1113 S3FIFO-0.5000-0.9000 cache size      743, 3093285 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1113 S3FIFO-0.0100-1.9000 cache size        9, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0100-1.9000 cache size       27, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1113 S3FIFO-0.0100-1.9000 cache size       92, 3093285 req, miss ratio 1.0000, byte miss ratio 1.0000
