io_traces.ns601 S3FIFO-0.1000-0.9000 cache size      166, 2400000 req, miss ratio 0.4899, byte miss ratio 0.4899
io_traces.ns601 S3FIFO-0.2500-1.9000 cache size    16625, 2400000 req, miss ratio 0.3675, byte miss ratio 0.3675
io_traces.ns601 S3FIFO-0.2500-1.9000 cache size    33250, 2400000 req, miss ratio 0.2658, byte miss ratio 0.2658
io_traces.ns601 S3FIFO-0.2500-1.9000 cache size    66500, 2400000 req, miss ratio 0.1127, byte miss ratio 0.1127
io_traces.ns601 S3FIFO-0.2500-1.9000 cache size   133001, 2400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns601 S3FIFO-0.7000-1.9000 cache size      166, 2400000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns601 S3FIFO-0.7000-1.9000 cache size      498, 2400000 req, miss ratio 0.4822, byte miss ratio 0.4822
io_traces.ns601 S3FIFO-0.7000-1.9000 cache size     1662, 2400000 req, miss ratio 0.4770, byte miss ratio 0.4770
io_traces.ns601 S3FIFO-0.7000-1.9000 cache size     4987, 2400000 req, miss ratio 0.4453, byte miss ratio 0.4453
io_traces.ns601 S3FIFO-0.7000-1.9000 cache size    16625, 2400000 req, miss ratio 0.3832, byte miss ratio 0.3832
io_traces.ns601 S3FIFO-0.7000-1.9000 cache size    33250, 2400000 req, miss ratio 0.3027, byte miss ratio 0.3027
io_traces.ns601 S3FIFO-0.7000-1.9000 cache size    66500, 2400000 req, miss ratio 0.1386, byte miss ratio 0.1386
io_traces.ns601 S3FIFO-0.7000-1.9000 cache size   133001, 2400000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns601 S3FIFO-0.9500-0.9000 cache size      166, 2400000 req, miss ratio 0.5267, byte miss ratio 0.5267
io_traces.ns601 S3FIFO-0.9500-0.9000 cache size      498, 2400000 req, miss ratio 0.4889, byte miss ratio 0.4889
io_traces.ns601 S3FIFO-0.9500-0.9000 cache size     1662, 2400000 req, miss ratio 0.4811, byte miss ratio 0.4811
io_traces.ns601 S3FIFO-0.9500-0.9000 cache size     4987, 2400000 req, miss ratio 0.4579, byte miss ratio 0.4579
io_traces.ns601 S3FIFO-0.9500-0.9000 cache size    16625, 2400000 req, miss ratio 0.3846, byte miss ratio 0.3846
io_traces.ns601 S3FIFO-0.9500-0.9000 cache size    33250, 2400000 req, miss ratio 0.2819, byte miss ratio 0.2819
io_traces.ns601 S3FIFO-0.9500-0.9000 cache size    66500, 2400000 req, miss ratio 0.1495, byte miss ratio 0.1495
io_traces.ns601 S3FIFO-0.9500-0.9000 cache size   133001, 2400000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns601 S3FIFO-0.0500-1.9000 cache size      166, 2400000 req, miss ratio 0.5028, byte miss ratio 0.5028
io_traces.ns601 S3FIFO-0.0500-1.9000 cache size      498, 2400000 req, miss ratio 0.4820, byte miss ratio 0.4820
io_traces.ns601 S3FIFO-0.0500-1.9000 cache size     1662, 2400000 req, miss ratio 0.4473, byte miss ratio 0.4473
io_traces.ns601 S3FIFO-0.0500-1.9000 cache size     4987, 2400000 req, miss ratio 0.4244, byte miss ratio 0.4244
io_traces.ns601 S3FIFO-0.0500-1.9000 cache size    16625, 2400000 req, miss ratio 0.3585, byte miss ratio 0.3585
io_traces.ns601 S3FIFO-0.0500-1.9000 cache size    33250, 2400000 req, miss ratio 0.2483, byte miss ratio 0.2483
io_traces.ns601 S3FIFO-0.0500-1.9000 cache size    66500, 2400000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns601 S3FIFO-0.0500-1.9000 cache size   133001, 2400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns601 S3FIFO-0.0050-0.9000 cache size      166, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns601 S3FIFO-0.0050-0.9000 cache size      498, 2400000 req, miss ratio 0.5375, byte miss ratio 0.5375
io_traces.ns601 S3FIFO-0.0050-0.9000 cache size     1662, 2400000 req, miss ratio 0.4773, byte miss ratio 0.4773
io_traces.ns601 S3FIFO-0.0050-0.9000 cache size     4987, 2400000 req, miss ratio 0.4298, byte miss ratio 0.4298
io_traces.ns601 S3FIFO-0.0050-0.9000 cache size    16625, 2400000 req, miss ratio 0.3559, byte miss ratio 0.3559
io_traces.ns601 S3FIFO-0.0050-0.9000 cache size    33250, 2400000 req, miss ratio 0.2404, byte miss ratio 0.2404
io_traces.ns601 S3FIFO-0.0050-0.9000 cache size    66500, 2400000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns601 S3FIFO-0.0050-0.9000 cache size   133001, 2400000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns601 S3FIFO-0.0250-1.9000 cache size      166, 2400000 req, miss ratio 0.5181, byte miss ratio 0.5181
io_traces.ns601 S3FIFO-0.0250-1.9000 cache size      498, 2400000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns601 S3FIFO-0.0250-1.9000 cache size     1662, 2400000 req, miss ratio 0.4476, byte miss ratio 0.4476
io_traces.ns601 S3FIFO-0.0250-1.9000 cache size     4987, 2400000 req, miss ratio 0.4250, byte miss ratio 0.4250
io_traces.ns601 S3FIFO-0.0250-1.9000 cache size    16625, 2400000 req, miss ratio 0.3562, byte miss ratio 0.3562
io_traces.ns601 S3FIFO-0.0250-1.9000 cache size    33250, 2400000 req, miss ratio 0.2442, byte miss ratio 0.2442
io_traces.ns601 S3FIFO-0.0250-1.9000 cache size    66500, 2400000 req, miss ratio 0.1119, byte miss ratio 0.1119
io_traces.ns601 S3FIFO-0.0250-1.9000 cache size   133001, 2400000 req, miss ratio 0.0760, byte miss ratio 0.0760
io_traces.ns601 S3FIFO-0.5000-0.9000 cache size      166, 2400000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns601 S3FIFO-0.5000-0.9000 cache size      498, 2400000 req, miss ratio 0.4818, byte miss ratio 0.4818
io_traces.ns601 S3FIFO-0.5000-0.9000 cache size     1662, 2400000 req, miss ratio 0.4559, byte miss ratio 0.4559
io_traces.ns601 S3FIFO-0.5000-0.9000 cache size     4987, 2400000 req, miss ratio 0.4365, byte miss ratio 0.4365
io_traces.ns601 S3FIFO-0.5000-0.9000 cache size    16625, 2400000 req, miss ratio 0.4233, byte miss ratio 0.4233
io_traces.ns601 S3FIFO-0.5000-0.9000 cache size    33250, 2400000 req, miss ratio 0.2816, byte miss ratio 0.2816
io_traces.ns601 S3FIFO-0.5000-0.9000 cache size    66500, 2400000 req, miss ratio 0.1253, byte miss ratio 0.1253
io_traces.ns601 S3FIFO-0.5000-0.9000 cache size   133001, 2400000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns601 S3FIFO-0.7500-0.9000 cache size      166, 2400000 req, miss ratio 0.4938, byte miss ratio 0.4938
io_traces.ns601 S3FIFO-0.7500-0.9000 cache size      498, 2400000 req, miss ratio 0.4828, byte miss ratio 0.4828
io_traces.ns601 S3FIFO-0.7500-0.9000 cache size     1662, 2400000 req, miss ratio 0.4784, byte miss ratio 0.4784
io_traces.ns601 S3FIFO-0.7500-0.9000 cache size     4987, 2400000 req, miss ratio 0.4435, byte miss ratio 0.4435
io_traces.ns601 S3FIFO-0.7500-0.9000 cache size    16625, 2400000 req, miss ratio 0.3820, byte miss ratio 0.3820
io_traces.ns601 S3FIFO-0.7500-0.9000 cache size    33250, 2400000 req, miss ratio 0.2969, byte miss ratio 0.2969
io_traces.ns601 S3FIFO-0.7500-0.9000 cache size    66500, 2400000 req, miss ratio 0.1417, byte miss ratio 0.1417
io_traces.ns601 S3FIFO-0.7500-0.9000 cache size   133001, 2400000 req, miss ratio 0.0763, byte miss ratio 0.0763
io_traces.ns601 S3FIFO-0.0010-0.9000 cache size      166, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns601 S3FIFO-0.0010-0.9000 cache size      498, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns601 S3FIFO-0.0010-0.9000 cache size     1662, 2400000 req, miss ratio 0.5295, byte miss ratio 0.5295
io_traces.ns601 S3FIFO-0.0010-0.9000 cache size     4987, 2400000 req, miss ratio 0.4594, byte miss ratio 0.4594
io_traces.ns601 S3FIFO-0.0010-0.9000 cache size    16625, 2400000 req, miss ratio 0.3585, byte miss ratio 0.3585
io_traces.ns601 S3FIFO-0.0010-0.9000 cache size    33250, 2400000 req, miss ratio 0.2441, byte miss ratio 0.2441
io_traces.ns601 S3FIFO-0.0010-0.9000 cache size    66500, 2400000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns601 S3FIFO-0.0010-0.9000 cache size   133001, 2400000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns601 S3FIFO-0.6000-1.9000 cache size      166, 2400000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns601 S3FIFO-0.6000-1.9000 cache size      498, 2400000 req, miss ratio 0.4816, byte miss ratio 0.4816
io_traces.ns601 S3FIFO-0.6000-1.9000 cache size     1662, 2400000 req, miss ratio 0.4637, byte miss ratio 0.4637
io_traces.ns601 S3FIFO-0.6000-1.9000 cache size     4987, 2400000 req, miss ratio 0.4412, byte miss ratio 0.4412
io_traces.ns601 S3FIFO-0.6000-1.9000 cache size    16625, 2400000 req, miss ratio 0.3884, byte miss ratio 0.3884
io_traces.ns601 S3FIFO-0.6000-1.9000 cache size    33250, 2400000 req, miss ratio 0.2854, byte miss ratio 0.2854
io_traces.ns601 S3FIFO-0.6000-1.9000 cache size    66500, 2400000 req, miss ratio 0.1322, byte miss ratio 0.1322
io_traces.ns601 S3FIFO-0.6000-1.9000 cache size   133001, 2400000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns601 S3FIFO-0.1500-1.9000 cache size      166, 2400000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns601 S3FIFO-0.1500-1.9000 cache size      498, 2400000 req, miss ratio 0.4810, byte miss ratio 0.4810
io_traces.ns601 S3FIFO-0.1500-1.9000 cache size     1662, 2400000 req, miss ratio 0.4464, byte miss ratio 0.4464
io_traces.ns601 S3FIFO-0.1500-1.9000 cache size     4987, 2400000 req, miss ratio 0.4253, byte miss ratio 0.4253
io_traces.ns601 S3FIFO-0.1500-1.9000 cache size    16625, 2400000 req, miss ratio 0.3635, byte miss ratio 0.3635
io_traces.ns601 S3FIFO-0.1500-1.9000 cache size    33250, 2400000 req, miss ratio 0.2664, byte miss ratio 0.2664
io_traces.ns601 S3FIFO-0.1500-1.9000 cache size    66500, 2400000 req, miss ratio 0.1134, byte miss ratio 0.1134
io_traces.ns601 S3FIFO-0.1500-1.9000 cache size   133001, 2400000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns601 S3FIFO-0.7000-0.9000 cache size      166, 2400000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns601 S3FIFO-0.7000-0.9000 cache size      498, 2400000 req, miss ratio 0.4823, byte miss ratio 0.4823
io_traces.ns601 S3FIFO-0.7000-0.9000 cache size     1662, 2400000 req, miss ratio 0.4760, byte miss ratio 0.4760
io_traces.ns601 S3FIFO-0.7000-0.9000 cache size     4987, 2400000 req, miss ratio 0.4426, byte miss ratio 0.4426
io_traces.ns601 S3FIFO-0.7000-0.9000 cache size    16625, 2400000 req, miss ratio 0.3800, byte miss ratio 0.3800
io_traces.ns601 S3FIFO-0.7000-0.9000 cache size    33250, 2400000 req, miss ratio 0.3027, byte miss ratio 0.3027
io_traces.ns601 S3FIFO-0.7000-0.9000 cache size    66500, 2400000 req, miss ratio 0.1386, byte miss ratio 0.1386
io_traces.ns601 S3FIFO-0.7000-0.9000 cache size   133001, 2400000 req, miss ratio 0.0754, byte miss ratio 0.0754
io_traces.ns601 S3FIFO-0.4500-1.9000 cache size      166, 2400000 req, miss ratio 0.4856, byte miss ratio 0.4856
io_traces.ns601 S3FIFO-0.4500-1.9000 cache size      498, 2400000 req, miss ratio 0.4809, byte miss ratio 0.4809
io_traces.ns601 S3FIFO-0.4500-1.9000 cache size     1662, 2400000 req, miss ratio 0.4504, byte miss ratio 0.4504
io_traces.ns601 S3FIFO-0.4500-1.9000 cache size     4987, 2400000 req, miss ratio 0.4339, byte miss ratio 0.4339
io_traces.ns601 S3FIFO-0.4500-1.9000 cache size    16625, 2400000 req, miss ratio 0.4231, byte miss ratio 0.4231
io_traces.ns601 S3FIFO-0.4500-1.9000 cache size    33250, 2400000 req, miss ratio 0.2848, byte miss ratio 0.2848
io_traces.ns601 S3FIFO-0.4500-1.9000 cache size    66500, 2400000 req, miss ratio 0.1220, byte miss ratio 0.1220
io_traces.ns601 S3FIFO-0.4500-1.9000 cache size   133001, 2400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns601 S3FIFO-0.4500-0.9000 cache size      166, 2400000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns601 S3FIFO-0.4500-0.9000 cache size      498, 2400000 req, miss ratio 0.4813, byte miss ratio 0.4813
io_traces.ns601 S3FIFO-0.4500-0.9000 cache size     1662, 2400000 req, miss ratio 0.4536, byte miss ratio 0.4536
io_traces.ns601 S3FIFO-0.4500-0.9000 cache size     4987, 2400000 req, miss ratio 0.4339, byte miss ratio 0.4339
io_traces.ns601 S3FIFO-0.4500-0.9000 cache size    16625, 2400000 req, miss ratio 0.4136, byte miss ratio 0.4136
io_traces.ns601 S3FIFO-0.4500-0.9000 cache size    33250, 2400000 req, miss ratio 0.2848, byte miss ratio 0.2848
io_traces.ns601 S3FIFO-0.4500-0.9000 cache size    66500, 2400000 req, miss ratio 0.1220, byte miss ratio 0.1220
io_traces.ns601 S3FIFO-0.4500-0.9000 cache size   133001, 2400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns601 S3FIFO-0.0100-0.9000 cache size      166, 2400000 req, miss ratio 0.5557, byte miss ratio 0.5557
io_traces.ns601 S3FIFO-0.0100-0.9000 cache size      498, 2400000 req, miss ratio 0.5139, byte miss ratio 0.5139
io_traces.ns601 S3FIFO-0.0100-0.9000 cache size     1662, 2400000 req, miss ratio 0.4639, byte miss ratio 0.4639
io_traces.ns601 S3FIFO-0.0100-0.9000 cache size     4987, 2400000 req, miss ratio 0.4296, byte miss ratio 0.4296
io_traces.ns601 S3FIFO-0.0100-0.9000 cache size    16625, 2400000 req, miss ratio 0.3547, byte miss ratio 0.3547
io_traces.ns601 S3FIFO-0.0100-0.9000 cache size    33250, 2400000 req, miss ratio 0.2415, byte miss ratio 0.2415
io_traces.ns601 S3FIFO-0.0100-0.9000 cache size    66500, 2400000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns601 S3FIFO-0.0100-0.9000 cache size   133001, 2400000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns601 S3FIFO-0.9000-0.9000 cache size      166, 2400000 req, miss ratio 0.5078, byte miss ratio 0.5078
io_traces.ns601 S3FIFO-0.9000-0.9000 cache size      498, 2400000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns601 S3FIFO-0.9000-0.9000 cache size     1662, 2400000 req, miss ratio 0.4805, byte miss ratio 0.4805
io_traces.ns601 S3FIFO-0.9000-0.9000 cache size     4987, 2400000 req, miss ratio 0.4552, byte miss ratio 0.4552
io_traces.ns601 S3FIFO-0.9000-0.9000 cache size    16625, 2400000 req, miss ratio 0.3844, byte miss ratio 0.3844
io_traces.ns601 S3FIFO-0.9000-0.9000 cache size    33250, 2400000 req, miss ratio 0.2879, byte miss ratio 0.2879
io_traces.ns601 S3FIFO-0.9000-0.9000 cache size    66500, 2400000 req, miss ratio 0.1477, byte miss ratio 0.1477
io_traces.ns601 S3FIFO-0.9000-0.9000 cache size   133001, 2400000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns601 S3FIFO-0.5000-1.9000 cache size      166, 2400000 req, miss ratio 0.4856, byte miss ratio 0.4856
io_traces.ns601 S3FIFO-0.5000-1.9000 cache size      498, 2400000 req, miss ratio 0.4813, byte miss ratio 0.4813
io_traces.ns601 S3FIFO-0.5000-1.9000 cache size     1662, 2400000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns601 S3FIFO-0.5000-1.9000 cache size     4987, 2400000 req, miss ratio 0.4358, byte miss ratio 0.4358
io_traces.ns601 S3FIFO-0.5000-1.9000 cache size    16625, 2400000 req, miss ratio 0.4240, byte miss ratio 0.4240
io_traces.ns601 S3FIFO-0.5000-1.9000 cache size    33250, 2400000 req, miss ratio 0.2816, byte miss ratio 0.2816
io_traces.ns601 S3FIFO-0.5000-1.9000 cache size    66500, 2400000 req, miss ratio 0.1253, byte miss ratio 0.1253
io_traces.ns601 S3FIFO-0.5000-1.9000 cache size   133001, 2400000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns601 S3FIFO-0.5500-0.9000 cache size      166, 2400000 req, miss ratio 0.4859, byte miss ratio 0.4859
io_traces.ns601 S3FIFO-0.5500-0.9000 cache size      498, 2400000 req, miss ratio 0.4818, byte miss ratio 0.4818
io_traces.ns601 S3FIFO-0.5500-0.9000 cache size     1662, 2400000 req, miss ratio 0.4584, byte miss ratio 0.4584
io_traces.ns601 S3FIFO-0.5500-0.9000 cache size     4987, 2400000 req, miss ratio 0.4383, byte miss ratio 0.4383
io_traces.ns601 S3FIFO-0.5500-0.9000 cache size    16625, 2400000 req, miss ratio 0.4241, byte miss ratio 0.4241
io_traces.ns601 S3FIFO-0.5500-0.9000 cache size    33250, 2400000 req, miss ratio 0.2831, byte miss ratio 0.2831
io_traces.ns601 S3FIFO-0.5500-0.9000 cache size    66500, 2400000 req, miss ratio 0.1285, byte miss ratio 0.1285
io_traces.ns601 S3FIFO-0.5500-0.9000 cache size   133001, 2400000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns601 S3FIFO-0.3500-1.9000 cache size      166, 2400000 req, miss ratio 0.4856, byte miss ratio 0.4856
io_traces.ns601 S3FIFO-0.3500-1.9000 cache size      498, 2400000 req, miss ratio 0.4809, byte miss ratio 0.4809
io_traces.ns601 S3FIFO-0.3500-1.9000 cache size     1662, 2400000 req, miss ratio 0.4477, byte miss ratio 0.4477
io_traces.ns601 S3FIFO-0.3500-1.9000 cache size     4987, 2400000 req, miss ratio 0.4305, byte miss ratio 0.4305
io_traces.ns601 S3FIFO-0.3500-1.9000 cache size    16625, 2400000 req, miss ratio 0.3929, byte miss ratio 0.3929
io_traces.ns601 S3FIFO-0.3500-1.9000 cache size    33250, 2400000 req, miss ratio 0.2877, byte miss ratio 0.2877
io_traces.ns601 S3FIFO-0.3500-1.9000 cache size    66500, 2400000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns601 S3FIFO-0.3500-1.9000 cache size   133001, 2400000 req, miss ratio 0.0748, byte miss ratio 0.0748
io_traces.ns601 S3FIFO-0.9500-1.9000 cache size      166, 2400000 req, miss ratio 0.5268, byte miss ratio 0.5268
io_traces.ns601 S3FIFO-0.9500-1.9000 cache size      498, 2400000 req, miss ratio 0.4890, byte miss ratio 0.4890
io_traces.ns601 S3FIFO-0.9500-1.9000 cache size     1662, 2400000 req, miss ratio 0.4812, byte miss ratio 0.4812
io_traces.ns601 S3FIFO-0.9500-1.9000 cache size     4987, 2400000 req, miss ratio 0.4568, byte miss ratio 0.4568
io_traces.ns601 S3FIFO-0.9500-1.9000 cache size    16625, 2400000 req, miss ratio 0.3857, byte miss ratio 0.3857
io_traces.ns601 S3FIFO-0.9500-1.9000 cache size    33250, 2400000 req, miss ratio 0.2819, byte miss ratio 0.2819
io_traces.ns601 S3FIFO-0.9500-1.9000 cache size    66500, 2400000 req, miss ratio 0.1495, byte miss ratio 0.1495
io_traces.ns601 S3FIFO-0.9500-1.9000 cache size   133001, 2400000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns601 S3FIFO-0.0050-1.9000 cache size      166, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns601 S3FIFO-0.0050-1.9000 cache size      498, 2400000 req, miss ratio 0.5371, byte miss ratio 0.5371
io_traces.ns601 S3FIFO-0.0050-1.9000 cache size     1662, 2400000 req, miss ratio 0.4629, byte miss ratio 0.4629
io_traces.ns601 S3FIFO-0.0050-1.9000 cache size     4987, 2400000 req, miss ratio 0.4259, byte miss ratio 0.4259
io_traces.ns601 S3FIFO-0.0050-1.9000 cache size    16625, 2400000 req, miss ratio 0.3558, byte miss ratio 0.3558
io_traces.ns601 S3FIFO-0.0050-1.9000 cache size    33250, 2400000 req, miss ratio 0.2407, byte miss ratio 0.2407
io_traces.ns601 S3FIFO-0.0050-1.9000 cache size    66500, 2400000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns601 S3FIFO-0.0050-1.9000 cache size   133001, 2400000 req, miss ratio 0.0761, byte miss ratio 0.0761
io_traces.ns601 S3FIFO-0.9000-1.9000 cache size      166, 2400000 req, miss ratio 0.5080, byte miss ratio 0.5080
io_traces.ns601 S3FIFO-0.9000-1.9000 cache size      498, 2400000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns601 S3FIFO-0.9000-1.9000 cache size     1662, 2400000 req, miss ratio 0.4806, byte miss ratio 0.4806
io_traces.ns601 S3FIFO-0.9000-1.9000 cache size     4987, 2400000 req, miss ratio 0.4559, byte miss ratio 0.4559
io_traces.ns601 S3FIFO-0.9000-1.9000 cache size    16625, 2400000 req, miss ratio 0.3856, byte miss ratio 0.3856
io_traces.ns601 S3FIFO-0.9000-1.9000 cache size    33250, 2400000 req, miss ratio 0.2879, byte miss ratio 0.2879
io_traces.ns601 S3FIFO-0.9000-1.9000 cache size    66500, 2400000 req, miss ratio 0.1477, byte miss ratio 0.1477
io_traces.ns601 S3FIFO-0.9000-1.9000 cache size   133001, 2400000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns601 S3FIFO-0.2000-1.9000 cache size      166, 2400000 req, miss ratio 0.4855, byte miss ratio 0.4855
io_traces.ns601 S3FIFO-0.2000-1.9000 cache size      498, 2400000 req, miss ratio 0.4810, byte miss ratio 0.4810
io_traces.ns601 S3FIFO-0.2000-1.9000 cache size     1662, 2400000 req, miss ratio 0.4465, byte miss ratio 0.4465
io_traces.ns601 S3FIFO-0.2000-1.9000 cache size     4987, 2400000 req, miss ratio 0.4262, byte miss ratio 0.4262
io_traces.ns601 S3FIFO-0.2000-1.9000 cache size    16625, 2400000 req, miss ratio 0.3659, byte miss ratio 0.3659
io_traces.ns601 S3FIFO-0.2000-1.9000 cache size    33250, 2400000 req, miss ratio 0.2582, byte miss ratio 0.2582
io_traces.ns601 S3FIFO-0.2000-1.9000 cache size    66500, 2400000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns601 S3FIFO-0.2000-1.9000 cache size   133001, 2400000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns601 S3FIFO-0.1500-0.9000 cache size      166, 2400000 req, miss ratio 0.4868, byte miss ratio 0.4868
io_traces.ns601 S3FIFO-0.1500-0.9000 cache size      498, 2400000 req, miss ratio 0.4814, byte miss ratio 0.4814
