cdn1_colo28.ns60 S3FIFO-0.8000-1.9000 cache size        5, 234570546 req, miss ratio 0.8480, byte miss ratio 0.8480
cdn1_colo28.ns60 S3FIFO-0.3500-1.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.3500-1.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.8000-0.9000 cache size        5, 234570546 req, miss ratio 0.8480, byte miss ratio 0.8480
cdn1_colo28.ns60 S3FIFO-0.8000-0.9000 cache size       16, 234570546 req, miss ratio 0.8471, byte miss ratio 0.8471
cdn1_colo28.ns60 S3FIFO-0.8000-0.9000 cache size       53, 234570546 req, miss ratio 0.8221, byte miss ratio 0.8221
cdn1_colo28.ns60 S3FIFO-0.8000-0.9000 cache size      160, 234570546 req, miss ratio 0.6837, byte miss ratio 0.6837
cdn1_colo28.ns60 S3FIFO-0.8000-0.9000 cache size      534, 234570546 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns60 S3FIFO-0.8000-0.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.8000-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.8000-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.4500-0.9000 cache size        5, 234570546 req, miss ratio 0.8476, byte miss ratio 0.8476
cdn1_colo28.ns60 S3FIFO-0.4500-0.9000 cache size       16, 234570546 req, miss ratio 0.8328, byte miss ratio 0.8328
cdn1_colo28.ns60 S3FIFO-0.4500-0.9000 cache size       53, 234570546 req, miss ratio 0.7648, byte miss ratio 0.7648
cdn1_colo28.ns60 S3FIFO-0.4500-0.9000 cache size      160, 234570546 req, miss ratio 0.7990, byte miss ratio 0.7990
cdn1_colo28.ns60 S3FIFO-0.4500-0.9000 cache size      534, 234570546 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns60 S3FIFO-0.4500-0.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.4500-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.4500-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.5500-1.9000 cache size        5, 234570546 req, miss ratio 0.8476, byte miss ratio 0.8476
cdn1_colo28.ns60 S3FIFO-0.5500-1.9000 cache size       16, 234570546 req, miss ratio 0.8368, byte miss ratio 0.8368
cdn1_colo28.ns60 S3FIFO-0.5500-1.9000 cache size       53, 234570546 req, miss ratio 0.7786, byte miss ratio 0.7786
cdn1_colo28.ns60 S3FIFO-0.5500-1.9000 cache size      160, 234570546 req, miss ratio 0.8049, byte miss ratio 0.8049
cdn1_colo28.ns60 S3FIFO-0.5500-1.9000 cache size      534, 234570546 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns60 S3FIFO-0.5500-1.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.5500-1.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.5500-1.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.9500-0.9000 cache size        5, 234570546 req, miss ratio 0.8480, byte miss ratio 0.8480
cdn1_colo28.ns60 S3FIFO-0.9500-0.9000 cache size       16, 234570546 req, miss ratio 0.8480, byte miss ratio 0.8480
cdn1_colo28.ns60 S3FIFO-0.9500-0.9000 cache size       53, 234570546 req, miss ratio 0.8474, byte miss ratio 0.8474
cdn1_colo28.ns60 S3FIFO-0.9500-0.9000 cache size      160, 234570546 req, miss ratio 0.6457, byte miss ratio 0.6457
cdn1_colo28.ns60 S3FIFO-0.9500-0.9000 cache size      534, 234570546 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns60 S3FIFO-0.9500-0.9000 cache size     1068, 234570546 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns60 S3FIFO-0.9500-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.9500-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.6000-0.9000 cache size        5, 234570546 req, miss ratio 0.8478, byte miss ratio 0.8478
cdn1_colo28.ns60 S3FIFO-0.6000-0.9000 cache size       16, 234570546 req, miss ratio 0.8406, byte miss ratio 0.8406
cdn1_colo28.ns60 S3FIFO-0.6000-0.9000 cache size       53, 234570546 req, miss ratio 0.7830, byte miss ratio 0.7830
cdn1_colo28.ns60 S3FIFO-0.6000-0.9000 cache size      160, 234570546 req, miss ratio 0.8056, byte miss ratio 0.8056
cdn1_colo28.ns60 S3FIFO-0.6000-0.9000 cache size      534, 234570546 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns60 S3FIFO-0.6000-0.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.6000-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.6000-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.2000-1.9000 cache size        5, 234570546 req, miss ratio 0.8471, byte miss ratio 0.8471
cdn1_colo28.ns60 S3FIFO-0.2000-1.9000 cache size       16, 234570546 req, miss ratio 0.8143, byte miss ratio 0.8143
cdn1_colo28.ns60 S3FIFO-0.2000-1.9000 cache size       53, 234570546 req, miss ratio 0.7349, byte miss ratio 0.7349
cdn1_colo28.ns60 S3FIFO-0.2000-1.9000 cache size      160, 234570546 req, miss ratio 0.7458, byte miss ratio 0.7458
cdn1_colo28.ns60 S3FIFO-0.2000-1.9000 cache size      534, 234570546 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns60 S3FIFO-0.2000-1.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.2000-1.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.2000-1.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.5000-0.9000 cache size        5, 234570546 req, miss ratio 0.8476, byte miss ratio 0.8476
cdn1_colo28.ns60 S3FIFO-0.5000-0.9000 cache size       16, 234570546 req, miss ratio 0.8368, byte miss ratio 0.8368
cdn1_colo28.ns60 S3FIFO-0.5000-0.9000 cache size       53, 234570546 req, miss ratio 0.7717, byte miss ratio 0.7717
cdn1_colo28.ns60 S3FIFO-0.5000-0.9000 cache size      160, 234570546 req, miss ratio 0.8016, byte miss ratio 0.8016
cdn1_colo28.ns60 S3FIFO-0.5000-0.9000 cache size      534, 234570546 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns60 S3FIFO-0.5000-0.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.5000-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.5000-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.3000-1.9000 cache size        5, 234570546 req, miss ratio 0.8471, byte miss ratio 0.8471
cdn1_colo28.ns60 S3FIFO-0.3000-1.9000 cache size       16, 234570546 req, miss ratio 0.8193, byte miss ratio 0.8193
cdn1_colo28.ns60 S3FIFO-0.3000-1.9000 cache size       53, 234570546 req, miss ratio 0.7464, byte miss ratio 0.7464
cdn1_colo28.ns60 S3FIFO-0.3000-1.9000 cache size      160, 234570546 req, miss ratio 0.7893, byte miss ratio 0.7893
cdn1_colo28.ns60 S3FIFO-0.3000-1.9000 cache size      534, 234570546 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns60 S3FIFO-0.3000-1.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.3000-1.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.3000-1.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.6500-1.9000 cache size        5, 234570546 req, miss ratio 0.8478, byte miss ratio 0.8478
cdn1_colo28.ns60 S3FIFO-0.6500-1.9000 cache size       16, 234570546 req, miss ratio 0.8434, byte miss ratio 0.8434
cdn1_colo28.ns60 S3FIFO-0.6500-1.9000 cache size       53, 234570546 req, miss ratio 0.7913, byte miss ratio 0.7913
cdn1_colo28.ns60 S3FIFO-0.6500-1.9000 cache size      160, 234570546 req, miss ratio 0.7947, byte miss ratio 0.7947
cdn1_colo28.ns60 S3FIFO-0.6500-1.9000 cache size      534, 234570546 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns60 S3FIFO-0.6500-1.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.6500-1.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.6500-1.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.6500-0.9000 cache size        5, 234570546 req, miss ratio 0.8478, byte miss ratio 0.8478
cdn1_colo28.ns60 S3FIFO-0.6500-0.9000 cache size       16, 234570546 req, miss ratio 0.8434, byte miss ratio 0.8434
cdn1_colo28.ns60 S3FIFO-0.6500-0.9000 cache size       53, 234570546 req, miss ratio 0.7912, byte miss ratio 0.7912
cdn1_colo28.ns60 S3FIFO-0.6500-0.9000 cache size      160, 234570546 req, miss ratio 0.7959, byte miss ratio 0.7959
cdn1_colo28.ns60 S3FIFO-0.6500-0.9000 cache size      534, 234570546 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns60 S3FIFO-0.6500-0.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.6500-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.6500-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.2000-0.9000 cache size        5, 234570546 req, miss ratio 0.8471, byte miss ratio 0.8471
cdn1_colo28.ns60 S3FIFO-0.2000-0.9000 cache size       16, 234570546 req, miss ratio 0.8143, byte miss ratio 0.8143
cdn1_colo28.ns60 S3FIFO-0.2000-0.9000 cache size       53, 234570546 req, miss ratio 0.7349, byte miss ratio 0.7349
cdn1_colo28.ns60 S3FIFO-0.2000-0.9000 cache size      160, 234570546 req, miss ratio 0.7215, byte miss ratio 0.7215
cdn1_colo28.ns60 S3FIFO-0.2000-0.9000 cache size      534, 234570546 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns60 S3FIFO-0.2000-0.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.2000-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.2000-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.7000-0.9000 cache size        5, 234570546 req, miss ratio 0.8478, byte miss ratio 0.8478
cdn1_colo28.ns60 S3FIFO-0.7000-0.9000 cache size       16, 234570546 req, miss ratio 0.8461, byte miss ratio 0.8461
cdn1_colo28.ns60 S3FIFO-0.7000-0.9000 cache size       53, 234570546 req, miss ratio 0.7996, byte miss ratio 0.7996
cdn1_colo28.ns60 S3FIFO-0.7000-0.9000 cache size      160, 234570546 req, miss ratio 0.7683, byte miss ratio 0.7683
cdn1_colo28.ns60 S3FIFO-0.7000-0.9000 cache size      534, 234570546 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns60 S3FIFO-0.7000-0.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.7000-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.7000-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.5000-1.9000 cache size        5, 234570546 req, miss ratio 0.8476, byte miss ratio 0.8476
cdn1_colo28.ns60 S3FIFO-0.5000-1.9000 cache size       16, 234570546 req, miss ratio 0.8368, byte miss ratio 0.8368
cdn1_colo28.ns60 S3FIFO-0.5000-1.9000 cache size       53, 234570546 req, miss ratio 0.7717, byte miss ratio 0.7717
cdn1_colo28.ns60 S3FIFO-0.5000-1.9000 cache size      160, 234570546 req, miss ratio 0.8017, byte miss ratio 0.8017
cdn1_colo28.ns60 S3FIFO-0.5000-1.9000 cache size      534, 234570546 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns60 S3FIFO-0.5000-1.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.5000-1.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.5000-1.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.0050-1.9000 cache size        5, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0050-1.9000 cache size       16, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0050-1.9000 cache size       53, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0050-1.9000 cache size      160, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0050-1.9000 cache size      534, 234570546 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns60 S3FIFO-0.0050-1.9000 cache size     1068, 234570546 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns60 S3FIFO-0.0050-1.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.0050-1.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.9900-1.9000 cache size        5, 234570546 req, miss ratio 0.8480, byte miss ratio 0.8480
cdn1_colo28.ns60 S3FIFO-0.9900-1.9000 cache size       16, 234570546 req, miss ratio 0.8480, byte miss ratio 0.8480
cdn1_colo28.ns60 S3FIFO-0.9900-1.9000 cache size       53, 234570546 req, miss ratio 0.8479, byte miss ratio 0.8479
cdn1_colo28.ns60 S3FIFO-0.9900-1.9000 cache size      160, 234570546 req, miss ratio 0.6455, byte miss ratio 0.6455
cdn1_colo28.ns60 S3FIFO-0.9900-1.9000 cache size      534, 234570546 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns60 S3FIFO-0.9900-1.9000 cache size     1068, 234570546 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns60 S3FIFO-0.9900-1.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.9900-1.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.7500-0.9000 cache size        5, 234570546 req, miss ratio 0.8478, byte miss ratio 0.8478
cdn1_colo28.ns60 S3FIFO-0.7500-0.9000 cache size       16, 234570546 req, miss ratio 0.8471, byte miss ratio 0.8471
cdn1_colo28.ns60 S3FIFO-0.7500-0.9000 cache size       53, 234570546 req, miss ratio 0.8075, byte miss ratio 0.8075
cdn1_colo28.ns60 S3FIFO-0.7500-0.9000 cache size      160, 234570546 req, miss ratio 0.7273, byte miss ratio 0.7273
cdn1_colo28.ns60 S3FIFO-0.7500-0.9000 cache size      534, 234570546 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns60 S3FIFO-0.7500-0.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.7500-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.7500-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.3000-0.9000 cache size        5, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.3000-0.9000 cache size       16, 234570546 req, miss ratio 0.8193, byte miss ratio 0.8193
cdn1_colo28.ns60 S3FIFO-0.3000-0.9000 cache size       53, 234570546 req, miss ratio 0.7464, byte miss ratio 0.7464
cdn1_colo28.ns60 S3FIFO-0.3000-0.9000 cache size      160, 234570546 req, miss ratio 0.7731, byte miss ratio 0.7731
cdn1_colo28.ns60 S3FIFO-0.3000-0.9000 cache size      534, 234570546 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns60 S3FIFO-0.3000-0.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.3000-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.3000-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.0050-0.9000 cache size        5, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0050-0.9000 cache size       16, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0050-0.9000 cache size       53, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0050-0.9000 cache size      160, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0050-0.9000 cache size      534, 234570546 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns60 S3FIFO-0.0050-0.9000 cache size     1068, 234570546 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns60 S3FIFO-0.0050-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.0050-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.0100-0.9000 cache size        5, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0100-0.9000 cache size       16, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0100-0.9000 cache size       53, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0100-0.9000 cache size      160, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0100-0.9000 cache size      534, 234570546 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns60 S3FIFO-0.0100-0.9000 cache size     1068, 234570546 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns60 S3FIFO-0.0100-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.0100-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.8500-1.9000 cache size        5, 234570546 req, miss ratio 0.8480, byte miss ratio 0.8480
cdn1_colo28.ns60 S3FIFO-0.8500-1.9000 cache size       16, 234570546 req, miss ratio 0.8476, byte miss ratio 0.8476
cdn1_colo28.ns60 S3FIFO-0.8500-1.9000 cache size       53, 234570546 req, miss ratio 0.8355, byte miss ratio 0.8355
cdn1_colo28.ns60 S3FIFO-0.8500-1.9000 cache size      160, 234570546 req, miss ratio 0.6557, byte miss ratio 0.6557
cdn1_colo28.ns60 S3FIFO-0.8500-1.9000 cache size      534, 234570546 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns60 S3FIFO-0.8500-1.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.8500-1.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.8500-1.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.3500-0.9000 cache size        5, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.3500-0.9000 cache size       16, 234570546 req, miss ratio 0.8241, byte miss ratio 0.8241
cdn1_colo28.ns60 S3FIFO-0.3500-0.9000 cache size       53, 234570546 req, miss ratio 0.7534, byte miss ratio 0.7534
cdn1_colo28.ns60 S3FIFO-0.3500-0.9000 cache size      160, 234570546 req, miss ratio 0.7909, byte miss ratio 0.7909
cdn1_colo28.ns60 S3FIFO-0.3500-0.9000 cache size      534, 234570546 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns60 S3FIFO-0.3500-0.9000 cache size     1068, 234570546 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns60 S3FIFO-0.3500-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.3500-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.0010-0.9000 cache size        5, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0010-0.9000 cache size       16, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0010-0.9000 cache size       53, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0010-0.9000 cache size      160, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0010-0.9000 cache size      534, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0010-0.9000 cache size     1068, 234570546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns60 S3FIFO-0.0010-0.9000 cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 S3FIFO-0.0010-0.9000 cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 FIFO cache size        5, 234570546 req, miss ratio 0.8480, byte miss ratio 0.8480
cdn1_colo28.ns60 FIFO cache size       16, 234570546 req, miss ratio 0.8480, byte miss ratio 0.8480
cdn1_colo28.ns60 FIFO cache size       53, 234570546 req, miss ratio 0.8479, byte miss ratio 0.8479
cdn1_colo28.ns60 FIFO cache size      160, 234570546 req, miss ratio 0.8470, byte miss ratio 0.8470
cdn1_colo28.ns60 FIFO cache size      534, 234570546 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns60 FIFO cache size     1068, 234570546 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns60 FIFO cache size     2136, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_colo28.ns60 FIFO cache size     4272, 234570546 req, miss ratio 0.0000, byte miss ratio 0.0000
