cdn1_allcolo.ns1702 S3FIFO-0.0250-0.9000 cache size      190, 4327553 req, miss ratio 0.7586, byte miss ratio 0.7586
cdn1_allcolo.ns1702 S3FIFO-0.2500-0.9000 cache size      571, 4327553 req, miss ratio 0.6564, byte miss ratio 0.6564
cdn1_allcolo.ns1702 S3FIFO-0.2500-0.9000 cache size     1903, 4327553 req, miss ratio 0.5040, byte miss ratio 0.5040
cdn1_allcolo.ns1702 S3FIFO-0.2500-0.9000 cache size     5711, 4327553 req, miss ratio 0.3505, byte miss ratio 0.3505
cdn1_allcolo.ns1702 S3FIFO-0.2500-0.9000 cache size    19039, 4327553 req, miss ratio 0.1877, byte miss ratio 0.1877
cdn1_allcolo.ns1702 S3FIFO-0.2500-0.9000 cache size    38079, 4327553 req, miss ratio 0.1138, byte miss ratio 0.1138
cdn1_allcolo.ns1702 S3FIFO-0.2500-0.9000 cache size    76158, 4327553 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_allcolo.ns1702 S3FIFO-0.2500-0.9000 cache size   152317, 4327553 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1702 S3FIFO-0.9500-0.9000 cache size      190, 4327553 req, miss ratio 0.8780, byte miss ratio 0.8780
cdn1_allcolo.ns1702 S3FIFO-0.9500-0.9000 cache size      571, 4327553 req, miss ratio 0.7848, byte miss ratio 0.7848
cdn1_allcolo.ns1702 S3FIFO-0.9500-0.9000 cache size     1903, 4327553 req, miss ratio 0.6338, byte miss ratio 0.6338
cdn1_allcolo.ns1702 S3FIFO-0.9500-0.9000 cache size     5711, 4327553 req, miss ratio 0.4590, byte miss ratio 0.4590
cdn1_allcolo.ns1702 S3FIFO-0.9500-0.9000 cache size    19039, 4327553 req, miss ratio 0.2577, byte miss ratio 0.2577
cdn1_allcolo.ns1702 S3FIFO-0.9500-0.9000 cache size    38079, 4327553 req, miss ratio 0.1591, byte miss ratio 0.1591
cdn1_allcolo.ns1702 S3FIFO-0.9500-0.9000 cache size    76158, 4327553 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_allcolo.ns1702 S3FIFO-0.9500-0.9000 cache size   152317, 4327553 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_allcolo.ns1702 S3FIFO-0.9000-1.9000 cache size      190, 4327553 req, miss ratio 0.8722, byte miss ratio 0.8722
cdn1_allcolo.ns1702 S3FIFO-0.9000-1.9000 cache size      571, 4327553 req, miss ratio 0.7766, byte miss ratio 0.7766
cdn1_allcolo.ns1702 S3FIFO-0.9000-1.9000 cache size     1903, 4327553 req, miss ratio 0.6243, byte miss ratio 0.6243
cdn1_allcolo.ns1702 S3FIFO-0.9000-1.9000 cache size     5711, 4327553 req, miss ratio 0.4481, byte miss ratio 0.4481
cdn1_allcolo.ns1702 S3FIFO-0.9000-1.9000 cache size    19039, 4327553 req, miss ratio 0.2474, byte miss ratio 0.2474
cdn1_allcolo.ns1702 S3FIFO-0.9000-1.9000 cache size    38079, 4327553 req, miss ratio 0.1521, byte miss ratio 0.1521
cdn1_allcolo.ns1702 S3FIFO-0.9000-1.9000 cache size    76158, 4327553 req, miss ratio 0.0864, byte miss ratio 0.0864
cdn1_allcolo.ns1702 S3FIFO-0.9000-1.9000 cache size   152317, 4327553 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1702 S3FIFO-0.5500-1.9000 cache size      190, 4327553 req, miss ratio 0.8113, byte miss ratio 0.8113
cdn1_allcolo.ns1702 S3FIFO-0.5500-1.9000 cache size      571, 4327553 req, miss ratio 0.7055, byte miss ratio 0.7055
cdn1_allcolo.ns1702 S3FIFO-0.5500-1.9000 cache size     1903, 4327553 req, miss ratio 0.5563, byte miss ratio 0.5563
cdn1_allcolo.ns1702 S3FIFO-0.5500-1.9000 cache size     5711, 4327553 req, miss ratio 0.3953, byte miss ratio 0.3953
cdn1_allcolo.ns1702 S3FIFO-0.5500-1.9000 cache size    19039, 4327553 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_allcolo.ns1702 S3FIFO-0.5500-1.9000 cache size    38079, 4327553 req, miss ratio 0.1297, byte miss ratio 0.1297
cdn1_allcolo.ns1702 S3FIFO-0.5500-1.9000 cache size    76158, 4327553 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns1702 S3FIFO-0.5500-1.9000 cache size   152317, 4327553 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1702 S3FIFO-0.9900-0.9000 cache size      190, 4327553 req, miss ratio 0.8874, byte miss ratio 0.8874
cdn1_allcolo.ns1702 S3FIFO-0.9900-0.9000 cache size      571, 4327553 req, miss ratio 0.7950, byte miss ratio 0.7950
cdn1_allcolo.ns1702 S3FIFO-0.9900-0.9000 cache size     1903, 4327553 req, miss ratio 0.6433, byte miss ratio 0.6433
cdn1_allcolo.ns1702 S3FIFO-0.9900-0.9000 cache size     5711, 4327553 req, miss ratio 0.4666, byte miss ratio 0.4666
cdn1_allcolo.ns1702 S3FIFO-0.9900-0.9000 cache size    19039, 4327553 req, miss ratio 0.2625, byte miss ratio 0.2625
cdn1_allcolo.ns1702 S3FIFO-0.9900-0.9000 cache size    38079, 4327553 req, miss ratio 0.1625, byte miss ratio 0.1625
cdn1_allcolo.ns1702 S3FIFO-0.9900-0.9000 cache size    76158, 4327553 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_allcolo.ns1702 S3FIFO-0.9900-0.9000 cache size   152317, 4327553 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_allcolo.ns1702 S3FIFO-0.1000-1.9000 cache size      190, 4327553 req, miss ratio 0.7654, byte miss ratio 0.7654
cdn1_allcolo.ns1702 S3FIFO-0.1000-1.9000 cache size      571, 4327553 req, miss ratio 0.6479, byte miss ratio 0.6479
cdn1_allcolo.ns1702 S3FIFO-0.1000-1.9000 cache size     1903, 4327553 req, miss ratio 0.4960, byte miss ratio 0.4960
cdn1_allcolo.ns1702 S3FIFO-0.1000-1.9000 cache size     5711, 4327553 req, miss ratio 0.3436, byte miss ratio 0.3436
cdn1_allcolo.ns1702 S3FIFO-0.1000-1.9000 cache size    19039, 4327553 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_allcolo.ns1702 S3FIFO-0.1000-1.9000 cache size    38079, 4327553 req, miss ratio 0.1093, byte miss ratio 0.1093
cdn1_allcolo.ns1702 S3FIFO-0.1000-1.9000 cache size    76158, 4327553 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns1702 S3FIFO-0.1000-1.9000 cache size   152317, 4327553 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1702 S3FIFO-0.3500-1.9000 cache size      190, 4327553 req, miss ratio 0.7875, byte miss ratio 0.7875
cdn1_allcolo.ns1702 S3FIFO-0.3500-1.9000 cache size      571, 4327553 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_allcolo.ns1702 S3FIFO-0.3500-1.9000 cache size     1903, 4327553 req, miss ratio 0.5259, byte miss ratio 0.5259
cdn1_allcolo.ns1702 S3FIFO-0.3500-1.9000 cache size     5711, 4327553 req, miss ratio 0.3701, byte miss ratio 0.3701
cdn1_allcolo.ns1702 S3FIFO-0.3500-1.9000 cache size    19039, 4327553 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns1702 S3FIFO-0.3500-1.9000 cache size    38079, 4327553 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_allcolo.ns1702 S3FIFO-0.3500-1.9000 cache size    76158, 4327553 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns1702 S3FIFO-0.3500-1.9000 cache size   152317, 4327553 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1702 S3FIFO-0.8000-1.9000 cache size      190, 4327553 req, miss ratio 0.8521, byte miss ratio 0.8521
cdn1_allcolo.ns1702 S3FIFO-0.8000-1.9000 cache size      571, 4327553 req, miss ratio 0.7531, byte miss ratio 0.7531
cdn1_allcolo.ns1702 S3FIFO-0.8000-1.9000 cache size     1903, 4327553 req, miss ratio 0.6029, byte miss ratio 0.6029
cdn1_allcolo.ns1702 S3FIFO-0.8000-1.9000 cache size     5711, 4327553 req, miss ratio 0.4318, byte miss ratio 0.4318
cdn1_allcolo.ns1702 S3FIFO-0.8000-1.9000 cache size    19039, 4327553 req, miss ratio 0.2372, byte miss ratio 0.2372
cdn1_allcolo.ns1702 S3FIFO-0.8000-1.9000 cache size    38079, 4327553 req, miss ratio 0.1450, byte miss ratio 0.1450
cdn1_allcolo.ns1702 S3FIFO-0.8000-1.9000 cache size    76158, 4327553 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns1702 S3FIFO-0.8000-1.9000 cache size   152317, 4327553 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns1702 S3FIFO-0.4000-0.9000 cache size      190, 4327553 req, miss ratio 0.7879, byte miss ratio 0.7879
cdn1_allcolo.ns1702 S3FIFO-0.4000-0.9000 cache size      571, 4327553 req, miss ratio 0.6749, byte miss ratio 0.6749
cdn1_allcolo.ns1702 S3FIFO-0.4000-0.9000 cache size     1903, 4327553 req, miss ratio 0.5236, byte miss ratio 0.5236
cdn1_allcolo.ns1702 S3FIFO-0.4000-0.9000 cache size     5711, 4327553 req, miss ratio 0.3682, byte miss ratio 0.3682
cdn1_allcolo.ns1702 S3FIFO-0.4000-0.9000 cache size    19039, 4327553 req, miss ratio 0.2001, byte miss ratio 0.2001
cdn1_allcolo.ns1702 S3FIFO-0.4000-0.9000 cache size    38079, 4327553 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_allcolo.ns1702 S3FIFO-0.4000-0.9000 cache size    76158, 4327553 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns1702 S3FIFO-0.4000-0.9000 cache size   152317, 4327553 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns1702 S3FIFO-0.2500-1.9000 cache size      190, 4327553 req, miss ratio 0.7776, byte miss ratio 0.7776
cdn1_allcolo.ns1702 S3FIFO-0.2500-1.9000 cache size      571, 4327553 req, miss ratio 0.6637, byte miss ratio 0.6637
cdn1_allcolo.ns1702 S3FIFO-0.2500-1.9000 cache size     1903, 4327553 req, miss ratio 0.5129, byte miss ratio 0.5129
cdn1_allcolo.ns1702 S3FIFO-0.2500-1.9000 cache size     5711, 4327553 req, miss ratio 0.3586, byte miss ratio 0.3586
cdn1_allcolo.ns1702 S3FIFO-0.2500-1.9000 cache size    19039, 4327553 req, miss ratio 0.1919, byte miss ratio 0.1919
cdn1_allcolo.ns1702 S3FIFO-0.2500-1.9000 cache size    38079, 4327553 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_allcolo.ns1702 S3FIFO-0.2500-1.9000 cache size    76158, 4327553 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_allcolo.ns1702 S3FIFO-0.2500-1.9000 cache size   152317, 4327553 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1702 S3FIFO-0.7500-0.9000 cache size      190, 4327553 req, miss ratio 0.8361, byte miss ratio 0.8361
cdn1_allcolo.ns1702 S3FIFO-0.7500-0.9000 cache size      571, 4327553 req, miss ratio 0.7345, byte miss ratio 0.7345
cdn1_allcolo.ns1702 S3FIFO-0.7500-0.9000 cache size     1903, 4327553 req, miss ratio 0.5856, byte miss ratio 0.5856
cdn1_allcolo.ns1702 S3FIFO-0.7500-0.9000 cache size     5711, 4327553 req, miss ratio 0.4211, byte miss ratio 0.4211
cdn1_allcolo.ns1702 S3FIFO-0.7500-0.9000 cache size    19039, 4327553 req, miss ratio 0.2340, byte miss ratio 0.2340
cdn1_allcolo.ns1702 S3FIFO-0.7500-0.9000 cache size    38079, 4327553 req, miss ratio 0.1433, byte miss ratio 0.1433
cdn1_allcolo.ns1702 S3FIFO-0.7500-0.9000 cache size    76158, 4327553 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_allcolo.ns1702 S3FIFO-0.7500-0.9000 cache size   152317, 4327553 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1702 S3FIFO-0.1500-1.9000 cache size      190, 4327553 req, miss ratio 0.7689, byte miss ratio 0.7689
cdn1_allcolo.ns1702 S3FIFO-0.1500-1.9000 cache size      571, 4327553 req, miss ratio 0.6528, byte miss ratio 0.6528
cdn1_allcolo.ns1702 S3FIFO-0.1500-1.9000 cache size     1903, 4327553 req, miss ratio 0.5013, byte miss ratio 0.5013
cdn1_allcolo.ns1702 S3FIFO-0.1500-1.9000 cache size     5711, 4327553 req, miss ratio 0.3483, byte miss ratio 0.3483
cdn1_allcolo.ns1702 S3FIFO-0.1500-1.9000 cache size    19039, 4327553 req, miss ratio 0.1854, byte miss ratio 0.1854
cdn1_allcolo.ns1702 S3FIFO-0.1500-1.9000 cache size    38079, 4327553 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_allcolo.ns1702 S3FIFO-0.1500-1.9000 cache size    76158, 4327553 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns1702 S3FIFO-0.1500-1.9000 cache size   152317, 4327553 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1702 S3FIFO-0.8000-0.9000 cache size      190, 4327553 req, miss ratio 0.8461, byte miss ratio 0.8461
cdn1_allcolo.ns1702 S3FIFO-0.8000-0.9000 cache size      571, 4327553 req, miss ratio 0.7456, byte miss ratio 0.7456
cdn1_allcolo.ns1702 S3FIFO-0.8000-0.9000 cache size     1903, 4327553 req, miss ratio 0.5967, byte miss ratio 0.5967
cdn1_allcolo.ns1702 S3FIFO-0.8000-0.9000 cache size     5711, 4327553 req, miss ratio 0.4300, byte miss ratio 0.4300
cdn1_allcolo.ns1702 S3FIFO-0.8000-0.9000 cache size    19039, 4327553 req, miss ratio 0.2396, byte miss ratio 0.2396
cdn1_allcolo.ns1702 S3FIFO-0.8000-0.9000 cache size    38079, 4327553 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_allcolo.ns1702 S3FIFO-0.8000-0.9000 cache size    76158, 4327553 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns1702 S3FIFO-0.8000-0.9000 cache size   152317, 4327553 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns1702 S3FIFO-0.5500-0.9000 cache size      190, 4327553 req, miss ratio 0.8055, byte miss ratio 0.8055
cdn1_allcolo.ns1702 S3FIFO-0.5500-0.9000 cache size      571, 4327553 req, miss ratio 0.6972, byte miss ratio 0.6972
cdn1_allcolo.ns1702 S3FIFO-0.5500-0.9000 cache size     1903, 4327553 req, miss ratio 0.5470, byte miss ratio 0.5470
cdn1_allcolo.ns1702 S3FIFO-0.5500-0.9000 cache size     5711, 4327553 req, miss ratio 0.3890, byte miss ratio 0.3890
cdn1_allcolo.ns1702 S3FIFO-0.5500-0.9000 cache size    19039, 4327553 req, miss ratio 0.2137, byte miss ratio 0.2137
cdn1_allcolo.ns1702 S3FIFO-0.5500-0.9000 cache size    38079, 4327553 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_allcolo.ns1702 S3FIFO-0.5500-0.9000 cache size    76158, 4327553 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns1702 S3FIFO-0.5500-0.9000 cache size   152317, 4327553 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_allcolo.ns1702 S3FIFO-0.6000-0.9000 cache size      190, 4327553 req, miss ratio 0.8126, byte miss ratio 0.8126
cdn1_allcolo.ns1702 S3FIFO-0.6000-0.9000 cache size      571, 4327553 req, miss ratio 0.7054, byte miss ratio 0.7054
cdn1_allcolo.ns1702 S3FIFO-0.6000-0.9000 cache size     1903, 4327553 req, miss ratio 0.5558, byte miss ratio 0.5558
cdn1_allcolo.ns1702 S3FIFO-0.6000-0.9000 cache size     5711, 4327553 req, miss ratio 0.3964, byte miss ratio 0.3964
cdn1_allcolo.ns1702 S3FIFO-0.6000-0.9000 cache size    19039, 4327553 req, miss ratio 0.2184, byte miss ratio 0.2184
cdn1_allcolo.ns1702 S3FIFO-0.6000-0.9000 cache size    38079, 4327553 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_allcolo.ns1702 S3FIFO-0.6000-0.9000 cache size    76158, 4327553 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns1702 S3FIFO-0.6000-0.9000 cache size   152317, 4327553 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_allcolo.ns1702 S3FIFO-0.0050-1.9000 cache size      190, 4327553 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1702 S3FIFO-0.0050-1.9000 cache size      571, 4327553 req, miss ratio 0.6440, byte miss ratio 0.6440
cdn1_allcolo.ns1702 S3FIFO-0.0050-1.9000 cache size     1903, 4327553 req, miss ratio 0.4892, byte miss ratio 0.4892
cdn1_allcolo.ns1702 S3FIFO-0.0050-1.9000 cache size     5711, 4327553 req, miss ratio 0.3368, byte miss ratio 0.3368
cdn1_allcolo.ns1702 S3FIFO-0.0050-1.9000 cache size    19039, 4327553 req, miss ratio 0.1785, byte miss ratio 0.1785
cdn1_allcolo.ns1702 S3FIFO-0.0050-1.9000 cache size    38079, 4327553 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_allcolo.ns1702 S3FIFO-0.0050-1.9000 cache size    76158, 4327553 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns1702 S3FIFO-0.0050-1.9000 cache size   152317, 4327553 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1702 S3FIFO-0.0100-1.9000 cache size      190, 4327553 req, miss ratio 0.7620, byte miss ratio 0.7620
cdn1_allcolo.ns1702 S3FIFO-0.0100-1.9000 cache size      571, 4327553 req, miss ratio 0.6434, byte miss ratio 0.6434
cdn1_allcolo.ns1702 S3FIFO-0.0100-1.9000 cache size     1903, 4327553 req, miss ratio 0.4888, byte miss ratio 0.4888
cdn1_allcolo.ns1702 S3FIFO-0.0100-1.9000 cache size     5711, 4327553 req, miss ratio 0.3366, byte miss ratio 0.3366
cdn1_allcolo.ns1702 S3FIFO-0.0100-1.9000 cache size    19039, 4327553 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_allcolo.ns1702 S3FIFO-0.0100-1.9000 cache size    38079, 4327553 req, miss ratio 0.1074, byte miss ratio 0.1074
cdn1_allcolo.ns1702 S3FIFO-0.0100-1.9000 cache size    76158, 4327553 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns1702 S3FIFO-0.0100-1.9000 cache size   152317, 4327553 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1702 S3FIFO-0.1000-0.9000 cache size      190, 4327553 req, miss ratio 0.7609, byte miss ratio 0.7609
cdn1_allcolo.ns1702 S3FIFO-0.1000-0.9000 cache size      571, 4327553 req, miss ratio 0.6413, byte miss ratio 0.6413
cdn1_allcolo.ns1702 S3FIFO-0.1000-0.9000 cache size     1903, 4327553 req, miss ratio 0.4878, byte miss ratio 0.4878
cdn1_allcolo.ns1702 S3FIFO-0.1000-0.9000 cache size     5711, 4327553 req, miss ratio 0.3357, byte miss ratio 0.3357
cdn1_allcolo.ns1702 S3FIFO-0.1000-0.9000 cache size    19039, 4327553 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_allcolo.ns1702 S3FIFO-0.1000-0.9000 cache size    38079, 4327553 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns1702 S3FIFO-0.1000-0.9000 cache size    76158, 4327553 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns1702 S3FIFO-0.1000-0.9000 cache size   152317, 4327553 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns1702 S3FIFO-0.8500-0.9000 cache size      190, 4327553 req, miss ratio 0.8556, byte miss ratio 0.8556
cdn1_allcolo.ns1702 S3FIFO-0.8500-0.9000 cache size      571, 4327553 req, miss ratio 0.7579, byte miss ratio 0.7579
cdn1_allcolo.ns1702 S3FIFO-0.8500-0.9000 cache size     1903, 4327553 req, miss ratio 0.6085, byte miss ratio 0.6085
cdn1_allcolo.ns1702 S3FIFO-0.8500-0.9000 cache size     5711, 4327553 req, miss ratio 0.4393, byte miss ratio 0.4393
cdn1_allcolo.ns1702 S3FIFO-0.8500-0.9000 cache size    19039, 4327553 req, miss ratio 0.2454, byte miss ratio 0.2454
cdn1_allcolo.ns1702 S3FIFO-0.8500-0.9000 cache size    38079, 4327553 req, miss ratio 0.1508, byte miss ratio 0.1508
cdn1_allcolo.ns1702 S3FIFO-0.8500-0.9000 cache size    76158, 4327553 req, miss ratio 0.0840, byte miss ratio 0.0840
