tencentBlock.ns19945 S3FIFO-0.4000-1.9000 cache size       53, 1426539 req, miss ratio 0.2782, byte miss ratio 0.2782
tencentBlock.ns19945 S3FIFO-0.0100-0.9000 cache size    43155, 1426539 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns19945 S3FIFO-0.1500-0.9000 cache size       53, 1426539 req, miss ratio 0.2604, byte miss ratio 0.2604
tencentBlock.ns19945 S3FIFO-0.1500-0.9000 cache size      161, 1426539 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns19945 S3FIFO-0.1500-0.9000 cache size      539, 1426539 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns19945 S3FIFO-0.1500-0.9000 cache size     1618, 1426539 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns19945 S3FIFO-0.1500-0.9000 cache size     5394, 1426539 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns19945 S3FIFO-0.1500-0.9000 cache size    10788, 1426539 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns19945 S3FIFO-0.1500-0.9000 cache size    21577, 1426539 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns19945 S3FIFO-0.1500-0.9000 cache size    43155, 1426539 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns19945 S3FIFO-0.0010-1.9000 cache size       53, 1426539 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19945 S3FIFO-0.0010-1.9000 cache size      161, 1426539 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19945 S3FIFO-0.0010-1.9000 cache size      539, 1426539 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19945 S3FIFO-0.0010-1.9000 cache size     1618, 1426539 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns19945 S3FIFO-0.0010-1.9000 cache size     5394, 1426539 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns19945 S3FIFO-0.0010-1.9000 cache size    10788, 1426539 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns19945 S3FIFO-0.0010-1.9000 cache size    21577, 1426539 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns19945 S3FIFO-0.0010-1.9000 cache size    43155, 1426539 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns19945 S3FIFO-0.6000-1.9000 cache size       53, 1426539 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns19945 S3FIFO-0.6000-1.9000 cache size      161, 1426539 req, miss ratio 0.2069, byte miss ratio 0.2069
tencentBlock.ns19945 S3FIFO-0.6000-1.9000 cache size      539, 1426539 req, miss ratio 0.1667, byte miss ratio 0.1667
tencentBlock.ns19945 S3FIFO-0.6000-1.9000 cache size     1618, 1426539 req, miss ratio 0.1516, byte miss ratio 0.1516
tencentBlock.ns19945 S3FIFO-0.6000-1.9000 cache size     5394, 1426539 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns19945 S3FIFO-0.6000-1.9000 cache size    10788, 1426539 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns19945 S3FIFO-0.6000-1.9000 cache size    21577, 1426539 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns19945 S3FIFO-0.6000-1.9000 cache size    43155, 1426539 req, miss ratio 0.0467, byte miss ratio 0.0467
tencentBlock.ns19945 S3FIFO-0.9000-0.9000 cache size       53, 1426539 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns19945 S3FIFO-0.9000-0.9000 cache size      161, 1426539 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns19945 S3FIFO-0.9000-0.9000 cache size      539, 1426539 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns19945 S3FIFO-0.9000-0.9000 cache size     1618, 1426539 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns19945 S3FIFO-0.9000-0.9000 cache size     5394, 1426539 req, miss ratio 0.1493, byte miss ratio 0.1493
tencentBlock.ns19945 S3FIFO-0.9000-0.9000 cache size    10788, 1426539 req, miss ratio 0.1292, byte miss ratio 0.1292
tencentBlock.ns19945 S3FIFO-0.9000-0.9000 cache size    21577, 1426539 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns19945 S3FIFO-0.9000-0.9000 cache size    43155, 1426539 req, miss ratio 0.0541, byte miss ratio 0.0541
tencentBlock.ns19945 S3FIFO-0.9900-1.9000 cache size       53, 1426539 req, miss ratio 0.3634, byte miss ratio 0.3634
tencentBlock.ns19945 S3FIFO-0.9900-1.9000 cache size      161, 1426539 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns19945 S3FIFO-0.9900-1.9000 cache size      539, 1426539 req, miss ratio 0.1875, byte miss ratio 0.1875
tencentBlock.ns19945 S3FIFO-0.9900-1.9000 cache size     1618, 1426539 req, miss ratio 0.1678, byte miss ratio 0.1678
tencentBlock.ns19945 S3FIFO-0.9900-1.9000 cache size     5394, 1426539 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns19945 S3FIFO-0.9900-1.9000 cache size    10788, 1426539 req, miss ratio 0.1240, byte miss ratio 0.1240
tencentBlock.ns19945 S3FIFO-0.9900-1.9000 cache size    21577, 1426539 req, miss ratio 0.0843, byte miss ratio 0.0843
tencentBlock.ns19945 S3FIFO-0.9900-1.9000 cache size    43155, 1426539 req, miss ratio 0.0551, byte miss ratio 0.0551
tencentBlock.ns19945 S3FIFO-0.5500-1.9000 cache size       53, 1426539 req, miss ratio 0.2966, byte miss ratio 0.2966
tencentBlock.ns19945 S3FIFO-0.5500-1.9000 cache size      161, 1426539 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns19945 S3FIFO-0.5500-1.9000 cache size      539, 1426539 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns19945 S3FIFO-0.5500-1.9000 cache size     1618, 1426539 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns19945 S3FIFO-0.5500-1.9000 cache size     5394, 1426539 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns19945 S3FIFO-0.5500-1.9000 cache size    10788, 1426539 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns19945 S3FIFO-0.5500-1.9000 cache size    21577, 1426539 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns19945 S3FIFO-0.5500-1.9000 cache size    43155, 1426539 req, miss ratio 0.0459, byte miss ratio 0.0459
tencentBlock.ns19945 S3FIFO-0.8500-1.9000 cache size       53, 1426539 req, miss ratio 0.3430, byte miss ratio 0.3430
tencentBlock.ns19945 S3FIFO-0.8500-1.9000 cache size      161, 1426539 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns19945 S3FIFO-0.8500-1.9000 cache size      539, 1426539 req, miss ratio 0.1724, byte miss ratio 0.1724
tencentBlock.ns19945 S3FIFO-0.8500-1.9000 cache size     1618, 1426539 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns19945 S3FIFO-0.8500-1.9000 cache size     5394, 1426539 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns19945 S3FIFO-0.8500-1.9000 cache size    10788, 1426539 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns19945 S3FIFO-0.8500-1.9000 cache size    21577, 1426539 req, miss ratio 0.0847, byte miss ratio 0.0847
tencentBlock.ns19945 S3FIFO-0.8500-1.9000 cache size    43155, 1426539 req, miss ratio 0.0534, byte miss ratio 0.0534
tencentBlock.ns19945 S3FIFO-0.5000-1.9000 cache size       53, 1426539 req, miss ratio 0.2891, byte miss ratio 0.2891
tencentBlock.ns19945 S3FIFO-0.5000-1.9000 cache size      161, 1426539 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns19945 S3FIFO-0.5000-1.9000 cache size      539, 1426539 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns19945 S3FIFO-0.5000-1.9000 cache size     1618, 1426539 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns19945 S3FIFO-0.5000-1.9000 cache size     5394, 1426539 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns19945 S3FIFO-0.5000-1.9000 cache size    10788, 1426539 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns19945 S3FIFO-0.5000-1.9000 cache size    21577, 1426539 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns19945 S3FIFO-0.5000-1.9000 cache size    43155, 1426539 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns19945 S3FIFO-0.9500-1.9000 cache size       53, 1426539 req, miss ratio 0.3588, byte miss ratio 0.3588
tencentBlock.ns19945 S3FIFO-0.9500-1.9000 cache size      161, 1426539 req, miss ratio 0.2381, byte miss ratio 0.2381
tencentBlock.ns19945 S3FIFO-0.9500-1.9000 cache size      539, 1426539 req, miss ratio 0.1829, byte miss ratio 0.1829
tencentBlock.ns19945 S3FIFO-0.9500-1.9000 cache size     1618, 1426539 req, miss ratio 0.1643, byte miss ratio 0.1643
tencentBlock.ns19945 S3FIFO-0.9500-1.9000 cache size     5394, 1426539 req, miss ratio 0.1503, byte miss ratio 0.1503
tencentBlock.ns19945 S3FIFO-0.9500-1.9000 cache size    10788, 1426539 req, miss ratio 0.1265, byte miss ratio 0.1265
tencentBlock.ns19945 S3FIFO-0.9500-1.9000 cache size    21577, 1426539 req, miss ratio 0.0841, byte miss ratio 0.0841
tencentBlock.ns19945 S3FIFO-0.9500-1.9000 cache size    43155, 1426539 req, miss ratio 0.0548, byte miss ratio 0.0548
tencentBlock.ns19945 S3FIFO-0.1000-0.9000 cache size       53, 1426539 req, miss ratio 0.2628, byte miss ratio 0.2628
tencentBlock.ns19945 S3FIFO-0.1000-0.9000 cache size      161, 1426539 req, miss ratio 0.1751, byte miss ratio 0.1751
tencentBlock.ns19945 S3FIFO-0.1000-0.9000 cache size      539, 1426539 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns19945 S3FIFO-0.1000-0.9000 cache size     1618, 1426539 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns19945 S3FIFO-0.1000-0.9000 cache size     5394, 1426539 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns19945 S3FIFO-0.1000-0.9000 cache size    10788, 1426539 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns19945 S3FIFO-0.1000-0.9000 cache size    21577, 1426539 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns19945 S3FIFO-0.1000-0.9000 cache size    43155, 1426539 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns19945 S3FIFO-0.5500-0.9000 cache size       53, 1426539 req, miss ratio 0.2896, byte miss ratio 0.2896
tencentBlock.ns19945 S3FIFO-0.5500-0.9000 cache size      161, 1426539 req, miss ratio 0.2017, byte miss ratio 0.2017
tencentBlock.ns19945 S3FIFO-0.5500-0.9000 cache size      539, 1426539 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns19945 S3FIFO-0.5500-0.9000 cache size     1618, 1426539 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns19945 S3FIFO-0.5500-0.9000 cache size     5394, 1426539 req, miss ratio 0.1439, byte miss ratio 0.1439
tencentBlock.ns19945 S3FIFO-0.5500-0.9000 cache size    10788, 1426539 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns19945 S3FIFO-0.5500-0.9000 cache size    21577, 1426539 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns19945 S3FIFO-0.5500-0.9000 cache size    43155, 1426539 req, miss ratio 0.0459, byte miss ratio 0.0459
tencentBlock.ns19945 S3FIFO-0.2500-1.9000 cache size       53, 1426539 req, miss ratio 0.2642, byte miss ratio 0.2642
tencentBlock.ns19945 S3FIFO-0.2500-1.9000 cache size      161, 1426539 req, miss ratio 0.1751, byte miss ratio 0.1751
tencentBlock.ns19945 S3FIFO-0.2500-1.9000 cache size      539, 1426539 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns19945 S3FIFO-0.2500-1.9000 cache size     1618, 1426539 req, miss ratio 0.1473, byte miss ratio 0.1473
tencentBlock.ns19945 S3FIFO-0.2500-1.9000 cache size     5394, 1426539 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns19945 S3FIFO-0.2500-1.9000 cache size    10788, 1426539 req, miss ratio 0.1322, byte miss ratio 0.1322
tencentBlock.ns19945 S3FIFO-0.2500-1.9000 cache size    21577, 1426539 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns19945 S3FIFO-0.2500-1.9000 cache size    43155, 1426539 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns19945 S3FIFO-0.5000-0.9000 cache size       53, 1426539 req, miss ratio 0.2756, byte miss ratio 0.2756
tencentBlock.ns19945 S3FIFO-0.5000-0.9000 cache size      161, 1426539 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns19945 S3FIFO-0.5000-0.9000 cache size      539, 1426539 req, miss ratio 0.1637, byte miss ratio 0.1637
tencentBlock.ns19945 S3FIFO-0.5000-0.9000 cache size     1618, 1426539 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns19945 S3FIFO-0.5000-0.9000 cache size     5394, 1426539 req, miss ratio 0.1436, byte miss ratio 0.1436
tencentBlock.ns19945 S3FIFO-0.5000-0.9000 cache size    10788, 1426539 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns19945 S3FIFO-0.5000-0.9000 cache size    21577, 1426539 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns19945 S3FIFO-0.5000-0.9000 cache size    43155, 1426539 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns19945 S3FIFO-0.2000-0.9000 cache size       53, 1426539 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns19945 S3FIFO-0.2000-0.9000 cache size      161, 1426539 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns19945 S3FIFO-0.2000-0.9000 cache size      539, 1426539 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns19945 S3FIFO-0.2000-0.9000 cache size     1618, 1426539 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns19945 S3FIFO-0.2000-0.9000 cache size     5394, 1426539 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns19945 S3FIFO-0.2000-0.9000 cache size    10788, 1426539 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns19945 S3FIFO-0.2000-0.9000 cache size    21577, 1426539 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns19945 S3FIFO-0.2000-0.9000 cache size    43155, 1426539 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns19945 S3FIFO-0.7000-0.9000 cache size       53, 1426539 req, miss ratio 0.3165, byte miss ratio 0.3165
tencentBlock.ns19945 S3FIFO-0.7000-0.9000 cache size      161, 1426539 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns19945 S3FIFO-0.7000-0.9000 cache size      539, 1426539 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns19945 S3FIFO-0.7000-0.9000 cache size     1618, 1426539 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns19945 S3FIFO-0.7000-0.9000 cache size     5394, 1426539 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns19945 S3FIFO-0.7000-0.9000 cache size    10788, 1426539 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns19945 S3FIFO-0.7000-0.9000 cache size    21577, 1426539 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns19945 S3FIFO-0.7000-0.9000 cache size    43155, 1426539 req, miss ratio 0.0491, byte miss ratio 0.0491
tencentBlock.ns19945 S3FIFO-0.1000-1.9000 cache size       53, 1426539 req, miss ratio 0.2673, byte miss ratio 0.2673
tencentBlock.ns19945 S3FIFO-0.1000-1.9000 cache size      161, 1426539 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns19945 S3FIFO-0.1000-1.9000 cache size      539, 1426539 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns19945 S3FIFO-0.1000-1.9000 cache size     1618, 1426539 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns19945 S3FIFO-0.1000-1.9000 cache size     5394, 1426539 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns19945 S3FIFO-0.1000-1.9000 cache size    10788, 1426539 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns19945 S3FIFO-0.1000-1.9000 cache size    21577, 1426539 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns19945 S3FIFO-0.1000-1.9000 cache size    43155, 1426539 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns19945 S3FIFO-0.0250-0.9000 cache size       53, 1426539 req, miss ratio 0.2725, byte miss ratio 0.2725
tencentBlock.ns19945 S3FIFO-0.0250-0.9000 cache size      161, 1426539 req, miss ratio 0.1845, byte miss ratio 0.1845
tencentBlock.ns19945 S3FIFO-0.0250-0.9000 cache size      539, 1426539 req, miss ratio 0.1641, byte miss ratio 0.1641
tencentBlock.ns19945 S3FIFO-0.0250-0.9000 cache size     1618, 1426539 req, miss ratio 0.1482, byte miss ratio 0.1482
tencentBlock.ns19945 S3FIFO-0.0250-0.9000 cache size     5394, 1426539 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns19945 S3FIFO-0.0250-0.9000 cache size    10788, 1426539 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns19945 S3FIFO-0.0250-0.9000 cache size    21577, 1426539 req, miss ratio 0.0650, byte miss ratio 0.0650
tencentBlock.ns19945 S3FIFO-0.0250-0.9000 cache size    43155, 1426539 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns19945 S3FIFO-0.9900-0.9000 cache size       53, 1426539 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns19945 S3FIFO-0.9900-0.9000 cache size      161, 1426539 req, miss ratio 0.2445, byte miss ratio 0.2445
tencentBlock.ns19945 S3FIFO-0.9900-0.9000 cache size      539, 1426539 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns19945 S3FIFO-0.9900-0.9000 cache size     1618, 1426539 req, miss ratio 0.1677, byte miss ratio 0.1677
tencentBlock.ns19945 S3FIFO-0.9900-0.9000 cache size     5394, 1426539 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns19945 S3FIFO-0.9900-0.9000 cache size    10788, 1426539 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns19945 S3FIFO-0.9900-0.9000 cache size    21577, 1426539 req, miss ratio 0.0843, byte miss ratio 0.0843
tencentBlock.ns19945 S3FIFO-0.9900-0.9000 cache size    43155, 1426539 req, miss ratio 0.0551, byte miss ratio 0.0551
tencentBlock.ns19945 S3FIFO-0.3000-1.9000 cache size       53, 1426539 req, miss ratio 0.2663, byte miss ratio 0.2663
tencentBlock.ns19945 S3FIFO-0.3000-1.9000 cache size      161, 1426539 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns19945 S3FIFO-0.3000-1.9000 cache size      539, 1426539 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns19945 S3FIFO-0.3000-1.9000 cache size     1618, 1426539 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns19945 S3FIFO-0.3000-1.9000 cache size     5394, 1426539 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns19945 S3FIFO-0.3000-1.9000 cache size    10788, 1426539 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns19945 S3FIFO-0.3000-1.9000 cache size    21577, 1426539 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns19945 S3FIFO-0.3000-1.9000 cache size    43155, 1426539 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns19945 S3FIFO-0.1500-1.9000 cache size       53, 1426539 req, miss ratio 0.2649, byte miss ratio 0.2649
tencentBlock.ns19945 S3FIFO-0.1500-1.9000 cache size      161, 1426539 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns19945 S3FIFO-0.1500-1.9000 cache size      539, 1426539 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns19945 S3FIFO-0.1500-1.9000 cache size     1618, 1426539 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns19945 S3FIFO-0.1500-1.9000 cache size     5394, 1426539 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns19945 S3FIFO-0.1500-1.9000 cache size    10788, 1426539 req, miss ratio 0.1308, byte miss ratio 0.1308
tencentBlock.ns19945 S3FIFO-0.1500-1.9000 cache size    21577, 1426539 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns19945 S3FIFO-0.1500-1.9000 cache size    43155, 1426539 req, miss ratio 0.0392, byte miss ratio 0.0392
tencentBlock.ns19945 S3FIFO-0.7500-1.9000 cache size       53, 1426539 req, miss ratio 0.3246, byte miss ratio 0.3246
tencentBlock.ns19945 S3FIFO-0.7500-1.9000 cache size      161, 1426539 req, miss ratio 0.2165, byte miss ratio 0.2165
tencentBlock.ns19945 S3FIFO-0.7500-1.9000 cache size      539, 1426539 req, miss ratio 0.1687, byte miss ratio 0.1687
tencentBlock.ns19945 S3FIFO-0.7500-1.9000 cache size     1618, 1426539 req, miss ratio 0.1585, byte miss ratio 0.1585
tencentBlock.ns19945 S3FIFO-0.7500-1.9000 cache size     5394, 1426539 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns19945 S3FIFO-0.7500-1.9000 cache size    10788, 1426539 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns19945 S3FIFO-0.7500-1.9000 cache size    21577, 1426539 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns19945 S3FIFO-0.7500-1.9000 cache size    43155, 1426539 req, miss ratio 0.0504, byte miss ratio 0.0504
tencentBlock.ns19945 S3FIFO-0.9500-0.9000 cache size       53, 1426539 req, miss ratio 0.3665, byte miss ratio 0.3665
