io_traces.ns578 S3FIFO-0.0050-1.9000 cache size      990, 9800000 req, miss ratio 0.4466, byte miss ratio 0.4466
io_traces.ns578 S3FIFO-0.4500-1.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.3000-0.9000 cache size      990, 9800000 req, miss ratio 0.4560, byte miss ratio 0.4560
io_traces.ns578 S3FIFO-0.3000-0.9000 cache size     2970, 9800000 req, miss ratio 0.3797, byte miss ratio 0.3797
io_traces.ns578 S3FIFO-0.3000-0.9000 cache size     9901, 9800000 req, miss ratio 0.3070, byte miss ratio 0.3070
io_traces.ns578 S3FIFO-0.3000-0.9000 cache size    29705, 9800000 req, miss ratio 0.2259, byte miss ratio 0.2259
io_traces.ns578 S3FIFO-0.3000-0.9000 cache size    99017, 9800000 req, miss ratio 0.1498, byte miss ratio 0.1498
io_traces.ns578 S3FIFO-0.3000-0.9000 cache size   198035, 9800000 req, miss ratio 0.1262, byte miss ratio 0.1262
io_traces.ns578 S3FIFO-0.3000-0.9000 cache size   396070, 9800000 req, miss ratio 0.1093, byte miss ratio 0.1093
io_traces.ns578 S3FIFO-0.3000-0.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.9500-0.9000 cache size      990, 9800000 req, miss ratio 0.5289, byte miss ratio 0.5289
io_traces.ns578 S3FIFO-0.9500-0.9000 cache size     2970, 9800000 req, miss ratio 0.4604, byte miss ratio 0.4604
io_traces.ns578 S3FIFO-0.9500-0.9000 cache size     9901, 9800000 req, miss ratio 0.3239, byte miss ratio 0.3239
io_traces.ns578 S3FIFO-0.9500-0.9000 cache size    29705, 9800000 req, miss ratio 0.2316, byte miss ratio 0.2316
io_traces.ns578 S3FIFO-0.9500-0.9000 cache size    99017, 9800000 req, miss ratio 0.1718, byte miss ratio 0.1718
io_traces.ns578 S3FIFO-0.9500-0.9000 cache size   198035, 9800000 req, miss ratio 0.1371, byte miss ratio 0.1371
io_traces.ns578 S3FIFO-0.9500-0.9000 cache size   396070, 9800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns578 S3FIFO-0.9500-0.9000 cache size   792140, 9800000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns578 S3FIFO-0.3500-1.9000 cache size      990, 9800000 req, miss ratio 0.4585, byte miss ratio 0.4585
io_traces.ns578 S3FIFO-0.3500-1.9000 cache size     2970, 9800000 req, miss ratio 0.3950, byte miss ratio 0.3950
io_traces.ns578 S3FIFO-0.3500-1.9000 cache size     9901, 9800000 req, miss ratio 0.3044, byte miss ratio 0.3044
io_traces.ns578 S3FIFO-0.3500-1.9000 cache size    29705, 9800000 req, miss ratio 0.2235, byte miss ratio 0.2235
io_traces.ns578 S3FIFO-0.3500-1.9000 cache size    99017, 9800000 req, miss ratio 0.1529, byte miss ratio 0.1529
io_traces.ns578 S3FIFO-0.3500-1.9000 cache size   198035, 9800000 req, miss ratio 0.1264, byte miss ratio 0.1264
io_traces.ns578 S3FIFO-0.3500-1.9000 cache size   396070, 9800000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns578 S3FIFO-0.3500-1.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.4000-0.9000 cache size      990, 9800000 req, miss ratio 0.4632, byte miss ratio 0.4632
io_traces.ns578 S3FIFO-0.4000-0.9000 cache size     2970, 9800000 req, miss ratio 0.3835, byte miss ratio 0.3835
io_traces.ns578 S3FIFO-0.4000-0.9000 cache size     9901, 9800000 req, miss ratio 0.3029, byte miss ratio 0.3029
io_traces.ns578 S3FIFO-0.4000-0.9000 cache size    29705, 9800000 req, miss ratio 0.2241, byte miss ratio 0.2241
io_traces.ns578 S3FIFO-0.4000-0.9000 cache size    99017, 9800000 req, miss ratio 0.1537, byte miss ratio 0.1537
io_traces.ns578 S3FIFO-0.4000-0.9000 cache size   198035, 9800000 req, miss ratio 0.1259, byte miss ratio 0.1259
io_traces.ns578 S3FIFO-0.4000-0.9000 cache size   396070, 9800000 req, miss ratio 0.1090, byte miss ratio 0.1090
io_traces.ns578 S3FIFO-0.4000-0.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.6000-1.9000 cache size      990, 9800000 req, miss ratio 0.4766, byte miss ratio 0.4766
io_traces.ns578 S3FIFO-0.6000-1.9000 cache size     2970, 9800000 req, miss ratio 0.4235, byte miss ratio 0.4235
io_traces.ns578 S3FIFO-0.6000-1.9000 cache size     9901, 9800000 req, miss ratio 0.2991, byte miss ratio 0.2991
io_traces.ns578 S3FIFO-0.6000-1.9000 cache size    29705, 9800000 req, miss ratio 0.2230, byte miss ratio 0.2230
io_traces.ns578 S3FIFO-0.6000-1.9000 cache size    99017, 9800000 req, miss ratio 0.1612, byte miss ratio 0.1612
io_traces.ns578 S3FIFO-0.6000-1.9000 cache size   198035, 9800000 req, miss ratio 0.1258, byte miss ratio 0.1258
io_traces.ns578 S3FIFO-0.6000-1.9000 cache size   396070, 9800000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns578 S3FIFO-0.6000-1.9000 cache size   792140, 9800000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns578 S3FIFO-0.1000-0.9000 cache size      990, 9800000 req, miss ratio 0.4436, byte miss ratio 0.4436
io_traces.ns578 S3FIFO-0.1000-0.9000 cache size     2970, 9800000 req, miss ratio 0.3782, byte miss ratio 0.3782
io_traces.ns578 S3FIFO-0.1000-0.9000 cache size     9901, 9800000 req, miss ratio 0.3077, byte miss ratio 0.3077
io_traces.ns578 S3FIFO-0.1000-0.9000 cache size    29705, 9800000 req, miss ratio 0.2573, byte miss ratio 0.2573
io_traces.ns578 S3FIFO-0.1000-0.9000 cache size    99017, 9800000 req, miss ratio 0.1493, byte miss ratio 0.1493
io_traces.ns578 S3FIFO-0.1000-0.9000 cache size   198035, 9800000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns578 S3FIFO-0.1000-0.9000 cache size   396070, 9800000 req, miss ratio 0.1113, byte miss ratio 0.1113
io_traces.ns578 S3FIFO-0.1000-0.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.8500-0.9000 cache size      990, 9800000 req, miss ratio 0.4971, byte miss ratio 0.4971
io_traces.ns578 S3FIFO-0.8500-0.9000 cache size     2970, 9800000 req, miss ratio 0.4469, byte miss ratio 0.4469
io_traces.ns578 S3FIFO-0.8500-0.9000 cache size     9901, 9800000 req, miss ratio 0.3156, byte miss ratio 0.3156
io_traces.ns578 S3FIFO-0.8500-0.9000 cache size    29705, 9800000 req, miss ratio 0.2254, byte miss ratio 0.2254
io_traces.ns578 S3FIFO-0.8500-0.9000 cache size    99017, 9800000 req, miss ratio 0.1684, byte miss ratio 0.1684
io_traces.ns578 S3FIFO-0.8500-0.9000 cache size   198035, 9800000 req, miss ratio 0.1347, byte miss ratio 0.1347
io_traces.ns578 S3FIFO-0.8500-0.9000 cache size   396070, 9800000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns578 S3FIFO-0.8500-0.9000 cache size   792140, 9800000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns578 S3FIFO-0.8000-1.9000 cache size      990, 9800000 req, miss ratio 0.4913, byte miss ratio 0.4913
io_traces.ns578 S3FIFO-0.8000-1.9000 cache size     2970, 9800000 req, miss ratio 0.4454, byte miss ratio 0.4454
io_traces.ns578 S3FIFO-0.8000-1.9000 cache size     9901, 9800000 req, miss ratio 0.3085, byte miss ratio 0.3085
io_traces.ns578 S3FIFO-0.8000-1.9000 cache size    29705, 9800000 req, miss ratio 0.2256, byte miss ratio 0.2256
io_traces.ns578 S3FIFO-0.8000-1.9000 cache size    99017, 9800000 req, miss ratio 0.1668, byte miss ratio 0.1668
io_traces.ns578 S3FIFO-0.8000-1.9000 cache size   198035, 9800000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns578 S3FIFO-0.8000-1.9000 cache size   396070, 9800000 req, miss ratio 0.1118, byte miss ratio 0.1118
io_traces.ns578 S3FIFO-0.8000-1.9000 cache size   792140, 9800000 req, miss ratio 0.1016, byte miss ratio 0.1016
io_traces.ns578 S3FIFO-0.6500-0.9000 cache size      990, 9800000 req, miss ratio 0.4794, byte miss ratio 0.4794
io_traces.ns578 S3FIFO-0.6500-0.9000 cache size     2970, 9800000 req, miss ratio 0.4140, byte miss ratio 0.4140
io_traces.ns578 S3FIFO-0.6500-0.9000 cache size     9901, 9800000 req, miss ratio 0.3016, byte miss ratio 0.3016
io_traces.ns578 S3FIFO-0.6500-0.9000 cache size    29705, 9800000 req, miss ratio 0.2224, byte miss ratio 0.2224
io_traces.ns578 S3FIFO-0.6500-0.9000 cache size    99017, 9800000 req, miss ratio 0.1625, byte miss ratio 0.1625
io_traces.ns578 S3FIFO-0.6500-0.9000 cache size   198035, 9800000 req, miss ratio 0.1269, byte miss ratio 0.1269
io_traces.ns578 S3FIFO-0.6500-0.9000 cache size   396070, 9800000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns578 S3FIFO-0.6500-0.9000 cache size   792140, 9800000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns578 S3FIFO-0.5000-1.9000 cache size      990, 9800000 req, miss ratio 0.4700, byte miss ratio 0.4700
io_traces.ns578 S3FIFO-0.5000-1.9000 cache size     2970, 9800000 req, miss ratio 0.4113, byte miss ratio 0.4113
io_traces.ns578 S3FIFO-0.5000-1.9000 cache size     9901, 9800000 req, miss ratio 0.2995, byte miss ratio 0.2995
io_traces.ns578 S3FIFO-0.5000-1.9000 cache size    29705, 9800000 req, miss ratio 0.2216, byte miss ratio 0.2216
io_traces.ns578 S3FIFO-0.5000-1.9000 cache size    99017, 9800000 req, miss ratio 0.1578, byte miss ratio 0.1578
io_traces.ns578 S3FIFO-0.5000-1.9000 cache size   198035, 9800000 req, miss ratio 0.1247, byte miss ratio 0.1247
io_traces.ns578 S3FIFO-0.5000-1.9000 cache size   396070, 9800000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns578 S3FIFO-0.5000-1.9000 cache size   792140, 9800000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns578 S3FIFO-0.9900-1.9000 cache size      990, 9800000 req, miss ratio 0.5466, byte miss ratio 0.5466
io_traces.ns578 S3FIFO-0.9900-1.9000 cache size     2970, 9800000 req, miss ratio 0.4691, byte miss ratio 0.4691
io_traces.ns578 S3FIFO-0.9900-1.9000 cache size     9901, 9800000 req, miss ratio 0.3222, byte miss ratio 0.3222
io_traces.ns578 S3FIFO-0.9900-1.9000 cache size    29705, 9800000 req, miss ratio 0.2341, byte miss ratio 0.2341
io_traces.ns578 S3FIFO-0.9900-1.9000 cache size    99017, 9800000 req, miss ratio 0.1772, byte miss ratio 0.1772
io_traces.ns578 S3FIFO-0.9900-1.9000 cache size   198035, 9800000 req, miss ratio 0.1398, byte miss ratio 0.1398
io_traces.ns578 S3FIFO-0.9900-1.9000 cache size   396070, 9800000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns578 S3FIFO-0.9900-1.9000 cache size   792140, 9800000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns578 S3FIFO-0.1000-1.9000 cache size      990, 9800000 req, miss ratio 0.4411, byte miss ratio 0.4411
io_traces.ns578 S3FIFO-0.1000-1.9000 cache size     2970, 9800000 req, miss ratio 0.3781, byte miss ratio 0.3781
io_traces.ns578 S3FIFO-0.1000-1.9000 cache size     9901, 9800000 req, miss ratio 0.3077, byte miss ratio 0.3077
io_traces.ns578 S3FIFO-0.1000-1.9000 cache size    29705, 9800000 req, miss ratio 0.2521, byte miss ratio 0.2521
io_traces.ns578 S3FIFO-0.1000-1.9000 cache size    99017, 9800000 req, miss ratio 0.1502, byte miss ratio 0.1502
io_traces.ns578 S3FIFO-0.1000-1.9000 cache size   198035, 9800000 req, miss ratio 0.1268, byte miss ratio 0.1268
io_traces.ns578 S3FIFO-0.1000-1.9000 cache size   396070, 9800000 req, miss ratio 0.1113, byte miss ratio 0.1113
io_traces.ns578 S3FIFO-0.1000-1.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.7500-1.9000 cache size      990, 9800000 req, miss ratio 0.4878, byte miss ratio 0.4878
io_traces.ns578 S3FIFO-0.7500-1.9000 cache size     2970, 9800000 req, miss ratio 0.4407, byte miss ratio 0.4407
io_traces.ns578 S3FIFO-0.7500-1.9000 cache size     9901, 9800000 req, miss ratio 0.3049, byte miss ratio 0.3049
io_traces.ns578 S3FIFO-0.7500-1.9000 cache size    29705, 9800000 req, miss ratio 0.2249, byte miss ratio 0.2249
io_traces.ns578 S3FIFO-0.7500-1.9000 cache size    99017, 9800000 req, miss ratio 0.1656, byte miss ratio 0.1656
io_traces.ns578 S3FIFO-0.7500-1.9000 cache size   198035, 9800000 req, miss ratio 0.1310, byte miss ratio 0.1310
io_traces.ns578 S3FIFO-0.7500-1.9000 cache size   396070, 9800000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns578 S3FIFO-0.7500-1.9000 cache size   792140, 9800000 req, miss ratio 0.1014, byte miss ratio 0.1014
io_traces.ns578 S3FIFO-0.8500-1.9000 cache size      990, 9800000 req, miss ratio 0.4992, byte miss ratio 0.4992
io_traces.ns578 S3FIFO-0.8500-1.9000 cache size     2970, 9800000 req, miss ratio 0.4495, byte miss ratio 0.4495
io_traces.ns578 S3FIFO-0.8500-1.9000 cache size     9901, 9800000 req, miss ratio 0.3129, byte miss ratio 0.3129
io_traces.ns578 S3FIFO-0.8500-1.9000 cache size    29705, 9800000 req, miss ratio 0.2265, byte miss ratio 0.2265
io_traces.ns578 S3FIFO-0.8500-1.9000 cache size    99017, 9800000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns578 S3FIFO-0.8500-1.9000 cache size   198035, 9800000 req, miss ratio 0.1347, byte miss ratio 0.1347
io_traces.ns578 S3FIFO-0.8500-1.9000 cache size   396070, 9800000 req, miss ratio 0.1129, byte miss ratio 0.1129
io_traces.ns578 S3FIFO-0.8500-1.9000 cache size   792140, 9800000 req, miss ratio 0.1019, byte miss ratio 0.1019
io_traces.ns578 S3FIFO-0.9500-1.9000 cache size      990, 9800000 req, miss ratio 0.5310, byte miss ratio 0.5310
io_traces.ns578 S3FIFO-0.9500-1.9000 cache size     2970, 9800000 req, miss ratio 0.4585, byte miss ratio 0.4585
io_traces.ns578 S3FIFO-0.9500-1.9000 cache size     9901, 9800000 req, miss ratio 0.3199, byte miss ratio 0.3199
io_traces.ns578 S3FIFO-0.9500-1.9000 cache size    29705, 9800000 req, miss ratio 0.2326, byte miss ratio 0.2326
io_traces.ns578 S3FIFO-0.9500-1.9000 cache size    99017, 9800000 req, miss ratio 0.1714, byte miss ratio 0.1714
io_traces.ns578 S3FIFO-0.9500-1.9000 cache size   198035, 9800000 req, miss ratio 0.1371, byte miss ratio 0.1371
io_traces.ns578 S3FIFO-0.9500-1.9000 cache size   396070, 9800000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns578 S3FIFO-0.9500-1.9000 cache size   792140, 9800000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns578 S3FIFO-0.4500-0.9000 cache size      990, 9800000 req, miss ratio 0.4667, byte miss ratio 0.4667
io_traces.ns578 S3FIFO-0.4500-0.9000 cache size     2970, 9800000 req, miss ratio 0.3863, byte miss ratio 0.3863
io_traces.ns578 S3FIFO-0.4500-0.9000 cache size     9901, 9800000 req, miss ratio 0.3015, byte miss ratio 0.3015
io_traces.ns578 S3FIFO-0.4500-0.9000 cache size    29705, 9800000 req, miss ratio 0.2229, byte miss ratio 0.2229
io_traces.ns578 S3FIFO-0.4500-0.9000 cache size    99017, 9800000 req, miss ratio 0.1553, byte miss ratio 0.1553
io_traces.ns578 S3FIFO-0.4500-0.9000 cache size   198035, 9800000 req, miss ratio 0.1250, byte miss ratio 0.1250
io_traces.ns578 S3FIFO-0.4500-0.9000 cache size   396070, 9800000 req, miss ratio 0.1089, byte miss ratio 0.1089
io_traces.ns578 S3FIFO-0.4500-0.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.5500-1.9000 cache size      990, 9800000 req, miss ratio 0.4733, byte miss ratio 0.4733
io_traces.ns578 S3FIFO-0.5500-1.9000 cache size     2970, 9800000 req, miss ratio 0.4174, byte miss ratio 0.4174
io_traces.ns578 S3FIFO-0.5500-1.9000 cache size     9901, 9800000 req, miss ratio 0.2989, byte miss ratio 0.2989
io_traces.ns578 S3FIFO-0.5500-1.9000 cache size    29705, 9800000 req, miss ratio 0.2224, byte miss ratio 0.2224
io_traces.ns578 S3FIFO-0.5500-1.9000 cache size    99017, 9800000 req, miss ratio 0.1595, byte miss ratio 0.1595
io_traces.ns578 S3FIFO-0.5500-1.9000 cache size   198035, 9800000 req, miss ratio 0.1249, byte miss ratio 0.1249
io_traces.ns578 S3FIFO-0.5500-1.9000 cache size   396070, 9800000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns578 S3FIFO-0.5500-1.9000 cache size   792140, 9800000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns578 S3FIFO-0.7000-1.9000 cache size      990, 9800000 req, miss ratio 0.4834, byte miss ratio 0.4834
io_traces.ns578 S3FIFO-0.7000-1.9000 cache size     2970, 9800000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns578 S3FIFO-0.7000-1.9000 cache size     9901, 9800000 req, miss ratio 0.3024, byte miss ratio 0.3024
io_traces.ns578 S3FIFO-0.7000-1.9000 cache size    29705, 9800000 req, miss ratio 0.2244, byte miss ratio 0.2244
io_traces.ns578 S3FIFO-0.7000-1.9000 cache size    99017, 9800000 req, miss ratio 0.1642, byte miss ratio 0.1642
io_traces.ns578 S3FIFO-0.7000-1.9000 cache size   198035, 9800000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns578 S3FIFO-0.7000-1.9000 cache size   396070, 9800000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns578 S3FIFO-0.7000-1.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.6500-1.9000 cache size      990, 9800000 req, miss ratio 0.4800, byte miss ratio 0.4800
io_traces.ns578 S3FIFO-0.6500-1.9000 cache size     2970, 9800000 req, miss ratio 0.4295, byte miss ratio 0.4295
io_traces.ns578 S3FIFO-0.6500-1.9000 cache size     9901, 9800000 req, miss ratio 0.3002, byte miss ratio 0.3002
io_traces.ns578 S3FIFO-0.6500-1.9000 cache size    29705, 9800000 req, miss ratio 0.2236, byte miss ratio 0.2236
io_traces.ns578 S3FIFO-0.6500-1.9000 cache size    99017, 9800000 req, miss ratio 0.1627, byte miss ratio 0.1627
io_traces.ns578 S3FIFO-0.6500-1.9000 cache size   198035, 9800000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns578 S3FIFO-0.6500-1.9000 cache size   396070, 9800000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns578 S3FIFO-0.6500-1.9000 cache size   792140, 9800000 req, miss ratio 0.1012, byte miss ratio 0.1012
io_traces.ns578 S3FIFO-0.3500-0.9000 cache size      990, 9800000 req, miss ratio 0.4596, byte miss ratio 0.4596
io_traces.ns578 S3FIFO-0.3500-0.9000 cache size     2970, 9800000 req, miss ratio 0.3814, byte miss ratio 0.3814
io_traces.ns578 S3FIFO-0.3500-0.9000 cache size     9901, 9800000 req, miss ratio 0.3051, byte miss ratio 0.3051
io_traces.ns578 S3FIFO-0.3500-0.9000 cache size    29705, 9800000 req, miss ratio 0.2251, byte miss ratio 0.2251
io_traces.ns578 S3FIFO-0.3500-0.9000 cache size    99017, 9800000 req, miss ratio 0.1517, byte miss ratio 0.1517
io_traces.ns578 S3FIFO-0.3500-0.9000 cache size   198035, 9800000 req, miss ratio 0.1264, byte miss ratio 0.1264
io_traces.ns578 S3FIFO-0.3500-0.9000 cache size   396070, 9800000 req, miss ratio 0.1092, byte miss ratio 0.1092
io_traces.ns578 S3FIFO-0.3500-0.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.1500-1.9000 cache size      990, 9800000 req, miss ratio 0.4438, byte miss ratio 0.4438
io_traces.ns578 S3FIFO-0.1500-1.9000 cache size     2970, 9800000 req, miss ratio 0.3809, byte miss ratio 0.3809
io_traces.ns578 S3FIFO-0.1500-1.9000 cache size     9901, 9800000 req, miss ratio 0.3089, byte miss ratio 0.3089
io_traces.ns578 S3FIFO-0.1500-1.9000 cache size    29705, 9800000 req, miss ratio 0.2379, byte miss ratio 0.2379
io_traces.ns578 S3FIFO-0.1500-1.9000 cache size    99017, 9800000 req, miss ratio 0.1489, byte miss ratio 0.1489
io_traces.ns578 S3FIFO-0.1500-1.9000 cache size   198035, 9800000 req, miss ratio 0.1265, byte miss ratio 0.1265
io_traces.ns578 S3FIFO-0.1500-1.9000 cache size   396070, 9800000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns578 S3FIFO-0.1500-1.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.1500-0.9000 cache size      990, 9800000 req, miss ratio 0.4460, byte miss ratio 0.4460
io_traces.ns578 S3FIFO-0.1500-0.9000 cache size     2970, 9800000 req, miss ratio 0.3781, byte miss ratio 0.3781
io_traces.ns578 S3FIFO-0.1500-0.9000 cache size     9901, 9800000 req, miss ratio 0.3084, byte miss ratio 0.3084
io_traces.ns578 S3FIFO-0.1500-0.9000 cache size    29705, 9800000 req, miss ratio 0.2422, byte miss ratio 0.2422
io_traces.ns578 S3FIFO-0.1500-0.9000 cache size    99017, 9800000 req, miss ratio 0.1478, byte miss ratio 0.1478
io_traces.ns578 S3FIFO-0.1500-0.9000 cache size   198035, 9800000 req, miss ratio 0.1265, byte miss ratio 0.1265
io_traces.ns578 S3FIFO-0.1500-0.9000 cache size   396070, 9800000 req, miss ratio 0.1112, byte miss ratio 0.1112
io_traces.ns578 S3FIFO-0.1500-0.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.2000-0.9000 cache size      990, 9800000 req, miss ratio 0.4491, byte miss ratio 0.4491
io_traces.ns578 S3FIFO-0.2000-0.9000 cache size     2970, 9800000 req, miss ratio 0.3783, byte miss ratio 0.3783
io_traces.ns578 S3FIFO-0.2000-0.9000 cache size     9901, 9800000 req, miss ratio 0.3086, byte miss ratio 0.3086
io_traces.ns578 S3FIFO-0.2000-0.9000 cache size    29705, 9800000 req, miss ratio 0.2331, byte miss ratio 0.2331
io_traces.ns578 S3FIFO-0.2000-0.9000 cache size    99017, 9800000 req, miss ratio 0.1476, byte miss ratio 0.1476
io_traces.ns578 S3FIFO-0.2000-0.9000 cache size   198035, 9800000 req, miss ratio 0.1262, byte miss ratio 0.1262
io_traces.ns578 S3FIFO-0.2000-0.9000 cache size   396070, 9800000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns578 S3FIFO-0.2000-0.9000 cache size   792140, 9800000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns578 S3FIFO-0.0050-0.9000 cache size      990, 9800000 req, miss ratio 0.4493, byte miss ratio 0.4493
io_traces.ns578 S3FIFO-0.0050-0.9000 cache size     2970, 9800000 req, miss ratio 0.3906, byte miss ratio 0.3906
