tencentBlock.ns13112 S3FIFO-0.2000-1.9000 cache size       96, 1528870 req, miss ratio 0.6759, byte miss ratio 0.6759
tencentBlock.ns13112 S3FIFO-0.2000-1.9000 cache size      290, 1528870 req, miss ratio 0.5908, byte miss ratio 0.5908
tencentBlock.ns13112 S3FIFO-0.2000-1.9000 cache size      967, 1528870 req, miss ratio 0.3741, byte miss ratio 0.3741
tencentBlock.ns13112 S3FIFO-0.2000-1.9000 cache size     2901, 1528870 req, miss ratio 0.3006, byte miss ratio 0.3006
tencentBlock.ns13112 S3FIFO-0.2000-1.9000 cache size     9670, 1528870 req, miss ratio 0.2781, byte miss ratio 0.2781
tencentBlock.ns13112 S3FIFO-0.2000-1.9000 cache size    19341, 1528870 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns13112 S3FIFO-0.2000-1.9000 cache size    38682, 1528870 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns13112 S3FIFO-0.2000-1.9000 cache size    77364, 1528870 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns13112 S3FIFO-0.7500-0.9000 cache size       96, 1528870 req, miss ratio 0.7356, byte miss ratio 0.7356
tencentBlock.ns13112 S3FIFO-0.7500-0.9000 cache size      290, 1528870 req, miss ratio 0.6648, byte miss ratio 0.6648
tencentBlock.ns13112 S3FIFO-0.7500-0.9000 cache size      967, 1528870 req, miss ratio 0.6052, byte miss ratio 0.6052
tencentBlock.ns13112 S3FIFO-0.7500-0.9000 cache size     2901, 1528870 req, miss ratio 0.3339, byte miss ratio 0.3339
tencentBlock.ns13112 S3FIFO-0.7500-0.9000 cache size     9670, 1528870 req, miss ratio 0.2961, byte miss ratio 0.2961
tencentBlock.ns13112 S3FIFO-0.7500-0.9000 cache size    19341, 1528870 req, miss ratio 0.2946, byte miss ratio 0.2946
tencentBlock.ns13112 S3FIFO-0.7500-0.9000 cache size    38682, 1528870 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns13112 S3FIFO-0.7500-0.9000 cache size    77364, 1528870 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns13112 S3FIFO-0.7000-1.9000 cache size       96, 1528870 req, miss ratio 0.7287, byte miss ratio 0.7287
tencentBlock.ns13112 S3FIFO-0.7000-1.9000 cache size      290, 1528870 req, miss ratio 0.6657, byte miss ratio 0.6657
tencentBlock.ns13112 S3FIFO-0.7000-1.9000 cache size      967, 1528870 req, miss ratio 0.5998, byte miss ratio 0.5998
tencentBlock.ns13112 S3FIFO-0.7000-1.9000 cache size     2901, 1528870 req, miss ratio 0.3207, byte miss ratio 0.3207
tencentBlock.ns13112 S3FIFO-0.7000-1.9000 cache size     9670, 1528870 req, miss ratio 0.2979, byte miss ratio 0.2979
tencentBlock.ns13112 S3FIFO-0.7000-1.9000 cache size    19341, 1528870 req, miss ratio 0.2793, byte miss ratio 0.2793
tencentBlock.ns13112 S3FIFO-0.7000-1.9000 cache size    38682, 1528870 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns13112 S3FIFO-0.7000-1.9000 cache size    77364, 1528870 req, miss ratio 0.0996, byte miss ratio 0.0996
tencentBlock.ns13112 S3FIFO-0.4500-1.9000 cache size       96, 1528870 req, miss ratio 0.6889, byte miss ratio 0.6889
tencentBlock.ns13112 S3FIFO-0.4500-1.9000 cache size      290, 1528870 req, miss ratio 0.6114, byte miss ratio 0.6114
tencentBlock.ns13112 S3FIFO-0.4500-1.9000 cache size      967, 1528870 req, miss ratio 0.5224, byte miss ratio 0.5224
tencentBlock.ns13112 S3FIFO-0.4500-1.9000 cache size     2901, 1528870 req, miss ratio 0.3027, byte miss ratio 0.3027
tencentBlock.ns13112 S3FIFO-0.4500-1.9000 cache size     9670, 1528870 req, miss ratio 0.2936, byte miss ratio 0.2936
tencentBlock.ns13112 S3FIFO-0.4500-1.9000 cache size    19341, 1528870 req, miss ratio 0.2843, byte miss ratio 0.2843
tencentBlock.ns13112 S3FIFO-0.4500-1.9000 cache size    38682, 1528870 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns13112 S3FIFO-0.4500-1.9000 cache size    77364, 1528870 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns13112 S3FIFO-0.3000-1.9000 cache size       96, 1528870 req, miss ratio 0.6774, byte miss ratio 0.6774
tencentBlock.ns13112 S3FIFO-0.3000-1.9000 cache size      290, 1528870 req, miss ratio 0.5950, byte miss ratio 0.5950
tencentBlock.ns13112 S3FIFO-0.3000-1.9000 cache size      967, 1528870 req, miss ratio 0.4410, byte miss ratio 0.4410
