tencentBlock.ns5756 S3FIFO-0.0500-1.9000 cache size      422, 5315630 req, miss ratio 0.5353, byte miss ratio 0.5353
tencentBlock.ns5756 S3FIFO-0.0500-1.9000 cache size     1268, 5315630 req, miss ratio 0.4417, byte miss ratio 0.4417
tencentBlock.ns5756 S3FIFO-0.0500-1.9000 cache size     4228, 5315630 req, miss ratio 0.3818, byte miss ratio 0.3818
tencentBlock.ns5756 S3FIFO-0.0500-1.9000 cache size    12685, 5315630 req, miss ratio 0.3340, byte miss ratio 0.3340
tencentBlock.ns5756 S3FIFO-0.0500-1.9000 cache size    42286, 5315630 req, miss ratio 0.2053, byte miss ratio 0.2053
tencentBlock.ns5756 S3FIFO-0.0500-1.9000 cache size    84573, 5315630 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns5756 S3FIFO-0.0500-1.9000 cache size   169146, 5315630 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns5756 S3FIFO-0.0500-1.9000 cache size   338292, 5315630 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns5756 S3FIFO-0.1500-1.9000 cache size      422, 5315630 req, miss ratio 0.5337, byte miss ratio 0.5337
tencentBlock.ns5756 S3FIFO-0.1500-1.9000 cache size     1268, 5315630 req, miss ratio 0.4393, byte miss ratio 0.4393
tencentBlock.ns5756 S3FIFO-0.1500-1.9000 cache size     4228, 5315630 req, miss ratio 0.3817, byte miss ratio 0.3817
tencentBlock.ns5756 S3FIFO-0.1500-1.9000 cache size    12685, 5315630 req, miss ratio 0.3362, byte miss ratio 0.3362
tencentBlock.ns5756 S3FIFO-0.1500-1.9000 cache size    42286, 5315630 req, miss ratio 0.2141, byte miss ratio 0.2141
tencentBlock.ns5756 S3FIFO-0.1500-1.9000 cache size    84573, 5315630 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns5756 S3FIFO-0.1500-1.9000 cache size   169146, 5315630 req, miss ratio 0.0923, byte miss ratio 0.0923
tencentBlock.ns5756 S3FIFO-0.1500-1.9000 cache size   338292, 5315630 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns5756 S3FIFO-0.0500-0.9000 cache size      422, 5315630 req, miss ratio 0.5424, byte miss ratio 0.5424
tencentBlock.ns5756 S3FIFO-0.0500-0.9000 cache size     1268, 5315630 req, miss ratio 0.4454, byte miss ratio 0.4454
tencentBlock.ns5756 S3FIFO-0.0500-0.9000 cache size     4228, 5315630 req, miss ratio 0.3827, byte miss ratio 0.3827
tencentBlock.ns5756 S3FIFO-0.0500-0.9000 cache size    12685, 5315630 req, miss ratio 0.3434, byte miss ratio 0.3434
tencentBlock.ns5756 S3FIFO-0.0500-0.9000 cache size    42286, 5315630 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns5756 S3FIFO-0.0500-0.9000 cache size    84573, 5315630 req, miss ratio 0.1322, byte miss ratio 0.1322
tencentBlock.ns5756 S3FIFO-0.0500-0.9000 cache size   169146, 5315630 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns5756 S3FIFO-0.0500-0.9000 cache size   338292, 5315630 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns5756 S3FIFO-0.7500-1.9000 cache size      422, 5315630 req, miss ratio 0.6001, byte miss ratio 0.6001
tencentBlock.ns5756 S3FIFO-0.7500-1.9000 cache size     1268, 5315630 req, miss ratio 0.4990, byte miss ratio 0.4990
tencentBlock.ns5756 S3FIFO-0.7500-1.9000 cache size     4228, 5315630 req, miss ratio 0.4107, byte miss ratio 0.4107
tencentBlock.ns5756 S3FIFO-0.7500-1.9000 cache size    12685, 5315630 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns5756 S3FIFO-0.7500-1.9000 cache size    42286, 5315630 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns5756 S3FIFO-0.7500-1.9000 cache size    84573, 5315630 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns5756 S3FIFO-0.7500-1.9000 cache size   169146, 5315630 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns5756 S3FIFO-0.7500-1.9000 cache size   338292, 5315630 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns5756 S3FIFO-0.6500-0.9000 cache size      422, 5315630 req, miss ratio 0.5651, byte miss ratio 0.5651
tencentBlock.ns5756 S3FIFO-0.6500-0.9000 cache size     1268, 5315630 req, miss ratio 0.4851, byte miss ratio 0.4851
tencentBlock.ns5756 S3FIFO-0.6500-0.9000 cache size     4228, 5315630 req, miss ratio 0.3923, byte miss ratio 0.3923
tencentBlock.ns5756 S3FIFO-0.6500-0.9000 cache size    12685, 5315630 req, miss ratio 0.3759, byte miss ratio 0.3759
tencentBlock.ns5756 S3FIFO-0.6500-0.9000 cache size    42286, 5315630 req, miss ratio 0.2454, byte miss ratio 0.2454
tencentBlock.ns5756 S3FIFO-0.6500-0.9000 cache size    84573, 5315630 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns5756 S3FIFO-0.6500-0.9000 cache size   169146, 5315630 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns5756 S3FIFO-0.6500-0.9000 cache size   338292, 5315630 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns5756 S3FIFO-0.0250-0.9000 cache size      422, 5315630 req, miss ratio 0.5451, byte miss ratio 0.5451
tencentBlock.ns5756 S3FIFO-0.0250-0.9000 cache size     1268, 5315630 req, miss ratio 0.4493, byte miss ratio 0.4493
tencentBlock.ns5756 S3FIFO-0.0250-0.9000 cache size     4228, 5315630 req, miss ratio 0.3860, byte miss ratio 0.3860
tencentBlock.ns5756 S3FIFO-0.0250-0.9000 cache size    12685, 5315630 req, miss ratio 0.3439, byte miss ratio 0.3439
tencentBlock.ns5756 S3FIFO-0.0250-0.9000 cache size    42286, 5315630 req, miss ratio 0.1913, byte miss ratio 0.1913
tencentBlock.ns5756 S3FIFO-0.0250-0.9000 cache size    84573, 5315630 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns5756 S3FIFO-0.0250-0.9000 cache size   169146, 5315630 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns5756 S3FIFO-0.0250-0.9000 cache size   338292, 5315630 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns5756 S3FIFO-0.8000-1.9000 cache size      422, 5315630 req, miss ratio 0.6215, byte miss ratio 0.6215
tencentBlock.ns5756 S3FIFO-0.8000-1.9000 cache size     1268, 5315630 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns5756 S3FIFO-0.8000-1.9000 cache size     4228, 5315630 req, miss ratio 0.4196, byte miss ratio 0.4196
tencentBlock.ns5756 S3FIFO-0.8000-1.9000 cache size    12685, 5315630 req, miss ratio 0.3809, byte miss ratio 0.3809
tencentBlock.ns5756 S3FIFO-0.8000-1.9000 cache size    42286, 5315630 req, miss ratio 0.2522, byte miss ratio 0.2522
tencentBlock.ns5756 S3FIFO-0.8000-1.9000 cache size    84573, 5315630 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns5756 S3FIFO-0.8000-1.9000 cache size   169146, 5315630 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns5756 S3FIFO-0.8000-1.9000 cache size   338292, 5315630 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns5756 S3FIFO-0.3500-0.9000 cache size      422, 5315630 req, miss ratio 0.5382, byte miss ratio 0.5382
tencentBlock.ns5756 S3FIFO-0.3500-0.9000 cache size     1268, 5315630 req, miss ratio 0.4595, byte miss ratio 0.4595
tencentBlock.ns5756 S3FIFO-0.3500-0.9000 cache size     4228, 5315630 req, miss ratio 0.3825, byte miss ratio 0.3825
tencentBlock.ns5756 S3FIFO-0.3500-0.9000 cache size    12685, 5315630 req, miss ratio 0.3464, byte miss ratio 0.3464
tencentBlock.ns5756 S3FIFO-0.3500-0.9000 cache size    42286, 5315630 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns5756 S3FIFO-0.3500-0.9000 cache size    84573, 5315630 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns5756 S3FIFO-0.3500-0.9000 cache size   169146, 5315630 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns5756 S3FIFO-0.3500-0.9000 cache size   338292, 5315630 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns5756 S3FIFO-0.7000-0.9000 cache size      422, 5315630 req, miss ratio 0.5800, byte miss ratio 0.5800
tencentBlock.ns5756 S3FIFO-0.7000-0.9000 cache size     1268, 5315630 req, miss ratio 0.4899, byte miss ratio 0.4899
tencentBlock.ns5756 S3FIFO-0.7000-0.9000 cache size     4228, 5315630 req, miss ratio 0.4008, byte miss ratio 0.4008
tencentBlock.ns5756 S3FIFO-0.7000-0.9000 cache size    12685, 5315630 req, miss ratio 0.3768, byte miss ratio 0.3768
tencentBlock.ns5756 S3FIFO-0.7000-0.9000 cache size    42286, 5315630 req, miss ratio 0.2480, byte miss ratio 0.2480
tencentBlock.ns5756 S3FIFO-0.7000-0.9000 cache size    84573, 5315630 req, miss ratio 0.1596, byte miss ratio 0.1596
tencentBlock.ns5756 S3FIFO-0.7000-0.9000 cache size   169146, 5315630 req, miss ratio 0.1039, byte miss ratio 0.1039
tencentBlock.ns5756 S3FIFO-0.7000-0.9000 cache size   338292, 5315630 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns5756 S3FIFO-0.4000-0.9000 cache size      422, 5315630 req, miss ratio 0.5378, byte miss ratio 0.5378
tencentBlock.ns5756 S3FIFO-0.4000-0.9000 cache size     1268, 5315630 req, miss ratio 0.4642, byte miss ratio 0.4642
tencentBlock.ns5756 S3FIFO-0.4000-0.9000 cache size     4228, 5315630 req, miss ratio 0.3827, byte miss ratio 0.3827
tencentBlock.ns5756 S3FIFO-0.4000-0.9000 cache size    12685, 5315630 req, miss ratio 0.3490, byte miss ratio 0.3490
tencentBlock.ns5756 S3FIFO-0.4000-0.9000 cache size    42286, 5315630 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns5756 S3FIFO-0.4000-0.9000 cache size    84573, 5315630 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns5756 S3FIFO-0.4000-0.9000 cache size   169146, 5315630 req, miss ratio 0.0960, byte miss ratio 0.0960
tencentBlock.ns5756 S3FIFO-0.4000-0.9000 cache size   338292, 5315630 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns5756 S3FIFO-0.0100-1.9000 cache size      422, 5315630 req, miss ratio 0.5406, byte miss ratio 0.5406
tencentBlock.ns5756 S3FIFO-0.0100-1.9000 cache size     1268, 5315630 req, miss ratio 0.4502, byte miss ratio 0.4502
tencentBlock.ns5756 S3FIFO-0.0100-1.9000 cache size     4228, 5315630 req, miss ratio 0.3922, byte miss ratio 0.3922
tencentBlock.ns5756 S3FIFO-0.0100-1.9000 cache size    12685, 5315630 req, miss ratio 0.3340, byte miss ratio 0.3340
tencentBlock.ns5756 S3FIFO-0.0100-1.9000 cache size    42286, 5315630 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns5756 S3FIFO-0.0100-1.9000 cache size    84573, 5315630 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns5756 S3FIFO-0.0100-1.9000 cache size   169146, 5315630 req, miss ratio 0.0948, byte miss ratio 0.0948
tencentBlock.ns5756 S3FIFO-0.0100-1.9000 cache size   338292, 5315630 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns5756 S3FIFO-0.7500-0.9000 cache size      422, 5315630 req, miss ratio 0.5959, byte miss ratio 0.5959
tencentBlock.ns5756 S3FIFO-0.7500-0.9000 cache size     1268, 5315630 req, miss ratio 0.4959, byte miss ratio 0.4959
tencentBlock.ns5756 S3FIFO-0.7500-0.9000 cache size     4228, 5315630 req, miss ratio 0.4099, byte miss ratio 0.4099
tencentBlock.ns5756 S3FIFO-0.7500-0.9000 cache size    12685, 5315630 req, miss ratio 0.3781, byte miss ratio 0.3781
tencentBlock.ns5756 S3FIFO-0.7500-0.9000 cache size    42286, 5315630 req, miss ratio 0.2499, byte miss ratio 0.2499
tencentBlock.ns5756 S3FIFO-0.7500-0.9000 cache size    84573, 5315630 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns5756 S3FIFO-0.7500-0.9000 cache size   169146, 5315630 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns5756 S3FIFO-0.7500-0.9000 cache size   338292, 5315630 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns5756 S3FIFO-0.2000-1.9000 cache size      422, 5315630 req, miss ratio 0.5348, byte miss ratio 0.5348
tencentBlock.ns5756 S3FIFO-0.2000-1.9000 cache size     1268, 5315630 req, miss ratio 0.4434, byte miss ratio 0.4434
tencentBlock.ns5756 S3FIFO-0.2000-1.9000 cache size     4228, 5315630 req, miss ratio 0.3817, byte miss ratio 0.3817
tencentBlock.ns5756 S3FIFO-0.2000-1.9000 cache size    12685, 5315630 req, miss ratio 0.3374, byte miss ratio 0.3374
tencentBlock.ns5756 S3FIFO-0.2000-1.9000 cache size    42286, 5315630 req, miss ratio 0.2176, byte miss ratio 0.2176
tencentBlock.ns5756 S3FIFO-0.2000-1.9000 cache size    84573, 5315630 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns5756 S3FIFO-0.2000-1.9000 cache size   169146, 5315630 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns5756 S3FIFO-0.2000-1.9000 cache size   338292, 5315630 req, miss ratio 0.0803, byte miss ratio 0.0803
