tencentBlock.ns7027 S3FIFO-0.8000-1.9000 cache size      222, 2767356 req, miss ratio 0.5811, byte miss ratio 0.5811
tencentBlock.ns7027 S3FIFO-0.8000-1.9000 cache size      666, 2767356 req, miss ratio 0.4232, byte miss ratio 0.4232
tencentBlock.ns7027 S3FIFO-0.8000-1.9000 cache size     2220, 2767356 req, miss ratio 0.3065, byte miss ratio 0.3065
tencentBlock.ns7027 S3FIFO-0.8000-1.9000 cache size     6660, 2767356 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns7027 S3FIFO-0.8000-1.9000 cache size    22200, 2767356 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns7027 S3FIFO-0.8000-1.9000 cache size    44401, 2767356 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns7027 S3FIFO-0.8000-1.9000 cache size    88803, 2767356 req, miss ratio 0.1028, byte miss ratio 0.1028
tencentBlock.ns7027 S3FIFO-0.8000-1.9000 cache size   177606, 2767356 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns7027 S3FIFO-0.0010-0.9000 cache size      222, 2767356 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7027 S3FIFO-0.0010-0.9000 cache size      666, 2767356 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7027 S3FIFO-0.0010-0.9000 cache size     2220, 2767356 req, miss ratio 0.2719, byte miss ratio 0.2719
tencentBlock.ns7027 S3FIFO-0.0010-0.9000 cache size     6660, 2767356 req, miss ratio 0.2542, byte miss ratio 0.2542
tencentBlock.ns7027 S3FIFO-0.0010-0.9000 cache size    22200, 2767356 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns7027 S3FIFO-0.0010-0.9000 cache size    44401, 2767356 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns7027 S3FIFO-0.0010-0.9000 cache size    88803, 2767356 req, miss ratio 0.1001, byte miss ratio 0.1001
tencentBlock.ns7027 S3FIFO-0.0010-0.9000 cache size   177606, 2767356 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns7027 S3FIFO-0.5500-1.9000 cache size      222, 2767356 req, miss ratio 0.5250, byte miss ratio 0.5250
tencentBlock.ns7027 S3FIFO-0.5500-1.9000 cache size      666, 2767356 req, miss ratio 0.4069, byte miss ratio 0.4069
tencentBlock.ns7027 S3FIFO-0.5500-1.9000 cache size     2220, 2767356 req, miss ratio 0.2657, byte miss ratio 0.2657
tencentBlock.ns7027 S3FIFO-0.5500-1.9000 cache size     6660, 2767356 req, miss ratio 0.2261, byte miss ratio 0.2261
tencentBlock.ns7027 S3FIFO-0.5500-1.9000 cache size    22200, 2767356 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns7027 S3FIFO-0.5500-1.9000 cache size    44401, 2767356 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns7027 S3FIFO-0.5500-1.9000 cache size    88803, 2767356 req, miss ratio 0.0959, byte miss ratio 0.0959
tencentBlock.ns7027 S3FIFO-0.5500-1.9000 cache size   177606, 2767356 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns7027 S3FIFO-0.3500-1.9000 cache size      222, 2767356 req, miss ratio 0.4745, byte miss ratio 0.4745
tencentBlock.ns7027 S3FIFO-0.3500-1.9000 cache size      666, 2767356 req, miss ratio 0.3954, byte miss ratio 0.3954
tencentBlock.ns7027 S3FIFO-0.3500-1.9000 cache size     2220, 2767356 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns7027 S3FIFO-0.3500-1.9000 cache size     6660, 2767356 req, miss ratio 0.2251, byte miss ratio 0.2251
tencentBlock.ns7027 S3FIFO-0.3500-1.9000 cache size    22200, 2767356 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns7027 S3FIFO-0.3500-1.9000 cache size    44401, 2767356 req, miss ratio 0.1325, byte miss ratio 0.1325
tencentBlock.ns7027 S3FIFO-0.3500-1.9000 cache size    88803, 2767356 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns7027 S3FIFO-0.3500-1.9000 cache size   177606, 2767356 req, miss ratio 0.0821, byte miss ratio 0.0821
tencentBlock.ns7027 S3FIFO-0.0500-1.9000 cache size      222, 2767356 req, miss ratio 0.4860, byte miss ratio 0.4860
tencentBlock.ns7027 S3FIFO-0.0500-1.9000 cache size      666, 2767356 req, miss ratio 0.3907, byte miss ratio 0.3907
tencentBlock.ns7027 S3FIFO-0.0500-1.9000 cache size     2220, 2767356 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns7027 S3FIFO-0.0500-1.9000 cache size     6660, 2767356 req, miss ratio 0.2255, byte miss ratio 0.2255
tencentBlock.ns7027 S3FIFO-0.0500-1.9000 cache size    22200, 2767356 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns7027 S3FIFO-0.0500-1.9000 cache size    44401, 2767356 req, miss ratio 0.1358, byte miss ratio 0.1358
tencentBlock.ns7027 S3FIFO-0.0500-1.9000 cache size    88803, 2767356 req, miss ratio 0.0957, byte miss ratio 0.0957
tencentBlock.ns7027 S3FIFO-0.0500-1.9000 cache size   177606, 2767356 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns7027 S3FIFO-0.9500-0.9000 cache size      222, 2767356 req, miss ratio 0.6270, byte miss ratio 0.6270
tencentBlock.ns7027 S3FIFO-0.9500-0.9000 cache size      666, 2767356 req, miss ratio 0.4540, byte miss ratio 0.4540
tencentBlock.ns7027 S3FIFO-0.9500-0.9000 cache size     2220, 2767356 req, miss ratio 0.3251, byte miss ratio 0.3251
tencentBlock.ns7027 S3FIFO-0.9500-0.9000 cache size     6660, 2767356 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns7027 S3FIFO-0.9500-0.9000 cache size    22200, 2767356 req, miss ratio 0.1823, byte miss ratio 0.1823
tencentBlock.ns7027 S3FIFO-0.9500-0.9000 cache size    44401, 2767356 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns7027 S3FIFO-0.9500-0.9000 cache size    88803, 2767356 req, miss ratio 0.1060, byte miss ratio 0.1060
tencentBlock.ns7027 S3FIFO-0.9500-0.9000 cache size   177606, 2767356 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns7027 S3FIFO-0.9000-0.9000 cache size      222, 2767356 req, miss ratio 0.6160, byte miss ratio 0.6160
tencentBlock.ns7027 S3FIFO-0.9000-0.9000 cache size      666, 2767356 req, miss ratio 0.4403, byte miss ratio 0.4403
tencentBlock.ns7027 S3FIFO-0.9000-0.9000 cache size     2220, 2767356 req, miss ratio 0.3189, byte miss ratio 0.3189
tencentBlock.ns7027 S3FIFO-0.9000-0.9000 cache size     6660, 2767356 req, miss ratio 0.2448, byte miss ratio 0.2448
tencentBlock.ns7027 S3FIFO-0.9000-0.9000 cache size    22200, 2767356 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns7027 S3FIFO-0.9000-0.9000 cache size    44401, 2767356 req, miss ratio 0.1392, byte miss ratio 0.1392
tencentBlock.ns7027 S3FIFO-0.9000-0.9000 cache size    88803, 2767356 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns7027 S3FIFO-0.9000-0.9000 cache size   177606, 2767356 req, miss ratio 0.0851, byte miss ratio 0.0851
tencentBlock.ns7027 S3FIFO-0.9500-1.9000 cache size      222, 2767356 req, miss ratio 0.6226, byte miss ratio 0.6226
tencentBlock.ns7027 S3FIFO-0.9500-1.9000 cache size      666, 2767356 req, miss ratio 0.4566, byte miss ratio 0.4566
tencentBlock.ns7027 S3FIFO-0.9500-1.9000 cache size     2220, 2767356 req, miss ratio 0.3251, byte miss ratio 0.3251
tencentBlock.ns7027 S3FIFO-0.9500-1.9000 cache size     6660, 2767356 req, miss ratio 0.2501, byte miss ratio 0.2501
tencentBlock.ns7027 S3FIFO-0.9500-1.9000 cache size    22200, 2767356 req, miss ratio 0.1824, byte miss ratio 0.1824
tencentBlock.ns7027 S3FIFO-0.9500-1.9000 cache size    44401, 2767356 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns7027 S3FIFO-0.9500-1.9000 cache size    88803, 2767356 req, miss ratio 0.1060, byte miss ratio 0.1060
tencentBlock.ns7027 S3FIFO-0.9500-1.9000 cache size   177606, 2767356 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns7027 S3FIFO-0.1500-0.9000 cache size      222, 2767356 req, miss ratio 0.4827, byte miss ratio 0.4827
tencentBlock.ns7027 S3FIFO-0.1500-0.9000 cache size      666, 2767356 req, miss ratio 0.3847, byte miss ratio 0.3847
tencentBlock.ns7027 S3FIFO-0.1500-0.9000 cache size     2220, 2767356 req, miss ratio 0.2410, byte miss ratio 0.2410
tencentBlock.ns7027 S3FIFO-0.1500-0.9000 cache size     6660, 2767356 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns7027 S3FIFO-0.1500-0.9000 cache size    22200, 2767356 req, miss ratio 0.1779, byte miss ratio 0.1779
tencentBlock.ns7027 S3FIFO-0.1500-0.9000 cache size    44401, 2767356 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns7027 S3FIFO-0.1500-0.9000 cache size    88803, 2767356 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns7027 S3FIFO-0.1500-0.9000 cache size   177606, 2767356 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns7027 S3FIFO-0.0250-1.9000 cache size      222, 2767356 req, miss ratio 0.4877, byte miss ratio 0.4877
tencentBlock.ns7027 S3FIFO-0.0250-1.9000 cache size      666, 2767356 req, miss ratio 0.3969, byte miss ratio 0.3969
tencentBlock.ns7027 S3FIFO-0.0250-1.9000 cache size     2220, 2767356 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns7027 S3FIFO-0.0250-1.9000 cache size     6660, 2767356 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns7027 S3FIFO-0.0250-1.9000 cache size    22200, 2767356 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns7027 S3FIFO-0.0250-1.9000 cache size    44401, 2767356 req, miss ratio 0.1364, byte miss ratio 0.1364
tencentBlock.ns7027 S3FIFO-0.0250-1.9000 cache size    88803, 2767356 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns7027 S3FIFO-0.0250-1.9000 cache size   177606, 2767356 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns7027 S3FIFO-0.6500-1.9000 cache size      222, 2767356 req, miss ratio 0.5442, byte miss ratio 0.5442
tencentBlock.ns7027 S3FIFO-0.6500-1.9000 cache size      666, 2767356 req, miss ratio 0.4125, byte miss ratio 0.4125
tencentBlock.ns7027 S3FIFO-0.6500-1.9000 cache size     2220, 2767356 req, miss ratio 0.2832, byte miss ratio 0.2832
tencentBlock.ns7027 S3FIFO-0.6500-1.9000 cache size     6660, 2767356 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns7027 S3FIFO-0.6500-1.9000 cache size    22200, 2767356 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns7027 S3FIFO-0.6500-1.9000 cache size    44401, 2767356 req, miss ratio 0.1349, byte miss ratio 0.1349
tencentBlock.ns7027 S3FIFO-0.6500-1.9000 cache size    88803, 2767356 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns7027 S3FIFO-0.6500-1.9000 cache size   177606, 2767356 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns7027 S3FIFO-0.0010-1.9000 cache size      222, 2767356 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7027 S3FIFO-0.0010-1.9000 cache size      666, 2767356 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7027 S3FIFO-0.0010-1.9000 cache size     2220, 2767356 req, miss ratio 0.2710, byte miss ratio 0.2710
tencentBlock.ns7027 S3FIFO-0.0010-1.9000 cache size     6660, 2767356 req, miss ratio 0.2536, byte miss ratio 0.2536
tencentBlock.ns7027 S3FIFO-0.0010-1.9000 cache size    22200, 2767356 req, miss ratio 0.1849, byte miss ratio 0.1849
tencentBlock.ns7027 S3FIFO-0.0010-1.9000 cache size    44401, 2767356 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns7027 S3FIFO-0.0010-1.9000 cache size    88803, 2767356 req, miss ratio 0.1001, byte miss ratio 0.1001
tencentBlock.ns7027 S3FIFO-0.0010-1.9000 cache size   177606, 2767356 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns7027 S3FIFO-0.0100-1.9000 cache size      222, 2767356 req, miss ratio 0.4883, byte miss ratio 0.4883
tencentBlock.ns7027 S3FIFO-0.0100-1.9000 cache size      666, 2767356 req, miss ratio 0.4016, byte miss ratio 0.4016
tencentBlock.ns7027 S3FIFO-0.0100-1.9000 cache size     2220, 2767356 req, miss ratio 0.2551, byte miss ratio 0.2551
tencentBlock.ns7027 S3FIFO-0.0100-1.9000 cache size     6660, 2767356 req, miss ratio 0.2269, byte miss ratio 0.2269
tencentBlock.ns7027 S3FIFO-0.0100-1.9000 cache size    22200, 2767356 req, miss ratio 0.1796, byte miss ratio 0.1796
tencentBlock.ns7027 S3FIFO-0.0100-1.9000 cache size    44401, 2767356 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns7027 S3FIFO-0.0100-1.9000 cache size    88803, 2767356 req, miss ratio 0.0986, byte miss ratio 0.0986
tencentBlock.ns7027 S3FIFO-0.0100-1.9000 cache size   177606, 2767356 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns7027 S3FIFO-0.1000-1.9000 cache size      222, 2767356 req, miss ratio 0.4823, byte miss ratio 0.4823
tencentBlock.ns7027 S3FIFO-0.1000-1.9000 cache size      666, 2767356 req, miss ratio 0.3822, byte miss ratio 0.3822
tencentBlock.ns7027 S3FIFO-0.1000-1.9000 cache size     2220, 2767356 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns7027 S3FIFO-0.1000-1.9000 cache size     6660, 2767356 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns7027 S3FIFO-0.1000-1.9000 cache size    22200, 2767356 req, miss ratio 0.1767, byte miss ratio 0.1767
tencentBlock.ns7027 S3FIFO-0.1000-1.9000 cache size    44401, 2767356 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns7027 S3FIFO-0.1000-1.9000 cache size    88803, 2767356 req, miss ratio 0.0938, byte miss ratio 0.0938
