tencentBlock.ns8852 S3FIFO-0.6000-1.9000 cache size      202, 1606258 req, miss ratio 0.5027, byte miss ratio 0.5027
tencentBlock.ns8852 S3FIFO-0.6000-1.9000 cache size      606, 1606258 req, miss ratio 0.4749, byte miss ratio 0.4749
tencentBlock.ns8852 S3FIFO-0.6000-1.9000 cache size     2021, 1606258 req, miss ratio 0.4334, byte miss ratio 0.4334
tencentBlock.ns8852 S3FIFO-0.6000-1.9000 cache size     6065, 1606258 req, miss ratio 0.3907, byte miss ratio 0.3907
tencentBlock.ns8852 S3FIFO-0.6000-1.9000 cache size    20219, 1606258 req, miss ratio 0.3826, byte miss ratio 0.3826
tencentBlock.ns8852 S3FIFO-0.6000-1.9000 cache size    40438, 1606258 req, miss ratio 0.3213, byte miss ratio 0.3213
tencentBlock.ns8852 S3FIFO-0.6000-1.9000 cache size    80877, 1606258 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns8852 S3FIFO-0.6000-1.9000 cache size   161754, 1606258 req, miss ratio 0.1315, byte miss ratio 0.1315
tencentBlock.ns8852 S3FIFO-0.8500-1.9000 cache size      202, 1606258 req, miss ratio 0.6038, byte miss ratio 0.6038
tencentBlock.ns8852 S3FIFO-0.8500-1.9000 cache size      606, 1606258 req, miss ratio 0.4826, byte miss ratio 0.4826
tencentBlock.ns8852 S3FIFO-0.8500-1.9000 cache size     2021, 1606258 req, miss ratio 0.4559, byte miss ratio 0.4559
tencentBlock.ns8852 S3FIFO-0.8500-1.9000 cache size     6065, 1606258 req, miss ratio 0.4119, byte miss ratio 0.4119
tencentBlock.ns8852 S3FIFO-0.8500-1.9000 cache size    20219, 1606258 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns8852 S3FIFO-0.8500-1.9000 cache size    40438, 1606258 req, miss ratio 0.3284, byte miss ratio 0.3284
tencentBlock.ns8852 S3FIFO-0.8500-1.9000 cache size    80877, 1606258 req, miss ratio 0.2118, byte miss ratio 0.2118
tencentBlock.ns8852 S3FIFO-0.8500-1.9000 cache size   161754, 1606258 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns8852 S3FIFO-0.0010-0.9000 cache size      202, 1606258 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8852 S3FIFO-0.0010-0.9000 cache size      606, 1606258 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8852 S3FIFO-0.0010-0.9000 cache size     2021, 1606258 req, miss ratio 0.4294, byte miss ratio 0.4294
tencentBlock.ns8852 S3FIFO-0.0010-0.9000 cache size     6065, 1606258 req, miss ratio 0.4123, byte miss ratio 0.4123
tencentBlock.ns8852 S3FIFO-0.0010-0.9000 cache size    20219, 1606258 req, miss ratio 0.3408, byte miss ratio 0.3408
tencentBlock.ns8852 S3FIFO-0.0010-0.9000 cache size    40438, 1606258 req, miss ratio 0.2822, byte miss ratio 0.2822
tencentBlock.ns8852 S3FIFO-0.0010-0.9000 cache size    80877, 1606258 req, miss ratio 0.1625, byte miss ratio 0.1625
tencentBlock.ns8852 S3FIFO-0.0010-0.9000 cache size   161754, 1606258 req, miss ratio 0.1262, byte miss ratio 0.1262
