tencentBlock.ns21896 S3FIFO-0.7500-0.9000 cache size      507, 3820373 req, miss ratio 0.6279, byte miss ratio 0.6279
tencentBlock.ns21896 S3FIFO-0.7500-0.9000 cache size     1523, 3820373 req, miss ratio 0.5144, byte miss ratio 0.5144
tencentBlock.ns21896 S3FIFO-0.7500-0.9000 cache size     5077, 3820373 req, miss ratio 0.3971, byte miss ratio 0.3971
tencentBlock.ns21896 S3FIFO-0.7500-0.9000 cache size    15231, 3820373 req, miss ratio 0.3493, byte miss ratio 0.3493
tencentBlock.ns21896 S3FIFO-0.7500-0.9000 cache size    50770, 3820373 req, miss ratio 0.2850, byte miss ratio 0.2850
tencentBlock.ns21896 S3FIFO-0.7500-0.9000 cache size   101540, 3820373 req, miss ratio 0.2419, byte miss ratio 0.2419
tencentBlock.ns21896 S3FIFO-0.7500-0.9000 cache size   203081, 3820373 req, miss ratio 0.1764, byte miss ratio 0.1764
tencentBlock.ns21896 S3FIFO-0.7500-0.9000 cache size   406162, 3820373 req, miss ratio 0.1387, byte miss ratio 0.1387
tencentBlock.ns21896 S3FIFO-0.0250-0.9000 cache size      507, 3820373 req, miss ratio 0.6019, byte miss ratio 0.6019
tencentBlock.ns21896 S3FIFO-0.0250-0.9000 cache size     1523, 3820373 req, miss ratio 0.4256, byte miss ratio 0.4256
tencentBlock.ns21896 S3FIFO-0.0250-0.9000 cache size     5077, 3820373 req, miss ratio 0.3927, byte miss ratio 0.3927
tencentBlock.ns21896 S3FIFO-0.0250-0.9000 cache size    15231, 3820373 req, miss ratio 0.3523, byte miss ratio 0.3523
tencentBlock.ns21896 S3FIFO-0.0250-0.9000 cache size    50770, 3820373 req, miss ratio 0.3099, byte miss ratio 0.3099
tencentBlock.ns21896 S3FIFO-0.0250-0.9000 cache size   101540, 3820373 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns21896 S3FIFO-0.0250-0.9000 cache size   203081, 3820373 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns21896 S3FIFO-0.0250-0.9000 cache size   406162, 3820373 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns21896 S3FIFO-0.6500-0.9000 cache size      507, 3820373 req, miss ratio 0.6148, byte miss ratio 0.6148
tencentBlock.ns21896 S3FIFO-0.6500-0.9000 cache size     1523, 3820373 req, miss ratio 0.5001, byte miss ratio 0.5001
tencentBlock.ns21896 S3FIFO-0.6500-0.9000 cache size     5077, 3820373 req, miss ratio 0.3896, byte miss ratio 0.3896
tencentBlock.ns21896 S3FIFO-0.6500-0.9000 cache size    15231, 3820373 req, miss ratio 0.3481, byte miss ratio 0.3481
tencentBlock.ns21896 S3FIFO-0.6500-0.9000 cache size    50770, 3820373 req, miss ratio 0.2837, byte miss ratio 0.2837
tencentBlock.ns21896 S3FIFO-0.6500-0.9000 cache size   101540, 3820373 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns21896 S3FIFO-0.6500-0.9000 cache size   203081, 3820373 req, miss ratio 0.1678, byte miss ratio 0.1678
tencentBlock.ns21896 S3FIFO-0.6500-0.9000 cache size   406162, 3820373 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns21896 S3FIFO-0.9000-0.9000 cache size      507, 3820373 req, miss ratio 0.6662, byte miss ratio 0.6662
tencentBlock.ns21896 S3FIFO-0.9000-0.9000 cache size     1523, 3820373 req, miss ratio 0.5363, byte miss ratio 0.5363
tencentBlock.ns21896 S3FIFO-0.9000-0.9000 cache size     5077, 3820373 req, miss ratio 0.4280, byte miss ratio 0.4280
tencentBlock.ns21896 S3FIFO-0.9000-0.9000 cache size    15231, 3820373 req, miss ratio 0.3534, byte miss ratio 0.3534
tencentBlock.ns21896 S3FIFO-0.9000-0.9000 cache size    50770, 3820373 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns21896 S3FIFO-0.9000-0.9000 cache size   101540, 3820373 req, miss ratio 0.2381, byte miss ratio 0.2381
tencentBlock.ns21896 S3FIFO-0.9000-0.9000 cache size   203081, 3820373 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns21896 S3FIFO-0.9000-0.9000 cache size   406162, 3820373 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns21896 S3FIFO-0.0010-1.9000 cache size      507, 3820373 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21896 S3FIFO-0.0010-1.9000 cache size     1523, 3820373 req, miss ratio 0.4471, byte miss ratio 0.4471
tencentBlock.ns21896 S3FIFO-0.0010-1.9000 cache size     5077, 3820373 req, miss ratio 0.4221, byte miss ratio 0.4221
tencentBlock.ns21896 S3FIFO-0.0010-1.9000 cache size    15231, 3820373 req, miss ratio 0.3698, byte miss ratio 0.3698
tencentBlock.ns21896 S3FIFO-0.0010-1.9000 cache size    50770, 3820373 req, miss ratio 0.3153, byte miss ratio 0.3153
tencentBlock.ns21896 S3FIFO-0.0010-1.9000 cache size   101540, 3820373 req, miss ratio 0.2560, byte miss ratio 0.2560
tencentBlock.ns21896 S3FIFO-0.0010-1.9000 cache size   203081, 3820373 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns21896 S3FIFO-0.0010-1.9000 cache size   406162, 3820373 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns21896 S3FIFO-0.6500-1.9000 cache size      507, 3820373 req, miss ratio 0.6195, byte miss ratio 0.6195
tencentBlock.ns21896 S3FIFO-0.6500-1.9000 cache size     1523, 3820373 req, miss ratio 0.5022, byte miss ratio 0.5022
tencentBlock.ns21896 S3FIFO-0.6500-1.9000 cache size     5077, 3820373 req, miss ratio 0.3895, byte miss ratio 0.3895
tencentBlock.ns21896 S3FIFO-0.6500-1.9000 cache size    15231, 3820373 req, miss ratio 0.3491, byte miss ratio 0.3491
tencentBlock.ns21896 S3FIFO-0.6500-1.9000 cache size    50770, 3820373 req, miss ratio 0.2834, byte miss ratio 0.2834
tencentBlock.ns21896 S3FIFO-0.6500-1.9000 cache size   101540, 3820373 req, miss ratio 0.2426, byte miss ratio 0.2426
tencentBlock.ns21896 S3FIFO-0.6500-1.9000 cache size   203081, 3820373 req, miss ratio 0.1678, byte miss ratio 0.1678
tencentBlock.ns21896 S3FIFO-0.6500-1.9000 cache size   406162, 3820373 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns21896 S3FIFO-0.2000-1.9000 cache size      507, 3820373 req, miss ratio 0.5943, byte miss ratio 0.5943
tencentBlock.ns21896 S3FIFO-0.2000-1.9000 cache size     1523, 3820373 req, miss ratio 0.4294, byte miss ratio 0.4294
tencentBlock.ns21896 S3FIFO-0.2000-1.9000 cache size     5077, 3820373 req, miss ratio 0.3861, byte miss ratio 0.3861
tencentBlock.ns21896 S3FIFO-0.2000-1.9000 cache size    15231, 3820373 req, miss ratio 0.3441, byte miss ratio 0.3441
tencentBlock.ns21896 S3FIFO-0.2000-1.9000 cache size    50770, 3820373 req, miss ratio 0.2907, byte miss ratio 0.2907
tencentBlock.ns21896 S3FIFO-0.2000-1.9000 cache size   101540, 3820373 req, miss ratio 0.2334, byte miss ratio 0.2334
tencentBlock.ns21896 S3FIFO-0.2000-1.9000 cache size   203081, 3820373 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns21896 S3FIFO-0.2000-1.9000 cache size   406162, 3820373 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns21896 S3FIFO-0.8000-0.9000 cache size      507, 3820373 req, miss ratio 0.6373, byte miss ratio 0.6373
tencentBlock.ns21896 S3FIFO-0.8000-0.9000 cache size     1523, 3820373 req, miss ratio 0.5210, byte miss ratio 0.5210
tencentBlock.ns21896 S3FIFO-0.8000-0.9000 cache size     5077, 3820373 req, miss ratio 0.4071, byte miss ratio 0.4071
tencentBlock.ns21896 S3FIFO-0.8000-0.9000 cache size    15231, 3820373 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns21896 S3FIFO-0.8000-0.9000 cache size    50770, 3820373 req, miss ratio 0.2867, byte miss ratio 0.2867
tencentBlock.ns21896 S3FIFO-0.8000-0.9000 cache size   101540, 3820373 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns21896 S3FIFO-0.8000-0.9000 cache size   203081, 3820373 req, miss ratio 0.1786, byte miss ratio 0.1786
tencentBlock.ns21896 S3FIFO-0.8000-0.9000 cache size   406162, 3820373 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns21896 S3FIFO-0.3000-0.9000 cache size      507, 3820373 req, miss ratio 0.6005, byte miss ratio 0.6005
tencentBlock.ns21896 S3FIFO-0.3000-0.9000 cache size     1523, 3820373 req, miss ratio 0.4423, byte miss ratio 0.4423
tencentBlock.ns21896 S3FIFO-0.3000-0.9000 cache size     5077, 3820373 req, miss ratio 0.3874, byte miss ratio 0.3874
tencentBlock.ns21896 S3FIFO-0.3000-0.9000 cache size    15231, 3820373 req, miss ratio 0.3445, byte miss ratio 0.3445
tencentBlock.ns21896 S3FIFO-0.3000-0.9000 cache size    50770, 3820373 req, miss ratio 0.2850, byte miss ratio 0.2850
tencentBlock.ns21896 S3FIFO-0.3000-0.9000 cache size   101540, 3820373 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns21896 S3FIFO-0.3000-0.9000 cache size   203081, 3820373 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns21896 S3FIFO-0.3000-0.9000 cache size   406162, 3820373 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns21896 S3FIFO-0.1500-1.9000 cache size      507, 3820373 req, miss ratio 0.5926, byte miss ratio 0.5926
tencentBlock.ns21896 S3FIFO-0.1500-1.9000 cache size     1523, 3820373 req, miss ratio 0.4232, byte miss ratio 0.4232
tencentBlock.ns21896 S3FIFO-0.1500-1.9000 cache size     5077, 3820373 req, miss ratio 0.3860, byte miss ratio 0.3860
tencentBlock.ns21896 S3FIFO-0.1500-1.9000 cache size    15231, 3820373 req, miss ratio 0.3450, byte miss ratio 0.3450
tencentBlock.ns21896 S3FIFO-0.1500-1.9000 cache size    50770, 3820373 req, miss ratio 0.2940, byte miss ratio 0.2940
tencentBlock.ns21896 S3FIFO-0.1500-1.9000 cache size   101540, 3820373 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns21896 S3FIFO-0.1500-1.9000 cache size   203081, 3820373 req, miss ratio 0.1519, byte miss ratio 0.1519
tencentBlock.ns21896 S3FIFO-0.1500-1.9000 cache size   406162, 3820373 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns21896 S3FIFO-0.4000-0.9000 cache size      507, 3820373 req, miss ratio 0.5986, byte miss ratio 0.5986
tencentBlock.ns21896 S3FIFO-0.4000-0.9000 cache size     1523, 3820373 req, miss ratio 0.4590, byte miss ratio 0.4590
tencentBlock.ns21896 S3FIFO-0.4000-0.9000 cache size     5077, 3820373 req, miss ratio 0.3877, byte miss ratio 0.3877
tencentBlock.ns21896 S3FIFO-0.4000-0.9000 cache size    15231, 3820373 req, miss ratio 0.3446, byte miss ratio 0.3446
tencentBlock.ns21896 S3FIFO-0.4000-0.9000 cache size    50770, 3820373 req, miss ratio 0.2832, byte miss ratio 0.2832
tencentBlock.ns21896 S3FIFO-0.4000-0.9000 cache size   101540, 3820373 req, miss ratio 0.2373, byte miss ratio 0.2373
tencentBlock.ns21896 S3FIFO-0.4000-0.9000 cache size   203081, 3820373 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns21896 S3FIFO-0.4000-0.9000 cache size   406162, 3820373 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns21896 S3FIFO-0.8500-0.9000 cache size      507, 3820373 req, miss ratio 0.6512, byte miss ratio 0.6512
tencentBlock.ns21896 S3FIFO-0.8500-0.9000 cache size     1523, 3820373 req, miss ratio 0.5277, byte miss ratio 0.5277
tencentBlock.ns21896 S3FIFO-0.8500-0.9000 cache size     5077, 3820373 req, miss ratio 0.4178, byte miss ratio 0.4178
tencentBlock.ns21896 S3FIFO-0.8500-0.9000 cache size    15231, 3820373 req, miss ratio 0.3502, byte miss ratio 0.3502
tencentBlock.ns21896 S3FIFO-0.8500-0.9000 cache size    50770, 3820373 req, miss ratio 0.2894, byte miss ratio 0.2894
tencentBlock.ns21896 S3FIFO-0.8500-0.9000 cache size   101540, 3820373 req, miss ratio 0.2388, byte miss ratio 0.2388
tencentBlock.ns21896 S3FIFO-0.8500-0.9000 cache size   203081, 3820373 req, miss ratio 0.1796, byte miss ratio 0.1796
tencentBlock.ns21896 S3FIFO-0.8500-0.9000 cache size   406162, 3820373 req, miss ratio 0.1396, byte miss ratio 0.1396
tencentBlock.ns21896 S3FIFO-0.2500-0.9000 cache size      507, 3820373 req, miss ratio 0.5994, byte miss ratio 0.5994
tencentBlock.ns21896 S3FIFO-0.2500-0.9000 cache size     1523, 3820373 req, miss ratio 0.4348, byte miss ratio 0.4348
tencentBlock.ns21896 S3FIFO-0.2500-0.9000 cache size     5077, 3820373 req, miss ratio 0.3874, byte miss ratio 0.3874
tencentBlock.ns21896 S3FIFO-0.2500-0.9000 cache size    15231, 3820373 req, miss ratio 0.3454, byte miss ratio 0.3454
tencentBlock.ns21896 S3FIFO-0.2500-0.9000 cache size    50770, 3820373 req, miss ratio 0.2882, byte miss ratio 0.2882
tencentBlock.ns21896 S3FIFO-0.2500-0.9000 cache size   101540, 3820373 req, miss ratio 0.2339, byte miss ratio 0.2339
tencentBlock.ns21896 S3FIFO-0.2500-0.9000 cache size   203081, 3820373 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns21896 S3FIFO-0.2500-0.9000 cache size   406162, 3820373 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns21896 S3FIFO-0.9000-1.9000 cache size      507, 3820373 req, miss ratio 0.6678, byte miss ratio 0.6678
tencentBlock.ns21896 S3FIFO-0.9000-1.9000 cache size     1523, 3820373 req, miss ratio 0.5383, byte miss ratio 0.5383
tencentBlock.ns21896 S3FIFO-0.9000-1.9000 cache size     5077, 3820373 req, miss ratio 0.4267, byte miss ratio 0.4267
tencentBlock.ns21896 S3FIFO-0.9000-1.9000 cache size    15231, 3820373 req, miss ratio 0.3542, byte miss ratio 0.3542
tencentBlock.ns21896 S3FIFO-0.9000-1.9000 cache size    50770, 3820373 req, miss ratio 0.3045, byte miss ratio 0.3045
tencentBlock.ns21896 S3FIFO-0.9000-1.9000 cache size   101540, 3820373 req, miss ratio 0.2381, byte miss ratio 0.2381
tencentBlock.ns21896 S3FIFO-0.9000-1.9000 cache size   203081, 3820373 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns21896 S3FIFO-0.9000-1.9000 cache size   406162, 3820373 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns21896 S3FIFO-0.7000-1.9000 cache size      507, 3820373 req, miss ratio 0.6245, byte miss ratio 0.6245
tencentBlock.ns21896 S3FIFO-0.7000-1.9000 cache size     1523, 3820373 req, miss ratio 0.5096, byte miss ratio 0.5096
tencentBlock.ns21896 S3FIFO-0.7000-1.9000 cache size     5077, 3820373 req, miss ratio 0.3912, byte miss ratio 0.3912
tencentBlock.ns21896 S3FIFO-0.7000-1.9000 cache size    15231, 3820373 req, miss ratio 0.3495, byte miss ratio 0.3495
tencentBlock.ns21896 S3FIFO-0.7000-1.9000 cache size    50770, 3820373 req, miss ratio 0.2842, byte miss ratio 0.2842
tencentBlock.ns21896 S3FIFO-0.7000-1.9000 cache size   101540, 3820373 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns21896 S3FIFO-0.7000-1.9000 cache size   203081, 3820373 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns21896 S3FIFO-0.7000-1.9000 cache size   406162, 3820373 req, miss ratio 0.1382, byte miss ratio 0.1382
tencentBlock.ns21896 S3FIFO-0.0500-1.9000 cache size      507, 3820373 req, miss ratio 0.5912, byte miss ratio 0.5912
tencentBlock.ns21896 S3FIFO-0.0500-1.9000 cache size     1523, 3820373 req, miss ratio 0.4205, byte miss ratio 0.4205
tencentBlock.ns21896 S3FIFO-0.0500-1.9000 cache size     5077, 3820373 req, miss ratio 0.3880, byte miss ratio 0.3880
