cdn1_colo28.ns2349 S3FIFO-0.5000-1.9000 cache size        6, 1106200 req, miss ratio 0.1233, byte miss ratio 0.1233
cdn1_colo28.ns2349 S3FIFO-0.0010-0.9000 cache size      184, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0010-0.9000 cache size      616, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0010-0.9000 cache size     1232, 1106200 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2349 S3FIFO-0.0010-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.0010-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.5500-0.9000 cache size        6, 1106200 req, miss ratio 0.1209, byte miss ratio 0.1209
cdn1_colo28.ns2349 S3FIFO-0.5500-0.9000 cache size       18, 1106200 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_colo28.ns2349 S3FIFO-0.5500-0.9000 cache size       61, 1106200 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns2349 S3FIFO-0.5500-0.9000 cache size      184, 1106200 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns2349 S3FIFO-0.5500-0.9000 cache size      616, 1106200 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns2349 S3FIFO-0.5500-0.9000 cache size     1232, 1106200 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2349 S3FIFO-0.5500-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.5500-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.2500-0.9000 cache size        6, 1106200 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns2349 S3FIFO-0.2500-0.9000 cache size       18, 1106200 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_colo28.ns2349 S3FIFO-0.2500-0.9000 cache size       61, 1106200 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns2349 S3FIFO-0.2500-0.9000 cache size      184, 1106200 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns2349 S3FIFO-0.2500-0.9000 cache size      616, 1106200 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2349 S3FIFO-0.2500-0.9000 cache size     1232, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 S3FIFO-0.2500-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.2500-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.1500-1.9000 cache size        6, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.1500-1.9000 cache size       18, 1106200 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_colo28.ns2349 S3FIFO-0.1500-1.9000 cache size       61, 1106200 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns2349 S3FIFO-0.1500-1.9000 cache size      184, 1106200 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns2349 S3FIFO-0.1500-1.9000 cache size      616, 1106200 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2349 S3FIFO-0.1500-1.9000 cache size     1232, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 S3FIFO-0.1500-1.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.1500-1.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.0050-0.9000 cache size        6, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0050-0.9000 cache size       18, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0050-0.9000 cache size       61, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0050-0.9000 cache size      184, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0050-0.9000 cache size      616, 1106200 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2349 S3FIFO-0.0050-0.9000 cache size     1232, 1106200 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2349 S3FIFO-0.0050-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.0050-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.7000-1.9000 cache size        6, 1106200 req, miss ratio 0.1396, byte miss ratio 0.1396
cdn1_colo28.ns2349 S3FIFO-0.7000-1.9000 cache size       18, 1106200 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_colo28.ns2349 S3FIFO-0.7000-1.9000 cache size       61, 1106200 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns2349 S3FIFO-0.7000-1.9000 cache size      184, 1106200 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns2349 S3FIFO-0.7000-1.9000 cache size      616, 1106200 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns2349 S3FIFO-0.7000-1.9000 cache size     1232, 1106200 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns2349 S3FIFO-0.7000-1.9000 cache size     2464, 1106200 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns2349 S3FIFO-0.7000-1.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.0250-1.9000 cache size        6, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0250-1.9000 cache size       18, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0250-1.9000 cache size       61, 1106200 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns2349 S3FIFO-0.0250-1.9000 cache size      184, 1106200 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns2349 S3FIFO-0.0250-1.9000 cache size      616, 1106200 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns2349 S3FIFO-0.0250-1.9000 cache size     1232, 1106200 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2349 S3FIFO-0.0250-1.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.0250-1.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.3000-0.9000 cache size        6, 1106200 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns2349 S3FIFO-0.3000-0.9000 cache size       18, 1106200 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_colo28.ns2349 S3FIFO-0.3000-0.9000 cache size       61, 1106200 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns2349 S3FIFO-0.3000-0.9000 cache size      184, 1106200 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns2349 S3FIFO-0.3000-0.9000 cache size      616, 1106200 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns2349 S3FIFO-0.3000-0.9000 cache size     1232, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 S3FIFO-0.3000-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.3000-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.0250-0.9000 cache size        6, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0250-0.9000 cache size       18, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0250-0.9000 cache size       61, 1106200 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns2349 S3FIFO-0.0250-0.9000 cache size      184, 1106200 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns2349 S3FIFO-0.0250-0.9000 cache size      616, 1106200 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns2349 S3FIFO-0.0250-0.9000 cache size     1232, 1106200 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2349 S3FIFO-0.0250-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.0250-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.3500-0.9000 cache size        6, 1106200 req, miss ratio 0.1096, byte miss ratio 0.1096
cdn1_colo28.ns2349 S3FIFO-0.3500-0.9000 cache size       18, 1106200 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_colo28.ns2349 S3FIFO-0.3500-0.9000 cache size       61, 1106200 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns2349 S3FIFO-0.3500-0.9000 cache size      184, 1106200 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns2349 S3FIFO-0.3500-0.9000 cache size      616, 1106200 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns2349 S3FIFO-0.3500-0.9000 cache size     1232, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 S3FIFO-0.3500-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.3500-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.0010-1.9000 cache size        6, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0010-1.9000 cache size       18, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0010-1.9000 cache size       61, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0010-1.9000 cache size      184, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0010-1.9000 cache size      616, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0010-1.9000 cache size     1232, 1106200 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2349 S3FIFO-0.0010-1.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.0010-1.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.8000-1.9000 cache size        6, 1106200 req, miss ratio 0.1396, byte miss ratio 0.1396
cdn1_colo28.ns2349 S3FIFO-0.8000-1.9000 cache size       18, 1106200 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns2349 S3FIFO-0.8000-1.9000 cache size       61, 1106200 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns2349 S3FIFO-0.8000-1.9000 cache size      184, 1106200 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns2349 S3FIFO-0.8000-1.9000 cache size      616, 1106200 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns2349 S3FIFO-0.8000-1.9000 cache size     1232, 1106200 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns2349 S3FIFO-0.8000-1.9000 cache size     2464, 1106200 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns2349 S3FIFO-0.8000-1.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.1000-0.9000 cache size        6, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.1000-0.9000 cache size       18, 1106200 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns2349 S3FIFO-0.1000-0.9000 cache size       61, 1106200 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns2349 S3FIFO-0.1000-0.9000 cache size      184, 1106200 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns2349 S3FIFO-0.1000-0.9000 cache size      616, 1106200 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2349 S3FIFO-0.1000-0.9000 cache size     1232, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 S3FIFO-0.1000-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.1000-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.0100-0.9000 cache size        6, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0100-0.9000 cache size       18, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0100-0.9000 cache size       61, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0100-0.9000 cache size      184, 1106200 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns2349 S3FIFO-0.0100-0.9000 cache size      616, 1106200 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2349 S3FIFO-0.0100-0.9000 cache size     1232, 1106200 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2349 S3FIFO-0.0100-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.0100-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.4500-1.9000 cache size        6, 1106200 req, miss ratio 0.1124, byte miss ratio 0.1124
cdn1_colo28.ns2349 S3FIFO-0.4500-1.9000 cache size       18, 1106200 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns2349 S3FIFO-0.4500-1.9000 cache size       61, 1106200 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns2349 S3FIFO-0.4500-1.9000 cache size      184, 1106200 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns2349 S3FIFO-0.4500-1.9000 cache size      616, 1106200 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns2349 S3FIFO-0.4500-1.9000 cache size     1232, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 S3FIFO-0.4500-1.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.4500-1.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.0500-1.9000 cache size        6, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0500-1.9000 cache size       18, 1106200 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2349 S3FIFO-0.0500-1.9000 cache size       61, 1106200 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns2349 S3FIFO-0.0500-1.9000 cache size      184, 1106200 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns2349 S3FIFO-0.0500-1.9000 cache size      616, 1106200 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns2349 S3FIFO-0.0500-1.9000 cache size     1232, 1106200 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns2349 S3FIFO-0.0500-1.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.0500-1.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.6000-1.9000 cache size        6, 1106200 req, miss ratio 0.1233, byte miss ratio 0.1233
cdn1_colo28.ns2349 S3FIFO-0.6000-1.9000 cache size       18, 1106200 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_colo28.ns2349 S3FIFO-0.6000-1.9000 cache size       61, 1106200 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns2349 S3FIFO-0.6000-1.9000 cache size      184, 1106200 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns2349 S3FIFO-0.6000-1.9000 cache size      616, 1106200 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns2349 S3FIFO-0.6000-1.9000 cache size     1232, 1106200 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2349 S3FIFO-0.6000-1.9000 cache size     2464, 1106200 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns2349 S3FIFO-0.6000-1.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.5000-0.9000 cache size        6, 1106200 req, miss ratio 0.1209, byte miss ratio 0.1209
cdn1_colo28.ns2349 S3FIFO-0.5000-0.9000 cache size       18, 1106200 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_colo28.ns2349 S3FIFO-0.5000-0.9000 cache size       61, 1106200 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns2349 S3FIFO-0.5000-0.9000 cache size      184, 1106200 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns2349 S3FIFO-0.5000-0.9000 cache size      616, 1106200 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns2349 S3FIFO-0.5000-0.9000 cache size     1232, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 S3FIFO-0.5000-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.5000-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.9900-1.9000 cache size        6, 1106200 req, miss ratio 0.1519, byte miss ratio 0.1519
cdn1_colo28.ns2349 S3FIFO-0.9900-1.9000 cache size       18, 1106200 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_colo28.ns2349 S3FIFO-0.9900-1.9000 cache size       61, 1106200 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_colo28.ns2349 S3FIFO-0.9900-1.9000 cache size      184, 1106200 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns2349 S3FIFO-0.9900-1.9000 cache size      616, 1106200 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns2349 S3FIFO-0.9900-1.9000 cache size     1232, 1106200 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns2349 S3FIFO-0.9900-1.9000 cache size     2464, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 S3FIFO-0.9900-1.9000 cache size     4929, 1106200 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns2349 S3FIFO-0.5500-1.9000 cache size        6, 1106200 req, miss ratio 0.1233, byte miss ratio 0.1233
cdn1_colo28.ns2349 S3FIFO-0.5500-1.9000 cache size       18, 1106200 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_colo28.ns2349 S3FIFO-0.5500-1.9000 cache size       61, 1106200 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns2349 S3FIFO-0.5500-1.9000 cache size      184, 1106200 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns2349 S3FIFO-0.5500-1.9000 cache size      616, 1106200 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns2349 S3FIFO-0.5500-1.9000 cache size     1232, 1106200 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2349 S3FIFO-0.5500-1.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.5500-1.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.3500-1.9000 cache size        6, 1106200 req, miss ratio 0.1124, byte miss ratio 0.1124
cdn1_colo28.ns2349 S3FIFO-0.3500-1.9000 cache size       18, 1106200 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns2349 S3FIFO-0.3500-1.9000 cache size       61, 1106200 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns2349 S3FIFO-0.3500-1.9000 cache size      184, 1106200 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns2349 S3FIFO-0.3500-1.9000 cache size      616, 1106200 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns2349 S3FIFO-0.3500-1.9000 cache size     1232, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 S3FIFO-0.3500-1.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.3500-1.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.6500-0.9000 cache size        6, 1106200 req, miss ratio 0.1209, byte miss ratio 0.1209
cdn1_colo28.ns2349 S3FIFO-0.6500-0.9000 cache size       18, 1106200 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns2349 S3FIFO-0.6500-0.9000 cache size       61, 1106200 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns2349 S3FIFO-0.6500-0.9000 cache size      184, 1106200 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns2349 S3FIFO-0.6500-0.9000 cache size      616, 1106200 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns2349 S3FIFO-0.6500-0.9000 cache size     1232, 1106200 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns2349 S3FIFO-0.6500-0.9000 cache size     2464, 1106200 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns2349 S3FIFO-0.6500-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 S3FIFO-0.4000-0.9000 cache size        6, 1106200 req, miss ratio 0.1096, byte miss ratio 0.1096
cdn1_colo28.ns2349 S3FIFO-0.4000-0.9000 cache size       18, 1106200 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_colo28.ns2349 S3FIFO-0.4000-0.9000 cache size       61, 1106200 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns2349 S3FIFO-0.4000-0.9000 cache size      184, 1106200 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns2349 S3FIFO-0.4000-0.9000 cache size      616, 1106200 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns2349 S3FIFO-0.4000-0.9000 cache size     1232, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 S3FIFO-0.4000-0.9000 cache size     2464, 1106200 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns2349 S3FIFO-0.4000-0.9000 cache size     4929, 1106200 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns2349 FIFO cache size        6, 1106200 req, miss ratio 0.1619, byte miss ratio 0.1619
cdn1_colo28.ns2349 FIFO cache size       18, 1106200 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns2349 FIFO cache size       61, 1106200 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns2349 FIFO cache size      184, 1106200 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_colo28.ns2349 FIFO cache size      616, 1106200 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns2349 FIFO cache size     1232, 1106200 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns2349 FIFO cache size     2464, 1106200 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns2349 FIFO cache size     4929, 1106200 req, miss ratio 0.0058, byte miss ratio 0.0058
