tencentBlock.ns11813 S3FIFO-0.1500-0.9000 cache size       54, 1222833 req, miss ratio 0.2794, byte miss ratio 0.2794
tencentBlock.ns11813 S3FIFO-0.1500-0.9000 cache size      163, 1222833 req, miss ratio 0.1862, byte miss ratio 0.1862
tencentBlock.ns11813 S3FIFO-0.1500-0.9000 cache size      546, 1222833 req, miss ratio 0.1746, byte miss ratio 0.1746
tencentBlock.ns11813 S3FIFO-0.1500-0.9000 cache size     1639, 1222833 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns11813 S3FIFO-0.1500-0.9000 cache size     5464, 1222833 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns11813 S3FIFO-0.1500-0.9000 cache size    10929, 1222833 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns11813 S3FIFO-0.1500-0.9000 cache size    21858, 1222833 req, miss ratio 0.0753, byte miss ratio 0.0753
tencentBlock.ns11813 S3FIFO-0.1500-0.9000 cache size    43716, 1222833 req, miss ratio 0.0475, byte miss ratio 0.0475
tencentBlock.ns11813 S3FIFO-0.4000-0.9000 cache size       54, 1222833 req, miss ratio 0.2859, byte miss ratio 0.2859
tencentBlock.ns11813 S3FIFO-0.4000-0.9000 cache size      163, 1222833 req, miss ratio 0.1966, byte miss ratio 0.1966
tencentBlock.ns11813 S3FIFO-0.4000-0.9000 cache size      546, 1222833 req, miss ratio 0.1755, byte miss ratio 0.1755
tencentBlock.ns11813 S3FIFO-0.4000-0.9000 cache size     1639, 1222833 req, miss ratio 0.1582, byte miss ratio 0.1582
tencentBlock.ns11813 S3FIFO-0.4000-0.9000 cache size     5464, 1222833 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns11813 S3FIFO-0.4000-0.9000 cache size    10929, 1222833 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns11813 S3FIFO-0.4000-0.9000 cache size    21858, 1222833 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns11813 S3FIFO-0.4000-0.9000 cache size    43716, 1222833 req, miss ratio 0.0520, byte miss ratio 0.0520
tencentBlock.ns11813 S3FIFO-0.7000-0.9000 cache size       54, 1222833 req, miss ratio 0.3409, byte miss ratio 0.3409
tencentBlock.ns11813 S3FIFO-0.7000-0.9000 cache size      163, 1222833 req, miss ratio 0.2276, byte miss ratio 0.2276
tencentBlock.ns11813 S3FIFO-0.7000-0.9000 cache size      546, 1222833 req, miss ratio 0.1815, byte miss ratio 0.1815
tencentBlock.ns11813 S3FIFO-0.7000-0.9000 cache size     1639, 1222833 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns11813 S3FIFO-0.7000-0.9000 cache size     5464, 1222833 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns11813 S3FIFO-0.7000-0.9000 cache size    10929, 1222833 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns11813 S3FIFO-0.7000-0.9000 cache size    21858, 1222833 req, miss ratio 0.0839, byte miss ratio 0.0839
tencentBlock.ns11813 S3FIFO-0.7000-0.9000 cache size    43716, 1222833 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns11813 S3FIFO-0.1000-0.9000 cache size       54, 1222833 req, miss ratio 0.2833, byte miss ratio 0.2833
tencentBlock.ns11813 S3FIFO-0.1000-0.9000 cache size      163, 1222833 req, miss ratio 0.1866, byte miss ratio 0.1866
tencentBlock.ns11813 S3FIFO-0.1000-0.9000 cache size      546, 1222833 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns11813 S3FIFO-0.1000-0.9000 cache size     1639, 1222833 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns11813 S3FIFO-0.1000-0.9000 cache size     5464, 1222833 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns11813 S3FIFO-0.1000-0.9000 cache size    10929, 1222833 req, miss ratio 0.1183, byte miss ratio 0.1183
