tencentBlock.ns7842 S3FIFO-0.5500-1.9000 cache size       92, 7904321 req, miss ratio 0.8363, byte miss ratio 0.8363
tencentBlock.ns7842 S3FIFO-0.5500-1.9000 cache size      277, 7904321 req, miss ratio 0.7837, byte miss ratio 0.7837
tencentBlock.ns7842 S3FIFO-0.5500-1.9000 cache size      925, 7904321 req, miss ratio 0.7612, byte miss ratio 0.7612
tencentBlock.ns7842 S3FIFO-0.5500-1.9000 cache size     2776, 7904321 req, miss ratio 0.7168, byte miss ratio 0.7168
tencentBlock.ns7842 S3FIFO-0.5500-1.9000 cache size     9256, 7904321 req, miss ratio 0.5637, byte miss ratio 0.5637
tencentBlock.ns7842 S3FIFO-0.5500-1.9000 cache size    18512, 7904321 req, miss ratio 0.3727, byte miss ratio 0.3727
tencentBlock.ns7842 S3FIFO-0.5500-1.9000 cache size    37024, 7904321 req, miss ratio 0.0644, byte miss ratio 0.0644
tencentBlock.ns7842 S3FIFO-0.5500-1.9000 cache size    74048, 7904321 req, miss ratio 0.0144, byte miss ratio 0.0144
tencentBlock.ns7842 S3FIFO-0.3000-1.9000 cache size       92, 7904321 req, miss ratio 0.8270, byte miss ratio 0.8270
tencentBlock.ns7842 S3FIFO-0.3000-1.9000 cache size      277, 7904321 req, miss ratio 0.7791, byte miss ratio 0.7791
tencentBlock.ns7842 S3FIFO-0.3000-1.9000 cache size      925, 7904321 req, miss ratio 0.7550, byte miss ratio 0.7550
tencentBlock.ns7842 S3FIFO-0.3000-1.9000 cache size     2776, 7904321 req, miss ratio 0.7259, byte miss ratio 0.7259
tencentBlock.ns7842 S3FIFO-0.3000-1.9000 cache size     9256, 7904321 req, miss ratio 0.5320, byte miss ratio 0.5320
tencentBlock.ns7842 S3FIFO-0.3000-1.9000 cache size    18512, 7904321 req, miss ratio 0.3581, byte miss ratio 0.3581
tencentBlock.ns7842 S3FIFO-0.3000-1.9000 cache size    37024, 7904321 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns7842 S3FIFO-0.3000-1.9000 cache size    74048, 7904321 req, miss ratio 0.0132, byte miss ratio 0.0132
tencentBlock.ns7842 S3FIFO-0.0100-1.9000 cache size       92, 7904321 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7842 S3FIFO-0.0100-1.9000 cache size      277, 7904321 req, miss ratio 0.7810, byte miss ratio 0.7810
tencentBlock.ns7842 S3FIFO-0.0100-1.9000 cache size      925, 7904321 req, miss ratio 0.7552, byte miss ratio 0.7552
tencentBlock.ns7842 S3FIFO-0.0100-1.9000 cache size     2776, 7904321 req, miss ratio 0.7084, byte miss ratio 0.7084
tencentBlock.ns7842 S3FIFO-0.0100-1.9000 cache size     9256, 7904321 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns7842 S3FIFO-0.0100-1.9000 cache size    18512, 7904321 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns7842 S3FIFO-0.0100-1.9000 cache size    37024, 7904321 req, miss ratio 0.0321, byte miss ratio 0.0321
tencentBlock.ns7842 S3FIFO-0.0100-1.9000 cache size    74048, 7904321 req, miss ratio 0.0125, byte miss ratio 0.0125
tencentBlock.ns7842 S3FIFO-0.2500-0.9000 cache size       92, 7904321 req, miss ratio 0.8193, byte miss ratio 0.8193
tencentBlock.ns7842 S3FIFO-0.2500-0.9000 cache size      277, 7904321 req, miss ratio 0.7785, byte miss ratio 0.7785
tencentBlock.ns7842 S3FIFO-0.2500-0.9000 cache size      925, 7904321 req, miss ratio 0.7548, byte miss ratio 0.7548
tencentBlock.ns7842 S3FIFO-0.2500-0.9000 cache size     2776, 7904321 req, miss ratio 0.7291, byte miss ratio 0.7291
tencentBlock.ns7842 S3FIFO-0.2500-0.9000 cache size     9256, 7904321 req, miss ratio 0.4380, byte miss ratio 0.4380
tencentBlock.ns7842 S3FIFO-0.2500-0.9000 cache size    18512, 7904321 req, miss ratio 0.3417, byte miss ratio 0.3417
tencentBlock.ns7842 S3FIFO-0.2500-0.9000 cache size    37024, 7904321 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns7842 S3FIFO-0.2500-0.9000 cache size    74048, 7904321 req, miss ratio 0.0130, byte miss ratio 0.0130
tencentBlock.ns7842 S3FIFO-0.8000-1.9000 cache size       92, 7904321 req, miss ratio 0.8447, byte miss ratio 0.8447
tencentBlock.ns7842 S3FIFO-0.8000-1.9000 cache size      277, 7904321 req, miss ratio 0.7912, byte miss ratio 0.7912
tencentBlock.ns7842 S3FIFO-0.8000-1.9000 cache size      925, 7904321 req, miss ratio 0.7678, byte miss ratio 0.7678
tencentBlock.ns7842 S3FIFO-0.8000-1.9000 cache size     2776, 7904321 req, miss ratio 0.7123, byte miss ratio 0.7123
tencentBlock.ns7842 S3FIFO-0.8000-1.9000 cache size     9256, 7904321 req, miss ratio 0.5641, byte miss ratio 0.5641
tencentBlock.ns7842 S3FIFO-0.8000-1.9000 cache size    18512, 7904321 req, miss ratio 0.3706, byte miss ratio 0.3706
tencentBlock.ns7842 S3FIFO-0.8000-1.9000 cache size    37024, 7904321 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns7842 S3FIFO-0.8000-1.9000 cache size    74048, 7904321 req, miss ratio 0.0167, byte miss ratio 0.0167
tencentBlock.ns7842 S3FIFO-0.2000-0.9000 cache size       92, 7904321 req, miss ratio 0.8182, byte miss ratio 0.8182
tencentBlock.ns7842 S3FIFO-0.2000-0.9000 cache size      277, 7904321 req, miss ratio 0.7779, byte miss ratio 0.7779
tencentBlock.ns7842 S3FIFO-0.2000-0.9000 cache size      925, 7904321 req, miss ratio 0.7540, byte miss ratio 0.7540
tencentBlock.ns7842 S3FIFO-0.2000-0.9000 cache size     2776, 7904321 req, miss ratio 0.7287, byte miss ratio 0.7287
tencentBlock.ns7842 S3FIFO-0.2000-0.9000 cache size     9256, 7904321 req, miss ratio 0.4341, byte miss ratio 0.4341
tencentBlock.ns7842 S3FIFO-0.2000-0.9000 cache size    18512, 7904321 req, miss ratio 0.3406, byte miss ratio 0.3406
