tencentBlock.ns5402 S3FIFO-0.0100-0.9000 cache size       83, 2967860 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5402 S3FIFO-0.0100-0.9000 cache size      251, 2967860 req, miss ratio 0.3172, byte miss ratio 0.3172
tencentBlock.ns5402 S3FIFO-0.0100-0.9000 cache size      837, 2967860 req, miss ratio 0.1638, byte miss ratio 0.1638
tencentBlock.ns5402 S3FIFO-0.0100-0.9000 cache size     2513, 2967860 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns5402 S3FIFO-0.0100-0.9000 cache size     8378, 2967860 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns5402 S3FIFO-0.0100-0.9000 cache size    16756, 2967860 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns5402 S3FIFO-0.0100-0.9000 cache size    33512, 2967860 req, miss ratio 0.0950, byte miss ratio 0.0950
tencentBlock.ns5402 S3FIFO-0.0100-0.9000 cache size    67024, 2967860 req, miss ratio 0.0286, byte miss ratio 0.0286
tencentBlock.ns5402 S3FIFO-0.3000-1.9000 cache size       83, 2967860 req, miss ratio 0.4897, byte miss ratio 0.4897
tencentBlock.ns5402 S3FIFO-0.3000-1.9000 cache size      251, 2967860 req, miss ratio 0.3937, byte miss ratio 0.3937
tencentBlock.ns5402 S3FIFO-0.3000-1.9000 cache size      837, 2967860 req, miss ratio 0.1641, byte miss ratio 0.1641
tencentBlock.ns5402 S3FIFO-0.3000-1.9000 cache size     2513, 2967860 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns5402 S3FIFO-0.3000-1.9000 cache size     8378, 2967860 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns5402 S3FIFO-0.3000-1.9000 cache size    16756, 2967860 req, miss ratio 0.1524, byte miss ratio 0.1524
tencentBlock.ns5402 S3FIFO-0.3000-1.9000 cache size    33512, 2967860 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns5402 S3FIFO-0.3000-1.9000 cache size    67024, 2967860 req, miss ratio 0.0322, byte miss ratio 0.0322
tencentBlock.ns5402 S3FIFO-0.6000-1.9000 cache size       83, 2967860 req, miss ratio 0.5237, byte miss ratio 0.5237
tencentBlock.ns5402 S3FIFO-0.6000-1.9000 cache size      251, 2967860 req, miss ratio 0.4151, byte miss ratio 0.4151
tencentBlock.ns5402 S3FIFO-0.6000-1.9000 cache size      837, 2967860 req, miss ratio 0.1727, byte miss ratio 0.1727
tencentBlock.ns5402 S3FIFO-0.6000-1.9000 cache size     2513, 2967860 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns5402 S3FIFO-0.6000-1.9000 cache size     8378, 2967860 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns5402 S3FIFO-0.6000-1.9000 cache size    16756, 2967860 req, miss ratio 0.1556, byte miss ratio 0.1556
tencentBlock.ns5402 S3FIFO-0.6000-1.9000 cache size    33512, 2967860 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns5402 S3FIFO-0.6000-1.9000 cache size    67024, 2967860 req, miss ratio 0.0378, byte miss ratio 0.0378
