cdn1_colo28.ns317 S3FIFO-0.3000-0.9000 cache size      605, 8199213 req, miss ratio 0.2335, byte miss ratio 0.2335
cdn1_colo28.ns317 S3FIFO-0.6500-1.9000 cache size     6055, 8199213 req, miss ratio 0.1464, byte miss ratio 0.1464
cdn1_colo28.ns317 S3FIFO-0.6500-1.9000 cache size    18167, 8199213 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_colo28.ns317 S3FIFO-0.6500-1.9000 cache size    60557, 8199213 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_colo28.ns317 S3FIFO-0.6500-1.9000 cache size   121115, 8199213 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_colo28.ns317 S3FIFO-0.6500-1.9000 cache size   242231, 8199213 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_colo28.ns317 S3FIFO-0.6500-1.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.0250-0.9000 cache size      605, 8199213 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_colo28.ns317 S3FIFO-0.0250-0.9000 cache size     1816, 8199213 req, miss ratio 0.1712, byte miss ratio 0.1712
cdn1_colo28.ns317 S3FIFO-0.0250-0.9000 cache size     6055, 8199213 req, miss ratio 0.1322, byte miss ratio 0.1322
cdn1_colo28.ns317 S3FIFO-0.0250-0.9000 cache size    18167, 8199213 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_colo28.ns317 S3FIFO-0.0250-0.9000 cache size    60557, 8199213 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_colo28.ns317 S3FIFO-0.0250-0.9000 cache size   121115, 8199213 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns317 S3FIFO-0.0250-0.9000 cache size   242231, 8199213 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns317 S3FIFO-0.0250-0.9000 cache size   484462, 8199213 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns317 S3FIFO-0.3500-1.9000 cache size      605, 8199213 req, miss ratio 0.2360, byte miss ratio 0.2360
cdn1_colo28.ns317 S3FIFO-0.3500-1.9000 cache size     1816, 8199213 req, miss ratio 0.1796, byte miss ratio 0.1796
cdn1_colo28.ns317 S3FIFO-0.3500-1.9000 cache size     6055, 8199213 req, miss ratio 0.1385, byte miss ratio 0.1385
cdn1_colo28.ns317 S3FIFO-0.3500-1.9000 cache size    18167, 8199213 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_colo28.ns317 S3FIFO-0.3500-1.9000 cache size    60557, 8199213 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns317 S3FIFO-0.3500-1.9000 cache size   121115, 8199213 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns317 S3FIFO-0.3500-1.9000 cache size   242231, 8199213 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns317 S3FIFO-0.3500-1.9000 cache size   484462, 8199213 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns317 S3FIFO-0.8000-1.9000 cache size      605, 8199213 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_colo28.ns317 S3FIFO-0.8000-1.9000 cache size     1816, 8199213 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_colo28.ns317 S3FIFO-0.8000-1.9000 cache size     6055, 8199213 req, miss ratio 0.1515, byte miss ratio 0.1515
cdn1_colo28.ns317 S3FIFO-0.8000-1.9000 cache size    18167, 8199213 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_colo28.ns317 S3FIFO-0.8000-1.9000 cache size    60557, 8199213 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns317 S3FIFO-0.8000-1.9000 cache size   121115, 8199213 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns317 S3FIFO-0.8000-1.9000 cache size   242231, 8199213 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_colo28.ns317 S3FIFO-0.8000-1.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.1000-0.9000 cache size      605, 8199213 req, miss ratio 0.2251, byte miss ratio 0.2251
cdn1_colo28.ns317 S3FIFO-0.1000-0.9000 cache size     1816, 8199213 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_colo28.ns317 S3FIFO-0.1000-0.9000 cache size     6055, 8199213 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_colo28.ns317 S3FIFO-0.1000-0.9000 cache size    18167, 8199213 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_colo28.ns317 S3FIFO-0.1000-0.9000 cache size    60557, 8199213 req, miss ratio 0.0963, byte miss ratio 0.0963
cdn1_colo28.ns317 S3FIFO-0.1000-0.9000 cache size   121115, 8199213 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns317 S3FIFO-0.1000-0.9000 cache size   242231, 8199213 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns317 S3FIFO-0.1000-0.9000 cache size   484462, 8199213 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns317 S3FIFO-0.7000-0.9000 cache size      605, 8199213 req, miss ratio 0.2565, byte miss ratio 0.2565
cdn1_colo28.ns317 S3FIFO-0.7000-0.9000 cache size     1816, 8199213 req, miss ratio 0.1935, byte miss ratio 0.1935
cdn1_colo28.ns317 S3FIFO-0.7000-0.9000 cache size     6055, 8199213 req, miss ratio 0.1480, byte miss ratio 0.1480
cdn1_colo28.ns317 S3FIFO-0.7000-0.9000 cache size    18167, 8199213 req, miss ratio 0.1201, byte miss ratio 0.1201
cdn1_colo28.ns317 S3FIFO-0.7000-0.9000 cache size    60557, 8199213 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_colo28.ns317 S3FIFO-0.7000-0.9000 cache size   121115, 8199213 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_colo28.ns317 S3FIFO-0.7000-0.9000 cache size   242231, 8199213 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_colo28.ns317 S3FIFO-0.7000-0.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.5000-0.9000 cache size      605, 8199213 req, miss ratio 0.2441, byte miss ratio 0.2441
cdn1_colo28.ns317 S3FIFO-0.5000-0.9000 cache size     1816, 8199213 req, miss ratio 0.1847, byte miss ratio 0.1847
cdn1_colo28.ns317 S3FIFO-0.5000-0.9000 cache size     6055, 8199213 req, miss ratio 0.1421, byte miss ratio 0.1421
cdn1_colo28.ns317 S3FIFO-0.5000-0.9000 cache size    18167, 8199213 req, miss ratio 0.1158, byte miss ratio 0.1158
cdn1_colo28.ns317 S3FIFO-0.5000-0.9000 cache size    60557, 8199213 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_colo28.ns317 S3FIFO-0.5000-0.9000 cache size   121115, 8199213 req, miss ratio 0.0927, byte miss ratio 0.0927
cdn1_colo28.ns317 S3FIFO-0.5000-0.9000 cache size   242231, 8199213 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns317 S3FIFO-0.5000-0.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.9000-0.9000 cache size      605, 8199213 req, miss ratio 0.2675, byte miss ratio 0.2675
cdn1_colo28.ns317 S3FIFO-0.9000-0.9000 cache size     1816, 8199213 req, miss ratio 0.2057, byte miss ratio 0.2057
cdn1_colo28.ns317 S3FIFO-0.9000-0.9000 cache size     6055, 8199213 req, miss ratio 0.1558, byte miss ratio 0.1558
cdn1_colo28.ns317 S3FIFO-0.9000-0.9000 cache size    18167, 8199213 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_colo28.ns317 S3FIFO-0.9000-0.9000 cache size    60557, 8199213 req, miss ratio 0.1050, byte miss ratio 0.1050
cdn1_colo28.ns317 S3FIFO-0.9000-0.9000 cache size   121115, 8199213 req, miss ratio 0.0964, byte miss ratio 0.0964
cdn1_colo28.ns317 S3FIFO-0.9000-0.9000 cache size   242231, 8199213 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns317 S3FIFO-0.9000-0.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.6000-1.9000 cache size      605, 8199213 req, miss ratio 0.2503, byte miss ratio 0.2503
cdn1_colo28.ns317 S3FIFO-0.6000-1.9000 cache size     1816, 8199213 req, miss ratio 0.1888, byte miss ratio 0.1888
cdn1_colo28.ns317 S3FIFO-0.6000-1.9000 cache size     6055, 8199213 req, miss ratio 0.1449, byte miss ratio 0.1449
cdn1_colo28.ns317 S3FIFO-0.6000-1.9000 cache size    18167, 8199213 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_colo28.ns317 S3FIFO-0.6000-1.9000 cache size    60557, 8199213 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_colo28.ns317 S3FIFO-0.6000-1.9000 cache size   121115, 8199213 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_colo28.ns317 S3FIFO-0.6000-1.9000 cache size   242231, 8199213 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_colo28.ns317 S3FIFO-0.6000-1.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.0100-0.9000 cache size      605, 8199213 req, miss ratio 0.2225, byte miss ratio 0.2225
cdn1_colo28.ns317 S3FIFO-0.0100-0.9000 cache size     1816, 8199213 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_colo28.ns317 S3FIFO-0.0100-0.9000 cache size     6055, 8199213 req, miss ratio 0.1320, byte miss ratio 0.1320
cdn1_colo28.ns317 S3FIFO-0.0100-0.9000 cache size    18167, 8199213 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_colo28.ns317 S3FIFO-0.0100-0.9000 cache size    60557, 8199213 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_colo28.ns317 S3FIFO-0.0100-0.9000 cache size   121115, 8199213 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_colo28.ns317 S3FIFO-0.0100-0.9000 cache size   242231, 8199213 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns317 S3FIFO-0.0100-0.9000 cache size   484462, 8199213 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns317 S3FIFO-0.7000-1.9000 cache size      605, 8199213 req, miss ratio 0.2565, byte miss ratio 0.2565
cdn1_colo28.ns317 S3FIFO-0.7000-1.9000 cache size     1816, 8199213 req, miss ratio 0.1935, byte miss ratio 0.1935
cdn1_colo28.ns317 S3FIFO-0.7000-1.9000 cache size     6055, 8199213 req, miss ratio 0.1480, byte miss ratio 0.1480
cdn1_colo28.ns317 S3FIFO-0.7000-1.9000 cache size    18167, 8199213 req, miss ratio 0.1201, byte miss ratio 0.1201
cdn1_colo28.ns317 S3FIFO-0.7000-1.9000 cache size    60557, 8199213 req, miss ratio 0.1012, byte miss ratio 0.1012
cdn1_colo28.ns317 S3FIFO-0.7000-1.9000 cache size   121115, 8199213 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_colo28.ns317 S3FIFO-0.7000-1.9000 cache size   242231, 8199213 req, miss ratio 0.0889, byte miss ratio 0.0889
cdn1_colo28.ns317 S3FIFO-0.7000-1.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.2000-0.9000 cache size      605, 8199213 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_colo28.ns317 S3FIFO-0.2000-0.9000 cache size     1816, 8199213 req, miss ratio 0.1753, byte miss ratio 0.1753
cdn1_colo28.ns317 S3FIFO-0.2000-0.9000 cache size     6055, 8199213 req, miss ratio 0.1354, byte miss ratio 0.1354
cdn1_colo28.ns317 S3FIFO-0.2000-0.9000 cache size    18167, 8199213 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_colo28.ns317 S3FIFO-0.2000-0.9000 cache size    60557, 8199213 req, miss ratio 0.0967, byte miss ratio 0.0967
cdn1_colo28.ns317 S3FIFO-0.2000-0.9000 cache size   121115, 8199213 req, miss ratio 0.0917, byte miss ratio 0.0917
cdn1_colo28.ns317 S3FIFO-0.2000-0.9000 cache size   242231, 8199213 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns317 S3FIFO-0.2000-0.9000 cache size   484462, 8199213 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns317 S3FIFO-0.7500-0.9000 cache size      605, 8199213 req, miss ratio 0.2596, byte miss ratio 0.2596
cdn1_colo28.ns317 S3FIFO-0.7500-0.9000 cache size     1816, 8199213 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_colo28.ns317 S3FIFO-0.7500-0.9000 cache size     6055, 8199213 req, miss ratio 0.1497, byte miss ratio 0.1497
cdn1_colo28.ns317 S3FIFO-0.7500-0.9000 cache size    18167, 8199213 req, miss ratio 0.1213, byte miss ratio 0.1213
cdn1_colo28.ns317 S3FIFO-0.7500-0.9000 cache size    60557, 8199213 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_colo28.ns317 S3FIFO-0.7500-0.9000 cache size   121115, 8199213 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns317 S3FIFO-0.7500-0.9000 cache size   242231, 8199213 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns317 S3FIFO-0.7500-0.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.4500-1.9000 cache size      605, 8199213 req, miss ratio 0.2414, byte miss ratio 0.2414
cdn1_colo28.ns317 S3FIFO-0.4500-1.9000 cache size     1816, 8199213 req, miss ratio 0.1829, byte miss ratio 0.1829
cdn1_colo28.ns317 S3FIFO-0.4500-1.9000 cache size     6055, 8199213 req, miss ratio 0.1409, byte miss ratio 0.1409
cdn1_colo28.ns317 S3FIFO-0.4500-1.9000 cache size    18167, 8199213 req, miss ratio 0.1148, byte miss ratio 0.1148
cdn1_colo28.ns317 S3FIFO-0.4500-1.9000 cache size    60557, 8199213 req, miss ratio 0.0984, byte miss ratio 0.0984
cdn1_colo28.ns317 S3FIFO-0.4500-1.9000 cache size   121115, 8199213 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_colo28.ns317 S3FIFO-0.4500-1.9000 cache size   242231, 8199213 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns317 S3FIFO-0.4500-1.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.0250-1.9000 cache size      605, 8199213 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_colo28.ns317 S3FIFO-0.0250-1.9000 cache size     1816, 8199213 req, miss ratio 0.1712, byte miss ratio 0.1712
cdn1_colo28.ns317 S3FIFO-0.0250-1.9000 cache size     6055, 8199213 req, miss ratio 0.1322, byte miss ratio 0.1322
cdn1_colo28.ns317 S3FIFO-0.0250-1.9000 cache size    18167, 8199213 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_colo28.ns317 S3FIFO-0.0250-1.9000 cache size    60557, 8199213 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_colo28.ns317 S3FIFO-0.0250-1.9000 cache size   121115, 8199213 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns317 S3FIFO-0.0250-1.9000 cache size   242231, 8199213 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns317 S3FIFO-0.0250-1.9000 cache size   484462, 8199213 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns317 S3FIFO-0.8000-0.9000 cache size      605, 8199213 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_colo28.ns317 S3FIFO-0.8000-0.9000 cache size     1816, 8199213 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_colo28.ns317 S3FIFO-0.8000-0.9000 cache size     6055, 8199213 req, miss ratio 0.1515, byte miss ratio 0.1515
cdn1_colo28.ns317 S3FIFO-0.8000-0.9000 cache size    18167, 8199213 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_colo28.ns317 S3FIFO-0.8000-0.9000 cache size    60557, 8199213 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns317 S3FIFO-0.8000-0.9000 cache size   121115, 8199213 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns317 S3FIFO-0.8000-0.9000 cache size   242231, 8199213 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_colo28.ns317 S3FIFO-0.8000-0.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.0010-1.9000 cache size      605, 8199213 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns317 S3FIFO-0.0010-1.9000 cache size     1816, 8199213 req, miss ratio 0.1722, byte miss ratio 0.1722
cdn1_colo28.ns317 S3FIFO-0.0010-1.9000 cache size     6055, 8199213 req, miss ratio 0.1321, byte miss ratio 0.1321
cdn1_colo28.ns317 S3FIFO-0.0010-1.9000 cache size    18167, 8199213 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns317 S3FIFO-0.0010-1.9000 cache size    60557, 8199213 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_colo28.ns317 S3FIFO-0.0010-1.9000 cache size   121115, 8199213 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_colo28.ns317 S3FIFO-0.0010-1.9000 cache size   242231, 8199213 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns317 S3FIFO-0.0010-1.9000 cache size   484462, 8199213 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns317 S3FIFO-0.0050-0.9000 cache size      605, 8199213 req, miss ratio 0.2230, byte miss ratio 0.2230
cdn1_colo28.ns317 S3FIFO-0.0050-0.9000 cache size     1816, 8199213 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_colo28.ns317 S3FIFO-0.0050-0.9000 cache size     6055, 8199213 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_colo28.ns317 S3FIFO-0.0050-0.9000 cache size    18167, 8199213 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_colo28.ns317 S3FIFO-0.0050-0.9000 cache size    60557, 8199213 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_colo28.ns317 S3FIFO-0.0050-0.9000 cache size   121115, 8199213 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_colo28.ns317 S3FIFO-0.0050-0.9000 cache size   242231, 8199213 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns317 S3FIFO-0.0050-0.9000 cache size   484462, 8199213 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns317 S3FIFO-0.5500-0.9000 cache size      605, 8199213 req, miss ratio 0.2472, byte miss ratio 0.2472
cdn1_colo28.ns317 S3FIFO-0.5500-0.9000 cache size     1816, 8199213 req, miss ratio 0.1867, byte miss ratio 0.1867
cdn1_colo28.ns317 S3FIFO-0.5500-0.9000 cache size     6055, 8199213 req, miss ratio 0.1435, byte miss ratio 0.1435
cdn1_colo28.ns317 S3FIFO-0.5500-0.9000 cache size    18167, 8199213 req, miss ratio 0.1167, byte miss ratio 0.1167
cdn1_colo28.ns317 S3FIFO-0.5500-0.9000 cache size    60557, 8199213 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_colo28.ns317 S3FIFO-0.5500-0.9000 cache size   121115, 8199213 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_colo28.ns317 S3FIFO-0.5500-0.9000 cache size   242231, 8199213 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_colo28.ns317 S3FIFO-0.5500-0.9000 cache size   484462, 8199213 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns317 S3FIFO-0.0500-1.9000 cache size      605, 8199213 req, miss ratio 0.2233, byte miss ratio 0.2233
cdn1_colo28.ns317 S3FIFO-0.0500-1.9000 cache size     1816, 8199213 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_colo28.ns317 S3FIFO-0.0500-1.9000 cache size     6055, 8199213 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_colo28.ns317 S3FIFO-0.0500-1.9000 cache size    18167, 8199213 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns317 S3FIFO-0.0500-1.9000 cache size    60557, 8199213 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns317 S3FIFO-0.0500-1.9000 cache size   121115, 8199213 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns317 S3FIFO-0.0500-1.9000 cache size   242231, 8199213 req, miss ratio 0.0879, byte miss ratio 0.0879
cdn1_colo28.ns317 S3FIFO-0.0500-1.9000 cache size   484462, 8199213 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns317 S3FIFO-0.9500-1.9000 cache size      605, 8199213 req, miss ratio 0.2703, byte miss ratio 0.2703
cdn1_colo28.ns317 S3FIFO-0.9500-1.9000 cache size     1816, 8199213 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_colo28.ns317 S3FIFO-0.9500-1.9000 cache size     6055, 8199213 req, miss ratio 0.1584, byte miss ratio 0.1584
cdn1_colo28.ns317 S3FIFO-0.9500-1.9000 cache size    18167, 8199213 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_colo28.ns317 S3FIFO-0.9500-1.9000 cache size    60557, 8199213 req, miss ratio 0.1062, byte miss ratio 0.1062
