tencentBlock.ns22886 S3FIFO-0.8500-0.9000 cache size      357, 6850187 req, miss ratio 0.6410, byte miss ratio 0.6410
tencentBlock.ns22886 S3FIFO-0.8500-0.9000 cache size     1071, 6850187 req, miss ratio 0.3565, byte miss ratio 0.3565
tencentBlock.ns22886 S3FIFO-0.8500-0.9000 cache size     3571, 6850187 req, miss ratio 0.2036, byte miss ratio 0.2036
tencentBlock.ns22886 S3FIFO-0.8500-0.9000 cache size    10714, 6850187 req, miss ratio 0.1465, byte miss ratio 0.1465
tencentBlock.ns22886 S3FIFO-0.8500-0.9000 cache size    35714, 6850187 req, miss ratio 0.1032, byte miss ratio 0.1032
tencentBlock.ns22886 S3FIFO-0.8500-0.9000 cache size    71428, 6850187 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns22886 S3FIFO-0.8500-0.9000 cache size   142856, 6850187 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns22886 S3FIFO-0.8500-0.9000 cache size   285712, 6850187 req, miss ratio 0.0534, byte miss ratio 0.0534
tencentBlock.ns22886 S3FIFO-0.4500-1.9000 cache size      357, 6850187 req, miss ratio 0.5660, byte miss ratio 0.5660
tencentBlock.ns22886 S3FIFO-0.4500-1.9000 cache size     1071, 6850187 req, miss ratio 0.2988, byte miss ratio 0.2988
tencentBlock.ns22886 S3FIFO-0.4500-1.9000 cache size     3571, 6850187 req, miss ratio 0.1686, byte miss ratio 0.1686
tencentBlock.ns22886 S3FIFO-0.4500-1.9000 cache size    10714, 6850187 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns22886 S3FIFO-0.4500-1.9000 cache size    35714, 6850187 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns22886 S3FIFO-0.4500-1.9000 cache size    71428, 6850187 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns22886 S3FIFO-0.4500-1.9000 cache size   142856, 6850187 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns22886 S3FIFO-0.4500-1.9000 cache size   285712, 6850187 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns22886 S3FIFO-0.4500-0.9000 cache size      357, 6850187 req, miss ratio 0.5399, byte miss ratio 0.5399
tencentBlock.ns22886 S3FIFO-0.4500-0.9000 cache size     1071, 6850187 req, miss ratio 0.2969, byte miss ratio 0.2969
tencentBlock.ns22886 S3FIFO-0.4500-0.9000 cache size     3571, 6850187 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns22886 S3FIFO-0.4500-0.9000 cache size    10714, 6850187 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns22886 S3FIFO-0.4500-0.9000 cache size    35714, 6850187 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns22886 S3FIFO-0.4500-0.9000 cache size    71428, 6850187 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns22886 S3FIFO-0.4500-0.9000 cache size   142856, 6850187 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns22886 S3FIFO-0.4500-0.9000 cache size   285712, 6850187 req, miss ratio 0.0524, byte miss ratio 0.0524
