tencentBlock.ns13789 S3FIFO-0.2000-0.9000 cache size     1399, 11138717 req, miss ratio 0.4822, byte miss ratio 0.4822
tencentBlock.ns13789 S3FIFO-0.4500-0.9000 cache size     1399, 11138717 req, miss ratio 0.4946, byte miss ratio 0.4946
tencentBlock.ns13789 S3FIFO-0.4500-0.9000 cache size     4199, 11138717 req, miss ratio 0.3554, byte miss ratio 0.3554
tencentBlock.ns13789 S3FIFO-0.4500-0.9000 cache size    13996, 11138717 req, miss ratio 0.2994, byte miss ratio 0.2994
tencentBlock.ns13789 S3FIFO-0.4500-0.9000 cache size    41990, 11138717 req, miss ratio 0.2568, byte miss ratio 0.2568
tencentBlock.ns13789 S3FIFO-0.4500-0.9000 cache size   139967, 11138717 req, miss ratio 0.2085, byte miss ratio 0.2085
tencentBlock.ns13789 S3FIFO-0.4500-0.9000 cache size   279935, 11138717 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns13789 S3FIFO-0.4500-0.9000 cache size   559870, 11138717 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns13789 S3FIFO-0.4500-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1276, byte miss ratio 0.1276
tencentBlock.ns13789 S3FIFO-0.8000-0.9000 cache size     1399, 11138717 req, miss ratio 0.5273, byte miss ratio 0.5273
tencentBlock.ns13789 S3FIFO-0.8000-0.9000 cache size     4199, 11138717 req, miss ratio 0.4094, byte miss ratio 0.4094
tencentBlock.ns13789 S3FIFO-0.8000-0.9000 cache size    13996, 11138717 req, miss ratio 0.3112, byte miss ratio 0.3112
tencentBlock.ns13789 S3FIFO-0.8000-0.9000 cache size    41990, 11138717 req, miss ratio 0.2676, byte miss ratio 0.2676
tencentBlock.ns13789 S3FIFO-0.8000-0.9000 cache size   139967, 11138717 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns13789 S3FIFO-0.8000-0.9000 cache size   279935, 11138717 req, miss ratio 0.1813, byte miss ratio 0.1813
tencentBlock.ns13789 S3FIFO-0.8000-0.9000 cache size   559870, 11138717 req, miss ratio 0.1492, byte miss ratio 0.1492
tencentBlock.ns13789 S3FIFO-0.8000-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns13789 S3FIFO-0.5000-1.9000 cache size     1399, 11138717 req, miss ratio 0.4990, byte miss ratio 0.4990
tencentBlock.ns13789 S3FIFO-0.5000-1.9000 cache size     4199, 11138717 req, miss ratio 0.3640, byte miss ratio 0.3640
tencentBlock.ns13789 S3FIFO-0.5000-1.9000 cache size    13996, 11138717 req, miss ratio 0.3004, byte miss ratio 0.3004
tencentBlock.ns13789 S3FIFO-0.5000-1.9000 cache size    41990, 11138717 req, miss ratio 0.2601, byte miss ratio 0.2601
tencentBlock.ns13789 S3FIFO-0.5000-1.9000 cache size   139967, 11138717 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns13789 S3FIFO-0.5000-1.9000 cache size   279935, 11138717 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns13789 S3FIFO-0.5000-1.9000 cache size   559870, 11138717 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns13789 S3FIFO-0.5000-1.9000 cache size  1119740, 11138717 req, miss ratio 0.1278, byte miss ratio 0.1278
tencentBlock.ns13789 S3FIFO-0.7500-0.9000 cache size     1399, 11138717 req, miss ratio 0.5181, byte miss ratio 0.5181
tencentBlock.ns13789 S3FIFO-0.7500-0.9000 cache size     4199, 11138717 req, miss ratio 0.4014, byte miss ratio 0.4014
tencentBlock.ns13789 S3FIFO-0.7500-0.9000 cache size    13996, 11138717 req, miss ratio 0.3064, byte miss ratio 0.3064
tencentBlock.ns13789 S3FIFO-0.7500-0.9000 cache size    41990, 11138717 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns13789 S3FIFO-0.7500-0.9000 cache size   139967, 11138717 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns13789 S3FIFO-0.7500-0.9000 cache size   279935, 11138717 req, miss ratio 0.1804, byte miss ratio 0.1804
tencentBlock.ns13789 S3FIFO-0.7500-0.9000 cache size   559870, 11138717 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns13789 S3FIFO-0.7500-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns13789 S3FIFO-0.8000-1.9000 cache size     1399, 11138717 req, miss ratio 0.5320, byte miss ratio 0.5320
tencentBlock.ns13789 S3FIFO-0.8000-1.9000 cache size     4199, 11138717 req, miss ratio 0.4110, byte miss ratio 0.4110
tencentBlock.ns13789 S3FIFO-0.8000-1.9000 cache size    13996, 11138717 req, miss ratio 0.3131, byte miss ratio 0.3131
tencentBlock.ns13789 S3FIFO-0.8000-1.9000 cache size    41990, 11138717 req, miss ratio 0.2678, byte miss ratio 0.2678
tencentBlock.ns13789 S3FIFO-0.8000-1.9000 cache size   139967, 11138717 req, miss ratio 0.2120, byte miss ratio 0.2120
tencentBlock.ns13789 S3FIFO-0.8000-1.9000 cache size   279935, 11138717 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns13789 S3FIFO-0.8000-1.9000 cache size   559870, 11138717 req, miss ratio 0.1492, byte miss ratio 0.1492
tencentBlock.ns13789 S3FIFO-0.8000-1.9000 cache size  1119740, 11138717 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns13789 S3FIFO-0.6500-0.9000 cache size     1399, 11138717 req, miss ratio 0.5082, byte miss ratio 0.5082
tencentBlock.ns13789 S3FIFO-0.6500-0.9000 cache size     4199, 11138717 req, miss ratio 0.3847, byte miss ratio 0.3847
tencentBlock.ns13789 S3FIFO-0.6500-0.9000 cache size    13996, 11138717 req, miss ratio 0.3027, byte miss ratio 0.3027
tencentBlock.ns13789 S3FIFO-0.6500-0.9000 cache size    41990, 11138717 req, miss ratio 0.2642, byte miss ratio 0.2642
tencentBlock.ns13789 S3FIFO-0.6500-0.9000 cache size   139967, 11138717 req, miss ratio 0.2097, byte miss ratio 0.2097
tencentBlock.ns13789 S3FIFO-0.6500-0.9000 cache size   279935, 11138717 req, miss ratio 0.1790, byte miss ratio 0.1790
tencentBlock.ns13789 S3FIFO-0.6500-0.9000 cache size   559870, 11138717 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns13789 S3FIFO-0.6500-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns13789 S3FIFO-0.3000-0.9000 cache size     1399, 11138717 req, miss ratio 0.4864, byte miss ratio 0.4864
tencentBlock.ns13789 S3FIFO-0.3000-0.9000 cache size     4199, 11138717 req, miss ratio 0.3403, byte miss ratio 0.3403
tencentBlock.ns13789 S3FIFO-0.3000-0.9000 cache size    13996, 11138717 req, miss ratio 0.2986, byte miss ratio 0.2986
tencentBlock.ns13789 S3FIFO-0.3000-0.9000 cache size    41990, 11138717 req, miss ratio 0.2555, byte miss ratio 0.2555
tencentBlock.ns13789 S3FIFO-0.3000-0.9000 cache size   139967, 11138717 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns13789 S3FIFO-0.3000-0.9000 cache size   279935, 11138717 req, miss ratio 0.1720, byte miss ratio 0.1720
tencentBlock.ns13789 S3FIFO-0.3000-0.9000 cache size   559870, 11138717 req, miss ratio 0.1396, byte miss ratio 0.1396
tencentBlock.ns13789 S3FIFO-0.3000-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns13789 S3FIFO-0.6000-0.9000 cache size     1399, 11138717 req, miss ratio 0.5044, byte miss ratio 0.5044
tencentBlock.ns13789 S3FIFO-0.6000-0.9000 cache size     4199, 11138717 req, miss ratio 0.3765, byte miss ratio 0.3765
tencentBlock.ns13789 S3FIFO-0.6000-0.9000 cache size    13996, 11138717 req, miss ratio 0.3015, byte miss ratio 0.3015
tencentBlock.ns13789 S3FIFO-0.6000-0.9000 cache size    41990, 11138717 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns13789 S3FIFO-0.6000-0.9000 cache size   139967, 11138717 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns13789 S3FIFO-0.6000-0.9000 cache size   279935, 11138717 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns13789 S3FIFO-0.6000-0.9000 cache size   559870, 11138717 req, miss ratio 0.1436, byte miss ratio 0.1436
tencentBlock.ns13789 S3FIFO-0.6000-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns13789 S3FIFO-0.9900-0.9000 cache size     1399, 11138717 req, miss ratio 0.5740, byte miss ratio 0.5740
tencentBlock.ns13789 S3FIFO-0.9900-0.9000 cache size     4199, 11138717 req, miss ratio 0.4446, byte miss ratio 0.4446
tencentBlock.ns13789 S3FIFO-0.9900-0.9000 cache size    13996, 11138717 req, miss ratio 0.3418, byte miss ratio 0.3418
tencentBlock.ns13789 S3FIFO-0.9900-0.9000 cache size    41990, 11138717 req, miss ratio 0.2796, byte miss ratio 0.2796
tencentBlock.ns13789 S3FIFO-0.9900-0.9000 cache size   139967, 11138717 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns13789 S3FIFO-0.9900-0.9000 cache size   279935, 11138717 req, miss ratio 0.1832, byte miss ratio 0.1832
tencentBlock.ns13789 S3FIFO-0.9900-0.9000 cache size   559870, 11138717 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns13789 S3FIFO-0.9900-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns13789 S3FIFO-0.7500-1.9000 cache size     1399, 11138717 req, miss ratio 0.5223, byte miss ratio 0.5223
tencentBlock.ns13789 S3FIFO-0.7500-1.9000 cache size     4199, 11138717 req, miss ratio 0.4032, byte miss ratio 0.4032
tencentBlock.ns13789 S3FIFO-0.7500-1.9000 cache size    13996, 11138717 req, miss ratio 0.3079, byte miss ratio 0.3079
tencentBlock.ns13789 S3FIFO-0.7500-1.9000 cache size    41990, 11138717 req, miss ratio 0.2670, byte miss ratio 0.2670
tencentBlock.ns13789 S3FIFO-0.7500-1.9000 cache size   139967, 11138717 req, miss ratio 0.2111, byte miss ratio 0.2111
tencentBlock.ns13789 S3FIFO-0.7500-1.9000 cache size   279935, 11138717 req, miss ratio 0.1803, byte miss ratio 0.1803
tencentBlock.ns13789 S3FIFO-0.7500-1.9000 cache size   559870, 11138717 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns13789 S3FIFO-0.7500-1.9000 cache size  1119740, 11138717 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns13789 S3FIFO-0.1000-1.9000 cache size     1399, 11138717 req, miss ratio 0.4824, byte miss ratio 0.4824
tencentBlock.ns13789 S3FIFO-0.1000-1.9000 cache size     4199, 11138717 req, miss ratio 0.3358, byte miss ratio 0.3358
tencentBlock.ns13789 S3FIFO-0.1000-1.9000 cache size    13996, 11138717 req, miss ratio 0.2991, byte miss ratio 0.2991
tencentBlock.ns13789 S3FIFO-0.1000-1.9000 cache size    41990, 11138717 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns13789 S3FIFO-0.1000-1.9000 cache size   139967, 11138717 req, miss ratio 0.2129, byte miss ratio 0.2129
tencentBlock.ns13789 S3FIFO-0.1000-1.9000 cache size   279935, 11138717 req, miss ratio 0.1716, byte miss ratio 0.1716
tencentBlock.ns13789 S3FIFO-0.1000-1.9000 cache size   559870, 11138717 req, miss ratio 0.1401, byte miss ratio 0.1401
tencentBlock.ns13789 S3FIFO-0.1000-1.9000 cache size  1119740, 11138717 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns13789 S3FIFO-0.4000-1.9000 cache size     1399, 11138717 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns13789 S3FIFO-0.4000-1.9000 cache size     4199, 11138717 req, miss ratio 0.3512, byte miss ratio 0.3512
tencentBlock.ns13789 S3FIFO-0.4000-1.9000 cache size    13996, 11138717 req, miss ratio 0.2992, byte miss ratio 0.2992
tencentBlock.ns13789 S3FIFO-0.4000-1.9000 cache size    41990, 11138717 req, miss ratio 0.2564, byte miss ratio 0.2564
tencentBlock.ns13789 S3FIFO-0.4000-1.9000 cache size   139967, 11138717 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns13789 S3FIFO-0.4000-1.9000 cache size   279935, 11138717 req, miss ratio 0.1759, byte miss ratio 0.1759
tencentBlock.ns13789 S3FIFO-0.4000-1.9000 cache size   559870, 11138717 req, miss ratio 0.1401, byte miss ratio 0.1401
tencentBlock.ns13789 S3FIFO-0.4000-1.9000 cache size  1119740, 11138717 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns13789 S3FIFO-0.9000-0.9000 cache size     1399, 11138717 req, miss ratio 0.5538, byte miss ratio 0.5538
tencentBlock.ns13789 S3FIFO-0.9000-0.9000 cache size     4199, 11138717 req, miss ratio 0.4248, byte miss ratio 0.4248
tencentBlock.ns13789 S3FIFO-0.9000-0.9000 cache size    13996, 11138717 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns13789 S3FIFO-0.9000-0.9000 cache size    41990, 11138717 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns13789 S3FIFO-0.9000-0.9000 cache size   139967, 11138717 req, miss ratio 0.2147, byte miss ratio 0.2147
tencentBlock.ns13789 S3FIFO-0.9000-0.9000 cache size   279935, 11138717 req, miss ratio 0.1814, byte miss ratio 0.1814
tencentBlock.ns13789 S3FIFO-0.9000-0.9000 cache size   559870, 11138717 req, miss ratio 0.1519, byte miss ratio 0.1519
tencentBlock.ns13789 S3FIFO-0.9000-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1304, byte miss ratio 0.1304
tencentBlock.ns13789 S3FIFO-0.2000-1.9000 cache size     1399, 11138717 req, miss ratio 0.4803, byte miss ratio 0.4803
tencentBlock.ns13789 S3FIFO-0.2000-1.9000 cache size     4199, 11138717 req, miss ratio 0.3361, byte miss ratio 0.3361
tencentBlock.ns13789 S3FIFO-0.2000-1.9000 cache size    13996, 11138717 req, miss ratio 0.2983, byte miss ratio 0.2983
tencentBlock.ns13789 S3FIFO-0.2000-1.9000 cache size    41990, 11138717 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns13789 S3FIFO-0.2000-1.9000 cache size   139967, 11138717 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns13789 S3FIFO-0.2000-1.9000 cache size   279935, 11138717 req, miss ratio 0.1702, byte miss ratio 0.1702
tencentBlock.ns13789 S3FIFO-0.2000-1.9000 cache size   559870, 11138717 req, miss ratio 0.1396, byte miss ratio 0.1396
tencentBlock.ns13789 S3FIFO-0.2000-1.9000 cache size  1119740, 11138717 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns13789 S3FIFO-0.8500-1.9000 cache size     1399, 11138717 req, miss ratio 0.5441, byte miss ratio 0.5441
tencentBlock.ns13789 S3FIFO-0.8500-1.9000 cache size     4199, 11138717 req, miss ratio 0.4184, byte miss ratio 0.4184
tencentBlock.ns13789 S3FIFO-0.8500-1.9000 cache size    13996, 11138717 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns13789 S3FIFO-0.8500-1.9000 cache size    41990, 11138717 req, miss ratio 0.2684, byte miss ratio 0.2684
tencentBlock.ns13789 S3FIFO-0.8500-1.9000 cache size   139967, 11138717 req, miss ratio 0.2134, byte miss ratio 0.2134
tencentBlock.ns13789 S3FIFO-0.8500-1.9000 cache size   279935, 11138717 req, miss ratio 0.1816, byte miss ratio 0.1816
tencentBlock.ns13789 S3FIFO-0.8500-1.9000 cache size   559870, 11138717 req, miss ratio 0.1508, byte miss ratio 0.1508
tencentBlock.ns13789 S3FIFO-0.8500-1.9000 cache size  1119740, 11138717 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns13789 S3FIFO-0.9500-0.9000 cache size     1399, 11138717 req, miss ratio 0.5682, byte miss ratio 0.5682
tencentBlock.ns13789 S3FIFO-0.9500-0.9000 cache size     4199, 11138717 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns13789 S3FIFO-0.9500-0.9000 cache size    13996, 11138717 req, miss ratio 0.3356, byte miss ratio 0.3356
tencentBlock.ns13789 S3FIFO-0.9500-0.9000 cache size    41990, 11138717 req, miss ratio 0.2751, byte miss ratio 0.2751
tencentBlock.ns13789 S3FIFO-0.9500-0.9000 cache size   139967, 11138717 req, miss ratio 0.2159, byte miss ratio 0.2159
tencentBlock.ns13789 S3FIFO-0.9500-0.9000 cache size   279935, 11138717 req, miss ratio 0.1827, byte miss ratio 0.1827
tencentBlock.ns13789 S3FIFO-0.9500-0.9000 cache size   559870, 11138717 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns13789 S3FIFO-0.9500-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1318, byte miss ratio 0.1318
tencentBlock.ns13789 S3FIFO-0.8500-0.9000 cache size     1399, 11138717 req, miss ratio 0.5400, byte miss ratio 0.5400
tencentBlock.ns13789 S3FIFO-0.8500-0.9000 cache size     4199, 11138717 req, miss ratio 0.4171, byte miss ratio 0.4171
tencentBlock.ns13789 S3FIFO-0.8500-0.9000 cache size    13996, 11138717 req, miss ratio 0.3185, byte miss ratio 0.3185
tencentBlock.ns13789 S3FIFO-0.8500-0.9000 cache size    41990, 11138717 req, miss ratio 0.2686, byte miss ratio 0.2686
tencentBlock.ns13789 S3FIFO-0.8500-0.9000 cache size   139967, 11138717 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns13789 S3FIFO-0.8500-0.9000 cache size   279935, 11138717 req, miss ratio 0.1819, byte miss ratio 0.1819
tencentBlock.ns13789 S3FIFO-0.8500-0.9000 cache size   559870, 11138717 req, miss ratio 0.1508, byte miss ratio 0.1508
tencentBlock.ns13789 S3FIFO-0.8500-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1297, byte miss ratio 0.1297
tencentBlock.ns13789 S3FIFO-0.9900-1.9000 cache size     1399, 11138717 req, miss ratio 0.5749, byte miss ratio 0.5749
tencentBlock.ns13789 S3FIFO-0.9900-1.9000 cache size     4199, 11138717 req, miss ratio 0.4453, byte miss ratio 0.4453
tencentBlock.ns13789 S3FIFO-0.9900-1.9000 cache size    13996, 11138717 req, miss ratio 0.3408, byte miss ratio 0.3408
tencentBlock.ns13789 S3FIFO-0.9900-1.9000 cache size    41990, 11138717 req, miss ratio 0.2793, byte miss ratio 0.2793
tencentBlock.ns13789 S3FIFO-0.9900-1.9000 cache size   139967, 11138717 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns13789 S3FIFO-0.9900-1.9000 cache size   279935, 11138717 req, miss ratio 0.1832, byte miss ratio 0.1832
tencentBlock.ns13789 S3FIFO-0.9900-1.9000 cache size   559870, 11138717 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns13789 S3FIFO-0.9900-1.9000 cache size  1119740, 11138717 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns13789 S3FIFO-0.1500-0.9000 cache size     1399, 11138717 req, miss ratio 0.4820, byte miss ratio 0.4820
tencentBlock.ns13789 S3FIFO-0.1500-0.9000 cache size     4199, 11138717 req, miss ratio 0.3354, byte miss ratio 0.3354
tencentBlock.ns13789 S3FIFO-0.1500-0.9000 cache size    13996, 11138717 req, miss ratio 0.2988, byte miss ratio 0.2988
tencentBlock.ns13789 S3FIFO-0.1500-0.9000 cache size    41990, 11138717 req, miss ratio 0.2564, byte miss ratio 0.2564
tencentBlock.ns13789 S3FIFO-0.1500-0.9000 cache size   139967, 11138717 req, miss ratio 0.2116, byte miss ratio 0.2116
tencentBlock.ns13789 S3FIFO-0.1500-0.9000 cache size   279935, 11138717 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns13789 S3FIFO-0.1500-0.9000 cache size   559870, 11138717 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns13789 S3FIFO-0.1500-0.9000 cache size  1119740, 11138717 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns13789 S3FIFO-0.3500-0.9000 cache size     1399, 11138717 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns13789 S3FIFO-0.3500-0.9000 cache size     4199, 11138717 req, miss ratio 0.3444, byte miss ratio 0.3444
tencentBlock.ns13789 S3FIFO-0.3500-0.9000 cache size    13996, 11138717 req, miss ratio 0.2988, byte miss ratio 0.2988
tencentBlock.ns13789 S3FIFO-0.3500-0.9000 cache size    41990, 11138717 req, miss ratio 0.2557, byte miss ratio 0.2557
tencentBlock.ns13789 S3FIFO-0.3500-0.9000 cache size   139967, 11138717 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns13789 S3FIFO-0.3500-0.9000 cache size   279935, 11138717 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns13789 S3FIFO-0.3500-0.9000 cache size   559870, 11138717 req, miss ratio 0.1398, byte miss ratio 0.1398
