cdn1_allcolo.ns3985 S3FIFO-0.5000-0.9000 cache size      104, 3135587 req, miss ratio 0.7870, byte miss ratio 0.7870
cdn1_allcolo.ns3985 S3FIFO-0.5000-1.9000 cache size      104, 3135587 req, miss ratio 0.7980, byte miss ratio 0.7980
cdn1_allcolo.ns3985 S3FIFO-0.5000-1.9000 cache size      314, 3135587 req, miss ratio 0.6149, byte miss ratio 0.6149
cdn1_allcolo.ns3985 S3FIFO-0.5000-1.9000 cache size     1046, 3135587 req, miss ratio 0.3629, byte miss ratio 0.3629
cdn1_allcolo.ns3985 S3FIFO-0.5000-1.9000 cache size     3140, 3135587 req, miss ratio 0.1591, byte miss ratio 0.1591
cdn1_allcolo.ns3985 S3FIFO-0.5000-1.9000 cache size    10468, 3135587 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns3985 S3FIFO-0.5000-1.9000 cache size    20937, 3135587 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_allcolo.ns3985 S3FIFO-0.5000-1.9000 cache size    41875, 3135587 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns3985 S3FIFO-0.5000-1.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.0010-0.9000 cache size      104, 3135587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3985 S3FIFO-0.0010-0.9000 cache size      314, 3135587 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3985 S3FIFO-0.0010-0.9000 cache size     1046, 3135587 req, miss ratio 0.2995, byte miss ratio 0.2995
cdn1_allcolo.ns3985 S3FIFO-0.0010-0.9000 cache size     3140, 3135587 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_allcolo.ns3985 S3FIFO-0.0010-0.9000 cache size    10468, 3135587 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_allcolo.ns3985 S3FIFO-0.0010-0.9000 cache size    20937, 3135587 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns3985 S3FIFO-0.0010-0.9000 cache size    41875, 3135587 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_allcolo.ns3985 S3FIFO-0.0010-0.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.6500-0.9000 cache size      104, 3135587 req, miss ratio 0.8102, byte miss ratio 0.8102
cdn1_allcolo.ns3985 S3FIFO-0.6500-0.9000 cache size      314, 3135587 req, miss ratio 0.6338, byte miss ratio 0.6338
cdn1_allcolo.ns3985 S3FIFO-0.6500-0.9000 cache size     1046, 3135587 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_allcolo.ns3985 S3FIFO-0.6500-0.9000 cache size     3140, 3135587 req, miss ratio 0.1716, byte miss ratio 0.1716
cdn1_allcolo.ns3985 S3FIFO-0.6500-0.9000 cache size    10468, 3135587 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns3985 S3FIFO-0.6500-0.9000 cache size    20937, 3135587 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns3985 S3FIFO-0.6500-0.9000 cache size    41875, 3135587 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns3985 S3FIFO-0.6500-0.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.4500-1.9000 cache size      104, 3135587 req, miss ratio 0.7894, byte miss ratio 0.7894
cdn1_allcolo.ns3985 S3FIFO-0.4500-1.9000 cache size      314, 3135587 req, miss ratio 0.6056, byte miss ratio 0.6056
cdn1_allcolo.ns3985 S3FIFO-0.4500-1.9000 cache size     1046, 3135587 req, miss ratio 0.3563, byte miss ratio 0.3563
cdn1_allcolo.ns3985 S3FIFO-0.4500-1.9000 cache size     3140, 3135587 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_allcolo.ns3985 S3FIFO-0.4500-1.9000 cache size    10468, 3135587 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns3985 S3FIFO-0.4500-1.9000 cache size    20937, 3135587 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_allcolo.ns3985 S3FIFO-0.4500-1.9000 cache size    41875, 3135587 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns3985 S3FIFO-0.4500-1.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.9900-0.9000 cache size      104, 3135587 req, miss ratio 0.8622, byte miss ratio 0.8622
cdn1_allcolo.ns3985 S3FIFO-0.9900-0.9000 cache size      314, 3135587 req, miss ratio 0.7045, byte miss ratio 0.7045
cdn1_allcolo.ns3985 S3FIFO-0.9900-0.9000 cache size     1046, 3135587 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_allcolo.ns3985 S3FIFO-0.9900-0.9000 cache size     3140, 3135587 req, miss ratio 0.2053, byte miss ratio 0.2053
cdn1_allcolo.ns3985 S3FIFO-0.9900-0.9000 cache size    10468, 3135587 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns3985 S3FIFO-0.9900-0.9000 cache size    20937, 3135587 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns3985 S3FIFO-0.9900-0.9000 cache size    41875, 3135587 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns3985 S3FIFO-0.9900-0.9000 cache size    83751, 3135587 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns3985 S3FIFO-0.7000-1.9000 cache size      104, 3135587 req, miss ratio 0.8271, byte miss ratio 0.8271
cdn1_allcolo.ns3985 S3FIFO-0.7000-1.9000 cache size      314, 3135587 req, miss ratio 0.6534, byte miss ratio 0.6534
cdn1_allcolo.ns3985 S3FIFO-0.7000-1.9000 cache size     1046, 3135587 req, miss ratio 0.3908, byte miss ratio 0.3908
cdn1_allcolo.ns3985 S3FIFO-0.7000-1.9000 cache size     3140, 3135587 req, miss ratio 0.1741, byte miss ratio 0.1741
cdn1_allcolo.ns3985 S3FIFO-0.7000-1.9000 cache size    10468, 3135587 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns3985 S3FIFO-0.7000-1.9000 cache size    20937, 3135587 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_allcolo.ns3985 S3FIFO-0.7000-1.9000 cache size    41875, 3135587 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns3985 S3FIFO-0.7000-1.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.1000-1.9000 cache size      104, 3135587 req, miss ratio 0.7436, byte miss ratio 0.7436
cdn1_allcolo.ns3985 S3FIFO-0.1000-1.9000 cache size      314, 3135587 req, miss ratio 0.5493, byte miss ratio 0.5493
cdn1_allcolo.ns3985 S3FIFO-0.1000-1.9000 cache size     1046, 3135587 req, miss ratio 0.3155, byte miss ratio 0.3155
cdn1_allcolo.ns3985 S3FIFO-0.1000-1.9000 cache size     3140, 3135587 req, miss ratio 0.1355, byte miss ratio 0.1355
cdn1_allcolo.ns3985 S3FIFO-0.1000-1.9000 cache size    10468, 3135587 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns3985 S3FIFO-0.1000-1.9000 cache size    20937, 3135587 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns3985 S3FIFO-0.1000-1.9000 cache size    41875, 3135587 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns3985 S3FIFO-0.1000-1.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.0250-0.9000 cache size      104, 3135587 req, miss ratio 0.7239, byte miss ratio 0.7239
cdn1_allcolo.ns3985 S3FIFO-0.0250-0.9000 cache size      314, 3135587 req, miss ratio 0.5272, byte miss ratio 0.5272
cdn1_allcolo.ns3985 S3FIFO-0.0250-0.9000 cache size     1046, 3135587 req, miss ratio 0.2987, byte miss ratio 0.2987
cdn1_allcolo.ns3985 S3FIFO-0.0250-0.9000 cache size     3140, 3135587 req, miss ratio 0.1295, byte miss ratio 0.1295
cdn1_allcolo.ns3985 S3FIFO-0.0250-0.9000 cache size    10468, 3135587 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns3985 S3FIFO-0.0250-0.9000 cache size    20937, 3135587 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns3985 S3FIFO-0.0250-0.9000 cache size    41875, 3135587 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns3985 S3FIFO-0.0250-0.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.3000-0.9000 cache size      104, 3135587 req, miss ratio 0.7571, byte miss ratio 0.7571
cdn1_allcolo.ns3985 S3FIFO-0.3000-0.9000 cache size      314, 3135587 req, miss ratio 0.5659, byte miss ratio 0.5659
cdn1_allcolo.ns3985 S3FIFO-0.3000-0.9000 cache size     1046, 3135587 req, miss ratio 0.3299, byte miss ratio 0.3299
cdn1_allcolo.ns3985 S3FIFO-0.3000-0.9000 cache size     3140, 3135587 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_allcolo.ns3985 S3FIFO-0.3000-0.9000 cache size    10468, 3135587 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns3985 S3FIFO-0.3000-0.9000 cache size    20937, 3135587 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns3985 S3FIFO-0.3000-0.9000 cache size    41875, 3135587 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns3985 S3FIFO-0.3000-0.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.0100-0.9000 cache size      104, 3135587 req, miss ratio 0.7229, byte miss ratio 0.7229
cdn1_allcolo.ns3985 S3FIFO-0.0100-0.9000 cache size      314, 3135587 req, miss ratio 0.5264, byte miss ratio 0.5264
cdn1_allcolo.ns3985 S3FIFO-0.0100-0.9000 cache size     1046, 3135587 req, miss ratio 0.2983, byte miss ratio 0.2983
cdn1_allcolo.ns3985 S3FIFO-0.0100-0.9000 cache size     3140, 3135587 req, miss ratio 0.1294, byte miss ratio 0.1294
cdn1_allcolo.ns3985 S3FIFO-0.0100-0.9000 cache size    10468, 3135587 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns3985 S3FIFO-0.0100-0.9000 cache size    20937, 3135587 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns3985 S3FIFO-0.0100-0.9000 cache size    41875, 3135587 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns3985 S3FIFO-0.0100-0.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.5500-0.9000 cache size      104, 3135587 req, miss ratio 0.7946, byte miss ratio 0.7946
cdn1_allcolo.ns3985 S3FIFO-0.5500-0.9000 cache size      314, 3135587 req, miss ratio 0.6121, byte miss ratio 0.6121
cdn1_allcolo.ns3985 S3FIFO-0.5500-0.9000 cache size     1046, 3135587 req, miss ratio 0.3661, byte miss ratio 0.3661
cdn1_allcolo.ns3985 S3FIFO-0.5500-0.9000 cache size     3140, 3135587 req, miss ratio 0.1633, byte miss ratio 0.1633
cdn1_allcolo.ns3985 S3FIFO-0.5500-0.9000 cache size    10468, 3135587 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns3985 S3FIFO-0.5500-0.9000 cache size    20937, 3135587 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns3985 S3FIFO-0.5500-0.9000 cache size    41875, 3135587 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns3985 S3FIFO-0.5500-0.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.0100-1.9000 cache size      104, 3135587 req, miss ratio 0.7343, byte miss ratio 0.7343
cdn1_allcolo.ns3985 S3FIFO-0.0100-1.9000 cache size      314, 3135587 req, miss ratio 0.5398, byte miss ratio 0.5398
cdn1_allcolo.ns3985 S3FIFO-0.0100-1.9000 cache size     1046, 3135587 req, miss ratio 0.3086, byte miss ratio 0.3086
cdn1_allcolo.ns3985 S3FIFO-0.0100-1.9000 cache size     3140, 3135587 req, miss ratio 0.1329, byte miss ratio 0.1329
cdn1_allcolo.ns3985 S3FIFO-0.0100-1.9000 cache size    10468, 3135587 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_allcolo.ns3985 S3FIFO-0.0100-1.9000 cache size    20937, 3135587 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns3985 S3FIFO-0.0100-1.9000 cache size    41875, 3135587 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns3985 S3FIFO-0.0100-1.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.9500-1.9000 cache size      104, 3135587 req, miss ratio 0.8619, byte miss ratio 0.8619
cdn1_allcolo.ns3985 S3FIFO-0.9500-1.9000 cache size      314, 3135587 req, miss ratio 0.6984, byte miss ratio 0.6984
cdn1_allcolo.ns3985 S3FIFO-0.9500-1.9000 cache size     1046, 3135587 req, miss ratio 0.4291, byte miss ratio 0.4291
cdn1_allcolo.ns3985 S3FIFO-0.9500-1.9000 cache size     3140, 3135587 req, miss ratio 0.1971, byte miss ratio 0.1971
cdn1_allcolo.ns3985 S3FIFO-0.9500-1.9000 cache size    10468, 3135587 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns3985 S3FIFO-0.9500-1.9000 cache size    20937, 3135587 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns3985 S3FIFO-0.9500-1.9000 cache size    41875, 3135587 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns3985 S3FIFO-0.9500-1.9000 cache size    83751, 3135587 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns3985 S3FIFO-0.3000-1.9000 cache size      104, 3135587 req, miss ratio 0.7690, byte miss ratio 0.7690
cdn1_allcolo.ns3985 S3FIFO-0.3000-1.9000 cache size      314, 3135587 req, miss ratio 0.5795, byte miss ratio 0.5795
cdn1_allcolo.ns3985 S3FIFO-0.3000-1.9000 cache size     1046, 3135587 req, miss ratio 0.3379, byte miss ratio 0.3379
cdn1_allcolo.ns3985 S3FIFO-0.3000-1.9000 cache size     3140, 3135587 req, miss ratio 0.1460, byte miss ratio 0.1460
cdn1_allcolo.ns3985 S3FIFO-0.3000-1.9000 cache size    10468, 3135587 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns3985 S3FIFO-0.3000-1.9000 cache size    20937, 3135587 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns3985 S3FIFO-0.3000-1.9000 cache size    41875, 3135587 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns3985 S3FIFO-0.3000-1.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.0500-0.9000 cache size      104, 3135587 req, miss ratio 0.7269, byte miss ratio 0.7269
cdn1_allcolo.ns3985 S3FIFO-0.0500-0.9000 cache size      314, 3135587 req, miss ratio 0.5295, byte miss ratio 0.5295
cdn1_allcolo.ns3985 S3FIFO-0.0500-0.9000 cache size     1046, 3135587 req, miss ratio 0.3005, byte miss ratio 0.3005
cdn1_allcolo.ns3985 S3FIFO-0.0500-0.9000 cache size     3140, 3135587 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_allcolo.ns3985 S3FIFO-0.0500-0.9000 cache size    10468, 3135587 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns3985 S3FIFO-0.0500-0.9000 cache size    20937, 3135587 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_allcolo.ns3985 S3FIFO-0.0500-0.9000 cache size    41875, 3135587 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns3985 S3FIFO-0.0500-0.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.1500-0.9000 cache size      104, 3135587 req, miss ratio 0.7374, byte miss ratio 0.7374
cdn1_allcolo.ns3985 S3FIFO-0.1500-0.9000 cache size      314, 3135587 req, miss ratio 0.5425, byte miss ratio 0.5425
cdn1_allcolo.ns3985 S3FIFO-0.1500-0.9000 cache size     1046, 3135587 req, miss ratio 0.3111, byte miss ratio 0.3111
cdn1_allcolo.ns3985 S3FIFO-0.1500-0.9000 cache size     3140, 3135587 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_allcolo.ns3985 S3FIFO-0.1500-0.9000 cache size    10468, 3135587 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns3985 S3FIFO-0.1500-0.9000 cache size    20937, 3135587 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns3985 S3FIFO-0.1500-0.9000 cache size    41875, 3135587 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns3985 S3FIFO-0.1500-0.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.9900-1.9000 cache size      104, 3135587 req, miss ratio 0.8661, byte miss ratio 0.8661
cdn1_allcolo.ns3985 S3FIFO-0.9900-1.9000 cache size      314, 3135587 req, miss ratio 0.7033, byte miss ratio 0.7033
cdn1_allcolo.ns3985 S3FIFO-0.9900-1.9000 cache size     1046, 3135587 req, miss ratio 0.4336, byte miss ratio 0.4336
cdn1_allcolo.ns3985 S3FIFO-0.9900-1.9000 cache size     3140, 3135587 req, miss ratio 0.2008, byte miss ratio 0.2008
cdn1_allcolo.ns3985 S3FIFO-0.9900-1.9000 cache size    10468, 3135587 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns3985 S3FIFO-0.9900-1.9000 cache size    20937, 3135587 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns3985 S3FIFO-0.9900-1.9000 cache size    41875, 3135587 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns3985 S3FIFO-0.9900-1.9000 cache size    83751, 3135587 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns3985 S3FIFO-0.2000-0.9000 cache size      104, 3135587 req, miss ratio 0.7431, byte miss ratio 0.7431
cdn1_allcolo.ns3985 S3FIFO-0.2000-0.9000 cache size      314, 3135587 req, miss ratio 0.5496, byte miss ratio 0.5496
cdn1_allcolo.ns3985 S3FIFO-0.2000-0.9000 cache size     1046, 3135587 req, miss ratio 0.3172, byte miss ratio 0.3172
cdn1_allcolo.ns3985 S3FIFO-0.2000-0.9000 cache size     3140, 3135587 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_allcolo.ns3985 S3FIFO-0.2000-0.9000 cache size    10468, 3135587 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns3985 S3FIFO-0.2000-0.9000 cache size    20937, 3135587 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns3985 S3FIFO-0.2000-0.9000 cache size    41875, 3135587 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_allcolo.ns3985 S3FIFO-0.2000-0.9000 cache size    83751, 3135587 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns3985 S3FIFO-0.7500-1.9000 cache size      104, 3135587 req, miss ratio 0.8357, byte miss ratio 0.8357
cdn1_allcolo.ns3985 S3FIFO-0.7500-1.9000 cache size      314, 3135587 req, miss ratio 0.6635, byte miss ratio 0.6635
cdn1_allcolo.ns3985 S3FIFO-0.7500-1.9000 cache size     1046, 3135587 req, miss ratio 0.3983, byte miss ratio 0.3983
cdn1_allcolo.ns3985 S3FIFO-0.7500-1.9000 cache size     3140, 3135587 req, miss ratio 0.1782, byte miss ratio 0.1782
cdn1_allcolo.ns3985 S3FIFO-0.7500-1.9000 cache size    10468, 3135587 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_allcolo.ns3985 S3FIFO-0.7500-1.9000 cache size    20937, 3135587 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns3985 S3FIFO-0.7500-1.9000 cache size    41875, 3135587 req, miss ratio 0.0344, byte miss ratio 0.0344
