tencentBlock.ns1084 S3FIFO-0.0100-0.9000 cache size      700, 69192245 req, miss ratio 0.9094, byte miss ratio 0.9094
tencentBlock.ns1084 S3FIFO-0.0100-0.9000 cache size     2101, 69192245 req, miss ratio 0.8894, byte miss ratio 0.8894
tencentBlock.ns1084 S3FIFO-0.0100-0.9000 cache size     7004, 69192245 req, miss ratio 0.8705, byte miss ratio 0.8705
tencentBlock.ns1084 S3FIFO-0.0100-0.9000 cache size    21014, 69192245 req, miss ratio 0.7235, byte miss ratio 0.7235
tencentBlock.ns1084 S3FIFO-0.0100-0.9000 cache size    70047, 69192245 req, miss ratio 0.4685, byte miss ratio 0.4685
tencentBlock.ns1084 S3FIFO-0.0100-0.9000 cache size   140095, 69192245 req, miss ratio 0.2372, byte miss ratio 0.2372
tencentBlock.ns1084 S3FIFO-0.0100-0.9000 cache size   280190, 69192245 req, miss ratio 0.0318, byte miss ratio 0.0318
tencentBlock.ns1084 S3FIFO-0.0100-0.9000 cache size   560380, 69192245 req, miss ratio 0.0106, byte miss ratio 0.0106
tencentBlock.ns1084 S3FIFO-0.0010-0.9000 cache size      700, 69192245 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1084 S3FIFO-0.0010-0.9000 cache size     2101, 69192245 req, miss ratio 0.8894, byte miss ratio 0.8894
tencentBlock.ns1084 S3FIFO-0.0010-0.9000 cache size     7004, 69192245 req, miss ratio 0.8706, byte miss ratio 0.8706
tencentBlock.ns1084 S3FIFO-0.0010-0.9000 cache size    21014, 69192245 req, miss ratio 0.7241, byte miss ratio 0.7241
tencentBlock.ns1084 S3FIFO-0.0010-0.9000 cache size    70047, 69192245 req, miss ratio 0.4692, byte miss ratio 0.4692
tencentBlock.ns1084 S3FIFO-0.0010-0.9000 cache size   140095, 69192245 req, miss ratio 0.2370, byte miss ratio 0.2370
tencentBlock.ns1084 S3FIFO-0.0010-0.9000 cache size   280190, 69192245 req, miss ratio 0.0326, byte miss ratio 0.0326
tencentBlock.ns1084 S3FIFO-0.0010-0.9000 cache size   560380, 69192245 req, miss ratio 0.0106, byte miss ratio 0.0106
tencentBlock.ns1084 S3FIFO-0.6500-1.9000 cache size      700, 69192245 req, miss ratio 0.9204, byte miss ratio 0.9204
tencentBlock.ns1084 S3FIFO-0.6500-1.9000 cache size     2101, 69192245 req, miss ratio 0.8930, byte miss ratio 0.8930
tencentBlock.ns1084 S3FIFO-0.6500-1.9000 cache size     7004, 69192245 req, miss ratio 0.8642, byte miss ratio 0.8642
tencentBlock.ns1084 S3FIFO-0.6500-1.9000 cache size    21014, 69192245 req, miss ratio 0.8661, byte miss ratio 0.8661
tencentBlock.ns1084 S3FIFO-0.6500-1.9000 cache size    70047, 69192245 req, miss ratio 0.5800, byte miss ratio 0.5800
tencentBlock.ns1084 S3FIFO-0.6500-1.9000 cache size   140095, 69192245 req, miss ratio 0.2942, byte miss ratio 0.2942
tencentBlock.ns1084 S3FIFO-0.6500-1.9000 cache size   280190, 69192245 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns1084 S3FIFO-0.6500-1.9000 cache size   560380, 69192245 req, miss ratio 0.0127, byte miss ratio 0.0127
tencentBlock.ns1084 S3FIFO-0.0050-1.9000 cache size      700, 69192245 req, miss ratio 0.9023, byte miss ratio 0.9023
tencentBlock.ns1084 S3FIFO-0.0050-1.9000 cache size     2101, 69192245 req, miss ratio 0.8844, byte miss ratio 0.8844
