tencentBlock.ns14261 S3FIFO-0.9900-0.9000 cache size      392, 21771628 req, miss ratio 0.7044, byte miss ratio 0.7044
tencentBlock.ns14261 S3FIFO-0.9900-0.9000 cache size     1178, 21771628 req, miss ratio 0.2743, byte miss ratio 0.2743
tencentBlock.ns14261 S3FIFO-0.9900-0.9000 cache size     3929, 21771628 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns14261 S3FIFO-0.9900-0.9000 cache size    11787, 21771628 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns14261 S3FIFO-0.9900-0.9000 cache size    39291, 21771628 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns14261 S3FIFO-0.9900-0.9000 cache size    78583, 21771628 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns14261 S3FIFO-0.9900-0.9000 cache size   157167, 21771628 req, miss ratio 0.0419, byte miss ratio 0.0419
tencentBlock.ns14261 S3FIFO-0.9900-0.9000 cache size   314335, 21771628 req, miss ratio 0.0224, byte miss ratio 0.0224
tencentBlock.ns14261 S3FIFO-0.9000-0.9000 cache size      392, 21771628 req, miss ratio 0.7122, byte miss ratio 0.7122
tencentBlock.ns14261 S3FIFO-0.9000-0.9000 cache size     1178, 21771628 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns14261 S3FIFO-0.9000-0.9000 cache size     3929, 21771628 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns14261 S3FIFO-0.9000-0.9000 cache size    11787, 21771628 req, miss ratio 0.0954, byte miss ratio 0.0954
tencentBlock.ns14261 S3FIFO-0.9000-0.9000 cache size    39291, 21771628 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns14261 S3FIFO-0.9000-0.9000 cache size    78583, 21771628 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns14261 S3FIFO-0.9000-0.9000 cache size   157167, 21771628 req, miss ratio 0.0415, byte miss ratio 0.0415
tencentBlock.ns14261 S3FIFO-0.9000-0.9000 cache size   314335, 21771628 req, miss ratio 0.0219, byte miss ratio 0.0219
tencentBlock.ns14261 S3FIFO-0.8000-1.9000 cache size      392, 21771628 req, miss ratio 0.7145, byte miss ratio 0.7145
tencentBlock.ns14261 S3FIFO-0.8000-1.9000 cache size     1178, 21771628 req, miss ratio 0.2461, byte miss ratio 0.2461
tencentBlock.ns14261 S3FIFO-0.8000-1.9000 cache size     3929, 21771628 req, miss ratio 0.1073, byte miss ratio 0.1073
tencentBlock.ns14261 S3FIFO-0.8000-1.9000 cache size    11787, 21771628 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns14261 S3FIFO-0.8000-1.9000 cache size    39291, 21771628 req, miss ratio 0.0854, byte miss ratio 0.0854
tencentBlock.ns14261 S3FIFO-0.8000-1.9000 cache size    78583, 21771628 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns14261 S3FIFO-0.8000-1.9000 cache size   157167, 21771628 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns14261 S3FIFO-0.8000-1.9000 cache size   314335, 21771628 req, miss ratio 0.0209, byte miss ratio 0.0209
tencentBlock.ns14261 S3FIFO-0.1000-1.9000 cache size      392, 21771628 req, miss ratio 0.5334, byte miss ratio 0.5334
tencentBlock.ns14261 S3FIFO-0.1000-1.9000 cache size     1178, 21771628 req, miss ratio 0.1469, byte miss ratio 0.1469
tencentBlock.ns14261 S3FIFO-0.1000-1.9000 cache size     3929, 21771628 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns14261 S3FIFO-0.1000-1.9000 cache size    11787, 21771628 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns14261 S3FIFO-0.1000-1.9000 cache size    39291, 21771628 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns14261 S3FIFO-0.1000-1.9000 cache size    78583, 21771628 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns14261 S3FIFO-0.1000-1.9000 cache size   157167, 21771628 req, miss ratio 0.0304, byte miss ratio 0.0304
tencentBlock.ns14261 S3FIFO-0.1000-1.9000 cache size   314335, 21771628 req, miss ratio 0.0187, byte miss ratio 0.0187
tencentBlock.ns14261 S3FIFO-0.5500-1.9000 cache size      392, 21771628 req, miss ratio 0.7457, byte miss ratio 0.7457
tencentBlock.ns14261 S3FIFO-0.5500-1.9000 cache size     1178, 21771628 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns14261 S3FIFO-0.5500-1.9000 cache size     3929, 21771628 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns14261 S3FIFO-0.5500-1.9000 cache size    11787, 21771628 req, miss ratio 0.0923, byte miss ratio 0.0923
tencentBlock.ns14261 S3FIFO-0.5500-1.9000 cache size    39291, 21771628 req, miss ratio 0.0842, byte miss ratio 0.0842
tencentBlock.ns14261 S3FIFO-0.5500-1.9000 cache size    78583, 21771628 req, miss ratio 0.0675, byte miss ratio 0.0675
