tencentBlock.ns9495 S3FIFO-0.0250-0.9000 cache size      134, 1549318 req, miss ratio 0.3713, byte miss ratio 0.3713
tencentBlock.ns9495 S3FIFO-0.0250-0.9000 cache size      403, 1549318 req, miss ratio 0.2947, byte miss ratio 0.2947
tencentBlock.ns9495 S3FIFO-0.0250-0.9000 cache size     1344, 1549318 req, miss ratio 0.2862, byte miss ratio 0.2862
tencentBlock.ns9495 S3FIFO-0.0250-0.9000 cache size     4033, 1549318 req, miss ratio 0.2843, byte miss ratio 0.2843
tencentBlock.ns9495 S3FIFO-0.0250-0.9000 cache size    13443, 1549318 req, miss ratio 0.2422, byte miss ratio 0.2422
tencentBlock.ns9495 S3FIFO-0.0250-0.9000 cache size    26887, 1549318 req, miss ratio 0.1994, byte miss ratio 0.1994
tencentBlock.ns9495 S3FIFO-0.0250-0.9000 cache size    53774, 1549318 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns9495 S3FIFO-0.0250-0.9000 cache size   107548, 1549318 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns9495 S3FIFO-0.9000-1.9000 cache size      134, 1549318 req, miss ratio 0.4301, byte miss ratio 0.4301
tencentBlock.ns9495 S3FIFO-0.9000-1.9000 cache size      403, 1549318 req, miss ratio 0.3211, byte miss ratio 0.3211
tencentBlock.ns9495 S3FIFO-0.9000-1.9000 cache size     1344, 1549318 req, miss ratio 0.2929, byte miss ratio 0.2929
tencentBlock.ns9495 S3FIFO-0.9000-1.9000 cache size     4033, 1549318 req, miss ratio 0.2860, byte miss ratio 0.2860
tencentBlock.ns9495 S3FIFO-0.9000-1.9000 cache size    13443, 1549318 req, miss ratio 0.2568, byte miss ratio 0.2568
tencentBlock.ns9495 S3FIFO-0.9000-1.9000 cache size    26887, 1549318 req, miss ratio 0.2174, byte miss ratio 0.2174
tencentBlock.ns9495 S3FIFO-0.9000-1.9000 cache size    53774, 1549318 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns9495 S3FIFO-0.9000-1.9000 cache size   107548, 1549318 req, miss ratio 0.1049, byte miss ratio 0.1049
tencentBlock.ns9495 S3FIFO-0.7000-0.9000 cache size      134, 1549318 req, miss ratio 0.3663, byte miss ratio 0.3663
