cdn1_colo28.ns1654 S3FIFO-0.0050-1.9000 cache size       11, 1887991 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1654 S3FIFO-0.1500-1.9000 cache size     1127, 1887991 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1654 S3FIFO-0.1500-1.9000 cache size     2255, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.1500-1.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.1500-1.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.5500-1.9000 cache size       11, 1887991 req, miss ratio 0.5288, byte miss ratio 0.5288
cdn1_colo28.ns1654 S3FIFO-0.5500-1.9000 cache size       33, 1887991 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns1654 S3FIFO-0.5500-1.9000 cache size      112, 1887991 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns1654 S3FIFO-0.5500-1.9000 cache size      338, 1887991 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns1654 S3FIFO-0.5500-1.9000 cache size     1127, 1887991 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns1654 S3FIFO-0.5500-1.9000 cache size     2255, 1887991 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1654 S3FIFO-0.5500-1.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.5500-1.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.7000-1.9000 cache size       11, 1887991 req, miss ratio 0.5201, byte miss ratio 0.5201
cdn1_colo28.ns1654 S3FIFO-0.7000-1.9000 cache size       33, 1887991 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_colo28.ns1654 S3FIFO-0.7000-1.9000 cache size      112, 1887991 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns1654 S3FIFO-0.7000-1.9000 cache size      338, 1887991 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns1654 S3FIFO-0.7000-1.9000 cache size     1127, 1887991 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns1654 S3FIFO-0.7000-1.9000 cache size     2255, 1887991 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1654 S3FIFO-0.7000-1.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.7000-1.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.0050-0.9000 cache size       11, 1887991 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1654 S3FIFO-0.0050-0.9000 cache size       33, 1887991 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1654 S3FIFO-0.0050-0.9000 cache size      112, 1887991 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1654 S3FIFO-0.0050-0.9000 cache size      338, 1887991 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns1654 S3FIFO-0.0050-0.9000 cache size     1127, 1887991 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns1654 S3FIFO-0.0050-0.9000 cache size     2255, 1887991 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1654 S3FIFO-0.0050-0.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.0050-0.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.4500-1.9000 cache size       11, 1887991 req, miss ratio 0.5230, byte miss ratio 0.5230
cdn1_colo28.ns1654 S3FIFO-0.4500-1.9000 cache size       33, 1887991 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns1654 S3FIFO-0.4500-1.9000 cache size      112, 1887991 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns1654 S3FIFO-0.4500-1.9000 cache size      338, 1887991 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1654 S3FIFO-0.4500-1.9000 cache size     1127, 1887991 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1654 S3FIFO-0.4500-1.9000 cache size     2255, 1887991 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1654 S3FIFO-0.4500-1.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.4500-1.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.6500-1.9000 cache size       11, 1887991 req, miss ratio 0.5201, byte miss ratio 0.5201
cdn1_colo28.ns1654 S3FIFO-0.6500-1.9000 cache size       33, 1887991 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns1654 S3FIFO-0.6500-1.9000 cache size      112, 1887991 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns1654 S3FIFO-0.6500-1.9000 cache size      338, 1887991 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns1654 S3FIFO-0.6500-1.9000 cache size     1127, 1887991 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns1654 S3FIFO-0.6500-1.9000 cache size     2255, 1887991 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1654 S3FIFO-0.6500-1.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.6500-1.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.3500-0.9000 cache size       11, 1887991 req, miss ratio 0.5042, byte miss ratio 0.5042
cdn1_colo28.ns1654 S3FIFO-0.3500-0.9000 cache size       33, 1887991 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns1654 S3FIFO-0.3500-0.9000 cache size      112, 1887991 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1654 S3FIFO-0.3500-0.9000 cache size      338, 1887991 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns1654 S3FIFO-0.3500-0.9000 cache size     1127, 1887991 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1654 S3FIFO-0.3500-0.9000 cache size     2255, 1887991 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1654 S3FIFO-0.3500-0.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.3500-0.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.0010-0.9000 cache size       11, 1887991 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1654 S3FIFO-0.0010-0.9000 cache size       33, 1887991 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1654 S3FIFO-0.0010-0.9000 cache size      112, 1887991 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1654 S3FIFO-0.0010-0.9000 cache size      338, 1887991 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1654 S3FIFO-0.0010-0.9000 cache size     1127, 1887991 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns1654 S3FIFO-0.0010-0.9000 cache size     2255, 1887991 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns1654 S3FIFO-0.0010-0.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.0010-0.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.6500-0.9000 cache size       11, 1887991 req, miss ratio 0.5208, byte miss ratio 0.5208
cdn1_colo28.ns1654 S3FIFO-0.6500-0.9000 cache size       33, 1887991 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns1654 S3FIFO-0.6500-0.9000 cache size      112, 1887991 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1654 S3FIFO-0.6500-0.9000 cache size      338, 1887991 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns1654 S3FIFO-0.6500-0.9000 cache size     1127, 1887991 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns1654 S3FIFO-0.6500-0.9000 cache size     2255, 1887991 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1654 S3FIFO-0.6500-0.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.6500-0.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.4500-0.9000 cache size       11, 1887991 req, miss ratio 0.5207, byte miss ratio 0.5207
cdn1_colo28.ns1654 S3FIFO-0.4500-0.9000 cache size       33, 1887991 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns1654 S3FIFO-0.4500-0.9000 cache size      112, 1887991 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns1654 S3FIFO-0.4500-0.9000 cache size      338, 1887991 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1654 S3FIFO-0.4500-0.9000 cache size     1127, 1887991 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1654 S3FIFO-0.4500-0.9000 cache size     2255, 1887991 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1654 S3FIFO-0.4500-0.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.4500-0.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.1000-0.9000 cache size       11, 1887991 req, miss ratio 0.4372, byte miss ratio 0.4372
cdn1_colo28.ns1654 S3FIFO-0.1000-0.9000 cache size       33, 1887991 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns1654 S3FIFO-0.1000-0.9000 cache size      112, 1887991 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1654 S3FIFO-0.1000-0.9000 cache size      338, 1887991 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1654 S3FIFO-0.1000-0.9000 cache size     1127, 1887991 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1654 S3FIFO-0.1000-0.9000 cache size     2255, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.1000-0.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.1000-0.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.3500-1.9000 cache size       11, 1887991 req, miss ratio 0.5081, byte miss ratio 0.5081
cdn1_colo28.ns1654 S3FIFO-0.3500-1.9000 cache size       33, 1887991 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns1654 S3FIFO-0.3500-1.9000 cache size      112, 1887991 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1654 S3FIFO-0.3500-1.9000 cache size      338, 1887991 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns1654 S3FIFO-0.3500-1.9000 cache size     1127, 1887991 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1654 S3FIFO-0.3500-1.9000 cache size     2255, 1887991 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1654 S3FIFO-0.3500-1.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.3500-1.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.9900-1.9000 cache size       11, 1887991 req, miss ratio 0.4870, byte miss ratio 0.4870
cdn1_colo28.ns1654 S3FIFO-0.9900-1.9000 cache size       33, 1887991 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_colo28.ns1654 S3FIFO-0.9900-1.9000 cache size      112, 1887991 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns1654 S3FIFO-0.9900-1.9000 cache size      338, 1887991 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns1654 S3FIFO-0.9900-1.9000 cache size     1127, 1887991 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns1654 S3FIFO-0.9900-1.9000 cache size     2255, 1887991 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns1654 S3FIFO-0.9900-1.9000 cache size     4510, 1887991 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1654 S3FIFO-0.9900-1.9000 cache size     9020, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.7500-1.9000 cache size       11, 1887991 req, miss ratio 0.5077, byte miss ratio 0.5077
cdn1_colo28.ns1654 S3FIFO-0.7500-1.9000 cache size       33, 1887991 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns1654 S3FIFO-0.7500-1.9000 cache size      112, 1887991 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1654 S3FIFO-0.7500-1.9000 cache size      338, 1887991 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns1654 S3FIFO-0.7500-1.9000 cache size     1127, 1887991 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1654 S3FIFO-0.7500-1.9000 cache size     2255, 1887991 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1654 S3FIFO-0.7500-1.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.7500-1.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.1500-0.9000 cache size       11, 1887991 req, miss ratio 0.4372, byte miss ratio 0.4372
cdn1_colo28.ns1654 S3FIFO-0.1500-0.9000 cache size       33, 1887991 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns1654 S3FIFO-0.1500-0.9000 cache size      112, 1887991 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1654 S3FIFO-0.1500-0.9000 cache size      338, 1887991 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1654 S3FIFO-0.1500-0.9000 cache size     1127, 1887991 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1654 S3FIFO-0.1500-0.9000 cache size     2255, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.1500-0.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.1500-0.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.3000-1.9000 cache size       11, 1887991 req, miss ratio 0.5081, byte miss ratio 0.5081
cdn1_colo28.ns1654 S3FIFO-0.3000-1.9000 cache size       33, 1887991 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns1654 S3FIFO-0.3000-1.9000 cache size      112, 1887991 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1654 S3FIFO-0.3000-1.9000 cache size      338, 1887991 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns1654 S3FIFO-0.3000-1.9000 cache size     1127, 1887991 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1654 S3FIFO-0.3000-1.9000 cache size     2255, 1887991 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1654 S3FIFO-0.3000-1.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.3000-1.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.7500-0.9000 cache size       11, 1887991 req, miss ratio 0.5088, byte miss ratio 0.5088
cdn1_colo28.ns1654 S3FIFO-0.7500-0.9000 cache size       33, 1887991 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns1654 S3FIFO-0.7500-0.9000 cache size      112, 1887991 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1654 S3FIFO-0.7500-0.9000 cache size      338, 1887991 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns1654 S3FIFO-0.7500-0.9000 cache size     1127, 1887991 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1654 S3FIFO-0.7500-0.9000 cache size     2255, 1887991 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1654 S3FIFO-0.7500-0.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.7500-0.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.4000-1.9000 cache size       11, 1887991 req, miss ratio 0.5230, byte miss ratio 0.5230
cdn1_colo28.ns1654 S3FIFO-0.4000-1.9000 cache size       33, 1887991 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_colo28.ns1654 S3FIFO-0.4000-1.9000 cache size      112, 1887991 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns1654 S3FIFO-0.4000-1.9000 cache size      338, 1887991 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1654 S3FIFO-0.4000-1.9000 cache size     1127, 1887991 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns1654 S3FIFO-0.4000-1.9000 cache size     2255, 1887991 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1654 S3FIFO-0.4000-1.9000 cache size     4510, 1887991 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns1654 S3FIFO-0.4000-1.9000 cache size     9020, 1887991 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns1654 S3FIFO-0.0100-0.9000 cache size       11, 1887991 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1654 S3FIFO-0.0100-0.9000 cache size       33, 1887991 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1654 S3FIFO-0.0100-0.9000 cache size      112, 1887991 req, miss ratio 0.0105, byte miss ratio 0.0105
