cdn1_allcolo.ns80 S3FIFO-0.0010-1.9000 cache size      623, 12725591 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns80 S3FIFO-0.9900-1.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9900-1.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9500-1.9000 cache size      623, 12725591 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns80 S3FIFO-0.9500-1.9000 cache size     1869, 12725591 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns80 S3FIFO-0.9500-1.9000 cache size     6232, 12725591 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns80 S3FIFO-0.9500-1.9000 cache size    18696, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.9500-1.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.9500-1.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9500-1.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9500-1.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.8000-1.9000 cache size      623, 12725591 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns80 S3FIFO-0.8000-1.9000 cache size     1869, 12725591 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns80 S3FIFO-0.8000-1.9000 cache size     6232, 12725591 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns80 S3FIFO-0.8000-1.9000 cache size    18696, 12725591 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns80 S3FIFO-0.8000-1.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.8000-1.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.8000-1.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.8000-1.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.1500-0.9000 cache size      623, 12725591 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns80 S3FIFO-0.1500-0.9000 cache size     1869, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns80 S3FIFO-0.1500-0.9000 cache size     6232, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.1500-0.9000 cache size    18696, 12725591 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns80 S3FIFO-0.1500-0.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.1500-0.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.1500-0.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.1500-0.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0050-0.9000 cache size      623, 12725591 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns80 S3FIFO-0.0050-0.9000 cache size     1869, 12725591 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns80 S3FIFO-0.0050-0.9000 cache size     6232, 12725591 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns80 S3FIFO-0.0050-0.9000 cache size    18696, 12725591 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns80 S3FIFO-0.0050-0.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.0050-0.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0050-0.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0050-0.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.4000-1.9000 cache size      623, 12725591 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns80 S3FIFO-0.4000-1.9000 cache size     1869, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns80 S3FIFO-0.4000-1.9000 cache size     6232, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.4000-1.9000 cache size    18696, 12725591 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns80 S3FIFO-0.4000-1.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.4000-1.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.4000-1.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.4000-1.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.2000-1.9000 cache size      623, 12725591 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns80 S3FIFO-0.2000-1.9000 cache size     1869, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns80 S3FIFO-0.2000-1.9000 cache size     6232, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.2000-1.9000 cache size    18696, 12725591 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns80 S3FIFO-0.2000-1.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.2000-1.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.2000-1.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.2000-1.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9000-0.9000 cache size      623, 12725591 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns80 S3FIFO-0.9000-0.9000 cache size     1869, 12725591 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns80 S3FIFO-0.9000-0.9000 cache size     6232, 12725591 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns80 S3FIFO-0.9000-0.9000 cache size    18696, 12725591 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns80 S3FIFO-0.9000-0.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.9000-0.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9000-0.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9000-0.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0500-1.9000 cache size      623, 12725591 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns80 S3FIFO-0.0500-1.9000 cache size     1869, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns80 S3FIFO-0.0500-1.9000 cache size     6232, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.0500-1.9000 cache size    18696, 12725591 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns80 S3FIFO-0.0500-1.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.0500-1.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0500-1.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0500-1.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.5000-0.9000 cache size      623, 12725591 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns80 S3FIFO-0.5000-0.9000 cache size     1869, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns80 S3FIFO-0.5000-0.9000 cache size     6232, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.5000-0.9000 cache size    18696, 12725591 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns80 S3FIFO-0.5000-0.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.5000-0.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.5000-0.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.5000-0.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0100-0.9000 cache size      623, 12725591 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns80 S3FIFO-0.0100-0.9000 cache size     1869, 12725591 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns80 S3FIFO-0.0100-0.9000 cache size     6232, 12725591 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns80 S3FIFO-0.0100-0.9000 cache size    18696, 12725591 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns80 S3FIFO-0.0100-0.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.0100-0.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0100-0.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0100-0.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.6000-1.9000 cache size      623, 12725591 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns80 S3FIFO-0.6000-1.9000 cache size     1869, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns80 S3FIFO-0.6000-1.9000 cache size     6232, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.6000-1.9000 cache size    18696, 12725591 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns80 S3FIFO-0.6000-1.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.6000-1.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.6000-1.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.6000-1.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.7500-0.9000 cache size      623, 12725591 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns80 S3FIFO-0.7500-0.9000 cache size     1869, 12725591 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns80 S3FIFO-0.7500-0.9000 cache size     6232, 12725591 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns80 S3FIFO-0.7500-0.9000 cache size    18696, 12725591 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns80 S3FIFO-0.7500-0.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.7500-0.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.7500-0.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.7500-0.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9900-0.9000 cache size      623, 12725591 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns80 S3FIFO-0.9900-0.9000 cache size     1869, 12725591 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns80 S3FIFO-0.9900-0.9000 cache size     6232, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns80 S3FIFO-0.9900-0.9000 cache size    18696, 12725591 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns80 S3FIFO-0.9900-0.9000 cache size    62323, 12725591 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns80 S3FIFO-0.9900-0.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9900-0.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9900-0.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.3500-0.9000 cache size      623, 12725591 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns80 S3FIFO-0.3500-0.9000 cache size     1869, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns80 S3FIFO-0.3500-0.9000 cache size     6232, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.3500-0.9000 cache size    18696, 12725591 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns80 S3FIFO-0.3500-0.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.3500-0.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.3500-0.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.3500-0.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9500-0.9000 cache size      623, 12725591 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns80 S3FIFO-0.9500-0.9000 cache size     1869, 12725591 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns80 S3FIFO-0.9500-0.9000 cache size     6232, 12725591 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns80 S3FIFO-0.9500-0.9000 cache size    18696, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.9500-0.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.9500-0.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9500-0.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.9500-0.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.4500-0.9000 cache size      623, 12725591 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns80 S3FIFO-0.4500-0.9000 cache size     1869, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns80 S3FIFO-0.4500-0.9000 cache size     6232, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.4500-0.9000 cache size    18696, 12725591 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns80 S3FIFO-0.4500-0.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.4500-0.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.4500-0.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.4500-0.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0050-1.9000 cache size      623, 12725591 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns80 S3FIFO-0.0050-1.9000 cache size     1869, 12725591 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns80 S3FIFO-0.0050-1.9000 cache size     6232, 12725591 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns80 S3FIFO-0.0050-1.9000 cache size    18696, 12725591 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns80 S3FIFO-0.0050-1.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.0050-1.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0050-1.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.0050-1.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.3500-1.9000 cache size      623, 12725591 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns80 S3FIFO-0.3500-1.9000 cache size     1869, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_allcolo.ns80 S3FIFO-0.3500-1.9000 cache size     6232, 12725591 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns80 S3FIFO-0.3500-1.9000 cache size    18696, 12725591 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns80 S3FIFO-0.3500-1.9000 cache size    62323, 12725591 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns80 S3FIFO-0.3500-1.9000 cache size   124646, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.3500-1.9000 cache size   249292, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.3500-1.9000 cache size   498585, 12725591 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns80 S3FIFO-0.3000-0.9000 cache size      623, 12725591 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns80 S3FIFO-0.3000-0.9000 cache size     1869, 12725591 req, miss ratio 0.0498, byte miss ratio 0.0498
