tencentBlock.ns25402 S3FIFO-0.1000-1.9000 cache size      713, 12355175 req, miss ratio 0.5170, byte miss ratio 0.5170
tencentBlock.ns25402 S3FIFO-0.1000-1.9000 cache size     2141, 12355175 req, miss ratio 0.4291, byte miss ratio 0.4291
tencentBlock.ns25402 S3FIFO-0.1000-1.9000 cache size     7139, 12355175 req, miss ratio 0.3515, byte miss ratio 0.3515
tencentBlock.ns25402 S3FIFO-0.1000-1.9000 cache size    21417, 12355175 req, miss ratio 0.2613, byte miss ratio 0.2613
tencentBlock.ns25402 S3FIFO-0.1000-1.9000 cache size    71392, 12355175 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns25402 S3FIFO-0.1000-1.9000 cache size   142784, 12355175 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns25402 S3FIFO-0.1000-1.9000 cache size   285568, 12355175 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns25402 S3FIFO-0.1000-1.9000 cache size   571136, 12355175 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns25402 S3FIFO-0.2000-1.9000 cache size      713, 12355175 req, miss ratio 0.5182, byte miss ratio 0.5182
tencentBlock.ns25402 S3FIFO-0.2000-1.9000 cache size     2141, 12355175 req, miss ratio 0.4326, byte miss ratio 0.4326
tencentBlock.ns25402 S3FIFO-0.2000-1.9000 cache size     7139, 12355175 req, miss ratio 0.3545, byte miss ratio 0.3545
tencentBlock.ns25402 S3FIFO-0.2000-1.9000 cache size    21417, 12355175 req, miss ratio 0.2716, byte miss ratio 0.2716
tencentBlock.ns25402 S3FIFO-0.2000-1.9000 cache size    71392, 12355175 req, miss ratio 0.1093, byte miss ratio 0.1093
tencentBlock.ns25402 S3FIFO-0.2000-1.9000 cache size   142784, 12355175 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns25402 S3FIFO-0.2000-1.9000 cache size   285568, 12355175 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns25402 S3FIFO-0.2000-1.9000 cache size   571136, 12355175 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns25402 S3FIFO-0.1000-0.9000 cache size      713, 12355175 req, miss ratio 0.5222, byte miss ratio 0.5222
tencentBlock.ns25402 S3FIFO-0.1000-0.9000 cache size     2141, 12355175 req, miss ratio 0.4285, byte miss ratio 0.4285
tencentBlock.ns25402 S3FIFO-0.1000-0.9000 cache size     7139, 12355175 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns25402 S3FIFO-0.1000-0.9000 cache size    21417, 12355175 req, miss ratio 0.2352, byte miss ratio 0.2352
tencentBlock.ns25402 S3FIFO-0.1000-0.9000 cache size    71392, 12355175 req, miss ratio 0.1088, byte miss ratio 0.1088
tencentBlock.ns25402 S3FIFO-0.1000-0.9000 cache size   142784, 12355175 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns25402 S3FIFO-0.1000-0.9000 cache size   285568, 12355175 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns25402 S3FIFO-0.1000-0.9000 cache size   571136, 12355175 req, miss ratio 0.0581, byte miss ratio 0.0581
