tencentBlock.ns4033 S3FIFO-0.0250-0.9000 cache size      357, 3976911 req, miss ratio 0.5305, byte miss ratio 0.5305
tencentBlock.ns4033 S3FIFO-0.0250-0.9000 cache size     1072, 3976911 req, miss ratio 0.3440, byte miss ratio 0.3440
tencentBlock.ns4033 S3FIFO-0.0250-0.9000 cache size     3573, 3976911 req, miss ratio 0.2602, byte miss ratio 0.2602
tencentBlock.ns4033 S3FIFO-0.0250-0.9000 cache size    10720, 3976911 req, miss ratio 0.2243, byte miss ratio 0.2243
tencentBlock.ns4033 S3FIFO-0.0250-0.9000 cache size    35734, 3976911 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns4033 S3FIFO-0.0250-0.9000 cache size    71468, 3976911 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns4033 S3FIFO-0.0250-0.9000 cache size   142936, 3976911 req, miss ratio 0.1040, byte miss ratio 0.1040
tencentBlock.ns4033 S3FIFO-0.0250-0.9000 cache size   285873, 3976911 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns4033 S3FIFO-0.6500-0.9000 cache size      357, 3976911 req, miss ratio 0.5307, byte miss ratio 0.5307
tencentBlock.ns4033 S3FIFO-0.6500-0.9000 cache size     1072, 3976911 req, miss ratio 0.4117, byte miss ratio 0.4117
tencentBlock.ns4033 S3FIFO-0.6500-0.9000 cache size     3573, 3976911 req, miss ratio 0.2607, byte miss ratio 0.2607
tencentBlock.ns4033 S3FIFO-0.6500-0.9000 cache size    10720, 3976911 req, miss ratio 0.2311, byte miss ratio 0.2311
tencentBlock.ns4033 S3FIFO-0.6500-0.9000 cache size    35734, 3976911 req, miss ratio 0.1697, byte miss ratio 0.1697
tencentBlock.ns4033 S3FIFO-0.6500-0.9000 cache size    71468, 3976911 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns4033 S3FIFO-0.6500-0.9000 cache size   142936, 3976911 req, miss ratio 0.1049, byte miss ratio 0.1049
tencentBlock.ns4033 S3FIFO-0.6500-0.9000 cache size   285873, 3976911 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns4033 S3FIFO-0.1000-0.9000 cache size      357, 3976911 req, miss ratio 0.5253, byte miss ratio 0.5253
tencentBlock.ns4033 S3FIFO-0.1000-0.9000 cache size     1072, 3976911 req, miss ratio 0.3383, byte miss ratio 0.3383
tencentBlock.ns4033 S3FIFO-0.1000-0.9000 cache size     3573, 3976911 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns4033 S3FIFO-0.1000-0.9000 cache size    10720, 3976911 req, miss ratio 0.2195, byte miss ratio 0.2195
tencentBlock.ns4033 S3FIFO-0.1000-0.9000 cache size    35734, 3976911 req, miss ratio 0.1753, byte miss ratio 0.1753
tencentBlock.ns4033 S3FIFO-0.1000-0.9000 cache size    71468, 3976911 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns4033 S3FIFO-0.1000-0.9000 cache size   142936, 3976911 req, miss ratio 0.1004, byte miss ratio 0.1004
