cdn1_colo28.ns17 S3FIFO-0.9900-0.9000 cache size       36, 5316835 req, miss ratio 0.9821, byte miss ratio 0.9821
cdn1_colo28.ns17 S3FIFO-0.4000-1.9000 cache size       36, 5316835 req, miss ratio 0.9797, byte miss ratio 0.9797
cdn1_colo28.ns17 S3FIFO-0.4000-1.9000 cache size      109, 5316835 req, miss ratio 0.9596, byte miss ratio 0.9596
cdn1_colo28.ns17 S3FIFO-0.4000-1.9000 cache size      365, 5316835 req, miss ratio 0.9091, byte miss ratio 0.9091
cdn1_colo28.ns17 S3FIFO-0.4000-1.9000 cache size     1095, 5316835 req, miss ratio 0.8164, byte miss ratio 0.8164
cdn1_colo28.ns17 S3FIFO-0.4000-1.9000 cache size     3651, 5316835 req, miss ratio 0.6175, byte miss ratio 0.6175
cdn1_colo28.ns17 S3FIFO-0.4000-1.9000 cache size     7303, 5316835 req, miss ratio 0.3502, byte miss ratio 0.3502
cdn1_colo28.ns17 S3FIFO-0.4000-1.9000 cache size    14606, 5316835 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_colo28.ns17 S3FIFO-0.4000-1.9000 cache size    29213, 5316835 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns17 S3FIFO-0.5500-0.9000 cache size       36, 5316835 req, miss ratio 0.9799, byte miss ratio 0.9799
cdn1_colo28.ns17 S3FIFO-0.5500-0.9000 cache size      109, 5316835 req, miss ratio 0.9601, byte miss ratio 0.9601
cdn1_colo28.ns17 S3FIFO-0.5500-0.9000 cache size      365, 5316835 req, miss ratio 0.9130, byte miss ratio 0.9130
cdn1_colo28.ns17 S3FIFO-0.5500-0.9000 cache size     1095, 5316835 req, miss ratio 0.8228, byte miss ratio 0.8228
cdn1_colo28.ns17 S3FIFO-0.5500-0.9000 cache size     3651, 5316835 req, miss ratio 0.6264, byte miss ratio 0.6264
cdn1_colo28.ns17 S3FIFO-0.5500-0.9000 cache size     7303, 5316835 req, miss ratio 0.3701, byte miss ratio 0.3701
cdn1_colo28.ns17 S3FIFO-0.5500-0.9000 cache size    14606, 5316835 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns17 S3FIFO-0.5500-0.9000 cache size    29213, 5316835 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns17 S3FIFO-0.2500-1.9000 cache size       36, 5316835 req, miss ratio 0.9799, byte miss ratio 0.9799
cdn1_colo28.ns17 S3FIFO-0.2500-1.9000 cache size      109, 5316835 req, miss ratio 0.9592, byte miss ratio 0.9592
cdn1_colo28.ns17 S3FIFO-0.2500-1.9000 cache size      365, 5316835 req, miss ratio 0.9018, byte miss ratio 0.9018
cdn1_colo28.ns17 S3FIFO-0.2500-1.9000 cache size     1095, 5316835 req, miss ratio 0.7960, byte miss ratio 0.7960
cdn1_colo28.ns17 S3FIFO-0.2500-1.9000 cache size     3651, 5316835 req, miss ratio 0.5896, byte miss ratio 0.5896
cdn1_colo28.ns17 S3FIFO-0.2500-1.9000 cache size     7303, 5316835 req, miss ratio 0.3298, byte miss ratio 0.3298
cdn1_colo28.ns17 S3FIFO-0.2500-1.9000 cache size    14606, 5316835 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_colo28.ns17 S3FIFO-0.2500-1.9000 cache size    29213, 5316835 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns17 S3FIFO-0.4500-1.9000 cache size       36, 5316835 req, miss ratio 0.9795, byte miss ratio 0.9795
cdn1_colo28.ns17 S3FIFO-0.4500-1.9000 cache size      109, 5316835 req, miss ratio 0.9598, byte miss ratio 0.9598
cdn1_colo28.ns17 S3FIFO-0.4500-1.9000 cache size      365, 5316835 req, miss ratio 0.9115, byte miss ratio 0.9115
cdn1_colo28.ns17 S3FIFO-0.4500-1.9000 cache size     1095, 5316835 req, miss ratio 0.8230, byte miss ratio 0.8230
cdn1_colo28.ns17 S3FIFO-0.4500-1.9000 cache size     3651, 5316835 req, miss ratio 0.6239, byte miss ratio 0.6239
cdn1_colo28.ns17 S3FIFO-0.4500-1.9000 cache size     7303, 5316835 req, miss ratio 0.3568, byte miss ratio 0.3568
cdn1_colo28.ns17 S3FIFO-0.4500-1.9000 cache size    14606, 5316835 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_colo28.ns17 S3FIFO-0.4500-1.9000 cache size    29213, 5316835 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns17 S3FIFO-0.8500-1.9000 cache size       36, 5316835 req, miss ratio 0.9796, byte miss ratio 0.9796
cdn1_colo28.ns17 S3FIFO-0.8500-1.9000 cache size      109, 5316835 req, miss ratio 0.9624, byte miss ratio 0.9624
cdn1_colo28.ns17 S3FIFO-0.8500-1.9000 cache size      365, 5316835 req, miss ratio 0.9282, byte miss ratio 0.9282
cdn1_colo28.ns17 S3FIFO-0.8500-1.9000 cache size     1095, 5316835 req, miss ratio 0.8661, byte miss ratio 0.8661
cdn1_colo28.ns17 S3FIFO-0.8500-1.9000 cache size     3651, 5316835 req, miss ratio 0.6493, byte miss ratio 0.6493
cdn1_colo28.ns17 S3FIFO-0.8500-1.9000 cache size     7303, 5316835 req, miss ratio 0.3989, byte miss ratio 0.3989
cdn1_colo28.ns17 S3FIFO-0.8500-1.9000 cache size    14606, 5316835 req, miss ratio 0.1191, byte miss ratio 0.1191
cdn1_colo28.ns17 S3FIFO-0.8500-1.9000 cache size    29213, 5316835 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns17 S3FIFO-0.6500-0.9000 cache size       36, 5316835 req, miss ratio 0.9797, byte miss ratio 0.9797
cdn1_colo28.ns17 S3FIFO-0.6500-0.9000 cache size      109, 5316835 req, miss ratio 0.9607, byte miss ratio 0.9607
cdn1_colo28.ns17 S3FIFO-0.6500-0.9000 cache size      365, 5316835 req, miss ratio 0.9186, byte miss ratio 0.9186
cdn1_colo28.ns17 S3FIFO-0.6500-0.9000 cache size     1095, 5316835 req, miss ratio 0.8374, byte miss ratio 0.8374
cdn1_colo28.ns17 S3FIFO-0.6500-0.9000 cache size     3651, 5316835 req, miss ratio 0.6444, byte miss ratio 0.6444
cdn1_colo28.ns17 S3FIFO-0.6500-0.9000 cache size     7303, 5316835 req, miss ratio 0.3809, byte miss ratio 0.3809
cdn1_colo28.ns17 S3FIFO-0.6500-0.9000 cache size    14606, 5316835 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_colo28.ns17 S3FIFO-0.6500-0.9000 cache size    29213, 5316835 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns17 S3FIFO-0.5000-1.9000 cache size       36, 5316835 req, miss ratio 0.9793, byte miss ratio 0.9793
cdn1_colo28.ns17 S3FIFO-0.5000-1.9000 cache size      109, 5316835 req, miss ratio 0.9600, byte miss ratio 0.9600
cdn1_colo28.ns17 S3FIFO-0.5000-1.9000 cache size      365, 5316835 req, miss ratio 0.9139, byte miss ratio 0.9139
cdn1_colo28.ns17 S3FIFO-0.5000-1.9000 cache size     1095, 5316835 req, miss ratio 0.8296, byte miss ratio 0.8296
cdn1_colo28.ns17 S3FIFO-0.5000-1.9000 cache size     3651, 5316835 req, miss ratio 0.6293, byte miss ratio 0.6293
cdn1_colo28.ns17 S3FIFO-0.5000-1.9000 cache size     7303, 5316835 req, miss ratio 0.3631, byte miss ratio 0.3631
cdn1_colo28.ns17 S3FIFO-0.5000-1.9000 cache size    14606, 5316835 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_colo28.ns17 S3FIFO-0.5000-1.9000 cache size    29213, 5316835 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns17 S3FIFO-0.8500-0.9000 cache size       36, 5316835 req, miss ratio 0.9798, byte miss ratio 0.9798
cdn1_colo28.ns17 S3FIFO-0.8500-0.9000 cache size      109, 5316835 req, miss ratio 0.9624, byte miss ratio 0.9624
cdn1_colo28.ns17 S3FIFO-0.8500-0.9000 cache size      365, 5316835 req, miss ratio 0.9271, byte miss ratio 0.9271
cdn1_colo28.ns17 S3FIFO-0.8500-0.9000 cache size     1095, 5316835 req, miss ratio 0.8615, byte miss ratio 0.8615
cdn1_colo28.ns17 S3FIFO-0.8500-0.9000 cache size     3651, 5316835 req, miss ratio 0.6717, byte miss ratio 0.6717
cdn1_colo28.ns17 S3FIFO-0.8500-0.9000 cache size     7303, 5316835 req, miss ratio 0.4011, byte miss ratio 0.4011
cdn1_colo28.ns17 S3FIFO-0.8500-0.9000 cache size    14606, 5316835 req, miss ratio 0.1191, byte miss ratio 0.1191
cdn1_colo28.ns17 S3FIFO-0.8500-0.9000 cache size    29213, 5316835 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns17 S3FIFO-0.1000-0.9000 cache size       36, 5316835 req, miss ratio 0.9798, byte miss ratio 0.9798
cdn1_colo28.ns17 S3FIFO-0.1000-0.9000 cache size      109, 5316835 req, miss ratio 0.9561, byte miss ratio 0.9561
cdn1_colo28.ns17 S3FIFO-0.1000-0.9000 cache size      365, 5316835 req, miss ratio 0.8891, byte miss ratio 0.8891
cdn1_colo28.ns17 S3FIFO-0.1000-0.9000 cache size     1095, 5316835 req, miss ratio 0.7597, byte miss ratio 0.7597
cdn1_colo28.ns17 S3FIFO-0.1000-0.9000 cache size     3651, 5316835 req, miss ratio 0.5100, byte miss ratio 0.5100
cdn1_colo28.ns17 S3FIFO-0.1000-0.9000 cache size     7303, 5316835 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_colo28.ns17 S3FIFO-0.1000-0.9000 cache size    14606, 5316835 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns17 S3FIFO-0.1000-0.9000 cache size    29213, 5316835 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns17 S3FIFO-0.3000-1.9000 cache size       36, 5316835 req, miss ratio 0.9798, byte miss ratio 0.9798
cdn1_colo28.ns17 S3FIFO-0.3000-1.9000 cache size      109, 5316835 req, miss ratio 0.9593, byte miss ratio 0.9593
cdn1_colo28.ns17 S3FIFO-0.3000-1.9000 cache size      365, 5316835 req, miss ratio 0.9042, byte miss ratio 0.9042
cdn1_colo28.ns17 S3FIFO-0.3000-1.9000 cache size     1095, 5316835 req, miss ratio 0.8025, byte miss ratio 0.8025
cdn1_colo28.ns17 S3FIFO-0.3000-1.9000 cache size     3651, 5316835 req, miss ratio 0.5994, byte miss ratio 0.5994
cdn1_colo28.ns17 S3FIFO-0.3000-1.9000 cache size     7303, 5316835 req, miss ratio 0.3368, byte miss ratio 0.3368
cdn1_colo28.ns17 S3FIFO-0.3000-1.9000 cache size    14606, 5316835 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_colo28.ns17 S3FIFO-0.3000-1.9000 cache size    29213, 5316835 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns17 S3FIFO-0.2500-0.9000 cache size       36, 5316835 req, miss ratio 0.9803, byte miss ratio 0.9803
cdn1_colo28.ns17 S3FIFO-0.2500-0.9000 cache size      109, 5316835 req, miss ratio 0.9574, byte miss ratio 0.9574
cdn1_colo28.ns17 S3FIFO-0.2500-0.9000 cache size      365, 5316835 req, miss ratio 0.8953, byte miss ratio 0.8953
cdn1_colo28.ns17 S3FIFO-0.2500-0.9000 cache size     1095, 5316835 req, miss ratio 0.7787, byte miss ratio 0.7787
cdn1_colo28.ns17 S3FIFO-0.2500-0.9000 cache size     3651, 5316835 req, miss ratio 0.5501, byte miss ratio 0.5501
cdn1_colo28.ns17 S3FIFO-0.2500-0.9000 cache size     7303, 5316835 req, miss ratio 0.3285, byte miss ratio 0.3285
cdn1_colo28.ns17 S3FIFO-0.2500-0.9000 cache size    14606, 5316835 req, miss ratio 0.0823, byte miss ratio 0.0823
cdn1_colo28.ns17 S3FIFO-0.2500-0.9000 cache size    29213, 5316835 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns17 S3FIFO-0.9500-0.9000 cache size       36, 5316835 req, miss ratio 0.9811, byte miss ratio 0.9811
cdn1_colo28.ns17 S3FIFO-0.9500-0.9000 cache size      109, 5316835 req, miss ratio 0.9639, byte miss ratio 0.9639
cdn1_colo28.ns17 S3FIFO-0.9500-0.9000 cache size      365, 5316835 req, miss ratio 0.9314, byte miss ratio 0.9314
cdn1_colo28.ns17 S3FIFO-0.9500-0.9000 cache size     1095, 5316835 req, miss ratio 0.8702, byte miss ratio 0.8702
cdn1_colo28.ns17 S3FIFO-0.9500-0.9000 cache size     3651, 5316835 req, miss ratio 0.6778, byte miss ratio 0.6778
cdn1_colo28.ns17 S3FIFO-0.9500-0.9000 cache size     7303, 5316835 req, miss ratio 0.4064, byte miss ratio 0.4064
cdn1_colo28.ns17 S3FIFO-0.9500-0.9000 cache size    14606, 5316835 req, miss ratio 0.1266, byte miss ratio 0.1266
cdn1_colo28.ns17 S3FIFO-0.9500-0.9000 cache size    29213, 5316835 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns17 S3FIFO-0.5500-1.9000 cache size       36, 5316835 req, miss ratio 0.9794, byte miss ratio 0.9794
cdn1_colo28.ns17 S3FIFO-0.5500-1.9000 cache size      109, 5316835 req, miss ratio 0.9601, byte miss ratio 0.9601
cdn1_colo28.ns17 S3FIFO-0.5500-1.9000 cache size      365, 5316835 req, miss ratio 0.9163, byte miss ratio 0.9163
cdn1_colo28.ns17 S3FIFO-0.5500-1.9000 cache size     1095, 5316835 req, miss ratio 0.8362, byte miss ratio 0.8362
cdn1_colo28.ns17 S3FIFO-0.5500-1.9000 cache size     3651, 5316835 req, miss ratio 0.6341, byte miss ratio 0.6341
cdn1_colo28.ns17 S3FIFO-0.5500-1.9000 cache size     7303, 5316835 req, miss ratio 0.3691, byte miss ratio 0.3691
cdn1_colo28.ns17 S3FIFO-0.5500-1.9000 cache size    14606, 5316835 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns17 S3FIFO-0.5500-1.9000 cache size    29213, 5316835 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns17 S3FIFO-0.9000-0.9000 cache size       36, 5316835 req, miss ratio 0.9802, byte miss ratio 0.9802
cdn1_colo28.ns17 S3FIFO-0.9000-0.9000 cache size      109, 5316835 req, miss ratio 0.9631, byte miss ratio 0.9631
cdn1_colo28.ns17 S3FIFO-0.9000-0.9000 cache size      365, 5316835 req, miss ratio 0.9291, byte miss ratio 0.9291
cdn1_colo28.ns17 S3FIFO-0.9000-0.9000 cache size     1095, 5316835 req, miss ratio 0.8660, byte miss ratio 0.8660
cdn1_colo28.ns17 S3FIFO-0.9000-0.9000 cache size     3651, 5316835 req, miss ratio 0.6754, byte miss ratio 0.6754
cdn1_colo28.ns17 S3FIFO-0.9000-0.9000 cache size     7303, 5316835 req, miss ratio 0.4046, byte miss ratio 0.4046
cdn1_colo28.ns17 S3FIFO-0.9000-0.9000 cache size    14606, 5316835 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_colo28.ns17 S3FIFO-0.9000-0.9000 cache size    29213, 5316835 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns17 S3FIFO-0.1000-1.9000 cache size       36, 5316835 req, miss ratio 0.9798, byte miss ratio 0.9798
cdn1_colo28.ns17 S3FIFO-0.1000-1.9000 cache size      109, 5316835 req, miss ratio 0.9589, byte miss ratio 0.9589
cdn1_colo28.ns17 S3FIFO-0.1000-1.9000 cache size      365, 5316835 req, miss ratio 0.8964, byte miss ratio 0.8964
cdn1_colo28.ns17 S3FIFO-0.1000-1.9000 cache size     1095, 5316835 req, miss ratio 0.7773, byte miss ratio 0.7773
cdn1_colo28.ns17 S3FIFO-0.1000-1.9000 cache size     3651, 5316835 req, miss ratio 0.5622, byte miss ratio 0.5622
cdn1_colo28.ns17 S3FIFO-0.1000-1.9000 cache size     7303, 5316835 req, miss ratio 0.3130, byte miss ratio 0.3130
cdn1_colo28.ns17 S3FIFO-0.1000-1.9000 cache size    14606, 5316835 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns17 S3FIFO-0.1000-1.9000 cache size    29213, 5316835 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns17 S3FIFO-0.6000-1.9000 cache size       36, 5316835 req, miss ratio 0.9793, byte miss ratio 0.9793
cdn1_colo28.ns17 S3FIFO-0.6000-1.9000 cache size      109, 5316835 req, miss ratio 0.9604, byte miss ratio 0.9604
cdn1_colo28.ns17 S3FIFO-0.6000-1.9000 cache size      365, 5316835 req, miss ratio 0.9186, byte miss ratio 0.9186
cdn1_colo28.ns17 S3FIFO-0.6000-1.9000 cache size     1095, 5316835 req, miss ratio 0.8424, byte miss ratio 0.8424
cdn1_colo28.ns17 S3FIFO-0.6000-1.9000 cache size     3651, 5316835 req, miss ratio 0.6387, byte miss ratio 0.6387
cdn1_colo28.ns17 S3FIFO-0.6000-1.9000 cache size     7303, 5316835 req, miss ratio 0.3741, byte miss ratio 0.3741
cdn1_colo28.ns17 S3FIFO-0.6000-1.9000 cache size    14606, 5316835 req, miss ratio 0.1018, byte miss ratio 0.1018
cdn1_colo28.ns17 S3FIFO-0.6000-1.9000 cache size    29213, 5316835 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns17 S3FIFO-0.0100-0.9000 cache size       36, 5316835 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns17 S3FIFO-0.0100-0.9000 cache size      109, 5316835 req, miss ratio 0.9547, byte miss ratio 0.9547
cdn1_colo28.ns17 S3FIFO-0.0100-0.9000 cache size      365, 5316835 req, miss ratio 0.8877, byte miss ratio 0.8877
cdn1_colo28.ns17 S3FIFO-0.0100-0.9000 cache size     1095, 5316835 req, miss ratio 0.7552, byte miss ratio 0.7552
cdn1_colo28.ns17 S3FIFO-0.0100-0.9000 cache size     3651, 5316835 req, miss ratio 0.4873, byte miss ratio 0.4873
cdn1_colo28.ns17 S3FIFO-0.0100-0.9000 cache size     7303, 5316835 req, miss ratio 0.2986, byte miss ratio 0.2986
