cdn1_colo28.ns380 S3FIFO-0.0500-0.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.7000-0.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7000-0.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7000-0.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7000-0.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-0.9000 cache size     1100, 1778475 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns380 S3FIFO-0.0050-0.9000 cache size     3300, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-0.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-0.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-0.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-0.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-0.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-0.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-1.9000 cache size     1100, 1778475 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_colo28.ns380 S3FIFO-0.0050-1.9000 cache size     3300, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0050-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1000-1.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.1000-1.9000 cache size     3300, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1000-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1000-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1000-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1000-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1000-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1000-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.9900-0.9000 cache size     1100, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.9900-0.9000 cache size     3300, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.9900-0.9000 cache size    11001, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.9900-0.9000 cache size    33004, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.9900-0.9000 cache size   110015, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.9900-0.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.9900-0.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.9900-0.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-1.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.3500-1.9000 cache size     3300, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.3500-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3000-1.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.3000-1.9000 cache size     3300, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.3000-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3000-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3000-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3000-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3000-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3000-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.9000-1.9000 cache size     1100, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.9000-1.9000 cache size     3300, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.9000-1.9000 cache size    11001, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.9000-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.9000-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.9000-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.9000-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.9000-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5000-0.9000 cache size     1100, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.5000-0.9000 cache size     3300, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.5000-0.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5000-0.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5000-0.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5000-0.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5000-0.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5000-0.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.4500-0.9000 cache size     1100, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.4500-0.9000 cache size     3300, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.4500-0.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.4500-0.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.4500-0.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.4500-0.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.4500-0.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.4500-0.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-0.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.1500-0.9000 cache size     3300, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-0.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-0.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-0.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-0.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-0.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-0.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-1.9000 cache size     1100, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.7500-1.9000 cache size     3300, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.7500-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0100-1.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.0100-1.9000 cache size     3300, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0100-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0100-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0100-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0100-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0100-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0100-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-1.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.1500-1.9000 cache size     3300, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.1500-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0250-1.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.0250-1.9000 cache size     3300, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0250-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0250-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0250-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0250-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0250-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0250-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2500-1.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.2500-1.9000 cache size     3300, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.2500-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2500-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2500-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2500-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2500-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2500-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-0.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.3500-0.9000 cache size     3300, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.3500-0.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-0.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-0.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-0.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-0.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.3500-0.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.8500-0.9000 cache size     1100, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.8500-0.9000 cache size     3300, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.8500-0.9000 cache size    11001, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.8500-0.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.8500-0.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.8500-0.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.8500-0.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.8500-0.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5500-1.9000 cache size     1100, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.5500-1.9000 cache size     3300, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.5500-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5500-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5500-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5500-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5500-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.5500-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2000-1.9000 cache size     1100, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.2000-1.9000 cache size     3300, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2000-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2000-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2000-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2000-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2000-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.2000-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0010-1.9000 cache size     1100, 1778475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns380 S3FIFO-0.0010-1.9000 cache size     3300, 1778475 req, miss ratio 0.6199, byte miss ratio 0.6199
cdn1_colo28.ns380 S3FIFO-0.0010-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0010-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0010-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0010-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0010-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.0010-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-0.9000 cache size     1100, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.7500-0.9000 cache size     3300, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.7500-0.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-0.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-0.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-0.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-0.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.7500-0.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.6000-1.9000 cache size     1100, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 S3FIFO-0.6000-1.9000 cache size     3300, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 S3FIFO-0.6000-1.9000 cache size    11001, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.6000-1.9000 cache size    33004, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.6000-1.9000 cache size   110015, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.6000-1.9000 cache size   220031, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.6000-1.9000 cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 S3FIFO-0.6000-1.9000 cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 FIFO cache size     1100, 1778475 req, miss ratio 0.6193, byte miss ratio 0.6193
cdn1_colo28.ns380 FIFO cache size     3300, 1778475 req, miss ratio 0.6190, byte miss ratio 0.6190
cdn1_colo28.ns380 FIFO cache size    11001, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 FIFO cache size    33004, 1778475 req, miss ratio 0.6188, byte miss ratio 0.6188
cdn1_colo28.ns380 FIFO cache size   110015, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 FIFO cache size   220031, 1778475 req, miss ratio 0.6187, byte miss ratio 0.6187
cdn1_colo28.ns380 FIFO cache size   440062, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns380 FIFO cache size   880124, 1778475 req, miss ratio 0.6186, byte miss ratio 0.6186
