cdn1_allcolo.ns5043 S3FIFO-0.0050-0.9000 cache size       17, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.2000-0.9000 cache size     3526, 1167261 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns5043 S3FIFO-0.2000-0.9000 cache size     7052, 1167261 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns5043 S3FIFO-0.2000-0.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.7000-1.9000 cache size       17, 1167261 req, miss ratio 0.3837, byte miss ratio 0.3837
cdn1_allcolo.ns5043 S3FIFO-0.7000-1.9000 cache size       52, 1167261 req, miss ratio 0.3147, byte miss ratio 0.3147
cdn1_allcolo.ns5043 S3FIFO-0.7000-1.9000 cache size      176, 1167261 req, miss ratio 0.2047, byte miss ratio 0.2047
cdn1_allcolo.ns5043 S3FIFO-0.7000-1.9000 cache size      528, 1167261 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_allcolo.ns5043 S3FIFO-0.7000-1.9000 cache size     1763, 1167261 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns5043 S3FIFO-0.7000-1.9000 cache size     3526, 1167261 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns5043 S3FIFO-0.7000-1.9000 cache size     7052, 1167261 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns5043 S3FIFO-0.7000-1.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.6000-0.9000 cache size       17, 1167261 req, miss ratio 0.3823, byte miss ratio 0.3823
cdn1_allcolo.ns5043 S3FIFO-0.6000-0.9000 cache size       52, 1167261 req, miss ratio 0.3111, byte miss ratio 0.3111
cdn1_allcolo.ns5043 S3FIFO-0.6000-0.9000 cache size      176, 1167261 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_allcolo.ns5043 S3FIFO-0.6000-0.9000 cache size      528, 1167261 req, miss ratio 0.1026, byte miss ratio 0.1026
cdn1_allcolo.ns5043 S3FIFO-0.6000-0.9000 cache size     1763, 1167261 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns5043 S3FIFO-0.6000-0.9000 cache size     3526, 1167261 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_allcolo.ns5043 S3FIFO-0.6000-0.9000 cache size     7052, 1167261 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns5043 S3FIFO-0.6000-0.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.0250-1.9000 cache size       17, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0250-1.9000 cache size       52, 1167261 req, miss ratio 0.2930, byte miss ratio 0.2930
cdn1_allcolo.ns5043 S3FIFO-0.0250-1.9000 cache size      176, 1167261 req, miss ratio 0.1693, byte miss ratio 0.1693
cdn1_allcolo.ns5043 S3FIFO-0.0250-1.9000 cache size      528, 1167261 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_allcolo.ns5043 S3FIFO-0.0250-1.9000 cache size     1763, 1167261 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns5043 S3FIFO-0.0250-1.9000 cache size     3526, 1167261 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns5043 S3FIFO-0.0250-1.9000 cache size     7052, 1167261 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns5043 S3FIFO-0.0250-1.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.3500-1.9000 cache size       17, 1167261 req, miss ratio 0.3758, byte miss ratio 0.3758
cdn1_allcolo.ns5043 S3FIFO-0.3500-1.9000 cache size       52, 1167261 req, miss ratio 0.3018, byte miss ratio 0.3018
cdn1_allcolo.ns5043 S3FIFO-0.3500-1.9000 cache size      176, 1167261 req, miss ratio 0.1856, byte miss ratio 0.1856
cdn1_allcolo.ns5043 S3FIFO-0.3500-1.9000 cache size      528, 1167261 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_allcolo.ns5043 S3FIFO-0.3500-1.9000 cache size     1763, 1167261 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns5043 S3FIFO-0.3500-1.9000 cache size     3526, 1167261 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns5043 S3FIFO-0.3500-1.9000 cache size     7052, 1167261 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns5043 S3FIFO-0.3500-1.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.0050-1.9000 cache size       17, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0050-1.9000 cache size       52, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0050-1.9000 cache size      176, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0050-1.9000 cache size      528, 1167261 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_allcolo.ns5043 S3FIFO-0.0050-1.9000 cache size     1763, 1167261 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns5043 S3FIFO-0.0050-1.9000 cache size     3526, 1167261 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns5043 S3FIFO-0.0050-1.9000 cache size     7052, 1167261 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns5043 S3FIFO-0.0050-1.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.6000-1.9000 cache size       17, 1167261 req, miss ratio 0.3823, byte miss ratio 0.3823
cdn1_allcolo.ns5043 S3FIFO-0.6000-1.9000 cache size       52, 1167261 req, miss ratio 0.3111, byte miss ratio 0.3111
cdn1_allcolo.ns5043 S3FIFO-0.6000-1.9000 cache size      176, 1167261 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_allcolo.ns5043 S3FIFO-0.6000-1.9000 cache size      528, 1167261 req, miss ratio 0.1026, byte miss ratio 0.1026
cdn1_allcolo.ns5043 S3FIFO-0.6000-1.9000 cache size     1763, 1167261 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns5043 S3FIFO-0.6000-1.9000 cache size     3526, 1167261 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_allcolo.ns5043 S3FIFO-0.6000-1.9000 cache size     7052, 1167261 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns5043 S3FIFO-0.6000-1.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.5000-1.9000 cache size       17, 1167261 req, miss ratio 0.3797, byte miss ratio 0.3797
cdn1_allcolo.ns5043 S3FIFO-0.5000-1.9000 cache size       52, 1167261 req, miss ratio 0.3073, byte miss ratio 0.3073
cdn1_allcolo.ns5043 S3FIFO-0.5000-1.9000 cache size      176, 1167261 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_allcolo.ns5043 S3FIFO-0.5000-1.9000 cache size      528, 1167261 req, miss ratio 0.0977, byte miss ratio 0.0977
cdn1_allcolo.ns5043 S3FIFO-0.5000-1.9000 cache size     1763, 1167261 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns5043 S3FIFO-0.5000-1.9000 cache size     3526, 1167261 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns5043 S3FIFO-0.5000-1.9000 cache size     7052, 1167261 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns5043 S3FIFO-0.5000-1.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.2000-1.9000 cache size       17, 1167261 req, miss ratio 0.3736, byte miss ratio 0.3736
cdn1_allcolo.ns5043 S3FIFO-0.2000-1.9000 cache size       52, 1167261 req, miss ratio 0.2965, byte miss ratio 0.2965
cdn1_allcolo.ns5043 S3FIFO-0.2000-1.9000 cache size      176, 1167261 req, miss ratio 0.1778, byte miss ratio 0.1778
cdn1_allcolo.ns5043 S3FIFO-0.2000-1.9000 cache size      528, 1167261 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns5043 S3FIFO-0.2000-1.9000 cache size     1763, 1167261 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns5043 S3FIFO-0.2000-1.9000 cache size     3526, 1167261 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns5043 S3FIFO-0.2000-1.9000 cache size     7052, 1167261 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns5043 S3FIFO-0.2000-1.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.0010-0.9000 cache size       17, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0010-0.9000 cache size       52, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0010-0.9000 cache size      176, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0010-0.9000 cache size      528, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0010-0.9000 cache size     1763, 1167261 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns5043 S3FIFO-0.0010-0.9000 cache size     3526, 1167261 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns5043 S3FIFO-0.0010-0.9000 cache size     7052, 1167261 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns5043 S3FIFO-0.0010-0.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.9000-0.9000 cache size       17, 1167261 req, miss ratio 0.3880, byte miss ratio 0.3880
cdn1_allcolo.ns5043 S3FIFO-0.9000-0.9000 cache size       52, 1167261 req, miss ratio 0.3215, byte miss ratio 0.3215
cdn1_allcolo.ns5043 S3FIFO-0.9000-0.9000 cache size      176, 1167261 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_allcolo.ns5043 S3FIFO-0.9000-0.9000 cache size      528, 1167261 req, miss ratio 0.1201, byte miss ratio 0.1201
cdn1_allcolo.ns5043 S3FIFO-0.9000-0.9000 cache size     1763, 1167261 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_allcolo.ns5043 S3FIFO-0.9000-0.9000 cache size     3526, 1167261 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns5043 S3FIFO-0.9000-0.9000 cache size     7052, 1167261 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns5043 S3FIFO-0.9000-0.9000 cache size    14104, 1167261 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns5043 S3FIFO-0.0010-1.9000 cache size       17, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0010-1.9000 cache size       52, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0010-1.9000 cache size      176, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0010-1.9000 cache size      528, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0010-1.9000 cache size     1763, 1167261 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns5043 S3FIFO-0.0010-1.9000 cache size     3526, 1167261 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns5043 S3FIFO-0.0010-1.9000 cache size     7052, 1167261 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns5043 S3FIFO-0.0010-1.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.0100-0.9000 cache size       17, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0100-0.9000 cache size       52, 1167261 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5043 S3FIFO-0.0100-0.9000 cache size      176, 1167261 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_allcolo.ns5043 S3FIFO-0.0100-0.9000 cache size      528, 1167261 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_allcolo.ns5043 S3FIFO-0.0100-0.9000 cache size     1763, 1167261 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns5043 S3FIFO-0.0100-0.9000 cache size     3526, 1167261 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns5043 S3FIFO-0.0100-0.9000 cache size     7052, 1167261 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns5043 S3FIFO-0.0100-0.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.1000-0.9000 cache size       17, 1167261 req, miss ratio 0.3727, byte miss ratio 0.3727
cdn1_allcolo.ns5043 S3FIFO-0.1000-0.9000 cache size       52, 1167261 req, miss ratio 0.2935, byte miss ratio 0.2935
cdn1_allcolo.ns5043 S3FIFO-0.1000-0.9000 cache size      176, 1167261 req, miss ratio 0.1729, byte miss ratio 0.1729
cdn1_allcolo.ns5043 S3FIFO-0.1000-0.9000 cache size      528, 1167261 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_allcolo.ns5043 S3FIFO-0.1000-0.9000 cache size     1763, 1167261 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns5043 S3FIFO-0.1000-0.9000 cache size     3526, 1167261 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns5043 S3FIFO-0.1000-0.9000 cache size     7052, 1167261 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns5043 S3FIFO-0.1000-0.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.8500-0.9000 cache size       17, 1167261 req, miss ratio 0.3872, byte miss ratio 0.3872
cdn1_allcolo.ns5043 S3FIFO-0.8500-0.9000 cache size       52, 1167261 req, miss ratio 0.3203, byte miss ratio 0.3203
cdn1_allcolo.ns5043 S3FIFO-0.8500-0.9000 cache size      176, 1167261 req, miss ratio 0.2126, byte miss ratio 0.2126
cdn1_allcolo.ns5043 S3FIFO-0.8500-0.9000 cache size      528, 1167261 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_allcolo.ns5043 S3FIFO-0.8500-0.9000 cache size     1763, 1167261 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_allcolo.ns5043 S3FIFO-0.8500-0.9000 cache size     3526, 1167261 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns5043 S3FIFO-0.8500-0.9000 cache size     7052, 1167261 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns5043 S3FIFO-0.8500-0.9000 cache size    14104, 1167261 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns5043 S3FIFO-0.9900-1.9000 cache size       17, 1167261 req, miss ratio 0.3883, byte miss ratio 0.3883
cdn1_allcolo.ns5043 S3FIFO-0.9900-1.9000 cache size       52, 1167261 req, miss ratio 0.3232, byte miss ratio 0.3232
cdn1_allcolo.ns5043 S3FIFO-0.9900-1.9000 cache size      176, 1167261 req, miss ratio 0.2184, byte miss ratio 0.2184
cdn1_allcolo.ns5043 S3FIFO-0.9900-1.9000 cache size      528, 1167261 req, miss ratio 0.1241, byte miss ratio 0.1241
cdn1_allcolo.ns5043 S3FIFO-0.9900-1.9000 cache size     1763, 1167261 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns5043 S3FIFO-0.9900-1.9000 cache size     3526, 1167261 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns5043 S3FIFO-0.9900-1.9000 cache size     7052, 1167261 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns5043 S3FIFO-0.9900-1.9000 cache size    14104, 1167261 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns5043 S3FIFO-0.7500-1.9000 cache size       17, 1167261 req, miss ratio 0.3850, byte miss ratio 0.3850
cdn1_allcolo.ns5043 S3FIFO-0.7500-1.9000 cache size       52, 1167261 req, miss ratio 0.3169, byte miss ratio 0.3169
cdn1_allcolo.ns5043 S3FIFO-0.7500-1.9000 cache size      176, 1167261 req, miss ratio 0.2075, byte miss ratio 0.2075
cdn1_allcolo.ns5043 S3FIFO-0.7500-1.9000 cache size      528, 1167261 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_allcolo.ns5043 S3FIFO-0.7500-1.9000 cache size     1763, 1167261 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_allcolo.ns5043 S3FIFO-0.7500-1.9000 cache size     3526, 1167261 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns5043 S3FIFO-0.7500-1.9000 cache size     7052, 1167261 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns5043 S3FIFO-0.7500-1.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.1500-0.9000 cache size       17, 1167261 req, miss ratio 0.3728, byte miss ratio 0.3728
cdn1_allcolo.ns5043 S3FIFO-0.1500-0.9000 cache size       52, 1167261 req, miss ratio 0.2947, byte miss ratio 0.2947
cdn1_allcolo.ns5043 S3FIFO-0.1500-0.9000 cache size      176, 1167261 req, miss ratio 0.1753, byte miss ratio 0.1753
cdn1_allcolo.ns5043 S3FIFO-0.1500-0.9000 cache size      528, 1167261 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_allcolo.ns5043 S3FIFO-0.1500-0.9000 cache size     1763, 1167261 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns5043 S3FIFO-0.1500-0.9000 cache size     3526, 1167261 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns5043 S3FIFO-0.1500-0.9000 cache size     7052, 1167261 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns5043 S3FIFO-0.1500-0.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.9000-1.9000 cache size       17, 1167261 req, miss ratio 0.3880, byte miss ratio 0.3880
cdn1_allcolo.ns5043 S3FIFO-0.9000-1.9000 cache size       52, 1167261 req, miss ratio 0.3215, byte miss ratio 0.3215
cdn1_allcolo.ns5043 S3FIFO-0.9000-1.9000 cache size      176, 1167261 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_allcolo.ns5043 S3FIFO-0.9000-1.9000 cache size      528, 1167261 req, miss ratio 0.1201, byte miss ratio 0.1201
cdn1_allcolo.ns5043 S3FIFO-0.9000-1.9000 cache size     1763, 1167261 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_allcolo.ns5043 S3FIFO-0.9000-1.9000 cache size     3526, 1167261 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns5043 S3FIFO-0.9000-1.9000 cache size     7052, 1167261 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns5043 S3FIFO-0.9000-1.9000 cache size    14104, 1167261 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns5043 S3FIFO-0.3000-0.9000 cache size       17, 1167261 req, miss ratio 0.3758, byte miss ratio 0.3758
cdn1_allcolo.ns5043 S3FIFO-0.3000-0.9000 cache size       52, 1167261 req, miss ratio 0.2998, byte miss ratio 0.2998
cdn1_allcolo.ns5043 S3FIFO-0.3000-0.9000 cache size      176, 1167261 req, miss ratio 0.1829, byte miss ratio 0.1829
cdn1_allcolo.ns5043 S3FIFO-0.3000-0.9000 cache size      528, 1167261 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_allcolo.ns5043 S3FIFO-0.3000-0.9000 cache size     1763, 1167261 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns5043 S3FIFO-0.3000-0.9000 cache size     3526, 1167261 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns5043 S3FIFO-0.3000-0.9000 cache size     7052, 1167261 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns5043 S3FIFO-0.3000-0.9000 cache size    14104, 1167261 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns5043 S3FIFO-0.8000-1.9000 cache size       17, 1167261 req, miss ratio 0.3862, byte miss ratio 0.3862
cdn1_allcolo.ns5043 S3FIFO-0.8000-1.9000 cache size       52, 1167261 req, miss ratio 0.3183, byte miss ratio 0.3183
cdn1_allcolo.ns5043 S3FIFO-0.8000-1.9000 cache size      176, 1167261 req, miss ratio 0.2100, byte miss ratio 0.2100
cdn1_allcolo.ns5043 S3FIFO-0.8000-1.9000 cache size      528, 1167261 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_allcolo.ns5043 S3FIFO-0.8000-1.9000 cache size     1763, 1167261 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_allcolo.ns5043 S3FIFO-0.8000-1.9000 cache size     3526, 1167261 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns5043 S3FIFO-0.8000-1.9000 cache size     7052, 1167261 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns5043 S3FIFO-0.8000-1.9000 cache size    14104, 1167261 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns5043 S3FIFO-0.9500-0.9000 cache size       17, 1167261 req, miss ratio 0.3883, byte miss ratio 0.3883
cdn1_allcolo.ns5043 S3FIFO-0.9500-0.9000 cache size       52, 1167261 req, miss ratio 0.3228, byte miss ratio 0.3228
cdn1_allcolo.ns5043 S3FIFO-0.9500-0.9000 cache size      176, 1167261 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_allcolo.ns5043 S3FIFO-0.9500-0.9000 cache size      528, 1167261 req, miss ratio 0.1225, byte miss ratio 0.1225
cdn1_allcolo.ns5043 S3FIFO-0.9500-0.9000 cache size     1763, 1167261 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns5043 S3FIFO-0.9500-0.9000 cache size     3526, 1167261 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_allcolo.ns5043 S3FIFO-0.9500-0.9000 cache size     7052, 1167261 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns5043 S3FIFO-0.9500-0.9000 cache size    14104, 1167261 req, miss ratio 0.0169, byte miss ratio 0.0169
