cdn1_allcolo.ns3690 S3FIFO-0.0050-0.9000 cache size       10, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.7000-0.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.8500-1.9000 cache size       10, 1717749 req, miss ratio 0.2232, byte miss ratio 0.2232
cdn1_allcolo.ns3690 S3FIFO-0.8500-1.9000 cache size       31, 1717749 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_allcolo.ns3690 S3FIFO-0.8500-1.9000 cache size      104, 1717749 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns3690 S3FIFO-0.8500-1.9000 cache size      209, 1717749 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns3690 S3FIFO-0.8500-1.9000 cache size      419, 1717749 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns3690 S3FIFO-0.8500-1.9000 cache size      839, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.5500-1.9000 cache size       10, 1717749 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_allcolo.ns3690 S3FIFO-0.5500-1.9000 cache size       31, 1717749 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_allcolo.ns3690 S3FIFO-0.5500-1.9000 cache size      104, 1717749 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns3690 S3FIFO-0.5500-1.9000 cache size      209, 1717749 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3690 S3FIFO-0.5500-1.9000 cache size      419, 1717749 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3690 S3FIFO-0.5500-1.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.2000-0.9000 cache size       10, 1717749 req, miss ratio 0.1679, byte miss ratio 0.1679
cdn1_allcolo.ns3690 S3FIFO-0.2000-0.9000 cache size       31, 1717749 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns3690 S3FIFO-0.2000-0.9000 cache size      104, 1717749 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns3690 S3FIFO-0.2000-0.9000 cache size      209, 1717749 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns3690 S3FIFO-0.2000-0.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.2000-0.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.0500-1.9000 cache size       10, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0500-1.9000 cache size       31, 1717749 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns3690 S3FIFO-0.0500-1.9000 cache size      104, 1717749 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns3690 S3FIFO-0.0500-1.9000 cache size      209, 1717749 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3690 S3FIFO-0.0500-1.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.0500-1.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.1000-0.9000 cache size       10, 1717749 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_allcolo.ns3690 S3FIFO-0.1000-0.9000 cache size       31, 1717749 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns3690 S3FIFO-0.1000-0.9000 cache size      104, 1717749 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3690 S3FIFO-0.1000-0.9000 cache size      209, 1717749 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns3690 S3FIFO-0.1000-0.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.1000-0.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.6000-0.9000 cache size       10, 1717749 req, miss ratio 0.2048, byte miss ratio 0.2048
cdn1_allcolo.ns3690 S3FIFO-0.6000-0.9000 cache size       31, 1717749 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_allcolo.ns3690 S3FIFO-0.6000-0.9000 cache size      104, 1717749 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns3690 S3FIFO-0.6000-0.9000 cache size      209, 1717749 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns3690 S3FIFO-0.6000-0.9000 cache size      419, 1717749 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3690 S3FIFO-0.6000-0.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.5500-0.9000 cache size       10, 1717749 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_allcolo.ns3690 S3FIFO-0.5500-0.9000 cache size       31, 1717749 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns3690 S3FIFO-0.5500-0.9000 cache size      104, 1717749 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns3690 S3FIFO-0.5500-0.9000 cache size      209, 1717749 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3690 S3FIFO-0.5500-0.9000 cache size      419, 1717749 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3690 S3FIFO-0.5500-0.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.6000-1.9000 cache size       10, 1717749 req, miss ratio 0.2065, byte miss ratio 0.2065
cdn1_allcolo.ns3690 S3FIFO-0.6000-1.9000 cache size       31, 1717749 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_allcolo.ns3690 S3FIFO-0.6000-1.9000 cache size      104, 1717749 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns3690 S3FIFO-0.6000-1.9000 cache size      209, 1717749 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns3690 S3FIFO-0.6000-1.9000 cache size      419, 1717749 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3690 S3FIFO-0.6000-1.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.1500-0.9000 cache size       10, 1717749 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_allcolo.ns3690 S3FIFO-0.1500-0.9000 cache size       31, 1717749 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns3690 S3FIFO-0.1500-0.9000 cache size      104, 1717749 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns3690 S3FIFO-0.1500-0.9000 cache size      209, 1717749 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3690 S3FIFO-0.1500-0.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.1500-0.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.4500-1.9000 cache size       10, 1717749 req, miss ratio 0.1898, byte miss ratio 0.1898
cdn1_allcolo.ns3690 S3FIFO-0.4500-1.9000 cache size       31, 1717749 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_allcolo.ns3690 S3FIFO-0.4500-1.9000 cache size      104, 1717749 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3690 S3FIFO-0.4500-1.9000 cache size      209, 1717749 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns3690 S3FIFO-0.4500-1.9000 cache size      419, 1717749 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3690 S3FIFO-0.4500-1.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.6500-0.9000 cache size       10, 1717749 req, miss ratio 0.2048, byte miss ratio 0.2048
cdn1_allcolo.ns3690 S3FIFO-0.6500-0.9000 cache size       31, 1717749 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_allcolo.ns3690 S3FIFO-0.6500-0.9000 cache size      104, 1717749 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns3690 S3FIFO-0.6500-0.9000 cache size      209, 1717749 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns3690 S3FIFO-0.6500-0.9000 cache size      419, 1717749 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3690 S3FIFO-0.6500-0.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.3500-1.9000 cache size       10, 1717749 req, miss ratio 0.1819, byte miss ratio 0.1819
cdn1_allcolo.ns3690 S3FIFO-0.3500-1.9000 cache size       31, 1717749 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns3690 S3FIFO-0.3500-1.9000 cache size      104, 1717749 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns3690 S3FIFO-0.3500-1.9000 cache size      209, 1717749 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3690 S3FIFO-0.3500-1.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.3500-1.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.0100-1.9000 cache size       10, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0100-1.9000 cache size       31, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0100-1.9000 cache size      104, 1717749 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns3690 S3FIFO-0.0100-1.9000 cache size      209, 1717749 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3690 S3FIFO-0.0100-1.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.0100-1.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.2500-0.9000 cache size       10, 1717749 req, miss ratio 0.1679, byte miss ratio 0.1679
cdn1_allcolo.ns3690 S3FIFO-0.2500-0.9000 cache size       31, 1717749 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns3690 S3FIFO-0.2500-0.9000 cache size      104, 1717749 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns3690 S3FIFO-0.2500-0.9000 cache size      209, 1717749 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3690 S3FIFO-0.2500-0.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.2500-0.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.7500-0.9000 cache size       10, 1717749 req, miss ratio 0.2151, byte miss ratio 0.2151
cdn1_allcolo.ns3690 S3FIFO-0.7500-0.9000 cache size       31, 1717749 req, miss ratio 0.0787, byte miss ratio 0.0787
cdn1_allcolo.ns3690 S3FIFO-0.7500-0.9000 cache size      104, 1717749 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns3690 S3FIFO-0.7500-0.9000 cache size      209, 1717749 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns3690 S3FIFO-0.7500-0.9000 cache size      419, 1717749 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns3690 S3FIFO-0.7500-0.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.0010-1.9000 cache size       10, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0010-1.9000 cache size       31, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0010-1.9000 cache size      104, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0010-1.9000 cache size      209, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0010-1.9000 cache size      419, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0010-1.9000 cache size      839, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0050-1.9000 cache size       10, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0050-1.9000 cache size       31, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0050-1.9000 cache size      104, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0050-1.9000 cache size      209, 1717749 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3690 S3FIFO-0.0050-1.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.0050-1.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.6500-1.9000 cache size       10, 1717749 req, miss ratio 0.2065, byte miss ratio 0.2065
cdn1_allcolo.ns3690 S3FIFO-0.6500-1.9000 cache size       31, 1717749 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_allcolo.ns3690 S3FIFO-0.6500-1.9000 cache size      104, 1717749 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns3690 S3FIFO-0.6500-1.9000 cache size      209, 1717749 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns3690 S3FIFO-0.6500-1.9000 cache size      419, 1717749 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3690 S3FIFO-0.6500-1.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.9000-1.9000 cache size       10, 1717749 req, miss ratio 0.2348, byte miss ratio 0.2348
cdn1_allcolo.ns3690 S3FIFO-0.9000-1.9000 cache size       31, 1717749 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_allcolo.ns3690 S3FIFO-0.9000-1.9000 cache size      104, 1717749 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns3690 S3FIFO-0.9000-1.9000 cache size      209, 1717749 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns3690 S3FIFO-0.9000-1.9000 cache size      419, 1717749 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns3690 S3FIFO-0.9000-1.9000 cache size      839, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.0250-0.9000 cache size       10, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0250-0.9000 cache size       31, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0250-0.9000 cache size      104, 1717749 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns3690 S3FIFO-0.0250-0.9000 cache size      209, 1717749 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3690 S3FIFO-0.0250-0.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.0250-0.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.9500-0.9000 cache size       10, 1717749 req, miss ratio 0.2386, byte miss ratio 0.2386
cdn1_allcolo.ns3690 S3FIFO-0.9500-0.9000 cache size       31, 1717749 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_allcolo.ns3690 S3FIFO-0.9500-0.9000 cache size      104, 1717749 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns3690 S3FIFO-0.9500-0.9000 cache size      209, 1717749 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns3690 S3FIFO-0.9500-0.9000 cache size      419, 1717749 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns3690 S3FIFO-0.9500-0.9000 cache size      839, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.2000-1.9000 cache size       10, 1717749 req, miss ratio 0.1743, byte miss ratio 0.1743
cdn1_allcolo.ns3690 S3FIFO-0.2000-1.9000 cache size       31, 1717749 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns3690 S3FIFO-0.2000-1.9000 cache size      104, 1717749 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns3690 S3FIFO-0.2000-1.9000 cache size      209, 1717749 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns3690 S3FIFO-0.2000-1.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.2000-1.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.0250-1.9000 cache size       10, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0250-1.9000 cache size       31, 1717749 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3690 S3FIFO-0.0250-1.9000 cache size      104, 1717749 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns3690 S3FIFO-0.0250-1.9000 cache size      209, 1717749 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3690 S3FIFO-0.0250-1.9000 cache size      419, 1717749 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3690 S3FIFO-0.0250-1.9000 cache size      839, 1717749 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3690 S3FIFO-0.9900-1.9000 cache size       10, 1717749 req, miss ratio 0.2348, byte miss ratio 0.2348
cdn1_allcolo.ns3690 S3FIFO-0.9900-1.9000 cache size       31, 1717749 req, miss ratio 0.0864, byte miss ratio 0.0864
cdn1_allcolo.ns3690 S3FIFO-0.9900-1.9000 cache size      104, 1717749 req, miss ratio 0.0159, byte miss ratio 0.0159
