tencentBlock.ns6416 S3FIFO-0.0010-0.9000 cache size      121, 1523381 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6416 S3FIFO-0.0010-0.9000 cache size      365, 1523381 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6416 S3FIFO-0.0010-0.9000 cache size     1217, 1523381 req, miss ratio 0.3379, byte miss ratio 0.3379
tencentBlock.ns6416 S3FIFO-0.0010-0.9000 cache size     3653, 1523381 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns6416 S3FIFO-0.0010-0.9000 cache size    12178, 1523381 req, miss ratio 0.2712, byte miss ratio 0.2712
tencentBlock.ns6416 S3FIFO-0.0010-0.9000 cache size    24356, 1523381 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns6416 S3FIFO-0.0010-0.9000 cache size    48713, 1523381 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns6416 S3FIFO-0.0010-0.9000 cache size    97427, 1523381 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns6416 S3FIFO-0.9500-0.9000 cache size      121, 1523381 req, miss ratio 0.4799, byte miss ratio 0.4799
tencentBlock.ns6416 S3FIFO-0.9500-0.9000 cache size      365, 1523381 req, miss ratio 0.3843, byte miss ratio 0.3843
tencentBlock.ns6416 S3FIFO-0.9500-0.9000 cache size     1217, 1523381 req, miss ratio 0.3534, byte miss ratio 0.3534
tencentBlock.ns6416 S3FIFO-0.9500-0.9000 cache size     3653, 1523381 req, miss ratio 0.3305, byte miss ratio 0.3305
tencentBlock.ns6416 S3FIFO-0.9500-0.9000 cache size    12178, 1523381 req, miss ratio 0.3004, byte miss ratio 0.3004
tencentBlock.ns6416 S3FIFO-0.9500-0.9000 cache size    24356, 1523381 req, miss ratio 0.2629, byte miss ratio 0.2629
tencentBlock.ns6416 S3FIFO-0.9500-0.9000 cache size    48713, 1523381 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns6416 S3FIFO-0.9500-0.9000 cache size    97427, 1523381 req, miss ratio 0.1081, byte miss ratio 0.1081
tencentBlock.ns6416 S3FIFO-0.1500-1.9000 cache size      121, 1523381 req, miss ratio 0.3464, byte miss ratio 0.3464
tencentBlock.ns6416 S3FIFO-0.1500-1.9000 cache size      365, 1523381 req, miss ratio 0.3411, byte miss ratio 0.3411
tencentBlock.ns6416 S3FIFO-0.1500-1.9000 cache size     1217, 1523381 req, miss ratio 0.3306, byte miss ratio 0.3306
tencentBlock.ns6416 S3FIFO-0.1500-1.9000 cache size     3653, 1523381 req, miss ratio 0.3076, byte miss ratio 0.3076
tencentBlock.ns6416 S3FIFO-0.1500-1.9000 cache size    12178, 1523381 req, miss ratio 0.2690, byte miss ratio 0.2690
tencentBlock.ns6416 S3FIFO-0.1500-1.9000 cache size    24356, 1523381 req, miss ratio 0.2463, byte miss ratio 0.2463
tencentBlock.ns6416 S3FIFO-0.1500-1.9000 cache size    48713, 1523381 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns6416 S3FIFO-0.1500-1.9000 cache size    97427, 1523381 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns6416 S3FIFO-0.6500-0.9000 cache size      121, 1523381 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns6416 S3FIFO-0.6500-0.9000 cache size      365, 1523381 req, miss ratio 0.3426, byte miss ratio 0.3426
tencentBlock.ns6416 S3FIFO-0.6500-0.9000 cache size     1217, 1523381 req, miss ratio 0.3348, byte miss ratio 0.3348
tencentBlock.ns6416 S3FIFO-0.6500-0.9000 cache size     3653, 1523381 req, miss ratio 0.3116, byte miss ratio 0.3116
tencentBlock.ns6416 S3FIFO-0.6500-0.9000 cache size    12178, 1523381 req, miss ratio 0.2867, byte miss ratio 0.2867
tencentBlock.ns6416 S3FIFO-0.6500-0.9000 cache size    24356, 1523381 req, miss ratio 0.2626, byte miss ratio 0.2626
tencentBlock.ns6416 S3FIFO-0.6500-0.9000 cache size    48713, 1523381 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns6416 S3FIFO-0.6500-0.9000 cache size    97427, 1523381 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns6416 S3FIFO-0.8000-1.9000 cache size      121, 1523381 req, miss ratio 0.4225, byte miss ratio 0.4225
tencentBlock.ns6416 S3FIFO-0.8000-1.9000 cache size      365, 1523381 req, miss ratio 0.3518, byte miss ratio 0.3518
tencentBlock.ns6416 S3FIFO-0.8000-1.9000 cache size     1217, 1523381 req, miss ratio 0.3363, byte miss ratio 0.3363
tencentBlock.ns6416 S3FIFO-0.8000-1.9000 cache size     3653, 1523381 req, miss ratio 0.3240, byte miss ratio 0.3240
tencentBlock.ns6416 S3FIFO-0.8000-1.9000 cache size    12178, 1523381 req, miss ratio 0.2934, byte miss ratio 0.2934
tencentBlock.ns6416 S3FIFO-0.8000-1.9000 cache size    24356, 1523381 req, miss ratio 0.2587, byte miss ratio 0.2587
tencentBlock.ns6416 S3FIFO-0.8000-1.9000 cache size    48713, 1523381 req, miss ratio 0.1884, byte miss ratio 0.1884
tencentBlock.ns6416 S3FIFO-0.8000-1.9000 cache size    97427, 1523381 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns6416 S3FIFO-0.1000-1.9000 cache size      121, 1523381 req, miss ratio 0.3457, byte miss ratio 0.3457
tencentBlock.ns6416 S3FIFO-0.1000-1.9000 cache size      365, 1523381 req, miss ratio 0.3412, byte miss ratio 0.3412
tencentBlock.ns6416 S3FIFO-0.1000-1.9000 cache size     1217, 1523381 req, miss ratio 0.3305, byte miss ratio 0.3305
tencentBlock.ns6416 S3FIFO-0.1000-1.9000 cache size     3653, 1523381 req, miss ratio 0.3070, byte miss ratio 0.3070
tencentBlock.ns6416 S3FIFO-0.1000-1.9000 cache size    12178, 1523381 req, miss ratio 0.2676, byte miss ratio 0.2676
tencentBlock.ns6416 S3FIFO-0.1000-1.9000 cache size    24356, 1523381 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns6416 S3FIFO-0.1000-1.9000 cache size    48713, 1523381 req, miss ratio 0.1899, byte miss ratio 0.1899
tencentBlock.ns6416 S3FIFO-0.1000-1.9000 cache size    97427, 1523381 req, miss ratio 0.0894, byte miss ratio 0.0894
tencentBlock.ns6416 S3FIFO-0.7500-1.9000 cache size      121, 1523381 req, miss ratio 0.4051, byte miss ratio 0.4051
tencentBlock.ns6416 S3FIFO-0.7500-1.9000 cache size      365, 1523381 req, miss ratio 0.3468, byte miss ratio 0.3468
tencentBlock.ns6416 S3FIFO-0.7500-1.9000 cache size     1217, 1523381 req, miss ratio 0.3351, byte miss ratio 0.3351
tencentBlock.ns6416 S3FIFO-0.7500-1.9000 cache size     3653, 1523381 req, miss ratio 0.3160, byte miss ratio 0.3160
tencentBlock.ns6416 S3FIFO-0.7500-1.9000 cache size    12178, 1523381 req, miss ratio 0.2931, byte miss ratio 0.2931
tencentBlock.ns6416 S3FIFO-0.7500-1.9000 cache size    24356, 1523381 req, miss ratio 0.2586, byte miss ratio 0.2586
tencentBlock.ns6416 S3FIFO-0.7500-1.9000 cache size    48713, 1523381 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns6416 S3FIFO-0.7500-1.9000 cache size    97427, 1523381 req, miss ratio 0.1037, byte miss ratio 0.1037
tencentBlock.ns6416 S3FIFO-0.2000-0.9000 cache size      121, 1523381 req, miss ratio 0.3501, byte miss ratio 0.3501
tencentBlock.ns6416 S3FIFO-0.2000-0.9000 cache size      365, 1523381 req, miss ratio 0.3420, byte miss ratio 0.3420
tencentBlock.ns6416 S3FIFO-0.2000-0.9000 cache size     1217, 1523381 req, miss ratio 0.3325, byte miss ratio 0.3325
tencentBlock.ns6416 S3FIFO-0.2000-0.9000 cache size     3653, 1523381 req, miss ratio 0.3107, byte miss ratio 0.3107
tencentBlock.ns6416 S3FIFO-0.2000-0.9000 cache size    12178, 1523381 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns6416 S3FIFO-0.2000-0.9000 cache size    24356, 1523381 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns6416 S3FIFO-0.2000-0.9000 cache size    48713, 1523381 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns6416 S3FIFO-0.2000-0.9000 cache size    97427, 1523381 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns6416 S3FIFO-0.5000-1.9000 cache size      121, 1523381 req, miss ratio 0.3647, byte miss ratio 0.3647
tencentBlock.ns6416 S3FIFO-0.5000-1.9000 cache size      365, 1523381 req, miss ratio 0.3411, byte miss ratio 0.3411
tencentBlock.ns6416 S3FIFO-0.5000-1.9000 cache size     1217, 1523381 req, miss ratio 0.3322, byte miss ratio 0.3322
tencentBlock.ns6416 S3FIFO-0.5000-1.9000 cache size     3653, 1523381 req, miss ratio 0.3093, byte miss ratio 0.3093
tencentBlock.ns6416 S3FIFO-0.5000-1.9000 cache size    12178, 1523381 req, miss ratio 0.2856, byte miss ratio 0.2856
tencentBlock.ns6416 S3FIFO-0.5000-1.9000 cache size    24356, 1523381 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns6416 S3FIFO-0.5000-1.9000 cache size    48713, 1523381 req, miss ratio 0.2027, byte miss ratio 0.2027
tencentBlock.ns6416 S3FIFO-0.5000-1.9000 cache size    97427, 1523381 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns6416 S3FIFO-0.0250-1.9000 cache size      121, 1523381 req, miss ratio 0.3449, byte miss ratio 0.3449
tencentBlock.ns6416 S3FIFO-0.0250-1.9000 cache size      365, 1523381 req, miss ratio 0.3413, byte miss ratio 0.3413
tencentBlock.ns6416 S3FIFO-0.0250-1.9000 cache size     1217, 1523381 req, miss ratio 0.3306, byte miss ratio 0.3306
tencentBlock.ns6416 S3FIFO-0.0250-1.9000 cache size     3653, 1523381 req, miss ratio 0.3061, byte miss ratio 0.3061
tencentBlock.ns6416 S3FIFO-0.0250-1.9000 cache size    12178, 1523381 req, miss ratio 0.2672, byte miss ratio 0.2672
tencentBlock.ns6416 S3FIFO-0.0250-1.9000 cache size    24356, 1523381 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns6416 S3FIFO-0.0250-1.9000 cache size    48713, 1523381 req, miss ratio 0.1794, byte miss ratio 0.1794
tencentBlock.ns6416 S3FIFO-0.0250-1.9000 cache size    97427, 1523381 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns6416 S3FIFO-0.3000-0.9000 cache size      121, 1523381 req, miss ratio 0.3548, byte miss ratio 0.3548
tencentBlock.ns6416 S3FIFO-0.3000-0.9000 cache size      365, 1523381 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns6416 S3FIFO-0.3000-0.9000 cache size     1217, 1523381 req, miss ratio 0.3329, byte miss ratio 0.3329
tencentBlock.ns6416 S3FIFO-0.3000-0.9000 cache size     3653, 1523381 req, miss ratio 0.3103, byte miss ratio 0.3103
tencentBlock.ns6416 S3FIFO-0.3000-0.9000 cache size    12178, 1523381 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns6416 S3FIFO-0.3000-0.9000 cache size    24356, 1523381 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns6416 S3FIFO-0.3000-0.9000 cache size    48713, 1523381 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns6416 S3FIFO-0.3000-0.9000 cache size    97427, 1523381 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns6416 S3FIFO-0.9000-1.9000 cache size      121, 1523381 req, miss ratio 0.4605, byte miss ratio 0.4605
tencentBlock.ns6416 S3FIFO-0.9000-1.9000 cache size      365, 1523381 req, miss ratio 0.3676, byte miss ratio 0.3676
tencentBlock.ns6416 S3FIFO-0.9000-1.9000 cache size     1217, 1523381 req, miss ratio 0.3436, byte miss ratio 0.3436
tencentBlock.ns6416 S3FIFO-0.9000-1.9000 cache size     3653, 1523381 req, miss ratio 0.3283, byte miss ratio 0.3283
tencentBlock.ns6416 S3FIFO-0.9000-1.9000 cache size    12178, 1523381 req, miss ratio 0.2993, byte miss ratio 0.2993
tencentBlock.ns6416 S3FIFO-0.9000-1.9000 cache size    24356, 1523381 req, miss ratio 0.2603, byte miss ratio 0.2603
tencentBlock.ns6416 S3FIFO-0.9000-1.9000 cache size    48713, 1523381 req, miss ratio 0.1881, byte miss ratio 0.1881
tencentBlock.ns6416 S3FIFO-0.9000-1.9000 cache size    97427, 1523381 req, miss ratio 0.1069, byte miss ratio 0.1069
tencentBlock.ns6416 S3FIFO-0.2000-1.9000 cache size      121, 1523381 req, miss ratio 0.3478, byte miss ratio 0.3478
tencentBlock.ns6416 S3FIFO-0.2000-1.9000 cache size      365, 1523381 req, miss ratio 0.3410, byte miss ratio 0.3410
tencentBlock.ns6416 S3FIFO-0.2000-1.9000 cache size     1217, 1523381 req, miss ratio 0.3307, byte miss ratio 0.3307
tencentBlock.ns6416 S3FIFO-0.2000-1.9000 cache size     3653, 1523381 req, miss ratio 0.3083, byte miss ratio 0.3083
tencentBlock.ns6416 S3FIFO-0.2000-1.9000 cache size    12178, 1523381 req, miss ratio 0.2709, byte miss ratio 0.2709
tencentBlock.ns6416 S3FIFO-0.2000-1.9000 cache size    24356, 1523381 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns6416 S3FIFO-0.2000-1.9000 cache size    48713, 1523381 req, miss ratio 0.1955, byte miss ratio 0.1955
tencentBlock.ns6416 S3FIFO-0.2000-1.9000 cache size    97427, 1523381 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns6416 S3FIFO-0.6500-1.9000 cache size      121, 1523381 req, miss ratio 0.3774, byte miss ratio 0.3774
tencentBlock.ns6416 S3FIFO-0.6500-1.9000 cache size      365, 1523381 req, miss ratio 0.3422, byte miss ratio 0.3422
tencentBlock.ns6416 S3FIFO-0.6500-1.9000 cache size     1217, 1523381 req, miss ratio 0.3335, byte miss ratio 0.3335
tencentBlock.ns6416 S3FIFO-0.6500-1.9000 cache size     3653, 1523381 req, miss ratio 0.3115, byte miss ratio 0.3115
tencentBlock.ns6416 S3FIFO-0.6500-1.9000 cache size    12178, 1523381 req, miss ratio 0.2907, byte miss ratio 0.2907
tencentBlock.ns6416 S3FIFO-0.6500-1.9000 cache size    24356, 1523381 req, miss ratio 0.2572, byte miss ratio 0.2572
tencentBlock.ns6416 S3FIFO-0.6500-1.9000 cache size    48713, 1523381 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns6416 S3FIFO-0.6500-1.9000 cache size    97427, 1523381 req, miss ratio 0.0983, byte miss ratio 0.0983
tencentBlock.ns6416 S3FIFO-0.9000-0.9000 cache size      121, 1523381 req, miss ratio 0.4603, byte miss ratio 0.4603
tencentBlock.ns6416 S3FIFO-0.9000-0.9000 cache size      365, 1523381 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns6416 S3FIFO-0.9000-0.9000 cache size     1217, 1523381 req, miss ratio 0.3427, byte miss ratio 0.3427
tencentBlock.ns6416 S3FIFO-0.9000-0.9000 cache size     3653, 1523381 req, miss ratio 0.3279, byte miss ratio 0.3279
tencentBlock.ns6416 S3FIFO-0.9000-0.9000 cache size    12178, 1523381 req, miss ratio 0.2968, byte miss ratio 0.2968
tencentBlock.ns6416 S3FIFO-0.9000-0.9000 cache size    24356, 1523381 req, miss ratio 0.2606, byte miss ratio 0.2606
tencentBlock.ns6416 S3FIFO-0.9000-0.9000 cache size    48713, 1523381 req, miss ratio 0.1881, byte miss ratio 0.1881
tencentBlock.ns6416 S3FIFO-0.9000-0.9000 cache size    97427, 1523381 req, miss ratio 0.1069, byte miss ratio 0.1069
tencentBlock.ns6416 S3FIFO-0.0100-1.9000 cache size      121, 1523381 req, miss ratio 0.3448, byte miss ratio 0.3448
tencentBlock.ns6416 S3FIFO-0.0100-1.9000 cache size      365, 1523381 req, miss ratio 0.3413, byte miss ratio 0.3413
tencentBlock.ns6416 S3FIFO-0.0100-1.9000 cache size     1217, 1523381 req, miss ratio 0.3306, byte miss ratio 0.3306
tencentBlock.ns6416 S3FIFO-0.0100-1.9000 cache size     3653, 1523381 req, miss ratio 0.3061, byte miss ratio 0.3061
tencentBlock.ns6416 S3FIFO-0.0100-1.9000 cache size    12178, 1523381 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns6416 S3FIFO-0.0100-1.9000 cache size    24356, 1523381 req, miss ratio 0.2458, byte miss ratio 0.2458
tencentBlock.ns6416 S3FIFO-0.0100-1.9000 cache size    48713, 1523381 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns6416 S3FIFO-0.0100-1.9000 cache size    97427, 1523381 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns6416 S3FIFO-0.1000-0.9000 cache size      121, 1523381 req, miss ratio 0.3484, byte miss ratio 0.3484
tencentBlock.ns6416 S3FIFO-0.1000-0.9000 cache size      365, 1523381 req, miss ratio 0.3422, byte miss ratio 0.3422
tencentBlock.ns6416 S3FIFO-0.1000-0.9000 cache size     1217, 1523381 req, miss ratio 0.3348, byte miss ratio 0.3348
tencentBlock.ns6416 S3FIFO-0.1000-0.9000 cache size     3653, 1523381 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns6416 S3FIFO-0.1000-0.9000 cache size    12178, 1523381 req, miss ratio 0.2717, byte miss ratio 0.2717
tencentBlock.ns6416 S3FIFO-0.1000-0.9000 cache size    24356, 1523381 req, miss ratio 0.2288, byte miss ratio 0.2288
tencentBlock.ns6416 S3FIFO-0.1000-0.9000 cache size    48713, 1523381 req, miss ratio 0.1899, byte miss ratio 0.1899
tencentBlock.ns6416 S3FIFO-0.1000-0.9000 cache size    97427, 1523381 req, miss ratio 0.0894, byte miss ratio 0.0894
tencentBlock.ns6416 S3FIFO-0.7000-0.9000 cache size      121, 1523381 req, miss ratio 0.3890, byte miss ratio 0.3890
tencentBlock.ns6416 S3FIFO-0.7000-0.9000 cache size      365, 1523381 req, miss ratio 0.3437, byte miss ratio 0.3437
tencentBlock.ns6416 S3FIFO-0.7000-0.9000 cache size     1217, 1523381 req, miss ratio 0.3352, byte miss ratio 0.3352
tencentBlock.ns6416 S3FIFO-0.7000-0.9000 cache size     3653, 1523381 req, miss ratio 0.3124, byte miss ratio 0.3124
tencentBlock.ns6416 S3FIFO-0.7000-0.9000 cache size    12178, 1523381 req, miss ratio 0.2889, byte miss ratio 0.2889
tencentBlock.ns6416 S3FIFO-0.7000-0.9000 cache size    24356, 1523381 req, miss ratio 0.2663, byte miss ratio 0.2663
tencentBlock.ns6416 S3FIFO-0.7000-0.9000 cache size    48713, 1523381 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns6416 S3FIFO-0.7000-0.9000 cache size    97427, 1523381 req, miss ratio 0.1017, byte miss ratio 0.1017
tencentBlock.ns6416 S3FIFO-0.4500-0.9000 cache size      121, 1523381 req, miss ratio 0.3638, byte miss ratio 0.3638
tencentBlock.ns6416 S3FIFO-0.4500-0.9000 cache size      365, 1523381 req, miss ratio 0.3420, byte miss ratio 0.3420
tencentBlock.ns6416 S3FIFO-0.4500-0.9000 cache size     1217, 1523381 req, miss ratio 0.3335, byte miss ratio 0.3335
tencentBlock.ns6416 S3FIFO-0.4500-0.9000 cache size     3653, 1523381 req, miss ratio 0.3098, byte miss ratio 0.3098
tencentBlock.ns6416 S3FIFO-0.4500-0.9000 cache size    12178, 1523381 req, miss ratio 0.2797, byte miss ratio 0.2797
tencentBlock.ns6416 S3FIFO-0.4500-0.9000 cache size    24356, 1523381 req, miss ratio 0.2453, byte miss ratio 0.2453
tencentBlock.ns6416 S3FIFO-0.4500-0.9000 cache size    48713, 1523381 req, miss ratio 0.2021, byte miss ratio 0.2021
tencentBlock.ns6416 S3FIFO-0.4500-0.9000 cache size    97427, 1523381 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns6416 S3FIFO-0.8500-0.9000 cache size      121, 1523381 req, miss ratio 0.4412, byte miss ratio 0.4412
tencentBlock.ns6416 S3FIFO-0.8500-0.9000 cache size      365, 1523381 req, miss ratio 0.3579, byte miss ratio 0.3579
tencentBlock.ns6416 S3FIFO-0.8500-0.9000 cache size     1217, 1523381 req, miss ratio 0.3388, byte miss ratio 0.3388
tencentBlock.ns6416 S3FIFO-0.8500-0.9000 cache size     3653, 1523381 req, miss ratio 0.3265, byte miss ratio 0.3265
tencentBlock.ns6416 S3FIFO-0.8500-0.9000 cache size    12178, 1523381 req, miss ratio 0.2935, byte miss ratio 0.2935
tencentBlock.ns6416 S3FIFO-0.8500-0.9000 cache size    24356, 1523381 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns6416 S3FIFO-0.8500-0.9000 cache size    48713, 1523381 req, miss ratio 0.1885, byte miss ratio 0.1885
tencentBlock.ns6416 S3FIFO-0.8500-0.9000 cache size    97427, 1523381 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns6416 S3FIFO-0.2500-0.9000 cache size      121, 1523381 req, miss ratio 0.3520, byte miss ratio 0.3520
tencentBlock.ns6416 S3FIFO-0.2500-0.9000 cache size      365, 1523381 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns6416 S3FIFO-0.2500-0.9000 cache size     1217, 1523381 req, miss ratio 0.3327, byte miss ratio 0.3327
