cdn1_allcolo.ns2938 S3FIFO-0.8000-0.9000 cache size        5, 1269237 req, miss ratio 0.6436, byte miss ratio 0.6436
cdn1_allcolo.ns2938 S3FIFO-0.7000-0.9000 cache size        5, 1269237 req, miss ratio 0.6001, byte miss ratio 0.6001
cdn1_allcolo.ns2938 S3FIFO-0.7000-0.9000 cache size       18, 1269237 req, miss ratio 0.2981, byte miss ratio 0.2981
cdn1_allcolo.ns2938 S3FIFO-0.7000-0.9000 cache size       56, 1269237 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_allcolo.ns2938 S3FIFO-0.7000-0.9000 cache size      189, 1269237 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns2938 S3FIFO-0.7000-0.9000 cache size      378, 1269237 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns2938 S3FIFO-0.7000-0.9000 cache size      757, 1269237 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2938 S3FIFO-0.7000-0.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.1000-0.9000 cache size        5, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.1000-0.9000 cache size       18, 1269237 req, miss ratio 0.2283, byte miss ratio 0.2283
cdn1_allcolo.ns2938 S3FIFO-0.1000-0.9000 cache size       56, 1269237 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns2938 S3FIFO-0.1000-0.9000 cache size      189, 1269237 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns2938 S3FIFO-0.1000-0.9000 cache size      378, 1269237 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns2938 S3FIFO-0.1000-0.9000 cache size      757, 1269237 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2938 S3FIFO-0.1000-0.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.7500-1.9000 cache size        5, 1269237 req, miss ratio 0.6173, byte miss ratio 0.6173
cdn1_allcolo.ns2938 S3FIFO-0.7500-1.9000 cache size       18, 1269237 req, miss ratio 0.3044, byte miss ratio 0.3044
cdn1_allcolo.ns2938 S3FIFO-0.7500-1.9000 cache size       56, 1269237 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns2938 S3FIFO-0.7500-1.9000 cache size      189, 1269237 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns2938 S3FIFO-0.7500-1.9000 cache size      378, 1269237 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns2938 S3FIFO-0.7500-1.9000 cache size      757, 1269237 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2938 S3FIFO-0.7500-1.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.0100-1.9000 cache size        5, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0100-1.9000 cache size       18, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0100-1.9000 cache size       56, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0100-1.9000 cache size      189, 1269237 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2938 S3FIFO-0.0100-1.9000 cache size      378, 1269237 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2938 S3FIFO-0.0100-1.9000 cache size      757, 1269237 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2938 S3FIFO-0.0100-1.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.0050-0.9000 cache size        5, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0050-0.9000 cache size       18, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0050-0.9000 cache size       56, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0050-0.9000 cache size      189, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0050-0.9000 cache size      378, 1269237 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2938 S3FIFO-0.0050-0.9000 cache size      757, 1269237 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2938 S3FIFO-0.0050-0.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.9500-0.9000 cache size        5, 1269237 req, miss ratio 0.6436, byte miss ratio 0.6436
cdn1_allcolo.ns2938 S3FIFO-0.9500-0.9000 cache size       18, 1269237 req, miss ratio 0.3383, byte miss ratio 0.3383
cdn1_allcolo.ns2938 S3FIFO-0.9500-0.9000 cache size       56, 1269237 req, miss ratio 0.1025, byte miss ratio 0.1025
cdn1_allcolo.ns2938 S3FIFO-0.9500-0.9000 cache size      189, 1269237 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns2938 S3FIFO-0.9500-0.9000 cache size      378, 1269237 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns2938 S3FIFO-0.9500-0.9000 cache size      757, 1269237 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2938 S3FIFO-0.9500-0.9000 cache size     1514, 1269237 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2938 S3FIFO-0.7000-1.9000 cache size        5, 1269237 req, miss ratio 0.6173, byte miss ratio 0.6173
cdn1_allcolo.ns2938 S3FIFO-0.7000-1.9000 cache size       18, 1269237 req, miss ratio 0.2972, byte miss ratio 0.2972
cdn1_allcolo.ns2938 S3FIFO-0.7000-1.9000 cache size       56, 1269237 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_allcolo.ns2938 S3FIFO-0.7000-1.9000 cache size      189, 1269237 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns2938 S3FIFO-0.7000-1.9000 cache size      378, 1269237 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2938 S3FIFO-0.7000-1.9000 cache size      757, 1269237 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2938 S3FIFO-0.7000-1.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.0010-0.9000 cache size        5, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0010-0.9000 cache size       18, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0010-0.9000 cache size       56, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0010-0.9000 cache size      189, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0010-0.9000 cache size      378, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0010-0.9000 cache size      757, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0010-0.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.9900-1.9000 cache size        5, 1269237 req, miss ratio 0.6516, byte miss ratio 0.6516
cdn1_allcolo.ns2938 S3FIFO-0.9900-1.9000 cache size       18, 1269237 req, miss ratio 0.3313, byte miss ratio 0.3313
cdn1_allcolo.ns2938 S3FIFO-0.9900-1.9000 cache size       56, 1269237 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_allcolo.ns2938 S3FIFO-0.9900-1.9000 cache size      189, 1269237 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns2938 S3FIFO-0.9900-1.9000 cache size      378, 1269237 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns2938 S3FIFO-0.9900-1.9000 cache size      757, 1269237 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns2938 S3FIFO-0.9900-1.9000 cache size     1514, 1269237 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns2938 S3FIFO-0.4500-0.9000 cache size        5, 1269237 req, miss ratio 0.5500, byte miss ratio 0.5500
cdn1_allcolo.ns2938 S3FIFO-0.4500-0.9000 cache size       18, 1269237 req, miss ratio 0.2718, byte miss ratio 0.2718
cdn1_allcolo.ns2938 S3FIFO-0.4500-0.9000 cache size       56, 1269237 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_allcolo.ns2938 S3FIFO-0.4500-0.9000 cache size      189, 1269237 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2938 S3FIFO-0.4500-0.9000 cache size      378, 1269237 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2938 S3FIFO-0.4500-0.9000 cache size      757, 1269237 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2938 S3FIFO-0.4500-0.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.6500-0.9000 cache size        5, 1269237 req, miss ratio 0.6001, byte miss ratio 0.6001
cdn1_allcolo.ns2938 S3FIFO-0.6500-0.9000 cache size       18, 1269237 req, miss ratio 0.2904, byte miss ratio 0.2904
cdn1_allcolo.ns2938 S3FIFO-0.6500-0.9000 cache size       56, 1269237 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns2938 S3FIFO-0.6500-0.9000 cache size      189, 1269237 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns2938 S3FIFO-0.6500-0.9000 cache size      378, 1269237 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns2938 S3FIFO-0.6500-0.9000 cache size      757, 1269237 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns2938 S3FIFO-0.6500-0.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.8500-0.9000 cache size        5, 1269237 req, miss ratio 0.6436, byte miss ratio 0.6436
cdn1_allcolo.ns2938 S3FIFO-0.8500-0.9000 cache size       18, 1269237 req, miss ratio 0.3244, byte miss ratio 0.3244
cdn1_allcolo.ns2938 S3FIFO-0.8500-0.9000 cache size       56, 1269237 req, miss ratio 0.0954, byte miss ratio 0.0954
cdn1_allcolo.ns2938 S3FIFO-0.8500-0.9000 cache size      189, 1269237 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns2938 S3FIFO-0.8500-0.9000 cache size      378, 1269237 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns2938 S3FIFO-0.8500-0.9000 cache size      757, 1269237 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns2938 S3FIFO-0.8500-0.9000 cache size     1514, 1269237 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns2938 S3FIFO-0.9900-0.9000 cache size        5, 1269237 req, miss ratio 0.6436, byte miss ratio 0.6436
cdn1_allcolo.ns2938 S3FIFO-0.9900-0.9000 cache size       18, 1269237 req, miss ratio 0.3383, byte miss ratio 0.3383
cdn1_allcolo.ns2938 S3FIFO-0.9900-0.9000 cache size       56, 1269237 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns2938 S3FIFO-0.9900-0.9000 cache size      189, 1269237 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns2938 S3FIFO-0.9900-0.9000 cache size      378, 1269237 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns2938 S3FIFO-0.9900-0.9000 cache size      757, 1269237 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns2938 S3FIFO-0.9900-0.9000 cache size     1514, 1269237 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns2938 S3FIFO-0.0250-1.9000 cache size        5, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0250-1.9000 cache size       18, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0250-1.9000 cache size       56, 1269237 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns2938 S3FIFO-0.0250-1.9000 cache size      189, 1269237 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns2938 S3FIFO-0.0250-1.9000 cache size      378, 1269237 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2938 S3FIFO-0.0250-1.9000 cache size      757, 1269237 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2938 S3FIFO-0.0250-1.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.0100-0.9000 cache size        5, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0100-0.9000 cache size       18, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0100-0.9000 cache size       56, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0100-0.9000 cache size      189, 1269237 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns2938 S3FIFO-0.0100-0.9000 cache size      378, 1269237 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2938 S3FIFO-0.0100-0.9000 cache size      757, 1269237 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2938 S3FIFO-0.0100-0.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.0050-1.9000 cache size        5, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0050-1.9000 cache size       18, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0050-1.9000 cache size       56, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0050-1.9000 cache size      189, 1269237 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2938 S3FIFO-0.0050-1.9000 cache size      378, 1269237 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns2938 S3FIFO-0.0050-1.9000 cache size      757, 1269237 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns2938 S3FIFO-0.0050-1.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.5500-0.9000 cache size        5, 1269237 req, miss ratio 0.5500, byte miss ratio 0.5500
cdn1_allcolo.ns2938 S3FIFO-0.5500-0.9000 cache size       18, 1269237 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2938 S3FIFO-0.5500-0.9000 cache size       56, 1269237 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_allcolo.ns2938 S3FIFO-0.5500-0.9000 cache size      189, 1269237 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns2938 S3FIFO-0.5500-0.9000 cache size      378, 1269237 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns2938 S3FIFO-0.5500-0.9000 cache size      757, 1269237 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2938 S3FIFO-0.5500-0.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.9000-1.9000 cache size        5, 1269237 req, miss ratio 0.6516, byte miss ratio 0.6516
cdn1_allcolo.ns2938 S3FIFO-0.9000-1.9000 cache size       18, 1269237 req, miss ratio 0.3272, byte miss ratio 0.3272
cdn1_allcolo.ns2938 S3FIFO-0.9000-1.9000 cache size       56, 1269237 req, miss ratio 0.0951, byte miss ratio 0.0951
cdn1_allcolo.ns2938 S3FIFO-0.9000-1.9000 cache size      189, 1269237 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns2938 S3FIFO-0.9000-1.9000 cache size      378, 1269237 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns2938 S3FIFO-0.9000-1.9000 cache size      757, 1269237 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2938 S3FIFO-0.9000-1.9000 cache size     1514, 1269237 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns2938 S3FIFO-0.4500-1.9000 cache size        5, 1269237 req, miss ratio 0.5718, byte miss ratio 0.5718
cdn1_allcolo.ns2938 S3FIFO-0.4500-1.9000 cache size       18, 1269237 req, miss ratio 0.2749, byte miss ratio 0.2749
cdn1_allcolo.ns2938 S3FIFO-0.4500-1.9000 cache size       56, 1269237 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns2938 S3FIFO-0.4500-1.9000 cache size      189, 1269237 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns2938 S3FIFO-0.4500-1.9000 cache size      378, 1269237 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns2938 S3FIFO-0.4500-1.9000 cache size      757, 1269237 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2938 S3FIFO-0.4500-1.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.2500-1.9000 cache size        5, 1269237 req, miss ratio 0.5236, byte miss ratio 0.5236
cdn1_allcolo.ns2938 S3FIFO-0.2500-1.9000 cache size       18, 1269237 req, miss ratio 0.2552, byte miss ratio 0.2552
cdn1_allcolo.ns2938 S3FIFO-0.2500-1.9000 cache size       56, 1269237 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_allcolo.ns2938 S3FIFO-0.2500-1.9000 cache size      189, 1269237 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns2938 S3FIFO-0.2500-1.9000 cache size      378, 1269237 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2938 S3FIFO-0.2500-1.9000 cache size      757, 1269237 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns2938 S3FIFO-0.2500-1.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.3500-0.9000 cache size        5, 1269237 req, miss ratio 0.5014, byte miss ratio 0.5014
cdn1_allcolo.ns2938 S3FIFO-0.3500-0.9000 cache size       18, 1269237 req, miss ratio 0.2602, byte miss ratio 0.2602
cdn1_allcolo.ns2938 S3FIFO-0.3500-0.9000 cache size       56, 1269237 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns2938 S3FIFO-0.3500-0.9000 cache size      189, 1269237 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns2938 S3FIFO-0.3500-0.9000 cache size      378, 1269237 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns2938 S3FIFO-0.3500-0.9000 cache size      757, 1269237 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns2938 S3FIFO-0.3500-0.9000 cache size     1514, 1269237 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns2938 S3FIFO-0.6000-1.9000 cache size        5, 1269237 req, miss ratio 0.6173, byte miss ratio 0.6173
cdn1_allcolo.ns2938 S3FIFO-0.6000-1.9000 cache size       18, 1269237 req, miss ratio 0.2849, byte miss ratio 0.2849
cdn1_allcolo.ns2938 S3FIFO-0.6000-1.9000 cache size       56, 1269237 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_allcolo.ns2938 S3FIFO-0.6000-1.9000 cache size      189, 1269237 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns2938 S3FIFO-0.6000-1.9000 cache size      378, 1269237 req, miss ratio 0.0055, byte miss ratio 0.0055
