tencentBlock.ns20979 S3FIFO-0.6000-1.9000 cache size     2040, 25317691 req, miss ratio 0.6767, byte miss ratio 0.6767
tencentBlock.ns20979 S3FIFO-0.9900-0.9000 cache size    20406, 25317691 req, miss ratio 0.5577, byte miss ratio 0.5577
tencentBlock.ns20979 S3FIFO-0.9900-0.9000 cache size    61218, 25317691 req, miss ratio 0.4469, byte miss ratio 0.4469
tencentBlock.ns20979 S3FIFO-0.9900-0.9000 cache size   204061, 25317691 req, miss ratio 0.2886, byte miss ratio 0.2886
tencentBlock.ns20979 S3FIFO-0.9900-0.9000 cache size   408123, 25317691 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns20979 S3FIFO-0.9900-0.9000 cache size   816247, 25317691 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns20979 S3FIFO-0.9900-0.9000 cache size  1632494, 25317691 req, miss ratio 0.0897, byte miss ratio 0.0897
tencentBlock.ns20979 S3FIFO-0.5000-1.9000 cache size     2040, 25317691 req, miss ratio 0.6748, byte miss ratio 0.6748
tencentBlock.ns20979 S3FIFO-0.5000-1.9000 cache size     6121, 25317691 req, miss ratio 0.6088, byte miss ratio 0.6088
tencentBlock.ns20979 S3FIFO-0.5000-1.9000 cache size    20406, 25317691 req, miss ratio 0.5207, byte miss ratio 0.5207
tencentBlock.ns20979 S3FIFO-0.5000-1.9000 cache size    61218, 25317691 req, miss ratio 0.4247, byte miss ratio 0.4247
tencentBlock.ns20979 S3FIFO-0.5000-1.9000 cache size   204061, 25317691 req, miss ratio 0.2638, byte miss ratio 0.2638
tencentBlock.ns20979 S3FIFO-0.5000-1.9000 cache size   408123, 25317691 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns20979 S3FIFO-0.5000-1.9000 cache size   816247, 25317691 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns20979 S3FIFO-0.5000-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns20979 S3FIFO-0.0250-1.9000 cache size     2040, 25317691 req, miss ratio 0.7034, byte miss ratio 0.7034
tencentBlock.ns20979 S3FIFO-0.0250-1.9000 cache size     6121, 25317691 req, miss ratio 0.6283, byte miss ratio 0.6283
tencentBlock.ns20979 S3FIFO-0.0250-1.9000 cache size    20406, 25317691 req, miss ratio 0.5090, byte miss ratio 0.5090
tencentBlock.ns20979 S3FIFO-0.0250-1.9000 cache size    61218, 25317691 req, miss ratio 0.4023, byte miss ratio 0.4023
tencentBlock.ns20979 S3FIFO-0.0250-1.9000 cache size   204061, 25317691 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns20979 S3FIFO-0.0250-1.9000 cache size   408123, 25317691 req, miss ratio 0.1755, byte miss ratio 0.1755
tencentBlock.ns20979 S3FIFO-0.0250-1.9000 cache size   816247, 25317691 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns20979 S3FIFO-0.0250-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns20979 S3FIFO-0.2500-1.9000 cache size     2040, 25317691 req, miss ratio 0.6776, byte miss ratio 0.6776
tencentBlock.ns20979 S3FIFO-0.2500-1.9000 cache size     6121, 25317691 req, miss ratio 0.6040, byte miss ratio 0.6040
tencentBlock.ns20979 S3FIFO-0.2500-1.9000 cache size    20406, 25317691 req, miss ratio 0.5067, byte miss ratio 0.5067
tencentBlock.ns20979 S3FIFO-0.2500-1.9000 cache size    61218, 25317691 req, miss ratio 0.4121, byte miss ratio 0.4121
tencentBlock.ns20979 S3FIFO-0.2500-1.9000 cache size   204061, 25317691 req, miss ratio 0.2569, byte miss ratio 0.2569
tencentBlock.ns20979 S3FIFO-0.2500-1.9000 cache size   408123, 25317691 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns20979 S3FIFO-0.2500-1.9000 cache size   816247, 25317691 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns20979 S3FIFO-0.2500-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns20979 S3FIFO-0.4000-0.9000 cache size     2040, 25317691 req, miss ratio 0.6755, byte miss ratio 0.6755
tencentBlock.ns20979 S3FIFO-0.4000-0.9000 cache size     6121, 25317691 req, miss ratio 0.6062, byte miss ratio 0.6062
tencentBlock.ns20979 S3FIFO-0.4000-0.9000 cache size    20406, 25317691 req, miss ratio 0.5106, byte miss ratio 0.5106
tencentBlock.ns20979 S3FIFO-0.4000-0.9000 cache size    61218, 25317691 req, miss ratio 0.4166, byte miss ratio 0.4166
tencentBlock.ns20979 S3FIFO-0.4000-0.9000 cache size   204061, 25317691 req, miss ratio 0.2600, byte miss ratio 0.2600
tencentBlock.ns20979 S3FIFO-0.4000-0.9000 cache size   408123, 25317691 req, miss ratio 0.1817, byte miss ratio 0.1817
tencentBlock.ns20979 S3FIFO-0.4000-0.9000 cache size   816247, 25317691 req, miss ratio 0.1039, byte miss ratio 0.1039
tencentBlock.ns20979 S3FIFO-0.4000-0.9000 cache size  1632494, 25317691 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns20979 S3FIFO-0.2000-0.9000 cache size     2040, 25317691 req, miss ratio 0.6826, byte miss ratio 0.6826
tencentBlock.ns20979 S3FIFO-0.2000-0.9000 cache size     6121, 25317691 req, miss ratio 0.6052, byte miss ratio 0.6052
tencentBlock.ns20979 S3FIFO-0.2000-0.9000 cache size    20406, 25317691 req, miss ratio 0.5006, byte miss ratio 0.5006
tencentBlock.ns20979 S3FIFO-0.2000-0.9000 cache size    61218, 25317691 req, miss ratio 0.4051, byte miss ratio 0.4051
tencentBlock.ns20979 S3FIFO-0.2000-0.9000 cache size   204061, 25317691 req, miss ratio 0.2566, byte miss ratio 0.2566
tencentBlock.ns20979 S3FIFO-0.2000-0.9000 cache size   408123, 25317691 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns20979 S3FIFO-0.2000-0.9000 cache size   816247, 25317691 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns20979 S3FIFO-0.2000-0.9000 cache size  1632494, 25317691 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns20979 S3FIFO-0.0100-1.9000 cache size     2040, 25317691 req, miss ratio 0.7073, byte miss ratio 0.7073
tencentBlock.ns20979 S3FIFO-0.0100-1.9000 cache size     6121, 25317691 req, miss ratio 0.6380, byte miss ratio 0.6380
tencentBlock.ns20979 S3FIFO-0.0100-1.9000 cache size    20406, 25317691 req, miss ratio 0.5188, byte miss ratio 0.5188
tencentBlock.ns20979 S3FIFO-0.0100-1.9000 cache size    61218, 25317691 req, miss ratio 0.4056, byte miss ratio 0.4056
tencentBlock.ns20979 S3FIFO-0.0100-1.9000 cache size   204061, 25317691 req, miss ratio 0.2578, byte miss ratio 0.2578
tencentBlock.ns20979 S3FIFO-0.0100-1.9000 cache size   408123, 25317691 req, miss ratio 0.1763, byte miss ratio 0.1763
tencentBlock.ns20979 S3FIFO-0.0100-1.9000 cache size   816247, 25317691 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns20979 S3FIFO-0.0100-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns20979 S3FIFO-0.4000-1.9000 cache size     2040, 25317691 req, miss ratio 0.6745, byte miss ratio 0.6745
tencentBlock.ns20979 S3FIFO-0.4000-1.9000 cache size     6121, 25317691 req, miss ratio 0.6062, byte miss ratio 0.6062
tencentBlock.ns20979 S3FIFO-0.4000-1.9000 cache size    20406, 25317691 req, miss ratio 0.5145, byte miss ratio 0.5145
tencentBlock.ns20979 S3FIFO-0.4000-1.9000 cache size    61218, 25317691 req, miss ratio 0.4209, byte miss ratio 0.4209
tencentBlock.ns20979 S3FIFO-0.4000-1.9000 cache size   204061, 25317691 req, miss ratio 0.2603, byte miss ratio 0.2603
tencentBlock.ns20979 S3FIFO-0.4000-1.9000 cache size   408123, 25317691 req, miss ratio 0.1817, byte miss ratio 0.1817
tencentBlock.ns20979 S3FIFO-0.4000-1.9000 cache size   816247, 25317691 req, miss ratio 0.1039, byte miss ratio 0.1039
tencentBlock.ns20979 S3FIFO-0.4000-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns20979 S3FIFO-0.5000-0.9000 cache size     2040, 25317691 req, miss ratio 0.6752, byte miss ratio 0.6752
tencentBlock.ns20979 S3FIFO-0.5000-0.9000 cache size     6121, 25317691 req, miss ratio 0.6085, byte miss ratio 0.6085
tencentBlock.ns20979 S3FIFO-0.5000-0.9000 cache size    20406, 25317691 req, miss ratio 0.5173, byte miss ratio 0.5173
tencentBlock.ns20979 S3FIFO-0.5000-0.9000 cache size    61218, 25317691 req, miss ratio 0.4216, byte miss ratio 0.4216
tencentBlock.ns20979 S3FIFO-0.5000-0.9000 cache size   204061, 25317691 req, miss ratio 0.2637, byte miss ratio 0.2637
tencentBlock.ns20979 S3FIFO-0.5000-0.9000 cache size   408123, 25317691 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns20979 S3FIFO-0.5000-0.9000 cache size   816247, 25317691 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns20979 S3FIFO-0.5000-0.9000 cache size  1632494, 25317691 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns20979 S3FIFO-0.2500-0.9000 cache size     2040, 25317691 req, miss ratio 0.6797, byte miss ratio 0.6797
tencentBlock.ns20979 S3FIFO-0.2500-0.9000 cache size     6121, 25317691 req, miss ratio 0.6047, byte miss ratio 0.6047
tencentBlock.ns20979 S3FIFO-0.2500-0.9000 cache size    20406, 25317691 req, miss ratio 0.5026, byte miss ratio 0.5026
tencentBlock.ns20979 S3FIFO-0.2500-0.9000 cache size    61218, 25317691 req, miss ratio 0.4079, byte miss ratio 0.4079
tencentBlock.ns20979 S3FIFO-0.2500-0.9000 cache size   204061, 25317691 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns20979 S3FIFO-0.2500-0.9000 cache size   408123, 25317691 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns20979 S3FIFO-0.2500-0.9000 cache size   816247, 25317691 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns20979 S3FIFO-0.2500-0.9000 cache size  1632494, 25317691 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns20979 S3FIFO-0.0010-1.9000 cache size     2040, 25317691 req, miss ratio 0.7093, byte miss ratio 0.7093
tencentBlock.ns20979 S3FIFO-0.0010-1.9000 cache size     6121, 25317691 req, miss ratio 0.6456, byte miss ratio 0.6456
tencentBlock.ns20979 S3FIFO-0.0010-1.9000 cache size    20406, 25317691 req, miss ratio 0.5380, byte miss ratio 0.5380
tencentBlock.ns20979 S3FIFO-0.0010-1.9000 cache size    61218, 25317691 req, miss ratio 0.4218, byte miss ratio 0.4218
tencentBlock.ns20979 S3FIFO-0.0010-1.9000 cache size   204061, 25317691 req, miss ratio 0.2624, byte miss ratio 0.2624
tencentBlock.ns20979 S3FIFO-0.0010-1.9000 cache size   408123, 25317691 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns20979 S3FIFO-0.0010-1.9000 cache size   816247, 25317691 req, miss ratio 0.1089, byte miss ratio 0.1089
tencentBlock.ns20979 S3FIFO-0.0010-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0838, byte miss ratio 0.0838
tencentBlock.ns20979 S3FIFO-0.1500-0.9000 cache size     2040, 25317691 req, miss ratio 0.6866, byte miss ratio 0.6866
tencentBlock.ns20979 S3FIFO-0.1500-0.9000 cache size     6121, 25317691 req, miss ratio 0.6070, byte miss ratio 0.6070
tencentBlock.ns20979 S3FIFO-0.1500-0.9000 cache size    20406, 25317691 req, miss ratio 0.4992, byte miss ratio 0.4992
tencentBlock.ns20979 S3FIFO-0.1500-0.9000 cache size    61218, 25317691 req, miss ratio 0.4024, byte miss ratio 0.4024
tencentBlock.ns20979 S3FIFO-0.1500-0.9000 cache size   204061, 25317691 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns20979 S3FIFO-0.1500-0.9000 cache size   408123, 25317691 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns20979 S3FIFO-0.1500-0.9000 cache size   816247, 25317691 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns20979 S3FIFO-0.1500-0.9000 cache size  1632494, 25317691 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns20979 S3FIFO-0.0500-0.9000 cache size     2040, 25317691 req, miss ratio 0.7011, byte miss ratio 0.7011
tencentBlock.ns20979 S3FIFO-0.0500-0.9000 cache size     6121, 25317691 req, miss ratio 0.6204, byte miss ratio 0.6204
tencentBlock.ns20979 S3FIFO-0.0500-0.9000 cache size    20406, 25317691 req, miss ratio 0.5011, byte miss ratio 0.5011
tencentBlock.ns20979 S3FIFO-0.0500-0.9000 cache size    61218, 25317691 req, miss ratio 0.3987, byte miss ratio 0.3987
tencentBlock.ns20979 S3FIFO-0.0500-0.9000 cache size   204061, 25317691 req, miss ratio 0.2565, byte miss ratio 0.2565
tencentBlock.ns20979 S3FIFO-0.0500-0.9000 cache size   408123, 25317691 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns20979 S3FIFO-0.0500-0.9000 cache size   816247, 25317691 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns20979 S3FIFO-0.0500-0.9000 cache size  1632494, 25317691 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns20979 S3FIFO-0.8000-1.9000 cache size     2040, 25317691 req, miss ratio 0.6860, byte miss ratio 0.6860
tencentBlock.ns20979 S3FIFO-0.8000-1.9000 cache size     6121, 25317691 req, miss ratio 0.6223, byte miss ratio 0.6223
tencentBlock.ns20979 S3FIFO-0.8000-1.9000 cache size    20406, 25317691 req, miss ratio 0.5412, byte miss ratio 0.5412
tencentBlock.ns20979 S3FIFO-0.8000-1.9000 cache size    61218, 25317691 req, miss ratio 0.4346, byte miss ratio 0.4346
tencentBlock.ns20979 S3FIFO-0.8000-1.9000 cache size   204061, 25317691 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns20979 S3FIFO-0.8000-1.9000 cache size   408123, 25317691 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns20979 S3FIFO-0.8000-1.9000 cache size   816247, 25317691 req, miss ratio 0.1157, byte miss ratio 0.1157
tencentBlock.ns20979 S3FIFO-0.8000-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns20979 S3FIFO-0.4500-1.9000 cache size     2040, 25317691 req, miss ratio 0.6745, byte miss ratio 0.6745
tencentBlock.ns20979 S3FIFO-0.4500-1.9000 cache size     6121, 25317691 req, miss ratio 0.6073, byte miss ratio 0.6073
tencentBlock.ns20979 S3FIFO-0.4500-1.9000 cache size    20406, 25317691 req, miss ratio 0.5175, byte miss ratio 0.5175
tencentBlock.ns20979 S3FIFO-0.4500-1.9000 cache size    61218, 25317691 req, miss ratio 0.4229, byte miss ratio 0.4229
tencentBlock.ns20979 S3FIFO-0.4500-1.9000 cache size   204061, 25317691 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns20979 S3FIFO-0.4500-1.9000 cache size   408123, 25317691 req, miss ratio 0.1835, byte miss ratio 0.1835
tencentBlock.ns20979 S3FIFO-0.4500-1.9000 cache size   816247, 25317691 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns20979 S3FIFO-0.4500-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns20979 S3FIFO-0.4500-0.9000 cache size     2040, 25317691 req, miss ratio 0.6751, byte miss ratio 0.6751
tencentBlock.ns20979 S3FIFO-0.4500-0.9000 cache size     6121, 25317691 req, miss ratio 0.6073, byte miss ratio 0.6073
tencentBlock.ns20979 S3FIFO-0.4500-0.9000 cache size    20406, 25317691 req, miss ratio 0.5138, byte miss ratio 0.5138
tencentBlock.ns20979 S3FIFO-0.4500-0.9000 cache size    61218, 25317691 req, miss ratio 0.4197, byte miss ratio 0.4197
tencentBlock.ns20979 S3FIFO-0.4500-0.9000 cache size   204061, 25317691 req, miss ratio 0.2618, byte miss ratio 0.2618
tencentBlock.ns20979 S3FIFO-0.4500-0.9000 cache size   408123, 25317691 req, miss ratio 0.1835, byte miss ratio 0.1835
tencentBlock.ns20979 S3FIFO-0.4500-0.9000 cache size   816247, 25317691 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns20979 S3FIFO-0.4500-0.9000 cache size  1632494, 25317691 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns20979 S3FIFO-0.1500-1.9000 cache size     2040, 25317691 req, miss ratio 0.6838, byte miss ratio 0.6838
tencentBlock.ns20979 S3FIFO-0.1500-1.9000 cache size     6121, 25317691 req, miss ratio 0.6057, byte miss ratio 0.6057
tencentBlock.ns20979 S3FIFO-0.1500-1.9000 cache size    20406, 25317691 req, miss ratio 0.5032, byte miss ratio 0.5032
tencentBlock.ns20979 S3FIFO-0.1500-1.9000 cache size    61218, 25317691 req, miss ratio 0.4066, byte miss ratio 0.4066
tencentBlock.ns20979 S3FIFO-0.1500-1.9000 cache size   204061, 25317691 req, miss ratio 0.2561, byte miss ratio 0.2561
tencentBlock.ns20979 S3FIFO-0.1500-1.9000 cache size   408123, 25317691 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns20979 S3FIFO-0.1500-1.9000 cache size   816247, 25317691 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns20979 S3FIFO-0.1500-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns20979 S3FIFO-0.3500-1.9000 cache size     2040, 25317691 req, miss ratio 0.6750, byte miss ratio 0.6750
tencentBlock.ns20979 S3FIFO-0.3500-1.9000 cache size     6121, 25317691 req, miss ratio 0.6052, byte miss ratio 0.6052
tencentBlock.ns20979 S3FIFO-0.3500-1.9000 cache size    20406, 25317691 req, miss ratio 0.5117, byte miss ratio 0.5117
tencentBlock.ns20979 S3FIFO-0.3500-1.9000 cache size    61218, 25317691 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns20979 S3FIFO-0.3500-1.9000 cache size   204061, 25317691 req, miss ratio 0.2585, byte miss ratio 0.2585
tencentBlock.ns20979 S3FIFO-0.3500-1.9000 cache size   408123, 25317691 req, miss ratio 0.1795, byte miss ratio 0.1795
tencentBlock.ns20979 S3FIFO-0.3500-1.9000 cache size   816247, 25317691 req, miss ratio 0.1033, byte miss ratio 0.1033
tencentBlock.ns20979 S3FIFO-0.3500-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns20979 S3FIFO-0.7000-1.9000 cache size     2040, 25317691 req, miss ratio 0.6803, byte miss ratio 0.6803
tencentBlock.ns20979 S3FIFO-0.7000-1.9000 cache size     6121, 25317691 req, miss ratio 0.6168, byte miss ratio 0.6168
tencentBlock.ns20979 S3FIFO-0.7000-1.9000 cache size    20406, 25317691 req, miss ratio 0.5344, byte miss ratio 0.5344
tencentBlock.ns20979 S3FIFO-0.7000-1.9000 cache size    61218, 25317691 req, miss ratio 0.4305, byte miss ratio 0.4305
tencentBlock.ns20979 S3FIFO-0.7000-1.9000 cache size   204061, 25317691 req, miss ratio 0.2731, byte miss ratio 0.2731
tencentBlock.ns20979 S3FIFO-0.7000-1.9000 cache size   408123, 25317691 req, miss ratio 0.1976, byte miss ratio 0.1976
tencentBlock.ns20979 S3FIFO-0.7000-1.9000 cache size   816247, 25317691 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns20979 S3FIFO-0.7000-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns20979 S3FIFO-0.5500-0.9000 cache size     2040, 25317691 req, miss ratio 0.6756, byte miss ratio 0.6756
tencentBlock.ns20979 S3FIFO-0.5500-0.9000 cache size     6121, 25317691 req, miss ratio 0.6100, byte miss ratio 0.6100
tencentBlock.ns20979 S3FIFO-0.5500-0.9000 cache size    20406, 25317691 req, miss ratio 0.5208, byte miss ratio 0.5208
tencentBlock.ns20979 S3FIFO-0.5500-0.9000 cache size    61218, 25317691 req, miss ratio 0.4237, byte miss ratio 0.4237
tencentBlock.ns20979 S3FIFO-0.5500-0.9000 cache size   204061, 25317691 req, miss ratio 0.2658, byte miss ratio 0.2658
tencentBlock.ns20979 S3FIFO-0.5500-0.9000 cache size   408123, 25317691 req, miss ratio 0.1879, byte miss ratio 0.1879
tencentBlock.ns20979 S3FIFO-0.5500-0.9000 cache size   816247, 25317691 req, miss ratio 0.1062, byte miss ratio 0.1062
tencentBlock.ns20979 S3FIFO-0.5500-0.9000 cache size  1632494, 25317691 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns20979 S3FIFO-0.2000-1.9000 cache size     2040, 25317691 req, miss ratio 0.6801, byte miss ratio 0.6801
tencentBlock.ns20979 S3FIFO-0.2000-1.9000 cache size     6121, 25317691 req, miss ratio 0.6043, byte miss ratio 0.6043
tencentBlock.ns20979 S3FIFO-0.2000-1.9000 cache size    20406, 25317691 req, miss ratio 0.5047, byte miss ratio 0.5047
tencentBlock.ns20979 S3FIFO-0.2000-1.9000 cache size    61218, 25317691 req, miss ratio 0.4095, byte miss ratio 0.4095
tencentBlock.ns20979 S3FIFO-0.2000-1.9000 cache size   204061, 25317691 req, miss ratio 0.2568, byte miss ratio 0.2568
tencentBlock.ns20979 S3FIFO-0.2000-1.9000 cache size   408123, 25317691 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns20979 S3FIFO-0.2000-1.9000 cache size   816247, 25317691 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns20979 S3FIFO-0.2000-1.9000 cache size  1632494, 25317691 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns20979 S3FIFO-0.9500-0.9000 cache size     2040, 25317691 req, miss ratio 0.6972, byte miss ratio 0.6972
tencentBlock.ns20979 S3FIFO-0.9500-0.9000 cache size     6121, 25317691 req, miss ratio 0.6325, byte miss ratio 0.6325
tencentBlock.ns20979 S3FIFO-0.9500-0.9000 cache size    20406, 25317691 req, miss ratio 0.5529, byte miss ratio 0.5529
tencentBlock.ns20979 S3FIFO-0.9500-0.9000 cache size    61218, 25317691 req, miss ratio 0.4449, byte miss ratio 0.4449
tencentBlock.ns20979 S3FIFO-0.9500-0.9000 cache size   204061, 25317691 req, miss ratio 0.2858, byte miss ratio 0.2858
tencentBlock.ns20979 S3FIFO-0.9500-0.9000 cache size   408123, 25317691 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns20979 S3FIFO-0.9500-0.9000 cache size   816247, 25317691 req, miss ratio 0.1227, byte miss ratio 0.1227
