tencentBlock.ns22468 S3FIFO-0.1500-1.9000 cache size      131, 1469144 req, miss ratio 0.3714, byte miss ratio 0.3714
tencentBlock.ns22468 S3FIFO-0.1500-1.9000 cache size      395, 1469144 req, miss ratio 0.3626, byte miss ratio 0.3626
tencentBlock.ns22468 S3FIFO-0.1500-1.9000 cache size     1316, 1469144 req, miss ratio 0.3604, byte miss ratio 0.3604
tencentBlock.ns22468 S3FIFO-0.1500-1.9000 cache size     3950, 1469144 req, miss ratio 0.3599, byte miss ratio 0.3599
tencentBlock.ns22468 S3FIFO-0.1500-1.9000 cache size    13167, 1469144 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns22468 S3FIFO-0.1500-1.9000 cache size    26335, 1469144 req, miss ratio 0.2754, byte miss ratio 0.2754
tencentBlock.ns22468 S3FIFO-0.1500-1.9000 cache size    52670, 1469144 req, miss ratio 0.1607, byte miss ratio 0.1607
tencentBlock.ns22468 S3FIFO-0.1500-1.9000 cache size   105340, 1469144 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns22468 S3FIFO-0.0100-0.9000 cache size      131, 1469144 req, miss ratio 0.4774, byte miss ratio 0.4774
tencentBlock.ns22468 S3FIFO-0.0100-0.9000 cache size      395, 1469144 req, miss ratio 0.4417, byte miss ratio 0.4417
tencentBlock.ns22468 S3FIFO-0.0100-0.9000 cache size     1316, 1469144 req, miss ratio 0.3634, byte miss ratio 0.3634
tencentBlock.ns22468 S3FIFO-0.0100-0.9000 cache size     3950, 1469144 req, miss ratio 0.3608, byte miss ratio 0.3608
tencentBlock.ns22468 S3FIFO-0.0100-0.9000 cache size    13167, 1469144 req, miss ratio 0.3193, byte miss ratio 0.3193
tencentBlock.ns22468 S3FIFO-0.0100-0.9000 cache size    26335, 1469144 req, miss ratio 0.2581, byte miss ratio 0.2581
tencentBlock.ns22468 S3FIFO-0.0100-0.9000 cache size    52670, 1469144 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns22468 S3FIFO-0.0100-0.9000 cache size   105340, 1469144 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns22468 S3FIFO-0.7500-0.9000 cache size      131, 1469144 req, miss ratio 0.3830, byte miss ratio 0.3830
tencentBlock.ns22468 S3FIFO-0.7500-0.9000 cache size      395, 1469144 req, miss ratio 0.3660, byte miss ratio 0.3660
tencentBlock.ns22468 S3FIFO-0.7500-0.9000 cache size     1316, 1469144 req, miss ratio 0.3619, byte miss ratio 0.3619
tencentBlock.ns22468 S3FIFO-0.7500-0.9000 cache size     3950, 1469144 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns22468 S3FIFO-0.7500-0.9000 cache size    13167, 1469144 req, miss ratio 0.3294, byte miss ratio 0.3294
tencentBlock.ns22468 S3FIFO-0.7500-0.9000 cache size    26335, 1469144 req, miss ratio 0.2890, byte miss ratio 0.2890
tencentBlock.ns22468 S3FIFO-0.7500-0.9000 cache size    52670, 1469144 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns22468 S3FIFO-0.7500-0.9000 cache size   105340, 1469144 req, miss ratio 0.1076, byte miss ratio 0.1076
tencentBlock.ns22468 S3FIFO-0.6000-0.9000 cache size      131, 1469144 req, miss ratio 0.3764, byte miss ratio 0.3764
tencentBlock.ns22468 S3FIFO-0.6000-0.9000 cache size      395, 1469144 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns22468 S3FIFO-0.6000-0.9000 cache size     1316, 1469144 req, miss ratio 0.3613, byte miss ratio 0.3613
tencentBlock.ns22468 S3FIFO-0.6000-0.9000 cache size     3950, 1469144 req, miss ratio 0.3601, byte miss ratio 0.3601
tencentBlock.ns22468 S3FIFO-0.6000-0.9000 cache size    13167, 1469144 req, miss ratio 0.3405, byte miss ratio 0.3405
tencentBlock.ns22468 S3FIFO-0.6000-0.9000 cache size    26335, 1469144 req, miss ratio 0.2804, byte miss ratio 0.2804
tencentBlock.ns22468 S3FIFO-0.6000-0.9000 cache size    52670, 1469144 req, miss ratio 0.1870, byte miss ratio 0.1870
tencentBlock.ns22468 S3FIFO-0.6000-0.9000 cache size   105340, 1469144 req, miss ratio 0.1024, byte miss ratio 0.1024
tencentBlock.ns22468 S3FIFO-0.2500-1.9000 cache size      131, 1469144 req, miss ratio 0.3702, byte miss ratio 0.3702
tencentBlock.ns22468 S3FIFO-0.2500-1.9000 cache size      395, 1469144 req, miss ratio 0.3628, byte miss ratio 0.3628
tencentBlock.ns22468 S3FIFO-0.2500-1.9000 cache size     1316, 1469144 req, miss ratio 0.3604, byte miss ratio 0.3604
tencentBlock.ns22468 S3FIFO-0.2500-1.9000 cache size     3950, 1469144 req, miss ratio 0.3600, byte miss ratio 0.3600
tencentBlock.ns22468 S3FIFO-0.2500-1.9000 cache size    13167, 1469144 req, miss ratio 0.3228, byte miss ratio 0.3228
tencentBlock.ns22468 S3FIFO-0.2500-1.9000 cache size    26335, 1469144 req, miss ratio 0.2706, byte miss ratio 0.2706
tencentBlock.ns22468 S3FIFO-0.2500-1.9000 cache size    52670, 1469144 req, miss ratio 0.1671, byte miss ratio 0.1671
tencentBlock.ns22468 S3FIFO-0.2500-1.9000 cache size   105340, 1469144 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns22468 S3FIFO-0.6500-1.9000 cache size      131, 1469144 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns22468 S3FIFO-0.6500-1.9000 cache size      395, 1469144 req, miss ratio 0.3650, byte miss ratio 0.3650
tencentBlock.ns22468 S3FIFO-0.6500-1.9000 cache size     1316, 1469144 req, miss ratio 0.3615, byte miss ratio 0.3615
tencentBlock.ns22468 S3FIFO-0.6500-1.9000 cache size     3950, 1469144 req, miss ratio 0.3602, byte miss ratio 0.3602
tencentBlock.ns22468 S3FIFO-0.6500-1.9000 cache size    13167, 1469144 req, miss ratio 0.3349, byte miss ratio 0.3349
tencentBlock.ns22468 S3FIFO-0.6500-1.9000 cache size    26335, 1469144 req, miss ratio 0.2809, byte miss ratio 0.2809
tencentBlock.ns22468 S3FIFO-0.6500-1.9000 cache size    52670, 1469144 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns22468 S3FIFO-0.6500-1.9000 cache size   105340, 1469144 req, miss ratio 0.1037, byte miss ratio 0.1037
tencentBlock.ns22468 S3FIFO-0.8000-1.9000 cache size      131, 1469144 req, miss ratio 0.3938, byte miss ratio 0.3938
tencentBlock.ns22468 S3FIFO-0.8000-1.9000 cache size      395, 1469144 req, miss ratio 0.3674, byte miss ratio 0.3674
tencentBlock.ns22468 S3FIFO-0.8000-1.9000 cache size     1316, 1469144 req, miss ratio 0.3623, byte miss ratio 0.3623
tencentBlock.ns22468 S3FIFO-0.8000-1.9000 cache size     3950, 1469144 req, miss ratio 0.3605, byte miss ratio 0.3605
tencentBlock.ns22468 S3FIFO-0.8000-1.9000 cache size    13167, 1469144 req, miss ratio 0.3301, byte miss ratio 0.3301
tencentBlock.ns22468 S3FIFO-0.8000-1.9000 cache size    26335, 1469144 req, miss ratio 0.2859, byte miss ratio 0.2859
tencentBlock.ns22468 S3FIFO-0.8000-1.9000 cache size    52670, 1469144 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns22468 S3FIFO-0.8000-1.9000 cache size   105340, 1469144 req, miss ratio 0.1090, byte miss ratio 0.1090
tencentBlock.ns22468 S3FIFO-0.9900-1.9000 cache size      131, 1469144 req, miss ratio 0.4286, byte miss ratio 0.4286
tencentBlock.ns22468 S3FIFO-0.9900-1.9000 cache size      395, 1469144 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns22468 S3FIFO-0.9900-1.9000 cache size     1316, 1469144 req, miss ratio 0.3693, byte miss ratio 0.3693
tencentBlock.ns22468 S3FIFO-0.9900-1.9000 cache size     3950, 1469144 req, miss ratio 0.3622, byte miss ratio 0.3622
tencentBlock.ns22468 S3FIFO-0.9900-1.9000 cache size    13167, 1469144 req, miss ratio 0.3269, byte miss ratio 0.3269
tencentBlock.ns22468 S3FIFO-0.9900-1.9000 cache size    26335, 1469144 req, miss ratio 0.2794, byte miss ratio 0.2794
tencentBlock.ns22468 S3FIFO-0.9900-1.9000 cache size    52670, 1469144 req, miss ratio 0.1943, byte miss ratio 0.1943
tencentBlock.ns22468 S3FIFO-0.9900-1.9000 cache size   105340, 1469144 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns22468 S3FIFO-0.5500-0.9000 cache size      131, 1469144 req, miss ratio 0.3746, byte miss ratio 0.3746
tencentBlock.ns22468 S3FIFO-0.5500-0.9000 cache size      395, 1469144 req, miss ratio 0.3643, byte miss ratio 0.3643
