tencentBlock.ns11213 S3FIFO-0.2000-1.9000 cache size       50, 3428737 req, miss ratio 0.4723, byte miss ratio 0.4723
tencentBlock.ns11213 S3FIFO-0.2000-1.9000 cache size      151, 3428737 req, miss ratio 0.3873, byte miss ratio 0.3873
tencentBlock.ns11213 S3FIFO-0.2000-1.9000 cache size      503, 3428737 req, miss ratio 0.0980, byte miss ratio 0.0980
tencentBlock.ns11213 S3FIFO-0.2000-1.9000 cache size     1510, 3428737 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns11213 S3FIFO-0.2000-1.9000 cache size     5036, 3428737 req, miss ratio 0.0728, byte miss ratio 0.0728
tencentBlock.ns11213 S3FIFO-0.2000-1.9000 cache size    10072, 3428737 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns11213 S3FIFO-0.2000-1.9000 cache size    20144, 3428737 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns11213 S3FIFO-0.2000-1.9000 cache size    40289, 3428737 req, miss ratio 0.0153, byte miss ratio 0.0153
tencentBlock.ns11213 S3FIFO-0.2000-0.9000 cache size       50, 3428737 req, miss ratio 0.4662, byte miss ratio 0.4662
tencentBlock.ns11213 S3FIFO-0.2000-0.9000 cache size      151, 3428737 req, miss ratio 0.3373, byte miss ratio 0.3373
tencentBlock.ns11213 S3FIFO-0.2000-0.9000 cache size      503, 3428737 req, miss ratio 0.0981, byte miss ratio 0.0981
tencentBlock.ns11213 S3FIFO-0.2000-0.9000 cache size     1510, 3428737 req, miss ratio 0.0768, byte miss ratio 0.0768
tencentBlock.ns11213 S3FIFO-0.2000-0.9000 cache size     5036, 3428737 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns11213 S3FIFO-0.2000-0.9000 cache size    10072, 3428737 req, miss ratio 0.0672, byte miss ratio 0.0672
tencentBlock.ns11213 S3FIFO-0.2000-0.9000 cache size    20144, 3428737 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns11213 S3FIFO-0.2000-0.9000 cache size    40289, 3428737 req, miss ratio 0.0153, byte miss ratio 0.0153
tencentBlock.ns11213 S3FIFO-0.3000-0.9000 cache size       50, 3428737 req, miss ratio 0.4766, byte miss ratio 0.4766
tencentBlock.ns11213 S3FIFO-0.3000-0.9000 cache size      151, 3428737 req, miss ratio 0.3680, byte miss ratio 0.3680
tencentBlock.ns11213 S3FIFO-0.3000-0.9000 cache size      503, 3428737 req, miss ratio 0.1014, byte miss ratio 0.1014
tencentBlock.ns11213 S3FIFO-0.3000-0.9000 cache size     1510, 3428737 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns11213 S3FIFO-0.3000-0.9000 cache size     5036, 3428737 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns11213 S3FIFO-0.3000-0.9000 cache size    10072, 3428737 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns11213 S3FIFO-0.3000-0.9000 cache size    20144, 3428737 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns11213 S3FIFO-0.3000-0.9000 cache size    40289, 3428737 req, miss ratio 0.0159, byte miss ratio 0.0159
tencentBlock.ns11213 S3FIFO-0.8500-0.9000 cache size       50, 3428737 req, miss ratio 0.5592, byte miss ratio 0.5592
tencentBlock.ns11213 S3FIFO-0.8500-0.9000 cache size      151, 3428737 req, miss ratio 0.4307, byte miss ratio 0.4307
tencentBlock.ns11213 S3FIFO-0.8500-0.9000 cache size      503, 3428737 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns11213 S3FIFO-0.8500-0.9000 cache size     1510, 3428737 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns11213 S3FIFO-0.8500-0.9000 cache size     5036, 3428737 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns11213 S3FIFO-0.8500-0.9000 cache size    10072, 3428737 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns11213 S3FIFO-0.8500-0.9000 cache size    20144, 3428737 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns11213 S3FIFO-0.8500-0.9000 cache size    40289, 3428737 req, miss ratio 0.0218, byte miss ratio 0.0218
tencentBlock.ns11213 S3FIFO-0.4000-0.9000 cache size       50, 3428737 req, miss ratio 0.4867, byte miss ratio 0.4867
tencentBlock.ns11213 S3FIFO-0.4000-0.9000 cache size      151, 3428737 req, miss ratio 0.3946, byte miss ratio 0.3946
tencentBlock.ns11213 S3FIFO-0.4000-0.9000 cache size      503, 3428737 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns11213 S3FIFO-0.4000-0.9000 cache size     1510, 3428737 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns11213 S3FIFO-0.4000-0.9000 cache size     5036, 3428737 req, miss ratio 0.0719, byte miss ratio 0.0719
tencentBlock.ns11213 S3FIFO-0.4000-0.9000 cache size    10072, 3428737 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns11213 S3FIFO-0.4000-0.9000 cache size    20144, 3428737 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns11213 S3FIFO-0.4000-0.9000 cache size    40289, 3428737 req, miss ratio 0.0170, byte miss ratio 0.0170
tencentBlock.ns11213 S3FIFO-0.9000-0.9000 cache size       50, 3428737 req, miss ratio 0.5689, byte miss ratio 0.5689
tencentBlock.ns11213 S3FIFO-0.9000-0.9000 cache size      151, 3428737 req, miss ratio 0.4284, byte miss ratio 0.4284
tencentBlock.ns11213 S3FIFO-0.9000-0.9000 cache size      503, 3428737 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns11213 S3FIFO-0.9000-0.9000 cache size     1510, 3428737 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns11213 S3FIFO-0.9000-0.9000 cache size     5036, 3428737 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns11213 S3FIFO-0.9000-0.9000 cache size    10072, 3428737 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns11213 S3FIFO-0.9000-0.9000 cache size    20144, 3428737 req, miss ratio 0.0444, byte miss ratio 0.0444
tencentBlock.ns11213 S3FIFO-0.9000-0.9000 cache size    40289, 3428737 req, miss ratio 0.0223, byte miss ratio 0.0223
tencentBlock.ns11213 S3FIFO-0.9900-0.9000 cache size       50, 3428737 req, miss ratio 0.5760, byte miss ratio 0.5760
tencentBlock.ns11213 S3FIFO-0.9900-0.9000 cache size      151, 3428737 req, miss ratio 0.4263, byte miss ratio 0.4263
tencentBlock.ns11213 S3FIFO-0.9900-0.9000 cache size      503, 3428737 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns11213 S3FIFO-0.9900-0.9000 cache size     1510, 3428737 req, miss ratio 0.0910, byte miss ratio 0.0910
tencentBlock.ns11213 S3FIFO-0.9900-0.9000 cache size     5036, 3428737 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns11213 S3FIFO-0.9900-0.9000 cache size    10072, 3428737 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns11213 S3FIFO-0.9900-0.9000 cache size    20144, 3428737 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns11213 S3FIFO-0.9900-0.9000 cache size    40289, 3428737 req, miss ratio 0.0231, byte miss ratio 0.0231
tencentBlock.ns11213 S3FIFO-0.9000-1.9000 cache size       50, 3428737 req, miss ratio 0.5658, byte miss ratio 0.5658
tencentBlock.ns11213 S3FIFO-0.9000-1.9000 cache size      151, 3428737 req, miss ratio 0.4226, byte miss ratio 0.4226
tencentBlock.ns11213 S3FIFO-0.9000-1.9000 cache size      503, 3428737 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns11213 S3FIFO-0.9000-1.9000 cache size     1510, 3428737 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns11213 S3FIFO-0.9000-1.9000 cache size     5036, 3428737 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns11213 S3FIFO-0.9000-1.9000 cache size    10072, 3428737 req, miss ratio 0.0687, byte miss ratio 0.0687
tencentBlock.ns11213 S3FIFO-0.9000-1.9000 cache size    20144, 3428737 req, miss ratio 0.0444, byte miss ratio 0.0444
tencentBlock.ns11213 S3FIFO-0.9000-1.9000 cache size    40289, 3428737 req, miss ratio 0.0223, byte miss ratio 0.0223
tencentBlock.ns11213 S3FIFO-0.0500-0.9000 cache size       50, 3428737 req, miss ratio 0.4574, byte miss ratio 0.4574
tencentBlock.ns11213 S3FIFO-0.0500-0.9000 cache size      151, 3428737 req, miss ratio 0.3007, byte miss ratio 0.3007
tencentBlock.ns11213 S3FIFO-0.0500-0.9000 cache size      503, 3428737 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns11213 S3FIFO-0.0500-0.9000 cache size     1510, 3428737 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns11213 S3FIFO-0.0500-0.9000 cache size     5036, 3428737 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns11213 S3FIFO-0.0500-0.9000 cache size    10072, 3428737 req, miss ratio 0.0639, byte miss ratio 0.0639
tencentBlock.ns11213 S3FIFO-0.0500-0.9000 cache size    20144, 3428737 req, miss ratio 0.0366, byte miss ratio 0.0366
tencentBlock.ns11213 S3FIFO-0.0500-0.9000 cache size    40289, 3428737 req, miss ratio 0.0153, byte miss ratio 0.0153
tencentBlock.ns11213 S3FIFO-0.1000-0.9000 cache size       50, 3428737 req, miss ratio 0.4595, byte miss ratio 0.4595
tencentBlock.ns11213 S3FIFO-0.1000-0.9000 cache size      151, 3428737 req, miss ratio 0.3117, byte miss ratio 0.3117
tencentBlock.ns11213 S3FIFO-0.1000-0.9000 cache size      503, 3428737 req, miss ratio 0.0951, byte miss ratio 0.0951
tencentBlock.ns11213 S3FIFO-0.1000-0.9000 cache size     1510, 3428737 req, miss ratio 0.0768, byte miss ratio 0.0768
tencentBlock.ns11213 S3FIFO-0.1000-0.9000 cache size     5036, 3428737 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns11213 S3FIFO-0.1000-0.9000 cache size    10072, 3428737 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns11213 S3FIFO-0.1000-0.9000 cache size    20144, 3428737 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns11213 S3FIFO-0.1000-0.9000 cache size    40289, 3428737 req, miss ratio 0.0153, byte miss ratio 0.0153
tencentBlock.ns11213 S3FIFO-0.5500-1.9000 cache size       50, 3428737 req, miss ratio 0.5171, byte miss ratio 0.5171
tencentBlock.ns11213 S3FIFO-0.5500-1.9000 cache size      151, 3428737 req, miss ratio 0.4514, byte miss ratio 0.4514
tencentBlock.ns11213 S3FIFO-0.5500-1.9000 cache size      503, 3428737 req, miss ratio 0.1131, byte miss ratio 0.1131
tencentBlock.ns11213 S3FIFO-0.5500-1.9000 cache size     1510, 3428737 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns11213 S3FIFO-0.5500-1.9000 cache size     5036, 3428737 req, miss ratio 0.0740, byte miss ratio 0.0740
tencentBlock.ns11213 S3FIFO-0.5500-1.9000 cache size    10072, 3428737 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns11213 S3FIFO-0.5500-1.9000 cache size    20144, 3428737 req, miss ratio 0.0432, byte miss ratio 0.0432
tencentBlock.ns11213 S3FIFO-0.5500-1.9000 cache size    40289, 3428737 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns11213 S3FIFO-0.9900-1.9000 cache size       50, 3428737 req, miss ratio 0.5715, byte miss ratio 0.5715
tencentBlock.ns11213 S3FIFO-0.9900-1.9000 cache size      151, 3428737 req, miss ratio 0.4176, byte miss ratio 0.4176
tencentBlock.ns11213 S3FIFO-0.9900-1.9000 cache size      503, 3428737 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns11213 S3FIFO-0.9900-1.9000 cache size     1510, 3428737 req, miss ratio 0.0910, byte miss ratio 0.0910
tencentBlock.ns11213 S3FIFO-0.9900-1.9000 cache size     5036, 3428737 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns11213 S3FIFO-0.9900-1.9000 cache size    10072, 3428737 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns11213 S3FIFO-0.9900-1.9000 cache size    20144, 3428737 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns11213 S3FIFO-0.9900-1.9000 cache size    40289, 3428737 req, miss ratio 0.0231, byte miss ratio 0.0231
tencentBlock.ns11213 S3FIFO-0.7000-1.9000 cache size       50, 3428737 req, miss ratio 0.5392, byte miss ratio 0.5392
tencentBlock.ns11213 S3FIFO-0.7000-1.9000 cache size      151, 3428737 req, miss ratio 0.4404, byte miss ratio 0.4404
tencentBlock.ns11213 S3FIFO-0.7000-1.9000 cache size      503, 3428737 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns11213 S3FIFO-0.7000-1.9000 cache size     1510, 3428737 req, miss ratio 0.0820, byte miss ratio 0.0820
tencentBlock.ns11213 S3FIFO-0.7000-1.9000 cache size     5036, 3428737 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns11213 S3FIFO-0.7000-1.9000 cache size    10072, 3428737 req, miss ratio 0.0718, byte miss ratio 0.0718
tencentBlock.ns11213 S3FIFO-0.7000-1.9000 cache size    20144, 3428737 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns11213 S3FIFO-0.7000-1.9000 cache size    40289, 3428737 req, miss ratio 0.0202, byte miss ratio 0.0202
tencentBlock.ns11213 S3FIFO-0.8500-1.9000 cache size       50, 3428737 req, miss ratio 0.5589, byte miss ratio 0.5589
tencentBlock.ns11213 S3FIFO-0.8500-1.9000 cache size      151, 3428737 req, miss ratio 0.4264, byte miss ratio 0.4264
tencentBlock.ns11213 S3FIFO-0.8500-1.9000 cache size      503, 3428737 req, miss ratio 0.1308, byte miss ratio 0.1308
tencentBlock.ns11213 S3FIFO-0.8500-1.9000 cache size     1510, 3428737 req, miss ratio 0.0854, byte miss ratio 0.0854
tencentBlock.ns11213 S3FIFO-0.8500-1.9000 cache size     5036, 3428737 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns11213 S3FIFO-0.8500-1.9000 cache size    10072, 3428737 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns11213 S3FIFO-0.8500-1.9000 cache size    20144, 3428737 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns11213 S3FIFO-0.8500-1.9000 cache size    40289, 3428737 req, miss ratio 0.0218, byte miss ratio 0.0218
tencentBlock.ns11213 S3FIFO-0.6500-1.9000 cache size       50, 3428737 req, miss ratio 0.5311, byte miss ratio 0.5311
tencentBlock.ns11213 S3FIFO-0.6500-1.9000 cache size      151, 3428737 req, miss ratio 0.4449, byte miss ratio 0.4449
tencentBlock.ns11213 S3FIFO-0.6500-1.9000 cache size      503, 3428737 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns11213 S3FIFO-0.6500-1.9000 cache size     1510, 3428737 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns11213 S3FIFO-0.6500-1.9000 cache size     5036, 3428737 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns11213 S3FIFO-0.6500-1.9000 cache size    10072, 3428737 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns11213 S3FIFO-0.6500-1.9000 cache size    20144, 3428737 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns11213 S3FIFO-0.6500-1.9000 cache size    40289, 3428737 req, miss ratio 0.0196, byte miss ratio 0.0196
tencentBlock.ns11213 S3FIFO-0.0010-0.9000 cache size       50, 3428737 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11213 S3FIFO-0.0010-0.9000 cache size      151, 3428737 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11213 S3FIFO-0.0010-0.9000 cache size      503, 3428737 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11213 S3FIFO-0.0010-0.9000 cache size     1510, 3428737 req, miss ratio 0.0860, byte miss ratio 0.0860
tencentBlock.ns11213 S3FIFO-0.0010-0.9000 cache size     5036, 3428737 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns11213 S3FIFO-0.0010-0.9000 cache size    10072, 3428737 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns11213 S3FIFO-0.0010-0.9000 cache size    20144, 3428737 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns11213 S3FIFO-0.0010-0.9000 cache size    40289, 3428737 req, miss ratio 0.0153, byte miss ratio 0.0153
tencentBlock.ns11213 S3FIFO-0.3500-0.9000 cache size       50, 3428737 req, miss ratio 0.4808, byte miss ratio 0.4808
tencentBlock.ns11213 S3FIFO-0.3500-0.9000 cache size      151, 3428737 req, miss ratio 0.3810, byte miss ratio 0.3810
tencentBlock.ns11213 S3FIFO-0.3500-0.9000 cache size      503, 3428737 req, miss ratio 0.1032, byte miss ratio 0.1032
tencentBlock.ns11213 S3FIFO-0.3500-0.9000 cache size     1510, 3428737 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns11213 S3FIFO-0.3500-0.9000 cache size     5036, 3428737 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns11213 S3FIFO-0.3500-0.9000 cache size    10072, 3428737 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns11213 S3FIFO-0.3500-0.9000 cache size    20144, 3428737 req, miss ratio 0.0427, byte miss ratio 0.0427
