cdn1_allcolo.ns32729 S3FIFO-0.0010-1.9000 cache size       26, 2860012 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns32729 S3FIFO-0.3500-1.9000 cache size       26, 2860012 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns32729 S3FIFO-0.3500-1.9000 cache size       80, 2860012 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns32729 S3FIFO-0.3500-1.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.3500-1.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.3500-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.3500-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.3500-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.3500-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.9000-1.9000 cache size       26, 2860012 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns32729 S3FIFO-0.9000-1.9000 cache size       80, 2860012 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns32729 S3FIFO-0.9000-1.9000 cache size      269, 2860012 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns32729 S3FIFO-0.9000-1.9000 cache size      807, 2860012 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns32729 S3FIFO-0.9000-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.9000-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.9000-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.9000-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0010-0.9000 cache size       26, 2860012 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns32729 S3FIFO-0.0010-0.9000 cache size       80, 2860012 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns32729 S3FIFO-0.0010-0.9000 cache size      269, 2860012 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns32729 S3FIFO-0.0010-0.9000 cache size      807, 2860012 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns32729 S3FIFO-0.0010-0.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.0010-0.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0010-0.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0010-0.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.1000-0.9000 cache size       26, 2860012 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns32729 S3FIFO-0.1000-0.9000 cache size       80, 2860012 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns32729 S3FIFO-0.1000-0.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.1000-0.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.1000-0.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.1000-0.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.1000-0.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.1000-0.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.6500-0.9000 cache size       26, 2860012 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns32729 S3FIFO-0.6500-0.9000 cache size       80, 2860012 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns32729 S3FIFO-0.6500-0.9000 cache size      269, 2860012 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns32729 S3FIFO-0.6500-0.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.6500-0.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.6500-0.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.6500-0.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.6500-0.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.3000-0.9000 cache size       26, 2860012 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns32729 S3FIFO-0.3000-0.9000 cache size       80, 2860012 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns32729 S3FIFO-0.3000-0.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.3000-0.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.3000-0.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.3000-0.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.3000-0.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.3000-0.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.5000-0.9000 cache size       26, 2860012 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns32729 S3FIFO-0.5000-0.9000 cache size       80, 2860012 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns32729 S3FIFO-0.5000-0.9000 cache size      269, 2860012 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns32729 S3FIFO-0.5000-0.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.5000-0.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.5000-0.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.5000-0.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.5000-0.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0250-1.9000 cache size       26, 2860012 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns32729 S3FIFO-0.0250-1.9000 cache size       80, 2860012 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns32729 S3FIFO-0.0250-1.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.0250-1.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.0250-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.0250-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0250-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0250-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0500-1.9000 cache size       26, 2860012 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns32729 S3FIFO-0.0500-1.9000 cache size       80, 2860012 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns32729 S3FIFO-0.0500-1.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.0500-1.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.0500-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.0500-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0500-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0500-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.1500-0.9000 cache size       26, 2860012 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns32729 S3FIFO-0.1500-0.9000 cache size       80, 2860012 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns32729 S3FIFO-0.1500-0.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.1500-0.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.1500-0.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.1500-0.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.1500-0.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.1500-0.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.1500-1.9000 cache size       26, 2860012 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns32729 S3FIFO-0.1500-1.9000 cache size       80, 2860012 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns32729 S3FIFO-0.1500-1.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.1500-1.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.1500-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.1500-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.1500-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.1500-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.4500-1.9000 cache size       26, 2860012 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns32729 S3FIFO-0.4500-1.9000 cache size       80, 2860012 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns32729 S3FIFO-0.4500-1.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.4500-1.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.4500-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.4500-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.4500-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.4500-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.9500-1.9000 cache size       26, 2860012 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns32729 S3FIFO-0.9500-1.9000 cache size       80, 2860012 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns32729 S3FIFO-0.9500-1.9000 cache size      269, 2860012 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns32729 S3FIFO-0.9500-1.9000 cache size      807, 2860012 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns32729 S3FIFO-0.9500-1.9000 cache size     2693, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.9500-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.9500-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.9500-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.7000-1.9000 cache size       26, 2860012 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns32729 S3FIFO-0.7000-1.9000 cache size       80, 2860012 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns32729 S3FIFO-0.7000-1.9000 cache size      269, 2860012 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns32729 S3FIFO-0.7000-1.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.7000-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.7000-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.7000-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.7000-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.7500-1.9000 cache size       26, 2860012 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns32729 S3FIFO-0.7500-1.9000 cache size       80, 2860012 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns32729 S3FIFO-0.7500-1.9000 cache size      269, 2860012 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns32729 S3FIFO-0.7500-1.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.7500-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.7500-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.7500-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.7500-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.4000-1.9000 cache size       26, 2860012 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns32729 S3FIFO-0.4000-1.9000 cache size       80, 2860012 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns32729 S3FIFO-0.4000-1.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.4000-1.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.4000-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.4000-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.4000-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.4000-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.2500-1.9000 cache size       26, 2860012 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns32729 S3FIFO-0.2500-1.9000 cache size       80, 2860012 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns32729 S3FIFO-0.2500-1.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.2500-1.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.2500-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.2500-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.2500-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.2500-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0250-0.9000 cache size       26, 2860012 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns32729 S3FIFO-0.0250-0.9000 cache size       80, 2860012 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns32729 S3FIFO-0.0250-0.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.0250-0.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.0250-0.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.0250-0.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0250-0.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0250-0.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.7500-0.9000 cache size       26, 2860012 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns32729 S3FIFO-0.7500-0.9000 cache size       80, 2860012 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns32729 S3FIFO-0.7500-0.9000 cache size      269, 2860012 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns32729 S3FIFO-0.7500-0.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.7500-0.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.7500-0.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.7500-0.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.7500-0.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.4000-0.9000 cache size       26, 2860012 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns32729 S3FIFO-0.4000-0.9000 cache size       80, 2860012 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns32729 S3FIFO-0.4000-0.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.4000-0.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.4000-0.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.4000-0.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.4000-0.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.4000-0.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.8500-1.9000 cache size       26, 2860012 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns32729 S3FIFO-0.8500-1.9000 cache size       80, 2860012 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns32729 S3FIFO-0.8500-1.9000 cache size      269, 2860012 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns32729 S3FIFO-0.8500-1.9000 cache size      807, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.8500-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.8500-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.8500-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.8500-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0100-1.9000 cache size       26, 2860012 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns32729 S3FIFO-0.0100-1.9000 cache size       80, 2860012 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns32729 S3FIFO-0.0100-1.9000 cache size      269, 2860012 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns32729 S3FIFO-0.0100-1.9000 cache size      807, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.0100-1.9000 cache size     2693, 2860012 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns32729 S3FIFO-0.0100-1.9000 cache size     5386, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0100-1.9000 cache size    10772, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns32729 S3FIFO-0.0100-1.9000 cache size    21544, 2860012 req, miss ratio 0.0094, byte miss ratio 0.0094
