tencentBlock.ns20259 S3FIFO-0.0100-0.9000 cache size      142, 1463340 req, miss ratio 0.5627, byte miss ratio 0.5627
tencentBlock.ns20259 S3FIFO-0.0100-0.9000 cache size      426, 1463340 req, miss ratio 0.5156, byte miss ratio 0.5156
tencentBlock.ns20259 S3FIFO-0.0100-0.9000 cache size     1421, 1463340 req, miss ratio 0.4048, byte miss ratio 0.4048
tencentBlock.ns20259 S3FIFO-0.0100-0.9000 cache size     4264, 1463340 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns20259 S3FIFO-0.0100-0.9000 cache size    14214, 1463340 req, miss ratio 0.3564, byte miss ratio 0.3564
tencentBlock.ns20259 S3FIFO-0.0100-0.9000 cache size    28428, 1463340 req, miss ratio 0.3081, byte miss ratio 0.3081
tencentBlock.ns20259 S3FIFO-0.0100-0.9000 cache size    56856, 1463340 req, miss ratio 0.2605, byte miss ratio 0.2605
tencentBlock.ns20259 S3FIFO-0.0100-0.9000 cache size   113712, 1463340 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns20259 S3FIFO-0.0050-1.9000 cache size      142, 1463340 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20259 S3FIFO-0.0050-1.9000 cache size      426, 1463340 req, miss ratio 0.5273, byte miss ratio 0.5273
tencentBlock.ns20259 S3FIFO-0.0050-1.9000 cache size     1421, 1463340 req, miss ratio 0.4121, byte miss ratio 0.4121
tencentBlock.ns20259 S3FIFO-0.0050-1.9000 cache size     4264, 1463340 req, miss ratio 0.4008, byte miss ratio 0.4008
tencentBlock.ns20259 S3FIFO-0.0050-1.9000 cache size    14214, 1463340 req, miss ratio 0.3498, byte miss ratio 0.3498
tencentBlock.ns20259 S3FIFO-0.0050-1.9000 cache size    28428, 1463340 req, miss ratio 0.3253, byte miss ratio 0.3253
tencentBlock.ns20259 S3FIFO-0.0050-1.9000 cache size    56856, 1463340 req, miss ratio 0.2598, byte miss ratio 0.2598
tencentBlock.ns20259 S3FIFO-0.0050-1.9000 cache size   113712, 1463340 req, miss ratio 0.1188, byte miss ratio 0.1188
tencentBlock.ns20259 S3FIFO-0.8000-0.9000 cache size      142, 1463340 req, miss ratio 0.5528, byte miss ratio 0.5528
tencentBlock.ns20259 S3FIFO-0.8000-0.9000 cache size      426, 1463340 req, miss ratio 0.4923, byte miss ratio 0.4923
tencentBlock.ns20259 S3FIFO-0.8000-0.9000 cache size     1421, 1463340 req, miss ratio 0.4274, byte miss ratio 0.4274
tencentBlock.ns20259 S3FIFO-0.8000-0.9000 cache size     4264, 1463340 req, miss ratio 0.3985, byte miss ratio 0.3985
tencentBlock.ns20259 S3FIFO-0.8000-0.9000 cache size    14214, 1463340 req, miss ratio 0.3961, byte miss ratio 0.3961
tencentBlock.ns20259 S3FIFO-0.8000-0.9000 cache size    28428, 1463340 req, miss ratio 0.3430, byte miss ratio 0.3430
tencentBlock.ns20259 S3FIFO-0.8000-0.9000 cache size    56856, 1463340 req, miss ratio 0.2508, byte miss ratio 0.2508
tencentBlock.ns20259 S3FIFO-0.8000-0.9000 cache size   113712, 1463340 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns20259 S3FIFO-0.3500-0.9000 cache size      142, 1463340 req, miss ratio 0.5084, byte miss ratio 0.5084
tencentBlock.ns20259 S3FIFO-0.3500-0.9000 cache size      426, 1463340 req, miss ratio 0.4694, byte miss ratio 0.4694
tencentBlock.ns20259 S3FIFO-0.3500-0.9000 cache size     1421, 1463340 req, miss ratio 0.3993, byte miss ratio 0.3993
tencentBlock.ns20259 S3FIFO-0.3500-0.9000 cache size     4264, 1463340 req, miss ratio 0.3971, byte miss ratio 0.3971
tencentBlock.ns20259 S3FIFO-0.3500-0.9000 cache size    14214, 1463340 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns20259 S3FIFO-0.3500-0.9000 cache size    28428, 1463340 req, miss ratio 0.3350, byte miss ratio 0.3350
tencentBlock.ns20259 S3FIFO-0.3500-0.9000 cache size    56856, 1463340 req, miss ratio 0.2745, byte miss ratio 0.2745
tencentBlock.ns20259 S3FIFO-0.3500-0.9000 cache size   113712, 1463340 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns20259 S3FIFO-0.7500-1.9000 cache size      142, 1463340 req, miss ratio 0.5362, byte miss ratio 0.5362
tencentBlock.ns20259 S3FIFO-0.7500-1.9000 cache size      426, 1463340 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns20259 S3FIFO-0.7500-1.9000 cache size     1421, 1463340 req, miss ratio 0.4117, byte miss ratio 0.4117
tencentBlock.ns20259 S3FIFO-0.7500-1.9000 cache size     4264, 1463340 req, miss ratio 0.3981, byte miss ratio 0.3981
tencentBlock.ns20259 S3FIFO-0.7500-1.9000 cache size    14214, 1463340 req, miss ratio 0.3755, byte miss ratio 0.3755
tencentBlock.ns20259 S3FIFO-0.7500-1.9000 cache size    28428, 1463340 req, miss ratio 0.3426, byte miss ratio 0.3426
tencentBlock.ns20259 S3FIFO-0.7500-1.9000 cache size    56856, 1463340 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns20259 S3FIFO-0.7500-1.9000 cache size   113712, 1463340 req, miss ratio 0.1313, byte miss ratio 0.1313
tencentBlock.ns20259 S3FIFO-0.9500-1.9000 cache size      142, 1463340 req, miss ratio 0.6023, byte miss ratio 0.6023
tencentBlock.ns20259 S3FIFO-0.9500-1.9000 cache size      426, 1463340 req, miss ratio 0.5229, byte miss ratio 0.5229
