io_traces.ns355 S3FIFO-0.1500-1.9000 cache size      362, 3200000 req, miss ratio 0.6626, byte miss ratio 0.6626
io_traces.ns355 S3FIFO-0.5500-0.9000 cache size    10874, 3200000 req, miss ratio 0.5359, byte miss ratio 0.5359
io_traces.ns355 S3FIFO-0.5500-0.9000 cache size    36247, 3200000 req, miss ratio 0.4285, byte miss ratio 0.4285
io_traces.ns355 S3FIFO-0.5500-0.9000 cache size    72494, 3200000 req, miss ratio 0.2947, byte miss ratio 0.2947
io_traces.ns355 S3FIFO-0.5500-0.9000 cache size   144988, 3200000 req, miss ratio 0.1899, byte miss ratio 0.1899
io_traces.ns355 S3FIFO-0.5500-0.9000 cache size   289976, 3200000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns355 S3FIFO-0.3500-1.9000 cache size      362, 3200000 req, miss ratio 0.6640, byte miss ratio 0.6640
io_traces.ns355 S3FIFO-0.3500-1.9000 cache size     1087, 3200000 req, miss ratio 0.6394, byte miss ratio 0.6394
io_traces.ns355 S3FIFO-0.3500-1.9000 cache size     3624, 3200000 req, miss ratio 0.5985, byte miss ratio 0.5985
io_traces.ns355 S3FIFO-0.3500-1.9000 cache size    10874, 3200000 req, miss ratio 0.5359, byte miss ratio 0.5359
io_traces.ns355 S3FIFO-0.3500-1.9000 cache size    36247, 3200000 req, miss ratio 0.4138, byte miss ratio 0.4138
io_traces.ns355 S3FIFO-0.3500-1.9000 cache size    72494, 3200000 req, miss ratio 0.2744, byte miss ratio 0.2744
io_traces.ns355 S3FIFO-0.3500-1.9000 cache size   144988, 3200000 req, miss ratio 0.1803, byte miss ratio 0.1803
io_traces.ns355 S3FIFO-0.3500-1.9000 cache size   289976, 3200000 req, miss ratio 0.1167, byte miss ratio 0.1167
io_traces.ns355 S3FIFO-0.0500-1.9000 cache size      362, 3200000 req, miss ratio 0.6651, byte miss ratio 0.6651
io_traces.ns355 S3FIFO-0.0500-1.9000 cache size     1087, 3200000 req, miss ratio 0.6384, byte miss ratio 0.6384
io_traces.ns355 S3FIFO-0.0500-1.9000 cache size     3624, 3200000 req, miss ratio 0.5948, byte miss ratio 0.5948
io_traces.ns355 S3FIFO-0.0500-1.9000 cache size    10874, 3200000 req, miss ratio 0.5249, byte miss ratio 0.5249
io_traces.ns355 S3FIFO-0.0500-1.9000 cache size    36247, 3200000 req, miss ratio 0.3757, byte miss ratio 0.3757
io_traces.ns355 S3FIFO-0.0500-1.9000 cache size    72494, 3200000 req, miss ratio 0.2651, byte miss ratio 0.2651
io_traces.ns355 S3FIFO-0.0500-1.9000 cache size   144988, 3200000 req, miss ratio 0.1693, byte miss ratio 0.1693
io_traces.ns355 S3FIFO-0.0500-1.9000 cache size   289976, 3200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns355 S3FIFO-0.1500-0.9000 cache size      362, 3200000 req, miss ratio 0.6665, byte miss ratio 0.6665
io_traces.ns355 S3FIFO-0.1500-0.9000 cache size     1087, 3200000 req, miss ratio 0.6423, byte miss ratio 0.6423
io_traces.ns355 S3FIFO-0.1500-0.9000 cache size     3624, 3200000 req, miss ratio 0.5950, byte miss ratio 0.5950
io_traces.ns355 S3FIFO-0.1500-0.9000 cache size    10874, 3200000 req, miss ratio 0.5201, byte miss ratio 0.5201
io_traces.ns355 S3FIFO-0.1500-0.9000 cache size    36247, 3200000 req, miss ratio 0.3575, byte miss ratio 0.3575
io_traces.ns355 S3FIFO-0.1500-0.9000 cache size    72494, 3200000 req, miss ratio 0.2670, byte miss ratio 0.2670
io_traces.ns355 S3FIFO-0.1500-0.9000 cache size   144988, 3200000 req, miss ratio 0.1720, byte miss ratio 0.1720
io_traces.ns355 S3FIFO-0.1500-0.9000 cache size   289976, 3200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns355 S3FIFO-0.6000-1.9000 cache size      362, 3200000 req, miss ratio 0.6770, byte miss ratio 0.6770
io_traces.ns355 S3FIFO-0.6000-1.9000 cache size     1087, 3200000 req, miss ratio 0.6455, byte miss ratio 0.6455
io_traces.ns355 S3FIFO-0.6000-1.9000 cache size     3624, 3200000 req, miss ratio 0.6031, byte miss ratio 0.6031
io_traces.ns355 S3FIFO-0.6000-1.9000 cache size    10874, 3200000 req, miss ratio 0.5383, byte miss ratio 0.5383
io_traces.ns355 S3FIFO-0.6000-1.9000 cache size    36247, 3200000 req, miss ratio 0.4423, byte miss ratio 0.4423
io_traces.ns355 S3FIFO-0.6000-1.9000 cache size    72494, 3200000 req, miss ratio 0.3027, byte miss ratio 0.3027
io_traces.ns355 S3FIFO-0.6000-1.9000 cache size   144988, 3200000 req, miss ratio 0.1928, byte miss ratio 0.1928
io_traces.ns355 S3FIFO-0.6000-1.9000 cache size   289976, 3200000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns355 S3FIFO-0.9900-0.9000 cache size      362, 3200000 req, miss ratio 0.7069, byte miss ratio 0.7069
io_traces.ns355 S3FIFO-0.9900-0.9000 cache size     1087, 3200000 req, miss ratio 0.6723, byte miss ratio 0.6723
io_traces.ns355 S3FIFO-0.9900-0.9000 cache size     3624, 3200000 req, miss ratio 0.6248, byte miss ratio 0.6248
io_traces.ns355 S3FIFO-0.9900-0.9000 cache size    10874, 3200000 req, miss ratio 0.5543, byte miss ratio 0.5543
io_traces.ns355 S3FIFO-0.9900-0.9000 cache size    36247, 3200000 req, miss ratio 0.4800, byte miss ratio 0.4800
io_traces.ns355 S3FIFO-0.9900-0.9000 cache size    72494, 3200000 req, miss ratio 0.3346, byte miss ratio 0.3346
io_traces.ns355 S3FIFO-0.9900-0.9000 cache size   144988, 3200000 req, miss ratio 0.2242, byte miss ratio 0.2242
io_traces.ns355 S3FIFO-0.9900-0.9000 cache size   289976, 3200000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns355 S3FIFO-0.0250-0.9000 cache size      362, 3200000 req, miss ratio 0.6713, byte miss ratio 0.6713
io_traces.ns355 S3FIFO-0.0250-0.9000 cache size     1087, 3200000 req, miss ratio 0.6464, byte miss ratio 0.6464
io_traces.ns355 S3FIFO-0.0250-0.9000 cache size     3624, 3200000 req, miss ratio 0.5949, byte miss ratio 0.5949
io_traces.ns355 S3FIFO-0.0250-0.9000 cache size    10874, 3200000 req, miss ratio 0.5165, byte miss ratio 0.5165
io_traces.ns355 S3FIFO-0.0250-0.9000 cache size    36247, 3200000 req, miss ratio 0.3531, byte miss ratio 0.3531
io_traces.ns355 S3FIFO-0.0250-0.9000 cache size    72494, 3200000 req, miss ratio 0.2639, byte miss ratio 0.2639
io_traces.ns355 S3FIFO-0.0250-0.9000 cache size   144988, 3200000 req, miss ratio 0.1687, byte miss ratio 0.1687
io_traces.ns355 S3FIFO-0.0250-0.9000 cache size   289976, 3200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns355 S3FIFO-0.2500-1.9000 cache size      362, 3200000 req, miss ratio 0.6623, byte miss ratio 0.6623
io_traces.ns355 S3FIFO-0.2500-1.9000 cache size     1087, 3200000 req, miss ratio 0.6384, byte miss ratio 0.6384
io_traces.ns355 S3FIFO-0.2500-1.9000 cache size     3624, 3200000 req, miss ratio 0.5977, byte miss ratio 0.5977
io_traces.ns355 S3FIFO-0.2500-1.9000 cache size    10874, 3200000 req, miss ratio 0.5340, byte miss ratio 0.5340
io_traces.ns355 S3FIFO-0.2500-1.9000 cache size    36247, 3200000 req, miss ratio 0.4034, byte miss ratio 0.4034
io_traces.ns355 S3FIFO-0.2500-1.9000 cache size    72494, 3200000 req, miss ratio 0.2730, byte miss ratio 0.2730
io_traces.ns355 S3FIFO-0.2500-1.9000 cache size   144988, 3200000 req, miss ratio 0.1765, byte miss ratio 0.1765
io_traces.ns355 S3FIFO-0.2500-1.9000 cache size   289976, 3200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns355 S3FIFO-0.2000-0.9000 cache size      362, 3200000 req, miss ratio 0.6659, byte miss ratio 0.6659
io_traces.ns355 S3FIFO-0.2000-0.9000 cache size     1087, 3200000 req, miss ratio 0.6425, byte miss ratio 0.6425
io_traces.ns355 S3FIFO-0.2000-0.9000 cache size     3624, 3200000 req, miss ratio 0.5953, byte miss ratio 0.5953
io_traces.ns355 S3FIFO-0.2000-0.9000 cache size    10874, 3200000 req, miss ratio 0.5250, byte miss ratio 0.5250
io_traces.ns355 S3FIFO-0.2000-0.9000 cache size    36247, 3200000 req, miss ratio 0.3704, byte miss ratio 0.3704
io_traces.ns355 S3FIFO-0.2000-0.9000 cache size    72494, 3200000 req, miss ratio 0.2713, byte miss ratio 0.2713
io_traces.ns355 S3FIFO-0.2000-0.9000 cache size   144988, 3200000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns355 S3FIFO-0.2000-0.9000 cache size   289976, 3200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns355 S3FIFO-0.0100-1.9000 cache size      362, 3200000 req, miss ratio 0.6753, byte miss ratio 0.6753
io_traces.ns355 S3FIFO-0.0100-1.9000 cache size     1087, 3200000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns355 S3FIFO-0.0100-1.9000 cache size     3624, 3200000 req, miss ratio 0.5973, byte miss ratio 0.5973
io_traces.ns355 S3FIFO-0.0100-1.9000 cache size    10874, 3200000 req, miss ratio 0.5236, byte miss ratio 0.5236
io_traces.ns355 S3FIFO-0.0100-1.9000 cache size    36247, 3200000 req, miss ratio 0.3700, byte miss ratio 0.3700
io_traces.ns355 S3FIFO-0.0100-1.9000 cache size    72494, 3200000 req, miss ratio 0.2682, byte miss ratio 0.2682
io_traces.ns355 S3FIFO-0.0100-1.9000 cache size   144988, 3200000 req, miss ratio 0.1692, byte miss ratio 0.1692
io_traces.ns355 S3FIFO-0.0100-1.9000 cache size   289976, 3200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns355 S3FIFO-0.9000-1.9000 cache size      362, 3200000 req, miss ratio 0.6990, byte miss ratio 0.6990
io_traces.ns355 S3FIFO-0.9000-1.9000 cache size     1087, 3200000 req, miss ratio 0.6643, byte miss ratio 0.6643
io_traces.ns355 S3FIFO-0.9000-1.9000 cache size     3624, 3200000 req, miss ratio 0.6182, byte miss ratio 0.6182
io_traces.ns355 S3FIFO-0.9000-1.9000 cache size    10874, 3200000 req, miss ratio 0.5493, byte miss ratio 0.5493
io_traces.ns355 S3FIFO-0.9000-1.9000 cache size    36247, 3200000 req, miss ratio 0.4556, byte miss ratio 0.4556
io_traces.ns355 S3FIFO-0.9000-1.9000 cache size    72494, 3200000 req, miss ratio 0.3296, byte miss ratio 0.3296
io_traces.ns355 S3FIFO-0.9000-1.9000 cache size   144988, 3200000 req, miss ratio 0.2170, byte miss ratio 0.2170
io_traces.ns355 S3FIFO-0.9000-1.9000 cache size   289976, 3200000 req, miss ratio 0.1287, byte miss ratio 0.1287
io_traces.ns355 S3FIFO-0.0100-0.9000 cache size      362, 3200000 req, miss ratio 0.6796, byte miss ratio 0.6796
io_traces.ns355 S3FIFO-0.0100-0.9000 cache size     1087, 3200000 req, miss ratio 0.6490, byte miss ratio 0.6490
io_traces.ns355 S3FIFO-0.0100-0.9000 cache size     3624, 3200000 req, miss ratio 0.5973, byte miss ratio 0.5973
io_traces.ns355 S3FIFO-0.0100-0.9000 cache size    10874, 3200000 req, miss ratio 0.5166, byte miss ratio 0.5166
io_traces.ns355 S3FIFO-0.0100-0.9000 cache size    36247, 3200000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns355 S3FIFO-0.0100-0.9000 cache size    72494, 3200000 req, miss ratio 0.2667, byte miss ratio 0.2667
io_traces.ns355 S3FIFO-0.0100-0.9000 cache size   144988, 3200000 req, miss ratio 0.1692, byte miss ratio 0.1692
io_traces.ns355 S3FIFO-0.0100-0.9000 cache size   289976, 3200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns355 S3FIFO-0.0050-1.9000 cache size      362, 3200000 req, miss ratio 0.6786, byte miss ratio 0.6786
io_traces.ns355 S3FIFO-0.0050-1.9000 cache size     1087, 3200000 req, miss ratio 0.6452, byte miss ratio 0.6452
io_traces.ns355 S3FIFO-0.0050-1.9000 cache size     3624, 3200000 req, miss ratio 0.5993, byte miss ratio 0.5993
io_traces.ns355 S3FIFO-0.0050-1.9000 cache size    10874, 3200000 req, miss ratio 0.5240, byte miss ratio 0.5240
io_traces.ns355 S3FIFO-0.0050-1.9000 cache size    36247, 3200000 req, miss ratio 0.3695, byte miss ratio 0.3695
io_traces.ns355 S3FIFO-0.0050-1.9000 cache size    72494, 3200000 req, miss ratio 0.2693, byte miss ratio 0.2693
io_traces.ns355 S3FIFO-0.0050-1.9000 cache size   144988, 3200000 req, miss ratio 0.1701, byte miss ratio 0.1701
io_traces.ns355 S3FIFO-0.0050-1.9000 cache size   289976, 3200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns355 S3FIFO-0.1000-0.9000 cache size      362, 3200000 req, miss ratio 0.6673, byte miss ratio 0.6673
io_traces.ns355 S3FIFO-0.1000-0.9000 cache size     1087, 3200000 req, miss ratio 0.6427, byte miss ratio 0.6427
io_traces.ns355 S3FIFO-0.1000-0.9000 cache size     3624, 3200000 req, miss ratio 0.5949, byte miss ratio 0.5949
io_traces.ns355 S3FIFO-0.1000-0.9000 cache size    10874, 3200000 req, miss ratio 0.5184, byte miss ratio 0.5184
io_traces.ns355 S3FIFO-0.1000-0.9000 cache size    36247, 3200000 req, miss ratio 0.3512, byte miss ratio 0.3512
io_traces.ns355 S3FIFO-0.1000-0.9000 cache size    72494, 3200000 req, miss ratio 0.2627, byte miss ratio 0.2627
io_traces.ns355 S3FIFO-0.1000-0.9000 cache size   144988, 3200000 req, miss ratio 0.1699, byte miss ratio 0.1699
io_traces.ns355 S3FIFO-0.1000-0.9000 cache size   289976, 3200000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns355 S3FIFO-0.9000-0.9000 cache size      362, 3200000 req, miss ratio 0.6982, byte miss ratio 0.6982
io_traces.ns355 S3FIFO-0.9000-0.9000 cache size     1087, 3200000 req, miss ratio 0.6634, byte miss ratio 0.6634
io_traces.ns355 S3FIFO-0.9000-0.9000 cache size     3624, 3200000 req, miss ratio 0.6164, byte miss ratio 0.6164
io_traces.ns355 S3FIFO-0.9000-0.9000 cache size    10874, 3200000 req, miss ratio 0.5485, byte miss ratio 0.5485
io_traces.ns355 S3FIFO-0.9000-0.9000 cache size    36247, 3200000 req, miss ratio 0.4705, byte miss ratio 0.4705
io_traces.ns355 S3FIFO-0.9000-0.9000 cache size    72494, 3200000 req, miss ratio 0.3287, byte miss ratio 0.3287
io_traces.ns355 S3FIFO-0.9000-0.9000 cache size   144988, 3200000 req, miss ratio 0.2170, byte miss ratio 0.2170
io_traces.ns355 S3FIFO-0.9000-0.9000 cache size   289976, 3200000 req, miss ratio 0.1287, byte miss ratio 0.1287
io_traces.ns355 S3FIFO-0.5000-1.9000 cache size      362, 3200000 req, miss ratio 0.6717, byte miss ratio 0.6717
io_traces.ns355 S3FIFO-0.5000-1.9000 cache size     1087, 3200000 req, miss ratio 0.6427, byte miss ratio 0.6427
io_traces.ns355 S3FIFO-0.5000-1.9000 cache size     3624, 3200000 req, miss ratio 0.6003, byte miss ratio 0.6003
io_traces.ns355 S3FIFO-0.5000-1.9000 cache size    10874, 3200000 req, miss ratio 0.5362, byte miss ratio 0.5362
io_traces.ns355 S3FIFO-0.5000-1.9000 cache size    36247, 3200000 req, miss ratio 0.4290, byte miss ratio 0.4290
io_traces.ns355 S3FIFO-0.5000-1.9000 cache size    72494, 3200000 req, miss ratio 0.2898, byte miss ratio 0.2898
io_traces.ns355 S3FIFO-0.5000-1.9000 cache size   144988, 3200000 req, miss ratio 0.1873, byte miss ratio 0.1873
io_traces.ns355 S3FIFO-0.5000-1.9000 cache size   289976, 3200000 req, miss ratio 0.1184, byte miss ratio 0.1184
io_traces.ns355 S3FIFO-0.8000-0.9000 cache size      362, 3200000 req, miss ratio 0.6908, byte miss ratio 0.6908
io_traces.ns355 S3FIFO-0.8000-0.9000 cache size     1087, 3200000 req, miss ratio 0.6535, byte miss ratio 0.6535
io_traces.ns355 S3FIFO-0.8000-0.9000 cache size     3624, 3200000 req, miss ratio 0.6095, byte miss ratio 0.6095
io_traces.ns355 S3FIFO-0.8000-0.9000 cache size    10874, 3200000 req, miss ratio 0.5441, byte miss ratio 0.5441
io_traces.ns355 S3FIFO-0.8000-0.9000 cache size    36247, 3200000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns355 S3FIFO-0.8000-0.9000 cache size    72494, 3200000 req, miss ratio 0.3212, byte miss ratio 0.3212
io_traces.ns355 S3FIFO-0.8000-0.9000 cache size   144988, 3200000 req, miss ratio 0.2068, byte miss ratio 0.2068
io_traces.ns355 S3FIFO-0.8000-0.9000 cache size   289976, 3200000 req, miss ratio 0.1241, byte miss ratio 0.1241
io_traces.ns355 S3FIFO-0.6500-1.9000 cache size      362, 3200000 req, miss ratio 0.6811, byte miss ratio 0.6811
io_traces.ns355 S3FIFO-0.6500-1.9000 cache size     1087, 3200000 req, miss ratio 0.6470, byte miss ratio 0.6470
