cdn1_colo28.ns7604 S3FIFO-0.7000-1.9000 cache size       78, 3417495 req, miss ratio 0.6785, byte miss ratio 0.6785
cdn1_colo28.ns7604 S3FIFO-0.2500-1.9000 cache size    15770, 3417495 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns7604 S3FIFO-0.2500-1.9000 cache size    31540, 3417495 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns7604 S3FIFO-0.2500-1.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.0100-0.9000 cache size       78, 3417495 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns7604 S3FIFO-0.0100-0.9000 cache size      236, 3417495 req, miss ratio 0.3707, byte miss ratio 0.3707
cdn1_colo28.ns7604 S3FIFO-0.0100-0.9000 cache size      788, 3417495 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns7604 S3FIFO-0.0100-0.9000 cache size     2365, 3417495 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns7604 S3FIFO-0.0100-0.9000 cache size     7885, 3417495 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns7604 S3FIFO-0.0100-0.9000 cache size    15770, 3417495 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns7604 S3FIFO-0.0100-0.9000 cache size    31540, 3417495 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns7604 S3FIFO-0.0100-0.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.7500-1.9000 cache size       78, 3417495 req, miss ratio 0.6905, byte miss ratio 0.6905
cdn1_colo28.ns7604 S3FIFO-0.7500-1.9000 cache size      236, 3417495 req, miss ratio 0.4712, byte miss ratio 0.4712
cdn1_colo28.ns7604 S3FIFO-0.7500-1.9000 cache size      788, 3417495 req, miss ratio 0.1633, byte miss ratio 0.1633
cdn1_colo28.ns7604 S3FIFO-0.7500-1.9000 cache size     2365, 3417495 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_colo28.ns7604 S3FIFO-0.7500-1.9000 cache size     7885, 3417495 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_colo28.ns7604 S3FIFO-0.7500-1.9000 cache size    15770, 3417495 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns7604 S3FIFO-0.7500-1.9000 cache size    31540, 3417495 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_colo28.ns7604 S3FIFO-0.7500-1.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.0010-0.9000 cache size       78, 3417495 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns7604 S3FIFO-0.0010-0.9000 cache size      236, 3417495 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns7604 S3FIFO-0.0010-0.9000 cache size      788, 3417495 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns7604 S3FIFO-0.0010-0.9000 cache size     2365, 3417495 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns7604 S3FIFO-0.0010-0.9000 cache size     7885, 3417495 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns7604 S3FIFO-0.0010-0.9000 cache size    15770, 3417495 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns7604 S3FIFO-0.0010-0.9000 cache size    31540, 3417495 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns7604 S3FIFO-0.0010-0.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.9000-1.9000 cache size       78, 3417495 req, miss ratio 0.7202, byte miss ratio 0.7202
cdn1_colo28.ns7604 S3FIFO-0.9000-1.9000 cache size      236, 3417495 req, miss ratio 0.4893, byte miss ratio 0.4893
cdn1_colo28.ns7604 S3FIFO-0.9000-1.9000 cache size      788, 3417495 req, miss ratio 0.1791, byte miss ratio 0.1791
cdn1_colo28.ns7604 S3FIFO-0.9000-1.9000 cache size     2365, 3417495 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_colo28.ns7604 S3FIFO-0.9000-1.9000 cache size     7885, 3417495 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns7604 S3FIFO-0.9000-1.9000 cache size    15770, 3417495 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns7604 S3FIFO-0.9000-1.9000 cache size    31540, 3417495 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns7604 S3FIFO-0.9000-1.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.2500-0.9000 cache size       78, 3417495 req, miss ratio 0.6204, byte miss ratio 0.6204
cdn1_colo28.ns7604 S3FIFO-0.2500-0.9000 cache size      236, 3417495 req, miss ratio 0.4093, byte miss ratio 0.4093
cdn1_colo28.ns7604 S3FIFO-0.2500-0.9000 cache size      788, 3417495 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_colo28.ns7604 S3FIFO-0.2500-0.9000 cache size     2365, 3417495 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns7604 S3FIFO-0.2500-0.9000 cache size     7885, 3417495 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns7604 S3FIFO-0.2500-0.9000 cache size    15770, 3417495 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns7604 S3FIFO-0.2500-0.9000 cache size    31540, 3417495 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns7604 S3FIFO-0.2500-0.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.4000-0.9000 cache size       78, 3417495 req, miss ratio 0.6346, byte miss ratio 0.6346
cdn1_colo28.ns7604 S3FIFO-0.4000-0.9000 cache size      236, 3417495 req, miss ratio 0.4300, byte miss ratio 0.4300
cdn1_colo28.ns7604 S3FIFO-0.4000-0.9000 cache size      788, 3417495 req, miss ratio 0.1243, byte miss ratio 0.1243
cdn1_colo28.ns7604 S3FIFO-0.4000-0.9000 cache size     2365, 3417495 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns7604 S3FIFO-0.4000-0.9000 cache size     7885, 3417495 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_colo28.ns7604 S3FIFO-0.4000-0.9000 cache size    15770, 3417495 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns7604 S3FIFO-0.4000-0.9000 cache size    31540, 3417495 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns7604 S3FIFO-0.4000-0.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.0050-1.9000 cache size       78, 3417495 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns7604 S3FIFO-0.0050-1.9000 cache size      236, 3417495 req, miss ratio 0.3831, byte miss ratio 0.3831
cdn1_colo28.ns7604 S3FIFO-0.0050-1.9000 cache size      788, 3417495 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_colo28.ns7604 S3FIFO-0.0050-1.9000 cache size     2365, 3417495 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns7604 S3FIFO-0.0050-1.9000 cache size     7885, 3417495 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns7604 S3FIFO-0.0050-1.9000 cache size    15770, 3417495 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns7604 S3FIFO-0.0050-1.9000 cache size    31540, 3417495 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns7604 S3FIFO-0.0050-1.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.9500-0.9000 cache size       78, 3417495 req, miss ratio 0.7268, byte miss ratio 0.7268
cdn1_colo28.ns7604 S3FIFO-0.9500-0.9000 cache size      236, 3417495 req, miss ratio 0.5005, byte miss ratio 0.5005
cdn1_colo28.ns7604 S3FIFO-0.9500-0.9000 cache size      788, 3417495 req, miss ratio 0.1874, byte miss ratio 0.1874
cdn1_colo28.ns7604 S3FIFO-0.9500-0.9000 cache size     2365, 3417495 req, miss ratio 0.0699, byte miss ratio 0.0699
cdn1_colo28.ns7604 S3FIFO-0.9500-0.9000 cache size     7885, 3417495 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_colo28.ns7604 S3FIFO-0.9500-0.9000 cache size    15770, 3417495 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns7604 S3FIFO-0.9500-0.9000 cache size    31540, 3417495 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_colo28.ns7604 S3FIFO-0.9500-0.9000 cache size    63080, 3417495 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns7604 S3FIFO-0.3500-1.9000 cache size       78, 3417495 req, miss ratio 0.6397, byte miss ratio 0.6397
cdn1_colo28.ns7604 S3FIFO-0.3500-1.9000 cache size      236, 3417495 req, miss ratio 0.4303, byte miss ratio 0.4303
cdn1_colo28.ns7604 S3FIFO-0.3500-1.9000 cache size      788, 3417495 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns7604 S3FIFO-0.3500-1.9000 cache size     2365, 3417495 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_colo28.ns7604 S3FIFO-0.3500-1.9000 cache size     7885, 3417495 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_colo28.ns7604 S3FIFO-0.3500-1.9000 cache size    15770, 3417495 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns7604 S3FIFO-0.3500-1.9000 cache size    31540, 3417495 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns7604 S3FIFO-0.3500-1.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.3000-0.9000 cache size       78, 3417495 req, miss ratio 0.6251, byte miss ratio 0.6251
cdn1_colo28.ns7604 S3FIFO-0.3000-0.9000 cache size      236, 3417495 req, miss ratio 0.4161, byte miss ratio 0.4161
cdn1_colo28.ns7604 S3FIFO-0.3000-0.9000 cache size      788, 3417495 req, miss ratio 0.1136, byte miss ratio 0.1136
cdn1_colo28.ns7604 S3FIFO-0.3000-0.9000 cache size     2365, 3417495 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_colo28.ns7604 S3FIFO-0.3000-0.9000 cache size     7885, 3417495 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_colo28.ns7604 S3FIFO-0.3000-0.9000 cache size    15770, 3417495 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns7604 S3FIFO-0.3000-0.9000 cache size    31540, 3417495 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns7604 S3FIFO-0.3000-0.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.0500-0.9000 cache size       78, 3417495 req, miss ratio 0.5979, byte miss ratio 0.5979
cdn1_colo28.ns7604 S3FIFO-0.0500-0.9000 cache size      236, 3417495 req, miss ratio 0.3782, byte miss ratio 0.3782
cdn1_colo28.ns7604 S3FIFO-0.0500-0.9000 cache size      788, 3417495 req, miss ratio 0.0930, byte miss ratio 0.0930
cdn1_colo28.ns7604 S3FIFO-0.0500-0.9000 cache size     2365, 3417495 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns7604 S3FIFO-0.0500-0.9000 cache size     7885, 3417495 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns7604 S3FIFO-0.0500-0.9000 cache size    15770, 3417495 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_colo28.ns7604 S3FIFO-0.0500-0.9000 cache size    31540, 3417495 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns7604 S3FIFO-0.0500-0.9000 cache size    63080, 3417495 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns7604 S3FIFO-0.5500-0.9000 cache size       78, 3417495 req, miss ratio 0.6472, byte miss ratio 0.6472
cdn1_colo28.ns7604 S3FIFO-0.5500-0.9000 cache size      236, 3417495 req, miss ratio 0.4489, byte miss ratio 0.4489
cdn1_colo28.ns7604 S3FIFO-0.5500-0.9000 cache size      788, 3417495 req, miss ratio 0.1416, byte miss ratio 0.1416
