tencentBlock.ns21795 S3FIFO-0.7000-1.9000 cache size     1608, 5968738 req, miss ratio 0.6062, byte miss ratio 0.6062
tencentBlock.ns21795 S3FIFO-0.3500-0.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.8000-1.9000 cache size     1608, 5968738 req, miss ratio 0.6146, byte miss ratio 0.6146
tencentBlock.ns21795 S3FIFO-0.8000-1.9000 cache size     4826, 5968738 req, miss ratio 0.5366, byte miss ratio 0.5366
tencentBlock.ns21795 S3FIFO-0.8000-1.9000 cache size    16089, 5968738 req, miss ratio 0.4710, byte miss ratio 0.4710
tencentBlock.ns21795 S3FIFO-0.8000-1.9000 cache size    48267, 5968738 req, miss ratio 0.4101, byte miss ratio 0.4101
tencentBlock.ns21795 S3FIFO-0.8000-1.9000 cache size   160893, 5968738 req, miss ratio 0.3401, byte miss ratio 0.3401
tencentBlock.ns21795 S3FIFO-0.8000-1.9000 cache size   321786, 5968738 req, miss ratio 0.3056, byte miss ratio 0.3056
tencentBlock.ns21795 S3FIFO-0.8000-1.9000 cache size   643573, 5968738 req, miss ratio 0.2801, byte miss ratio 0.2801
tencentBlock.ns21795 S3FIFO-0.8000-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.4000-0.9000 cache size     1608, 5968738 req, miss ratio 0.5785, byte miss ratio 0.5785
tencentBlock.ns21795 S3FIFO-0.4000-0.9000 cache size     4826, 5968738 req, miss ratio 0.5231, byte miss ratio 0.5231
tencentBlock.ns21795 S3FIFO-0.4000-0.9000 cache size    16089, 5968738 req, miss ratio 0.4663, byte miss ratio 0.4663
tencentBlock.ns21795 S3FIFO-0.4000-0.9000 cache size    48267, 5968738 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns21795 S3FIFO-0.4000-0.9000 cache size   160893, 5968738 req, miss ratio 0.3361, byte miss ratio 0.3361
tencentBlock.ns21795 S3FIFO-0.4000-0.9000 cache size   321786, 5968738 req, miss ratio 0.3019, byte miss ratio 0.3019
tencentBlock.ns21795 S3FIFO-0.4000-0.9000 cache size   643573, 5968738 req, miss ratio 0.2811, byte miss ratio 0.2811
tencentBlock.ns21795 S3FIFO-0.4000-0.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.6000-1.9000 cache size     1608, 5968738 req, miss ratio 0.5972, byte miss ratio 0.5972
tencentBlock.ns21795 S3FIFO-0.6000-1.9000 cache size     4826, 5968738 req, miss ratio 0.5248, byte miss ratio 0.5248
tencentBlock.ns21795 S3FIFO-0.6000-1.9000 cache size    16089, 5968738 req, miss ratio 0.4670, byte miss ratio 0.4670
tencentBlock.ns21795 S3FIFO-0.6000-1.9000 cache size    48267, 5968738 req, miss ratio 0.4042, byte miss ratio 0.4042
tencentBlock.ns21795 S3FIFO-0.6000-1.9000 cache size   160893, 5968738 req, miss ratio 0.3350, byte miss ratio 0.3350
tencentBlock.ns21795 S3FIFO-0.6000-1.9000 cache size   321786, 5968738 req, miss ratio 0.3023, byte miss ratio 0.3023
tencentBlock.ns21795 S3FIFO-0.6000-1.9000 cache size   643573, 5968738 req, miss ratio 0.2800, byte miss ratio 0.2800
tencentBlock.ns21795 S3FIFO-0.6000-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.5500-1.9000 cache size     1608, 5968738 req, miss ratio 0.5928, byte miss ratio 0.5928
tencentBlock.ns21795 S3FIFO-0.5500-1.9000 cache size     4826, 5968738 req, miss ratio 0.5240, byte miss ratio 0.5240
tencentBlock.ns21795 S3FIFO-0.5500-1.9000 cache size    16089, 5968738 req, miss ratio 0.4669, byte miss ratio 0.4669
tencentBlock.ns21795 S3FIFO-0.5500-1.9000 cache size    48267, 5968738 req, miss ratio 0.4033, byte miss ratio 0.4033
tencentBlock.ns21795 S3FIFO-0.5500-1.9000 cache size   160893, 5968738 req, miss ratio 0.3351, byte miss ratio 0.3351
tencentBlock.ns21795 S3FIFO-0.5500-1.9000 cache size   321786, 5968738 req, miss ratio 0.3017, byte miss ratio 0.3017
tencentBlock.ns21795 S3FIFO-0.5500-1.9000 cache size   643573, 5968738 req, miss ratio 0.2800, byte miss ratio 0.2800
tencentBlock.ns21795 S3FIFO-0.5500-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.5000-0.9000 cache size     1608, 5968738 req, miss ratio 0.5870, byte miss ratio 0.5870
tencentBlock.ns21795 S3FIFO-0.5000-0.9000 cache size     4826, 5968738 req, miss ratio 0.5238, byte miss ratio 0.5238
tencentBlock.ns21795 S3FIFO-0.5000-0.9000 cache size    16089, 5968738 req, miss ratio 0.4658, byte miss ratio 0.4658
tencentBlock.ns21795 S3FIFO-0.5000-0.9000 cache size    48267, 5968738 req, miss ratio 0.4020, byte miss ratio 0.4020
tencentBlock.ns21795 S3FIFO-0.5000-0.9000 cache size   160893, 5968738 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns21795 S3FIFO-0.5000-0.9000 cache size   321786, 5968738 req, miss ratio 0.3019, byte miss ratio 0.3019
tencentBlock.ns21795 S3FIFO-0.5000-0.9000 cache size   643573, 5968738 req, miss ratio 0.2801, byte miss ratio 0.2801
tencentBlock.ns21795 S3FIFO-0.5000-0.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.8000-0.9000 cache size     1608, 5968738 req, miss ratio 0.6138, byte miss ratio 0.6138
tencentBlock.ns21795 S3FIFO-0.8000-0.9000 cache size     4826, 5968738 req, miss ratio 0.5348, byte miss ratio 0.5348
tencentBlock.ns21795 S3FIFO-0.8000-0.9000 cache size    16089, 5968738 req, miss ratio 0.4701, byte miss ratio 0.4701
tencentBlock.ns21795 S3FIFO-0.8000-0.9000 cache size    48267, 5968738 req, miss ratio 0.4083, byte miss ratio 0.4083
tencentBlock.ns21795 S3FIFO-0.8000-0.9000 cache size   160893, 5968738 req, miss ratio 0.3401, byte miss ratio 0.3401
tencentBlock.ns21795 S3FIFO-0.8000-0.9000 cache size   321786, 5968738 req, miss ratio 0.3054, byte miss ratio 0.3054
tencentBlock.ns21795 S3FIFO-0.8000-0.9000 cache size   643573, 5968738 req, miss ratio 0.2801, byte miss ratio 0.2801
tencentBlock.ns21795 S3FIFO-0.8000-0.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.6500-0.9000 cache size     1608, 5968738 req, miss ratio 0.6005, byte miss ratio 0.6005
tencentBlock.ns21795 S3FIFO-0.6500-0.9000 cache size     4826, 5968738 req, miss ratio 0.5254, byte miss ratio 0.5254
tencentBlock.ns21795 S3FIFO-0.6500-0.9000 cache size    16089, 5968738 req, miss ratio 0.4670, byte miss ratio 0.4670
tencentBlock.ns21795 S3FIFO-0.6500-0.9000 cache size    48267, 5968738 req, miss ratio 0.4040, byte miss ratio 0.4040
tencentBlock.ns21795 S3FIFO-0.6500-0.9000 cache size   160893, 5968738 req, miss ratio 0.3362, byte miss ratio 0.3362
tencentBlock.ns21795 S3FIFO-0.6500-0.9000 cache size   321786, 5968738 req, miss ratio 0.3028, byte miss ratio 0.3028
tencentBlock.ns21795 S3FIFO-0.6500-0.9000 cache size   643573, 5968738 req, miss ratio 0.2803, byte miss ratio 0.2803
tencentBlock.ns21795 S3FIFO-0.6500-0.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.5000-1.9000 cache size     1608, 5968738 req, miss ratio 0.5882, byte miss ratio 0.5882
tencentBlock.ns21795 S3FIFO-0.5000-1.9000 cache size     4826, 5968738 req, miss ratio 0.5234, byte miss ratio 0.5234
tencentBlock.ns21795 S3FIFO-0.5000-1.9000 cache size    16089, 5968738 req, miss ratio 0.4657, byte miss ratio 0.4657
tencentBlock.ns21795 S3FIFO-0.5000-1.9000 cache size    48267, 5968738 req, miss ratio 0.4026, byte miss ratio 0.4026
tencentBlock.ns21795 S3FIFO-0.5000-1.9000 cache size   160893, 5968738 req, miss ratio 0.3351, byte miss ratio 0.3351
tencentBlock.ns21795 S3FIFO-0.5000-1.9000 cache size   321786, 5968738 req, miss ratio 0.3019, byte miss ratio 0.3019
tencentBlock.ns21795 S3FIFO-0.5000-1.9000 cache size   643573, 5968738 req, miss ratio 0.2801, byte miss ratio 0.2801
tencentBlock.ns21795 S3FIFO-0.5000-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.9900-1.9000 cache size     1608, 5968738 req, miss ratio 0.6331, byte miss ratio 0.6331
tencentBlock.ns21795 S3FIFO-0.9900-1.9000 cache size     4826, 5968738 req, miss ratio 0.5555, byte miss ratio 0.5555
tencentBlock.ns21795 S3FIFO-0.9900-1.9000 cache size    16089, 5968738 req, miss ratio 0.4840, byte miss ratio 0.4840
tencentBlock.ns21795 S3FIFO-0.9900-1.9000 cache size    48267, 5968738 req, miss ratio 0.4219, byte miss ratio 0.4219
tencentBlock.ns21795 S3FIFO-0.9900-1.9000 cache size   160893, 5968738 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns21795 S3FIFO-0.9900-1.9000 cache size   321786, 5968738 req, miss ratio 0.3126, byte miss ratio 0.3126
tencentBlock.ns21795 S3FIFO-0.9900-1.9000 cache size   643573, 5968738 req, miss ratio 0.2854, byte miss ratio 0.2854
tencentBlock.ns21795 S3FIFO-0.9900-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2703, byte miss ratio 0.2703
tencentBlock.ns21795 S3FIFO-0.6000-0.9000 cache size     1608, 5968738 req, miss ratio 0.5960, byte miss ratio 0.5960
tencentBlock.ns21795 S3FIFO-0.6000-0.9000 cache size     4826, 5968738 req, miss ratio 0.5246, byte miss ratio 0.5246
tencentBlock.ns21795 S3FIFO-0.6000-0.9000 cache size    16089, 5968738 req, miss ratio 0.4671, byte miss ratio 0.4671
tencentBlock.ns21795 S3FIFO-0.6000-0.9000 cache size    48267, 5968738 req, miss ratio 0.4031, byte miss ratio 0.4031
tencentBlock.ns21795 S3FIFO-0.6000-0.9000 cache size   160893, 5968738 req, miss ratio 0.3355, byte miss ratio 0.3355
tencentBlock.ns21795 S3FIFO-0.6000-0.9000 cache size   321786, 5968738 req, miss ratio 0.3022, byte miss ratio 0.3022
tencentBlock.ns21795 S3FIFO-0.6000-0.9000 cache size   643573, 5968738 req, miss ratio 0.2800, byte miss ratio 0.2800
tencentBlock.ns21795 S3FIFO-0.6000-0.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.9500-1.9000 cache size     1608, 5968738 req, miss ratio 0.6281, byte miss ratio 0.6281
tencentBlock.ns21795 S3FIFO-0.9500-1.9000 cache size     4826, 5968738 req, miss ratio 0.5516, byte miss ratio 0.5516
tencentBlock.ns21795 S3FIFO-0.9500-1.9000 cache size    16089, 5968738 req, miss ratio 0.4804, byte miss ratio 0.4804
tencentBlock.ns21795 S3FIFO-0.9500-1.9000 cache size    48267, 5968738 req, miss ratio 0.4178, byte miss ratio 0.4178
tencentBlock.ns21795 S3FIFO-0.9500-1.9000 cache size   160893, 5968738 req, miss ratio 0.3452, byte miss ratio 0.3452
tencentBlock.ns21795 S3FIFO-0.9500-1.9000 cache size   321786, 5968738 req, miss ratio 0.3104, byte miss ratio 0.3104
tencentBlock.ns21795 S3FIFO-0.9500-1.9000 cache size   643573, 5968738 req, miss ratio 0.2840, byte miss ratio 0.2840
tencentBlock.ns21795 S3FIFO-0.9500-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns21795 S3FIFO-0.5500-0.9000 cache size     1608, 5968738 req, miss ratio 0.5914, byte miss ratio 0.5914
tencentBlock.ns21795 S3FIFO-0.5500-0.9000 cache size     4826, 5968738 req, miss ratio 0.5241, byte miss ratio 0.5241
tencentBlock.ns21795 S3FIFO-0.5500-0.9000 cache size    16089, 5968738 req, miss ratio 0.4666, byte miss ratio 0.4666
tencentBlock.ns21795 S3FIFO-0.5500-0.9000 cache size    48267, 5968738 req, miss ratio 0.4025, byte miss ratio 0.4025
tencentBlock.ns21795 S3FIFO-0.5500-0.9000 cache size   160893, 5968738 req, miss ratio 0.3354, byte miss ratio 0.3354
tencentBlock.ns21795 S3FIFO-0.5500-0.9000 cache size   321786, 5968738 req, miss ratio 0.3015, byte miss ratio 0.3015
tencentBlock.ns21795 S3FIFO-0.5500-0.9000 cache size   643573, 5968738 req, miss ratio 0.2800, byte miss ratio 0.2800
tencentBlock.ns21795 S3FIFO-0.5500-0.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.0500-1.9000 cache size     1608, 5968738 req, miss ratio 0.5621, byte miss ratio 0.5621
tencentBlock.ns21795 S3FIFO-0.0500-1.9000 cache size     4826, 5968738 req, miss ratio 0.5297, byte miss ratio 0.5297
tencentBlock.ns21795 S3FIFO-0.0500-1.9000 cache size    16089, 5968738 req, miss ratio 0.4732, byte miss ratio 0.4732
tencentBlock.ns21795 S3FIFO-0.0500-1.9000 cache size    48267, 5968738 req, miss ratio 0.4148, byte miss ratio 0.4148
tencentBlock.ns21795 S3FIFO-0.0500-1.9000 cache size   160893, 5968738 req, miss ratio 0.3508, byte miss ratio 0.3508
tencentBlock.ns21795 S3FIFO-0.0500-1.9000 cache size   321786, 5968738 req, miss ratio 0.3184, byte miss ratio 0.3184
tencentBlock.ns21795 S3FIFO-0.0500-1.9000 cache size   643573, 5968738 req, miss ratio 0.2831, byte miss ratio 0.2831
tencentBlock.ns21795 S3FIFO-0.0500-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.9000-0.9000 cache size     1608, 5968738 req, miss ratio 0.6224, byte miss ratio 0.6224
tencentBlock.ns21795 S3FIFO-0.9000-0.9000 cache size     4826, 5968738 req, miss ratio 0.5461, byte miss ratio 0.5461
tencentBlock.ns21795 S3FIFO-0.9000-0.9000 cache size    16089, 5968738 req, miss ratio 0.4754, byte miss ratio 0.4754
tencentBlock.ns21795 S3FIFO-0.9000-0.9000 cache size    48267, 5968738 req, miss ratio 0.4134, byte miss ratio 0.4134
tencentBlock.ns21795 S3FIFO-0.9000-0.9000 cache size   160893, 5968738 req, miss ratio 0.3430, byte miss ratio 0.3430
tencentBlock.ns21795 S3FIFO-0.9000-0.9000 cache size   321786, 5968738 req, miss ratio 0.3079, byte miss ratio 0.3079
tencentBlock.ns21795 S3FIFO-0.9000-0.9000 cache size   643573, 5968738 req, miss ratio 0.2818, byte miss ratio 0.2818
tencentBlock.ns21795 S3FIFO-0.9000-0.9000 cache size  1287146, 5968738 req, miss ratio 0.2700, byte miss ratio 0.2700
tencentBlock.ns21795 S3FIFO-0.9900-0.9000 cache size     1608, 5968738 req, miss ratio 0.6334, byte miss ratio 0.6334
tencentBlock.ns21795 S3FIFO-0.9900-0.9000 cache size     4826, 5968738 req, miss ratio 0.5566, byte miss ratio 0.5566
tencentBlock.ns21795 S3FIFO-0.9900-0.9000 cache size    16089, 5968738 req, miss ratio 0.4841, byte miss ratio 0.4841
tencentBlock.ns21795 S3FIFO-0.9900-0.9000 cache size    48267, 5968738 req, miss ratio 0.4198, byte miss ratio 0.4198
tencentBlock.ns21795 S3FIFO-0.9900-0.9000 cache size   160893, 5968738 req, miss ratio 0.3469, byte miss ratio 0.3469
tencentBlock.ns21795 S3FIFO-0.9900-0.9000 cache size   321786, 5968738 req, miss ratio 0.3123, byte miss ratio 0.3123
tencentBlock.ns21795 S3FIFO-0.9900-0.9000 cache size   643573, 5968738 req, miss ratio 0.2854, byte miss ratio 0.2854
tencentBlock.ns21795 S3FIFO-0.9900-0.9000 cache size  1287146, 5968738 req, miss ratio 0.2703, byte miss ratio 0.2703
tencentBlock.ns21795 S3FIFO-0.8500-1.9000 cache size     1608, 5968738 req, miss ratio 0.6187, byte miss ratio 0.6187
tencentBlock.ns21795 S3FIFO-0.8500-1.9000 cache size     4826, 5968738 req, miss ratio 0.5416, byte miss ratio 0.5416
tencentBlock.ns21795 S3FIFO-0.8500-1.9000 cache size    16089, 5968738 req, miss ratio 0.4730, byte miss ratio 0.4730
tencentBlock.ns21795 S3FIFO-0.8500-1.9000 cache size    48267, 5968738 req, miss ratio 0.4125, byte miss ratio 0.4125
tencentBlock.ns21795 S3FIFO-0.8500-1.9000 cache size   160893, 5968738 req, miss ratio 0.3415, byte miss ratio 0.3415
tencentBlock.ns21795 S3FIFO-0.8500-1.9000 cache size   321786, 5968738 req, miss ratio 0.3064, byte miss ratio 0.3064
tencentBlock.ns21795 S3FIFO-0.8500-1.9000 cache size   643573, 5968738 req, miss ratio 0.2805, byte miss ratio 0.2805
tencentBlock.ns21795 S3FIFO-0.8500-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2699, byte miss ratio 0.2699
tencentBlock.ns21795 S3FIFO-0.3000-0.9000 cache size     1608, 5968738 req, miss ratio 0.5711, byte miss ratio 0.5711
tencentBlock.ns21795 S3FIFO-0.3000-0.9000 cache size     4826, 5968738 req, miss ratio 0.5233, byte miss ratio 0.5233
tencentBlock.ns21795 S3FIFO-0.3000-0.9000 cache size    16089, 5968738 req, miss ratio 0.4663, byte miss ratio 0.4663
tencentBlock.ns21795 S3FIFO-0.3000-0.9000 cache size    48267, 5968738 req, miss ratio 0.4037, byte miss ratio 0.4037
tencentBlock.ns21795 S3FIFO-0.3000-0.9000 cache size   160893, 5968738 req, miss ratio 0.3392, byte miss ratio 0.3392
tencentBlock.ns21795 S3FIFO-0.3000-0.9000 cache size   321786, 5968738 req, miss ratio 0.3041, byte miss ratio 0.3041
tencentBlock.ns21795 S3FIFO-0.3000-0.9000 cache size   643573, 5968738 req, miss ratio 0.2822, byte miss ratio 0.2822
tencentBlock.ns21795 S3FIFO-0.3000-0.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.3500-1.9000 cache size     1608, 5968738 req, miss ratio 0.5751, byte miss ratio 0.5751
tencentBlock.ns21795 S3FIFO-0.3500-1.9000 cache size     4826, 5968738 req, miss ratio 0.5212, byte miss ratio 0.5212
tencentBlock.ns21795 S3FIFO-0.3500-1.9000 cache size    16089, 5968738 req, miss ratio 0.4644, byte miss ratio 0.4644
tencentBlock.ns21795 S3FIFO-0.3500-1.9000 cache size    48267, 5968738 req, miss ratio 0.4018, byte miss ratio 0.4018
tencentBlock.ns21795 S3FIFO-0.3500-1.9000 cache size   160893, 5968738 req, miss ratio 0.3374, byte miss ratio 0.3374
tencentBlock.ns21795 S3FIFO-0.3500-1.9000 cache size   321786, 5968738 req, miss ratio 0.3024, byte miss ratio 0.3024
tencentBlock.ns21795 S3FIFO-0.3500-1.9000 cache size   643573, 5968738 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns21795 S3FIFO-0.3500-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.2500-1.9000 cache size     1608, 5968738 req, miss ratio 0.5678, byte miss ratio 0.5678
tencentBlock.ns21795 S3FIFO-0.2500-1.9000 cache size     4826, 5968738 req, miss ratio 0.5225, byte miss ratio 0.5225
tencentBlock.ns21795 S3FIFO-0.2500-1.9000 cache size    16089, 5968738 req, miss ratio 0.4643, byte miss ratio 0.4643
tencentBlock.ns21795 S3FIFO-0.2500-1.9000 cache size    48267, 5968738 req, miss ratio 0.4045, byte miss ratio 0.4045
tencentBlock.ns21795 S3FIFO-0.2500-1.9000 cache size   160893, 5968738 req, miss ratio 0.3400, byte miss ratio 0.3400
tencentBlock.ns21795 S3FIFO-0.2500-1.9000 cache size   321786, 5968738 req, miss ratio 0.3051, byte miss ratio 0.3051
tencentBlock.ns21795 S3FIFO-0.2500-1.9000 cache size   643573, 5968738 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns21795 S3FIFO-0.2500-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.1500-1.9000 cache size     1608, 5968738 req, miss ratio 0.5627, byte miss ratio 0.5627
tencentBlock.ns21795 S3FIFO-0.1500-1.9000 cache size     4826, 5968738 req, miss ratio 0.5247, byte miss ratio 0.5247
tencentBlock.ns21795 S3FIFO-0.1500-1.9000 cache size    16089, 5968738 req, miss ratio 0.4666, byte miss ratio 0.4666
tencentBlock.ns21795 S3FIFO-0.1500-1.9000 cache size    48267, 5968738 req, miss ratio 0.4074, byte miss ratio 0.4074
tencentBlock.ns21795 S3FIFO-0.1500-1.9000 cache size   160893, 5968738 req, miss ratio 0.3428, byte miss ratio 0.3428
tencentBlock.ns21795 S3FIFO-0.1500-1.9000 cache size   321786, 5968738 req, miss ratio 0.3103, byte miss ratio 0.3103
tencentBlock.ns21795 S3FIFO-0.1500-1.9000 cache size   643573, 5968738 req, miss ratio 0.2825, byte miss ratio 0.2825
tencentBlock.ns21795 S3FIFO-0.1500-1.9000 cache size  1287146, 5968738 req, miss ratio 0.2698, byte miss ratio 0.2698
tencentBlock.ns21795 S3FIFO-0.0010-1.9000 cache size     1608, 5968738 req, miss ratio 0.5787, byte miss ratio 0.5787
tencentBlock.ns21795 S3FIFO-0.0010-1.9000 cache size     4826, 5968738 req, miss ratio 0.5486, byte miss ratio 0.5486
tencentBlock.ns21795 S3FIFO-0.0010-1.9000 cache size    16089, 5968738 req, miss ratio 0.4903, byte miss ratio 0.4903
tencentBlock.ns21795 S3FIFO-0.0010-1.9000 cache size    48267, 5968738 req, miss ratio 0.4303, byte miss ratio 0.4303
tencentBlock.ns21795 S3FIFO-0.0010-1.9000 cache size   160893, 5968738 req, miss ratio 0.3644, byte miss ratio 0.3644
tencentBlock.ns21795 S3FIFO-0.0010-1.9000 cache size   321786, 5968738 req, miss ratio 0.3296, byte miss ratio 0.3296
tencentBlock.ns21795 S3FIFO-0.0010-1.9000 cache size   643573, 5968738 req, miss ratio 0.2831, byte miss ratio 0.2831
