cdn1_allcolo.ns2927 S3FIFO-0.4000-0.9000 cache size      106, 1565714 req, miss ratio 0.6562, byte miss ratio 0.6562
cdn1_allcolo.ns2927 S3FIFO-0.5000-0.9000 cache size      319, 1565714 req, miss ratio 0.4977, byte miss ratio 0.4977
cdn1_allcolo.ns2927 S3FIFO-0.5000-0.9000 cache size     1065, 1565714 req, miss ratio 0.3415, byte miss ratio 0.3415
cdn1_allcolo.ns2927 S3FIFO-0.5000-0.9000 cache size     3196, 1565714 req, miss ratio 0.2116, byte miss ratio 0.2116
cdn1_allcolo.ns2927 S3FIFO-0.5000-0.9000 cache size    10656, 1565714 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_allcolo.ns2927 S3FIFO-0.5000-0.9000 cache size    21313, 1565714 req, miss ratio 0.0715, byte miss ratio 0.0715
cdn1_allcolo.ns2927 S3FIFO-0.5000-0.9000 cache size    42626, 1565714 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2927 S3FIFO-0.5000-0.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.0050-0.9000 cache size      106, 1565714 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2927 S3FIFO-0.0050-0.9000 cache size      319, 1565714 req, miss ratio 0.5636, byte miss ratio 0.5636
cdn1_allcolo.ns2927 S3FIFO-0.0050-0.9000 cache size     1065, 1565714 req, miss ratio 0.4087, byte miss ratio 0.4087
cdn1_allcolo.ns2927 S3FIFO-0.0050-0.9000 cache size     3196, 1565714 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_allcolo.ns2927 S3FIFO-0.0050-0.9000 cache size    10656, 1565714 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_allcolo.ns2927 S3FIFO-0.0050-0.9000 cache size    21313, 1565714 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns2927 S3FIFO-0.0050-0.9000 cache size    42626, 1565714 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2927 S3FIFO-0.0050-0.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.3500-1.9000 cache size      106, 1565714 req, miss ratio 0.6720, byte miss ratio 0.6720
cdn1_allcolo.ns2927 S3FIFO-0.3500-1.9000 cache size      319, 1565714 req, miss ratio 0.5208, byte miss ratio 0.5208
cdn1_allcolo.ns2927 S3FIFO-0.3500-1.9000 cache size     1065, 1565714 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns2927 S3FIFO-0.3500-1.9000 cache size     3196, 1565714 req, miss ratio 0.2001, byte miss ratio 0.2001
cdn1_allcolo.ns2927 S3FIFO-0.3500-1.9000 cache size    10656, 1565714 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns2927 S3FIFO-0.3500-1.9000 cache size    21313, 1565714 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_allcolo.ns2927 S3FIFO-0.3500-1.9000 cache size    42626, 1565714 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2927 S3FIFO-0.3500-1.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.6000-0.9000 cache size      106, 1565714 req, miss ratio 0.6733, byte miss ratio 0.6733
cdn1_allcolo.ns2927 S3FIFO-0.6000-0.9000 cache size      319, 1565714 req, miss ratio 0.4859, byte miss ratio 0.4859
cdn1_allcolo.ns2927 S3FIFO-0.6000-0.9000 cache size     1065, 1565714 req, miss ratio 0.3476, byte miss ratio 0.3476
cdn1_allcolo.ns2927 S3FIFO-0.6000-0.9000 cache size     3196, 1565714 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_allcolo.ns2927 S3FIFO-0.6000-0.9000 cache size    10656, 1565714 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_allcolo.ns2927 S3FIFO-0.6000-0.9000 cache size    21313, 1565714 req, miss ratio 0.0728, byte miss ratio 0.0728
cdn1_allcolo.ns2927 S3FIFO-0.6000-0.9000 cache size    42626, 1565714 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_allcolo.ns2927 S3FIFO-0.6000-0.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.9500-0.9000 cache size      106, 1565714 req, miss ratio 0.7113, byte miss ratio 0.7113
cdn1_allcolo.ns2927 S3FIFO-0.9500-0.9000 cache size      319, 1565714 req, miss ratio 0.4974, byte miss ratio 0.4974
cdn1_allcolo.ns2927 S3FIFO-0.9500-0.9000 cache size     1065, 1565714 req, miss ratio 0.3887, byte miss ratio 0.3887
cdn1_allcolo.ns2927 S3FIFO-0.9500-0.9000 cache size     3196, 1565714 req, miss ratio 0.2516, byte miss ratio 0.2516
cdn1_allcolo.ns2927 S3FIFO-0.9500-0.9000 cache size    10656, 1565714 req, miss ratio 0.1260, byte miss ratio 0.1260
cdn1_allcolo.ns2927 S3FIFO-0.9500-0.9000 cache size    21313, 1565714 req, miss ratio 0.0924, byte miss ratio 0.0924
cdn1_allcolo.ns2927 S3FIFO-0.9500-0.9000 cache size    42626, 1565714 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_allcolo.ns2927 S3FIFO-0.9500-0.9000 cache size    85252, 1565714 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns2927 S3FIFO-0.7000-1.9000 cache size      106, 1565714 req, miss ratio 0.6935, byte miss ratio 0.6935
cdn1_allcolo.ns2927 S3FIFO-0.7000-1.9000 cache size      319, 1565714 req, miss ratio 0.4859, byte miss ratio 0.4859
cdn1_allcolo.ns2927 S3FIFO-0.7000-1.9000 cache size     1065, 1565714 req, miss ratio 0.3560, byte miss ratio 0.3560
cdn1_allcolo.ns2927 S3FIFO-0.7000-1.9000 cache size     3196, 1565714 req, miss ratio 0.2296, byte miss ratio 0.2296
cdn1_allcolo.ns2927 S3FIFO-0.7000-1.9000 cache size    10656, 1565714 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_allcolo.ns2927 S3FIFO-0.7000-1.9000 cache size    21313, 1565714 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2927 S3FIFO-0.7000-1.9000 cache size    42626, 1565714 req, miss ratio 0.0693, byte miss ratio 0.0693
cdn1_allcolo.ns2927 S3FIFO-0.7000-1.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.2500-0.9000 cache size      106, 1565714 req, miss ratio 0.6495, byte miss ratio 0.6495
cdn1_allcolo.ns2927 S3FIFO-0.2500-0.9000 cache size      319, 1565714 req, miss ratio 0.5439, byte miss ratio 0.5439
cdn1_allcolo.ns2927 S3FIFO-0.2500-0.9000 cache size     1065, 1565714 req, miss ratio 0.3288, byte miss ratio 0.3288
cdn1_allcolo.ns2927 S3FIFO-0.2500-0.9000 cache size     3196, 1565714 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns2927 S3FIFO-0.2500-0.9000 cache size    10656, 1565714 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns2927 S3FIFO-0.2500-0.9000 cache size    21313, 1565714 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_allcolo.ns2927 S3FIFO-0.2500-0.9000 cache size    42626, 1565714 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2927 S3FIFO-0.2500-0.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.7500-1.9000 cache size      106, 1565714 req, miss ratio 0.6953, byte miss ratio 0.6953
cdn1_allcolo.ns2927 S3FIFO-0.7500-1.9000 cache size      319, 1565714 req, miss ratio 0.4886, byte miss ratio 0.4886
cdn1_allcolo.ns2927 S3FIFO-0.7500-1.9000 cache size     1065, 1565714 req, miss ratio 0.3594, byte miss ratio 0.3594
cdn1_allcolo.ns2927 S3FIFO-0.7500-1.9000 cache size     3196, 1565714 req, miss ratio 0.2338, byte miss ratio 0.2338
cdn1_allcolo.ns2927 S3FIFO-0.7500-1.9000 cache size    10656, 1565714 req, miss ratio 0.1085, byte miss ratio 0.1085
cdn1_allcolo.ns2927 S3FIFO-0.7500-1.9000 cache size    21313, 1565714 req, miss ratio 0.0789, byte miss ratio 0.0789
cdn1_allcolo.ns2927 S3FIFO-0.7500-1.9000 cache size    42626, 1565714 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_allcolo.ns2927 S3FIFO-0.7500-1.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.5500-0.9000 cache size      106, 1565714 req, miss ratio 0.6686, byte miss ratio 0.6686
cdn1_allcolo.ns2927 S3FIFO-0.5500-0.9000 cache size      319, 1565714 req, miss ratio 0.4907, byte miss ratio 0.4907
cdn1_allcolo.ns2927 S3FIFO-0.5500-0.9000 cache size     1065, 1565714 req, miss ratio 0.3445, byte miss ratio 0.3445
cdn1_allcolo.ns2927 S3FIFO-0.5500-0.9000 cache size     3196, 1565714 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_allcolo.ns2927 S3FIFO-0.5500-0.9000 cache size    10656, 1565714 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_allcolo.ns2927 S3FIFO-0.5500-0.9000 cache size    21313, 1565714 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_allcolo.ns2927 S3FIFO-0.5500-0.9000 cache size    42626, 1565714 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2927 S3FIFO-0.5500-0.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.2500-1.9000 cache size      106, 1565714 req, miss ratio 0.6643, byte miss ratio 0.6643
cdn1_allcolo.ns2927 S3FIFO-0.2500-1.9000 cache size      319, 1565714 req, miss ratio 0.5374, byte miss ratio 0.5374
cdn1_allcolo.ns2927 S3FIFO-0.2500-1.9000 cache size     1065, 1565714 req, miss ratio 0.3305, byte miss ratio 0.3305
cdn1_allcolo.ns2927 S3FIFO-0.2500-1.9000 cache size     3196, 1565714 req, miss ratio 0.1916, byte miss ratio 0.1916
cdn1_allcolo.ns2927 S3FIFO-0.2500-1.9000 cache size    10656, 1565714 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns2927 S3FIFO-0.2500-1.9000 cache size    21313, 1565714 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns2927 S3FIFO-0.2500-1.9000 cache size    42626, 1565714 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2927 S3FIFO-0.2500-1.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.7000-0.9000 cache size      106, 1565714 req, miss ratio 0.6835, byte miss ratio 0.6835
cdn1_allcolo.ns2927 S3FIFO-0.7000-0.9000 cache size      319, 1565714 req, miss ratio 0.4829, byte miss ratio 0.4829
cdn1_allcolo.ns2927 S3FIFO-0.7000-0.9000 cache size     1065, 1565714 req, miss ratio 0.3543, byte miss ratio 0.3543
cdn1_allcolo.ns2927 S3FIFO-0.7000-0.9000 cache size     3196, 1565714 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_allcolo.ns2927 S3FIFO-0.7000-0.9000 cache size    10656, 1565714 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_allcolo.ns2927 S3FIFO-0.7000-0.9000 cache size    21313, 1565714 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_allcolo.ns2927 S3FIFO-0.7000-0.9000 cache size    42626, 1565714 req, miss ratio 0.0693, byte miss ratio 0.0693
cdn1_allcolo.ns2927 S3FIFO-0.7000-0.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.1000-0.9000 cache size      106, 1565714 req, miss ratio 0.6494, byte miss ratio 0.6494
cdn1_allcolo.ns2927 S3FIFO-0.1000-0.9000 cache size      319, 1565714 req, miss ratio 0.5565, byte miss ratio 0.5565
cdn1_allcolo.ns2927 S3FIFO-0.1000-0.9000 cache size     1065, 1565714 req, miss ratio 0.3586, byte miss ratio 0.3586
cdn1_allcolo.ns2927 S3FIFO-0.1000-0.9000 cache size     3196, 1565714 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_allcolo.ns2927 S3FIFO-0.1000-0.9000 cache size    10656, 1565714 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns2927 S3FIFO-0.1000-0.9000 cache size    21313, 1565714 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns2927 S3FIFO-0.1000-0.9000 cache size    42626, 1565714 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2927 S3FIFO-0.1000-0.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.2000-0.9000 cache size      106, 1565714 req, miss ratio 0.6488, byte miss ratio 0.6488
cdn1_allcolo.ns2927 S3FIFO-0.2000-0.9000 cache size      319, 1565714 req, miss ratio 0.5496, byte miss ratio 0.5496
cdn1_allcolo.ns2927 S3FIFO-0.2000-0.9000 cache size     1065, 1565714 req, miss ratio 0.3275, byte miss ratio 0.3275
cdn1_allcolo.ns2927 S3FIFO-0.2000-0.9000 cache size     3196, 1565714 req, miss ratio 0.1860, byte miss ratio 0.1860
cdn1_allcolo.ns2927 S3FIFO-0.2000-0.9000 cache size    10656, 1565714 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_allcolo.ns2927 S3FIFO-0.2000-0.9000 cache size    21313, 1565714 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns2927 S3FIFO-0.2000-0.9000 cache size    42626, 1565714 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2927 S3FIFO-0.2000-0.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.3500-0.9000 cache size      106, 1565714 req, miss ratio 0.6533, byte miss ratio 0.6533
cdn1_allcolo.ns2927 S3FIFO-0.3500-0.9000 cache size      319, 1565714 req, miss ratio 0.5277, byte miss ratio 0.5277
cdn1_allcolo.ns2927 S3FIFO-0.3500-0.9000 cache size     1065, 1565714 req, miss ratio 0.3333, byte miss ratio 0.3333
cdn1_allcolo.ns2927 S3FIFO-0.3500-0.9000 cache size     3196, 1565714 req, miss ratio 0.1987, byte miss ratio 0.1987
cdn1_allcolo.ns2927 S3FIFO-0.3500-0.9000 cache size    10656, 1565714 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_allcolo.ns2927 S3FIFO-0.3500-0.9000 cache size    21313, 1565714 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns2927 S3FIFO-0.3500-0.9000 cache size    42626, 1565714 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns2927 S3FIFO-0.3500-0.9000 cache size    85252, 1565714 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns2927 S3FIFO-0.1000-1.9000 cache size      106, 1565714 req, miss ratio 0.6542, byte miss ratio 0.6542
cdn1_allcolo.ns2927 S3FIFO-0.1000-1.9000 cache size      319, 1565714 req, miss ratio 0.5498, byte miss ratio 0.5498
cdn1_allcolo.ns2927 S3FIFO-0.1000-1.9000 cache size     1065, 1565714 req, miss ratio 0.3511, byte miss ratio 0.3511
cdn1_allcolo.ns2927 S3FIFO-0.1000-1.9000 cache size     3196, 1565714 req, miss ratio 0.1799, byte miss ratio 0.1799
cdn1_allcolo.ns2927 S3FIFO-0.1000-1.9000 cache size    10656, 1565714 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns2927 S3FIFO-0.1000-1.9000 cache size    21313, 1565714 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_allcolo.ns2927 S3FIFO-0.1000-1.9000 cache size    42626, 1565714 req, miss ratio 0.0689, byte miss ratio 0.0689
