cdn1_allcolo.ns2258 S3FIFO-0.0250-1.9000 cache size      191, 1173987 req, miss ratio 0.6989, byte miss ratio 0.6989
cdn1_allcolo.ns2258 S3FIFO-0.7500-1.9000 cache size    38223, 1173987 req, miss ratio 0.2702, byte miss ratio 0.2702
cdn1_allcolo.ns2258 S3FIFO-0.7500-1.9000 cache size    76446, 1173987 req, miss ratio 0.2082, byte miss ratio 0.2082
cdn1_allcolo.ns2258 S3FIFO-0.7500-1.9000 cache size   152892, 1173987 req, miss ratio 0.1661, byte miss ratio 0.1661
cdn1_allcolo.ns2258 S3FIFO-0.9000-1.9000 cache size      191, 1173987 req, miss ratio 0.8157, byte miss ratio 0.8157
cdn1_allcolo.ns2258 S3FIFO-0.9000-1.9000 cache size      573, 1173987 req, miss ratio 0.7330, byte miss ratio 0.7330
cdn1_allcolo.ns2258 S3FIFO-0.9000-1.9000 cache size     1911, 1173987 req, miss ratio 0.6179, byte miss ratio 0.6179
cdn1_allcolo.ns2258 S3FIFO-0.9000-1.9000 cache size     5733, 1173987 req, miss ratio 0.4990, byte miss ratio 0.4990
cdn1_allcolo.ns2258 S3FIFO-0.9000-1.9000 cache size    19111, 1173987 req, miss ratio 0.3627, byte miss ratio 0.3627
cdn1_allcolo.ns2258 S3FIFO-0.9000-1.9000 cache size    38223, 1173987 req, miss ratio 0.2867, byte miss ratio 0.2867
cdn1_allcolo.ns2258 S3FIFO-0.9000-1.9000 cache size    76446, 1173987 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_allcolo.ns2258 S3FIFO-0.9000-1.9000 cache size   152892, 1173987 req, miss ratio 0.1714, byte miss ratio 0.1714
cdn1_allcolo.ns2258 S3FIFO-0.2500-0.9000 cache size      191, 1173987 req, miss ratio 0.7126, byte miss ratio 0.7126
cdn1_allcolo.ns2258 S3FIFO-0.2500-0.9000 cache size      573, 1173987 req, miss ratio 0.6199, byte miss ratio 0.6199
cdn1_allcolo.ns2258 S3FIFO-0.2500-0.9000 cache size     1911, 1173987 req, miss ratio 0.5082, byte miss ratio 0.5082
cdn1_allcolo.ns2258 S3FIFO-0.2500-0.9000 cache size     5733, 1173987 req, miss ratio 0.4018, byte miss ratio 0.4018
cdn1_allcolo.ns2258 S3FIFO-0.2500-0.9000 cache size    19111, 1173987 req, miss ratio 0.2873, byte miss ratio 0.2873
cdn1_allcolo.ns2258 S3FIFO-0.2500-0.9000 cache size    38223, 1173987 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_allcolo.ns2258 S3FIFO-0.2500-0.9000 cache size    76446, 1173987 req, miss ratio 0.1889, byte miss ratio 0.1889
cdn1_allcolo.ns2258 S3FIFO-0.2500-0.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.6500-1.9000 cache size      191, 1173987 req, miss ratio 0.7659, byte miss ratio 0.7659
cdn1_allcolo.ns2258 S3FIFO-0.6500-1.9000 cache size      573, 1173987 req, miss ratio 0.6771, byte miss ratio 0.6771
cdn1_allcolo.ns2258 S3FIFO-0.6500-1.9000 cache size     1911, 1173987 req, miss ratio 0.5654, byte miss ratio 0.5654
cdn1_allcolo.ns2258 S3FIFO-0.6500-1.9000 cache size     5733, 1173987 req, miss ratio 0.4545, byte miss ratio 0.4545
cdn1_allcolo.ns2258 S3FIFO-0.6500-1.9000 cache size    19111, 1173987 req, miss ratio 0.3294, byte miss ratio 0.3294
cdn1_allcolo.ns2258 S3FIFO-0.6500-1.9000 cache size    38223, 1173987 req, miss ratio 0.2607, byte miss ratio 0.2607
cdn1_allcolo.ns2258 S3FIFO-0.6500-1.9000 cache size    76446, 1173987 req, miss ratio 0.2020, byte miss ratio 0.2020
cdn1_allcolo.ns2258 S3FIFO-0.6500-1.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.4000-0.9000 cache size      191, 1173987 req, miss ratio 0.7276, byte miss ratio 0.7276
cdn1_allcolo.ns2258 S3FIFO-0.4000-0.9000 cache size      573, 1173987 req, miss ratio 0.6360, byte miss ratio 0.6360
cdn1_allcolo.ns2258 S3FIFO-0.4000-0.9000 cache size     1911, 1173987 req, miss ratio 0.5234, byte miss ratio 0.5234
cdn1_allcolo.ns2258 S3FIFO-0.4000-0.9000 cache size     5733, 1173987 req, miss ratio 0.4163, byte miss ratio 0.4163
cdn1_allcolo.ns2258 S3FIFO-0.4000-0.9000 cache size    19111, 1173987 req, miss ratio 0.2992, byte miss ratio 0.2992
cdn1_allcolo.ns2258 S3FIFO-0.4000-0.9000 cache size    38223, 1173987 req, miss ratio 0.2393, byte miss ratio 0.2393
cdn1_allcolo.ns2258 S3FIFO-0.4000-0.9000 cache size    76446, 1173987 req, miss ratio 0.1919, byte miss ratio 0.1919
cdn1_allcolo.ns2258 S3FIFO-0.4000-0.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.0010-1.9000 cache size      191, 1173987 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2258 S3FIFO-0.0010-1.9000 cache size      573, 1173987 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2258 S3FIFO-0.0010-1.9000 cache size     1911, 1173987 req, miss ratio 0.4939, byte miss ratio 0.4939
cdn1_allcolo.ns2258 S3FIFO-0.0010-1.9000 cache size     5733, 1173987 req, miss ratio 0.3888, byte miss ratio 0.3888
cdn1_allcolo.ns2258 S3FIFO-0.0010-1.9000 cache size    19111, 1173987 req, miss ratio 0.2778, byte miss ratio 0.2778
cdn1_allcolo.ns2258 S3FIFO-0.0010-1.9000 cache size    38223, 1173987 req, miss ratio 0.2257, byte miss ratio 0.2257
cdn1_allcolo.ns2258 S3FIFO-0.0010-1.9000 cache size    76446, 1173987 req, miss ratio 0.1874, byte miss ratio 0.1874
cdn1_allcolo.ns2258 S3FIFO-0.0010-1.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.8000-0.9000 cache size      191, 1173987 req, miss ratio 0.7874, byte miss ratio 0.7874
cdn1_allcolo.ns2258 S3FIFO-0.8000-0.9000 cache size      573, 1173987 req, miss ratio 0.7014, byte miss ratio 0.7014
cdn1_allcolo.ns2258 S3FIFO-0.8000-0.9000 cache size     1911, 1173987 req, miss ratio 0.5884, byte miss ratio 0.5884
cdn1_allcolo.ns2258 S3FIFO-0.8000-0.9000 cache size     5733, 1173987 req, miss ratio 0.4745, byte miss ratio 0.4745
cdn1_allcolo.ns2258 S3FIFO-0.8000-0.9000 cache size    19111, 1173987 req, miss ratio 0.3459, byte miss ratio 0.3459
cdn1_allcolo.ns2258 S3FIFO-0.8000-0.9000 cache size    38223, 1173987 req, miss ratio 0.2747, byte miss ratio 0.2747
cdn1_allcolo.ns2258 S3FIFO-0.8000-0.9000 cache size    76446, 1173987 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_allcolo.ns2258 S3FIFO-0.8000-0.9000 cache size   152892, 1173987 req, miss ratio 0.1673, byte miss ratio 0.1673
cdn1_allcolo.ns2258 S3FIFO-0.0100-0.9000 cache size      191, 1173987 req, miss ratio 0.6947, byte miss ratio 0.6947
cdn1_allcolo.ns2258 S3FIFO-0.0100-0.9000 cache size      573, 1173987 req, miss ratio 0.6009, byte miss ratio 0.6009
cdn1_allcolo.ns2258 S3FIFO-0.0100-0.9000 cache size     1911, 1173987 req, miss ratio 0.4899, byte miss ratio 0.4899
cdn1_allcolo.ns2258 S3FIFO-0.0100-0.9000 cache size     5733, 1173987 req, miss ratio 0.3848, byte miss ratio 0.3848
cdn1_allcolo.ns2258 S3FIFO-0.0100-0.9000 cache size    19111, 1173987 req, miss ratio 0.2752, byte miss ratio 0.2752
cdn1_allcolo.ns2258 S3FIFO-0.0100-0.9000 cache size    38223, 1173987 req, miss ratio 0.2246, byte miss ratio 0.2246
cdn1_allcolo.ns2258 S3FIFO-0.0100-0.9000 cache size    76446, 1173987 req, miss ratio 0.1876, byte miss ratio 0.1876
cdn1_allcolo.ns2258 S3FIFO-0.0100-0.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.6500-0.9000 cache size      191, 1173987 req, miss ratio 0.7607, byte miss ratio 0.7607
cdn1_allcolo.ns2258 S3FIFO-0.6500-0.9000 cache size      573, 1173987 req, miss ratio 0.6708, byte miss ratio 0.6708
cdn1_allcolo.ns2258 S3FIFO-0.6500-0.9000 cache size     1911, 1173987 req, miss ratio 0.5586, byte miss ratio 0.5586
cdn1_allcolo.ns2258 S3FIFO-0.6500-0.9000 cache size     5733, 1173987 req, miss ratio 0.4485, byte miss ratio 0.4485
cdn1_allcolo.ns2258 S3FIFO-0.6500-0.9000 cache size    19111, 1173987 req, miss ratio 0.3253, byte miss ratio 0.3253
cdn1_allcolo.ns2258 S3FIFO-0.6500-0.9000 cache size    38223, 1173987 req, miss ratio 0.2589, byte miss ratio 0.2589
cdn1_allcolo.ns2258 S3FIFO-0.6500-0.9000 cache size    76446, 1173987 req, miss ratio 0.2020, byte miss ratio 0.2020
cdn1_allcolo.ns2258 S3FIFO-0.6500-0.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.3000-0.9000 cache size      191, 1173987 req, miss ratio 0.7173, byte miss ratio 0.7173
cdn1_allcolo.ns2258 S3FIFO-0.3000-0.9000 cache size      573, 1173987 req, miss ratio 0.6249, byte miss ratio 0.6249
cdn1_allcolo.ns2258 S3FIFO-0.3000-0.9000 cache size     1911, 1173987 req, miss ratio 0.5129, byte miss ratio 0.5129
cdn1_allcolo.ns2258 S3FIFO-0.3000-0.9000 cache size     5733, 1173987 req, miss ratio 0.4063, byte miss ratio 0.4063
cdn1_allcolo.ns2258 S3FIFO-0.3000-0.9000 cache size    19111, 1173987 req, miss ratio 0.2910, byte miss ratio 0.2910
cdn1_allcolo.ns2258 S3FIFO-0.3000-0.9000 cache size    38223, 1173987 req, miss ratio 0.2339, byte miss ratio 0.2339
cdn1_allcolo.ns2258 S3FIFO-0.3000-0.9000 cache size    76446, 1173987 req, miss ratio 0.1896, byte miss ratio 0.1896
cdn1_allcolo.ns2258 S3FIFO-0.3000-0.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.0500-1.9000 cache size      191, 1173987 req, miss ratio 0.7004, byte miss ratio 0.7004
cdn1_allcolo.ns2258 S3FIFO-0.0500-1.9000 cache size      573, 1173987 req, miss ratio 0.6070, byte miss ratio 0.6070
cdn1_allcolo.ns2258 S3FIFO-0.0500-1.9000 cache size     1911, 1173987 req, miss ratio 0.4963, byte miss ratio 0.4963
cdn1_allcolo.ns2258 S3FIFO-0.0500-1.9000 cache size     5733, 1173987 req, miss ratio 0.3909, byte miss ratio 0.3909
cdn1_allcolo.ns2258 S3FIFO-0.0500-1.9000 cache size    19111, 1173987 req, miss ratio 0.2792, byte miss ratio 0.2792
cdn1_allcolo.ns2258 S3FIFO-0.0500-1.9000 cache size    38223, 1173987 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_allcolo.ns2258 S3FIFO-0.0500-1.9000 cache size    76446, 1173987 req, miss ratio 0.1875, byte miss ratio 0.1875
cdn1_allcolo.ns2258 S3FIFO-0.0500-1.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.9500-0.9000 cache size      191, 1173987 req, miss ratio 0.8268, byte miss ratio 0.8268
cdn1_allcolo.ns2258 S3FIFO-0.9500-0.9000 cache size      573, 1173987 req, miss ratio 0.7432, byte miss ratio 0.7432
cdn1_allcolo.ns2258 S3FIFO-0.9500-0.9000 cache size     1911, 1173987 req, miss ratio 0.6281, byte miss ratio 0.6281
cdn1_allcolo.ns2258 S3FIFO-0.9500-0.9000 cache size     5733, 1173987 req, miss ratio 0.5083, byte miss ratio 0.5083
cdn1_allcolo.ns2258 S3FIFO-0.9500-0.9000 cache size    19111, 1173987 req, miss ratio 0.3708, byte miss ratio 0.3708
cdn1_allcolo.ns2258 S3FIFO-0.9500-0.9000 cache size    38223, 1173987 req, miss ratio 0.2942, byte miss ratio 0.2942
cdn1_allcolo.ns2258 S3FIFO-0.9500-0.9000 cache size    76446, 1173987 req, miss ratio 0.2246, byte miss ratio 0.2246
cdn1_allcolo.ns2258 S3FIFO-0.9500-0.9000 cache size   152892, 1173987 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns2258 S3FIFO-0.2000-1.9000 cache size      191, 1173987 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_allcolo.ns2258 S3FIFO-0.2000-1.9000 cache size      573, 1173987 req, miss ratio 0.6200, byte miss ratio 0.6200
cdn1_allcolo.ns2258 S3FIFO-0.2000-1.9000 cache size     1911, 1173987 req, miss ratio 0.5085, byte miss ratio 0.5085
cdn1_allcolo.ns2258 S3FIFO-0.2000-1.9000 cache size     5733, 1173987 req, miss ratio 0.4025, byte miss ratio 0.4025
cdn1_allcolo.ns2258 S3FIFO-0.2000-1.9000 cache size    19111, 1173987 req, miss ratio 0.2886, byte miss ratio 0.2886
cdn1_allcolo.ns2258 S3FIFO-0.2000-1.9000 cache size    38223, 1173987 req, miss ratio 0.2319, byte miss ratio 0.2319
cdn1_allcolo.ns2258 S3FIFO-0.2000-1.9000 cache size    76446, 1173987 req, miss ratio 0.1884, byte miss ratio 0.1884
cdn1_allcolo.ns2258 S3FIFO-0.2000-1.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.1000-1.9000 cache size      191, 1173987 req, miss ratio 0.7042, byte miss ratio 0.7042
cdn1_allcolo.ns2258 S3FIFO-0.1000-1.9000 cache size      573, 1173987 req, miss ratio 0.6109, byte miss ratio 0.6109
cdn1_allcolo.ns2258 S3FIFO-0.1000-1.9000 cache size     1911, 1173987 req, miss ratio 0.5001, byte miss ratio 0.5001
cdn1_allcolo.ns2258 S3FIFO-0.1000-1.9000 cache size     5733, 1173987 req, miss ratio 0.3945, byte miss ratio 0.3945
cdn1_allcolo.ns2258 S3FIFO-0.1000-1.9000 cache size    19111, 1173987 req, miss ratio 0.2820, byte miss ratio 0.2820
cdn1_allcolo.ns2258 S3FIFO-0.1000-1.9000 cache size    38223, 1173987 req, miss ratio 0.2280, byte miss ratio 0.2280
cdn1_allcolo.ns2258 S3FIFO-0.1000-1.9000 cache size    76446, 1173987 req, miss ratio 0.1876, byte miss ratio 0.1876
cdn1_allcolo.ns2258 S3FIFO-0.1000-1.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.1000-0.9000 cache size      191, 1173987 req, miss ratio 0.7005, byte miss ratio 0.7005
cdn1_allcolo.ns2258 S3FIFO-0.1000-0.9000 cache size      573, 1173987 req, miss ratio 0.6069, byte miss ratio 0.6069
cdn1_allcolo.ns2258 S3FIFO-0.1000-0.9000 cache size     1911, 1173987 req, miss ratio 0.4957, byte miss ratio 0.4957
cdn1_allcolo.ns2258 S3FIFO-0.1000-0.9000 cache size     5733, 1173987 req, miss ratio 0.3900, byte miss ratio 0.3900
cdn1_allcolo.ns2258 S3FIFO-0.1000-0.9000 cache size    19111, 1173987 req, miss ratio 0.2783, byte miss ratio 0.2783
cdn1_allcolo.ns2258 S3FIFO-0.1000-0.9000 cache size    38223, 1173987 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_allcolo.ns2258 S3FIFO-0.1000-0.9000 cache size    76446, 1173987 req, miss ratio 0.1876, byte miss ratio 0.1876
cdn1_allcolo.ns2258 S3FIFO-0.1000-0.9000 cache size   152892, 1173987 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2258 S3FIFO-0.6000-1.9000 cache size      191, 1173987 req, miss ratio 0.7578, byte miss ratio 0.7578
cdn1_allcolo.ns2258 S3FIFO-0.6000-1.9000 cache size      573, 1173987 req, miss ratio 0.6686, byte miss ratio 0.6686
cdn1_allcolo.ns2258 S3FIFO-0.6000-1.9000 cache size     1911, 1173987 req, miss ratio 0.5570, byte miss ratio 0.5570
cdn1_allcolo.ns2258 S3FIFO-0.6000-1.9000 cache size     5733, 1173987 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_allcolo.ns2258 S3FIFO-0.6000-1.9000 cache size    19111, 1173987 req, miss ratio 0.3237, byte miss ratio 0.3237
cdn1_allcolo.ns2258 S3FIFO-0.6000-1.9000 cache size    38223, 1173987 req, miss ratio 0.2564, byte miss ratio 0.2564
cdn1_allcolo.ns2258 S3FIFO-0.6000-1.9000 cache size    76446, 1173987 req, miss ratio 0.1996, byte miss ratio 0.1996
