tencentBlock.ns20996 S3FIFO-0.2000-1.9000 cache size       60, 10505098 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns20996 S3FIFO-0.2000-1.9000 cache size      180, 10505098 req, miss ratio 0.0198, byte miss ratio 0.0198
tencentBlock.ns20996 S3FIFO-0.2000-1.9000 cache size      602, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.2000-1.9000 cache size     1808, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.2000-1.9000 cache size     6028, 10505098 req, miss ratio 0.0196, byte miss ratio 0.0196
tencentBlock.ns20996 S3FIFO-0.2000-1.9000 cache size    12056, 10505098 req, miss ratio 0.0187, byte miss ratio 0.0187
tencentBlock.ns20996 S3FIFO-0.2000-1.9000 cache size    24112, 10505098 req, miss ratio 0.0145, byte miss ratio 0.0145
tencentBlock.ns20996 S3FIFO-0.2000-1.9000 cache size    48225, 10505098 req, miss ratio 0.0092, byte miss ratio 0.0092
tencentBlock.ns20996 S3FIFO-0.8000-1.9000 cache size       60, 10505098 req, miss ratio 0.5505, byte miss ratio 0.5505
tencentBlock.ns20996 S3FIFO-0.8000-1.9000 cache size      180, 10505098 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns20996 S3FIFO-0.8000-1.9000 cache size      602, 10505098 req, miss ratio 0.0205, byte miss ratio 0.0205
tencentBlock.ns20996 S3FIFO-0.8000-1.9000 cache size     1808, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.8000-1.9000 cache size     6028, 10505098 req, miss ratio 0.0171, byte miss ratio 0.0171
tencentBlock.ns20996 S3FIFO-0.8000-1.9000 cache size    12056, 10505098 req, miss ratio 0.0131, byte miss ratio 0.0131
tencentBlock.ns20996 S3FIFO-0.8000-1.9000 cache size    24112, 10505098 req, miss ratio 0.0113, byte miss ratio 0.0113
tencentBlock.ns20996 S3FIFO-0.8000-1.9000 cache size    48225, 10505098 req, miss ratio 0.0093, byte miss ratio 0.0093
tencentBlock.ns20996 S3FIFO-0.7500-1.9000 cache size       60, 10505098 req, miss ratio 0.5710, byte miss ratio 0.5710
tencentBlock.ns20996 S3FIFO-0.7500-1.9000 cache size      180, 10505098 req, miss ratio 0.0450, byte miss ratio 0.0450
tencentBlock.ns20996 S3FIFO-0.7500-1.9000 cache size      602, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.7500-1.9000 cache size     1808, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.7500-1.9000 cache size     6028, 10505098 req, miss ratio 0.0175, byte miss ratio 0.0175
tencentBlock.ns20996 S3FIFO-0.7500-1.9000 cache size    12056, 10505098 req, miss ratio 0.0134, byte miss ratio 0.0134
tencentBlock.ns20996 S3FIFO-0.7500-1.9000 cache size    24112, 10505098 req, miss ratio 0.0112, byte miss ratio 0.0112
tencentBlock.ns20996 S3FIFO-0.7500-1.9000 cache size    48225, 10505098 req, miss ratio 0.0091, byte miss ratio 0.0091
tencentBlock.ns20996 S3FIFO-0.0100-0.9000 cache size       60, 10505098 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20996 S3FIFO-0.0100-0.9000 cache size      180, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.0100-0.9000 cache size      602, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.0100-0.9000 cache size     1808, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.0100-0.9000 cache size     6028, 10505098 req, miss ratio 0.0176, byte miss ratio 0.0176
tencentBlock.ns20996 S3FIFO-0.0100-0.9000 cache size    12056, 10505098 req, miss ratio 0.0191, byte miss ratio 0.0191
tencentBlock.ns20996 S3FIFO-0.0100-0.9000 cache size    24112, 10505098 req, miss ratio 0.0169, byte miss ratio 0.0169
tencentBlock.ns20996 S3FIFO-0.0100-0.9000 cache size    48225, 10505098 req, miss ratio 0.0095, byte miss ratio 0.0095
tencentBlock.ns20996 S3FIFO-0.6500-1.9000 cache size       60, 10505098 req, miss ratio 0.5952, byte miss ratio 0.5952
tencentBlock.ns20996 S3FIFO-0.6500-1.9000 cache size      180, 10505098 req, miss ratio 0.0395, byte miss ratio 0.0395
tencentBlock.ns20996 S3FIFO-0.6500-1.9000 cache size      602, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.6500-1.9000 cache size     1808, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.6500-1.9000 cache size     6028, 10505098 req, miss ratio 0.0189, byte miss ratio 0.0189
tencentBlock.ns20996 S3FIFO-0.6500-1.9000 cache size    12056, 10505098 req, miss ratio 0.0154, byte miss ratio 0.0154
tencentBlock.ns20996 S3FIFO-0.6500-1.9000 cache size    24112, 10505098 req, miss ratio 0.0117, byte miss ratio 0.0117
tencentBlock.ns20996 S3FIFO-0.6500-1.9000 cache size    48225, 10505098 req, miss ratio 0.0091, byte miss ratio 0.0091
tencentBlock.ns20996 S3FIFO-0.6000-0.9000 cache size       60, 10505098 req, miss ratio 0.6049, byte miss ratio 0.6049
tencentBlock.ns20996 S3FIFO-0.6000-0.9000 cache size      180, 10505098 req, miss ratio 0.0367, byte miss ratio 0.0367
tencentBlock.ns20996 S3FIFO-0.6000-0.9000 cache size      602, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.6000-0.9000 cache size     1808, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.6000-0.9000 cache size     6028, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.6000-0.9000 cache size    12056, 10505098 req, miss ratio 0.0160, byte miss ratio 0.0160
tencentBlock.ns20996 S3FIFO-0.6000-0.9000 cache size    24112, 10505098 req, miss ratio 0.0118, byte miss ratio 0.0118
tencentBlock.ns20996 S3FIFO-0.6000-0.9000 cache size    48225, 10505098 req, miss ratio 0.0091, byte miss ratio 0.0091
tencentBlock.ns20996 S3FIFO-0.4000-1.9000 cache size       60, 10505098 req, miss ratio 0.5749, byte miss ratio 0.5749
tencentBlock.ns20996 S3FIFO-0.4000-1.9000 cache size      180, 10505098 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns20996 S3FIFO-0.4000-1.9000 cache size      602, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.4000-1.9000 cache size     1808, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.4000-1.9000 cache size     6028, 10505098 req, miss ratio 0.0195, byte miss ratio 0.0195
tencentBlock.ns20996 S3FIFO-0.4000-1.9000 cache size    12056, 10505098 req, miss ratio 0.0163, byte miss ratio 0.0163
tencentBlock.ns20996 S3FIFO-0.4000-1.9000 cache size    24112, 10505098 req, miss ratio 0.0117, byte miss ratio 0.0117
tencentBlock.ns20996 S3FIFO-0.4000-1.9000 cache size    48225, 10505098 req, miss ratio 0.0088, byte miss ratio 0.0088
tencentBlock.ns20996 S3FIFO-0.3500-0.9000 cache size       60, 10505098 req, miss ratio 0.5500, byte miss ratio 0.5500
tencentBlock.ns20996 S3FIFO-0.3500-0.9000 cache size      180, 10505098 req, miss ratio 0.0230, byte miss ratio 0.0230
tencentBlock.ns20996 S3FIFO-0.3500-0.9000 cache size      602, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.3500-0.9000 cache size     1808, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.3500-0.9000 cache size     6028, 10505098 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns20996 S3FIFO-0.3500-0.9000 cache size    12056, 10505098 req, miss ratio 0.0168, byte miss ratio 0.0168
