tencentBlock.ns12281 S3FIFO-0.5500-0.9000 cache size      186, 2066041 req, miss ratio 0.5593, byte miss ratio 0.5593
tencentBlock.ns12281 S3FIFO-0.5500-0.9000 cache size      559, 2066041 req, miss ratio 0.4483, byte miss ratio 0.4483
tencentBlock.ns12281 S3FIFO-0.5500-0.9000 cache size     1864, 2066041 req, miss ratio 0.3719, byte miss ratio 0.3719
tencentBlock.ns12281 S3FIFO-0.5500-0.9000 cache size     5593, 2066041 req, miss ratio 0.3165, byte miss ratio 0.3165
tencentBlock.ns12281 S3FIFO-0.5500-0.9000 cache size    18644, 2066041 req, miss ratio 0.2233, byte miss ratio 0.2233
tencentBlock.ns12281 S3FIFO-0.5500-0.9000 cache size    37288, 2066041 req, miss ratio 0.1872, byte miss ratio 0.1872
tencentBlock.ns12281 S3FIFO-0.5500-0.9000 cache size    74576, 2066041 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns12281 S3FIFO-0.5500-0.9000 cache size   149152, 2066041 req, miss ratio 0.1007, byte miss ratio 0.1007
tencentBlock.ns12281 S3FIFO-0.5500-1.9000 cache size      186, 2066041 req, miss ratio 0.5622, byte miss ratio 0.5622
tencentBlock.ns12281 S3FIFO-0.5500-1.9000 cache size      559, 2066041 req, miss ratio 0.4485, byte miss ratio 0.4485
tencentBlock.ns12281 S3FIFO-0.5500-1.9000 cache size     1864, 2066041 req, miss ratio 0.3721, byte miss ratio 0.3721
tencentBlock.ns12281 S3FIFO-0.5500-1.9000 cache size     5593, 2066041 req, miss ratio 0.3180, byte miss ratio 0.3180
tencentBlock.ns12281 S3FIFO-0.5500-1.9000 cache size    18644, 2066041 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns12281 S3FIFO-0.5500-1.9000 cache size    37288, 2066041 req, miss ratio 0.1879, byte miss ratio 0.1879
tencentBlock.ns12281 S3FIFO-0.5500-1.9000 cache size    74576, 2066041 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns12281 S3FIFO-0.5500-1.9000 cache size   149152, 2066041 req, miss ratio 0.1007, byte miss ratio 0.1007
tencentBlock.ns12281 S3FIFO-0.0250-1.9000 cache size      186, 2066041 req, miss ratio 0.5449, byte miss ratio 0.5449
tencentBlock.ns12281 S3FIFO-0.0250-1.9000 cache size      559, 2066041 req, miss ratio 0.4768, byte miss ratio 0.4768
tencentBlock.ns12281 S3FIFO-0.0250-1.9000 cache size     1864, 2066041 req, miss ratio 0.4168, byte miss ratio 0.4168
tencentBlock.ns12281 S3FIFO-0.0250-1.9000 cache size     5593, 2066041 req, miss ratio 0.3170, byte miss ratio 0.3170
tencentBlock.ns12281 S3FIFO-0.0250-1.9000 cache size    18644, 2066041 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns12281 S3FIFO-0.0250-1.9000 cache size    37288, 2066041 req, miss ratio 0.1780, byte miss ratio 0.1780
