tencentBlock.ns3662 S3FIFO-0.6500-1.9000 cache size       79, 2529126 req, miss ratio 0.4904, byte miss ratio 0.4904
tencentBlock.ns3662 S3FIFO-0.6500-1.9000 cache size      239, 2529126 req, miss ratio 0.3581, byte miss ratio 0.3581
tencentBlock.ns3662 S3FIFO-0.6500-1.9000 cache size      798, 2529126 req, miss ratio 0.1983, byte miss ratio 0.1983
tencentBlock.ns3662 S3FIFO-0.6500-1.9000 cache size     2395, 2529126 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns3662 S3FIFO-0.6500-1.9000 cache size     7984, 2529126 req, miss ratio 0.1671, byte miss ratio 0.1671
tencentBlock.ns3662 S3FIFO-0.6500-1.9000 cache size    15968, 2529126 req, miss ratio 0.1658, byte miss ratio 0.1658
tencentBlock.ns3662 S3FIFO-0.6500-1.9000 cache size    31936, 2529126 req, miss ratio 0.1265, byte miss ratio 0.1265
tencentBlock.ns3662 S3FIFO-0.6500-1.9000 cache size    63873, 2529126 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns3662 S3FIFO-0.3500-0.9000 cache size       79, 2529126 req, miss ratio 0.4089, byte miss ratio 0.4089
tencentBlock.ns3662 S3FIFO-0.3500-0.9000 cache size      239, 2529126 req, miss ratio 0.3271, byte miss ratio 0.3271
tencentBlock.ns3662 S3FIFO-0.3500-0.9000 cache size      798, 2529126 req, miss ratio 0.1882, byte miss ratio 0.1882
tencentBlock.ns3662 S3FIFO-0.3500-0.9000 cache size     2395, 2529126 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns3662 S3FIFO-0.3500-0.9000 cache size     7984, 2529126 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns3662 S3FIFO-0.3500-0.9000 cache size    15968, 2529126 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns3662 S3FIFO-0.3500-0.9000 cache size    31936, 2529126 req, miss ratio 0.1443, byte miss ratio 0.1443
tencentBlock.ns3662 S3FIFO-0.3500-0.9000 cache size    63873, 2529126 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns3662 S3FIFO-0.7000-1.9000 cache size       79, 2529126 req, miss ratio 0.4958, byte miss ratio 0.4958
tencentBlock.ns3662 S3FIFO-0.7000-1.9000 cache size      239, 2529126 req, miss ratio 0.3581, byte miss ratio 0.3581
tencentBlock.ns3662 S3FIFO-0.7000-1.9000 cache size      798, 2529126 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns3662 S3FIFO-0.7000-1.9000 cache size     2395, 2529126 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns3662 S3FIFO-0.7000-1.9000 cache size     7984, 2529126 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns3662 S3FIFO-0.7000-1.9000 cache size    15968, 2529126 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns3662 S3FIFO-0.7000-1.9000 cache size    31936, 2529126 req, miss ratio 0.1252, byte miss ratio 0.1252
tencentBlock.ns3662 S3FIFO-0.7000-1.9000 cache size    63873, 2529126 req, miss ratio 0.0480, byte miss ratio 0.0480
tencentBlock.ns3662 S3FIFO-0.1000-1.9000 cache size       79, 2529126 req, miss ratio 0.4120, byte miss ratio 0.4120
tencentBlock.ns3662 S3FIFO-0.1000-1.9000 cache size      239, 2529126 req, miss ratio 0.2974, byte miss ratio 0.2974
tencentBlock.ns3662 S3FIFO-0.1000-1.9000 cache size      798, 2529126 req, miss ratio 0.1850, byte miss ratio 0.1850
tencentBlock.ns3662 S3FIFO-0.1000-1.9000 cache size     2395, 2529126 req, miss ratio 0.1708, byte miss ratio 0.1708
tencentBlock.ns3662 S3FIFO-0.1000-1.9000 cache size     7984, 2529126 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns3662 S3FIFO-0.1000-1.9000 cache size    15968, 2529126 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns3662 S3FIFO-0.1000-1.9000 cache size    31936, 2529126 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns3662 S3FIFO-0.1000-1.9000 cache size    63873, 2529126 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns3662 S3FIFO-0.9500-1.9000 cache size       79, 2529126 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns3662 S3FIFO-0.9500-1.9000 cache size      239, 2529126 req, miss ratio 0.3729, byte miss ratio 0.3729
tencentBlock.ns3662 S3FIFO-0.9500-1.9000 cache size      798, 2529126 req, miss ratio 0.2199, byte miss ratio 0.2199
tencentBlock.ns3662 S3FIFO-0.9500-1.9000 cache size     2395, 2529126 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns3662 S3FIFO-0.9500-1.9000 cache size     7984, 2529126 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns3662 S3FIFO-0.9500-1.9000 cache size    15968, 2529126 req, miss ratio 0.1630, byte miss ratio 0.1630
tencentBlock.ns3662 S3FIFO-0.9500-1.9000 cache size    31936, 2529126 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns3662 S3FIFO-0.9500-1.9000 cache size    63873, 2529126 req, miss ratio 0.0512, byte miss ratio 0.0512
tencentBlock.ns3662 S3FIFO-0.4000-0.9000 cache size       79, 2529126 req, miss ratio 0.4168, byte miss ratio 0.4168
tencentBlock.ns3662 S3FIFO-0.4000-0.9000 cache size      239, 2529126 req, miss ratio 0.3335, byte miss ratio 0.3335
tencentBlock.ns3662 S3FIFO-0.4000-0.9000 cache size      798, 2529126 req, miss ratio 0.1894, byte miss ratio 0.1894
tencentBlock.ns3662 S3FIFO-0.4000-0.9000 cache size     2395, 2529126 req, miss ratio 0.1731, byte miss ratio 0.1731
tencentBlock.ns3662 S3FIFO-0.4000-0.9000 cache size     7984, 2529126 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns3662 S3FIFO-0.4000-0.9000 cache size    15968, 2529126 req, miss ratio 0.1532, byte miss ratio 0.1532
tencentBlock.ns3662 S3FIFO-0.4000-0.9000 cache size    31936, 2529126 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns3662 S3FIFO-0.4000-0.9000 cache size    63873, 2529126 req, miss ratio 0.0442, byte miss ratio 0.0442
tencentBlock.ns3662 S3FIFO-0.3000-0.9000 cache size       79, 2529126 req, miss ratio 0.4045, byte miss ratio 0.4045
tencentBlock.ns3662 S3FIFO-0.3000-0.9000 cache size      239, 2529126 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns3662 S3FIFO-0.3000-0.9000 cache size      798, 2529126 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns3662 S3FIFO-0.3000-0.9000 cache size     2395, 2529126 req, miss ratio 0.1728, byte miss ratio 0.1728
tencentBlock.ns3662 S3FIFO-0.3000-0.9000 cache size     7984, 2529126 req, miss ratio 0.1637, byte miss ratio 0.1637
tencentBlock.ns3662 S3FIFO-0.3000-0.9000 cache size    15968, 2529126 req, miss ratio 0.1508, byte miss ratio 0.1508
tencentBlock.ns3662 S3FIFO-0.3000-0.9000 cache size    31936, 2529126 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3662 S3FIFO-0.3000-0.9000 cache size    63873, 2529126 req, miss ratio 0.0428, byte miss ratio 0.0428
tencentBlock.ns3662 S3FIFO-0.9000-1.9000 cache size       79, 2529126 req, miss ratio 0.5301, byte miss ratio 0.5301
tencentBlock.ns3662 S3FIFO-0.9000-1.9000 cache size      239, 2529126 req, miss ratio 0.3669, byte miss ratio 0.3669
tencentBlock.ns3662 S3FIFO-0.9000-1.9000 cache size      798, 2529126 req, miss ratio 0.2155, byte miss ratio 0.2155
tencentBlock.ns3662 S3FIFO-0.9000-1.9000 cache size     2395, 2529126 req, miss ratio 0.1854, byte miss ratio 0.1854
tencentBlock.ns3662 S3FIFO-0.9000-1.9000 cache size     7984, 2529126 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns3662 S3FIFO-0.9000-1.9000 cache size    15968, 2529126 req, miss ratio 0.1625, byte miss ratio 0.1625
