tencentBlock.ns2727 S3FIFO-0.0250-0.9000 cache size      180, 6671380 req, miss ratio 0.7284, byte miss ratio 0.7284
tencentBlock.ns2727 S3FIFO-0.0250-0.9000 cache size      542, 6671380 req, miss ratio 0.6892, byte miss ratio 0.6892
tencentBlock.ns2727 S3FIFO-0.0250-0.9000 cache size     1809, 6671380 req, miss ratio 0.6517, byte miss ratio 0.6517
tencentBlock.ns2727 S3FIFO-0.0250-0.9000 cache size     5427, 6671380 req, miss ratio 0.5857, byte miss ratio 0.5857
tencentBlock.ns2727 S3FIFO-0.0250-0.9000 cache size    18092, 6671380 req, miss ratio 0.3138, byte miss ratio 0.3138
tencentBlock.ns2727 S3FIFO-0.0250-0.9000 cache size    36184, 6671380 req, miss ratio 0.1078, byte miss ratio 0.1078
tencentBlock.ns2727 S3FIFO-0.0250-0.9000 cache size    72368, 6671380 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns2727 S3FIFO-0.0250-0.9000 cache size   144736, 6671380 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns2727 S3FIFO-0.0100-0.9000 cache size      180, 6671380 req, miss ratio 0.7294, byte miss ratio 0.7294
tencentBlock.ns2727 S3FIFO-0.0100-0.9000 cache size      542, 6671380 req, miss ratio 0.6913, byte miss ratio 0.6913
tencentBlock.ns2727 S3FIFO-0.0100-0.9000 cache size     1809, 6671380 req, miss ratio 0.6567, byte miss ratio 0.6567
tencentBlock.ns2727 S3FIFO-0.0100-0.9000 cache size     5427, 6671380 req, miss ratio 0.5879, byte miss ratio 0.5879
tencentBlock.ns2727 S3FIFO-0.0100-0.9000 cache size    18092, 6671380 req, miss ratio 0.3093, byte miss ratio 0.3093
tencentBlock.ns2727 S3FIFO-0.0100-0.9000 cache size    36184, 6671380 req, miss ratio 0.1069, byte miss ratio 0.1069
tencentBlock.ns2727 S3FIFO-0.0100-0.9000 cache size    72368, 6671380 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns2727 S3FIFO-0.0100-0.9000 cache size   144736, 6671380 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns2727 S3FIFO-0.0050-1.9000 cache size      180, 6671380 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2727 S3FIFO-0.0050-1.9000 cache size      542, 6671380 req, miss ratio 0.6912, byte miss ratio 0.6912
tencentBlock.ns2727 S3FIFO-0.0050-1.9000 cache size     1809, 6671380 req, miss ratio 0.6582, byte miss ratio 0.6582
tencentBlock.ns2727 S3FIFO-0.0050-1.9000 cache size     5427, 6671380 req, miss ratio 0.5875, byte miss ratio 0.5875
tencentBlock.ns2727 S3FIFO-0.0050-1.9000 cache size    18092, 6671380 req, miss ratio 0.3556, byte miss ratio 0.3556
tencentBlock.ns2727 S3FIFO-0.0050-1.9000 cache size    36184, 6671380 req, miss ratio 0.1140, byte miss ratio 0.1140
tencentBlock.ns2727 S3FIFO-0.0050-1.9000 cache size    72368, 6671380 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns2727 S3FIFO-0.0050-1.9000 cache size   144736, 6671380 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns2727 S3FIFO-0.7000-0.9000 cache size      180, 6671380 req, miss ratio 0.7428, byte miss ratio 0.7428
tencentBlock.ns2727 S3FIFO-0.7000-0.9000 cache size      542, 6671380 req, miss ratio 0.6926, byte miss ratio 0.6926
tencentBlock.ns2727 S3FIFO-0.7000-0.9000 cache size     1809, 6671380 req, miss ratio 0.6689, byte miss ratio 0.6689
tencentBlock.ns2727 S3FIFO-0.7000-0.9000 cache size     5427, 6671380 req, miss ratio 0.5982, byte miss ratio 0.5982
tencentBlock.ns2727 S3FIFO-0.7000-0.9000 cache size    18092, 6671380 req, miss ratio 0.4869, byte miss ratio 0.4869
tencentBlock.ns2727 S3FIFO-0.7000-0.9000 cache size    36184, 6671380 req, miss ratio 0.2527, byte miss ratio 0.2527
tencentBlock.ns2727 S3FIFO-0.7000-0.9000 cache size    72368, 6671380 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns2727 S3FIFO-0.7000-0.9000 cache size   144736, 6671380 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns2727 S3FIFO-0.7000-1.9000 cache size      180, 6671380 req, miss ratio 0.7429, byte miss ratio 0.7429
tencentBlock.ns2727 S3FIFO-0.7000-1.9000 cache size      542, 6671380 req, miss ratio 0.6934, byte miss ratio 0.6934
tencentBlock.ns2727 S3FIFO-0.7000-1.9000 cache size     1809, 6671380 req, miss ratio 0.6694, byte miss ratio 0.6694
tencentBlock.ns2727 S3FIFO-0.7000-1.9000 cache size     5427, 6671380 req, miss ratio 0.5986, byte miss ratio 0.5986
tencentBlock.ns2727 S3FIFO-0.7000-1.9000 cache size    18092, 6671380 req, miss ratio 0.4820, byte miss ratio 0.4820
tencentBlock.ns2727 S3FIFO-0.7000-1.9000 cache size    36184, 6671380 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns2727 S3FIFO-0.7000-1.9000 cache size    72368, 6671380 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns2727 S3FIFO-0.7000-1.9000 cache size   144736, 6671380 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns2727 S3FIFO-0.0010-0.9000 cache size      180, 6671380 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2727 S3FIFO-0.0010-0.9000 cache size      542, 6671380 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2727 S3FIFO-0.0010-0.9000 cache size     1809, 6671380 req, miss ratio 0.6630, byte miss ratio 0.6630
tencentBlock.ns2727 S3FIFO-0.0010-0.9000 cache size     5427, 6671380 req, miss ratio 0.5990, byte miss ratio 0.5990
tencentBlock.ns2727 S3FIFO-0.0010-0.9000 cache size    18092, 6671380 req, miss ratio 0.3207, byte miss ratio 0.3207
tencentBlock.ns2727 S3FIFO-0.0010-0.9000 cache size    36184, 6671380 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns2727 S3FIFO-0.0010-0.9000 cache size    72368, 6671380 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns2727 S3FIFO-0.0010-0.9000 cache size   144736, 6671380 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns2727 S3FIFO-0.4500-1.9000 cache size      180, 6671380 req, miss ratio 0.7351, byte miss ratio 0.7351
tencentBlock.ns2727 S3FIFO-0.4500-1.9000 cache size      542, 6671380 req, miss ratio 0.6845, byte miss ratio 0.6845
tencentBlock.ns2727 S3FIFO-0.4500-1.9000 cache size     1809, 6671380 req, miss ratio 0.6591, byte miss ratio 0.6591
tencentBlock.ns2727 S3FIFO-0.4500-1.9000 cache size     5427, 6671380 req, miss ratio 0.6022, byte miss ratio 0.6022
tencentBlock.ns2727 S3FIFO-0.4500-1.9000 cache size    18092, 6671380 req, miss ratio 0.4672, byte miss ratio 0.4672
tencentBlock.ns2727 S3FIFO-0.4500-1.9000 cache size    36184, 6671380 req, miss ratio 0.2185, byte miss ratio 0.2185
tencentBlock.ns2727 S3FIFO-0.4500-1.9000 cache size    72368, 6671380 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns2727 S3FIFO-0.4500-1.9000 cache size   144736, 6671380 req, miss ratio 0.0306, byte miss ratio 0.0306
tencentBlock.ns2727 S3FIFO-0.0500-1.9000 cache size      180, 6671380 req, miss ratio 0.7266, byte miss ratio 0.7266
tencentBlock.ns2727 S3FIFO-0.0500-1.9000 cache size      542, 6671380 req, miss ratio 0.6847, byte miss ratio 0.6847
tencentBlock.ns2727 S3FIFO-0.0500-1.9000 cache size     1809, 6671380 req, miss ratio 0.6478, byte miss ratio 0.6478
tencentBlock.ns2727 S3FIFO-0.0500-1.9000 cache size     5427, 6671380 req, miss ratio 0.5864, byte miss ratio 0.5864
tencentBlock.ns2727 S3FIFO-0.0500-1.9000 cache size    18092, 6671380 req, miss ratio 0.3569, byte miss ratio 0.3569
tencentBlock.ns2727 S3FIFO-0.0500-1.9000 cache size    36184, 6671380 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns2727 S3FIFO-0.0500-1.9000 cache size    72368, 6671380 req, miss ratio 0.0665, byte miss ratio 0.0665
tencentBlock.ns2727 S3FIFO-0.0500-1.9000 cache size   144736, 6671380 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns2727 S3FIFO-0.1000-1.9000 cache size      180, 6671380 req, miss ratio 0.7268, byte miss ratio 0.7268
tencentBlock.ns2727 S3FIFO-0.1000-1.9000 cache size      542, 6671380 req, miss ratio 0.6825, byte miss ratio 0.6825
tencentBlock.ns2727 S3FIFO-0.1000-1.9000 cache size     1809, 6671380 req, miss ratio 0.6477, byte miss ratio 0.6477
tencentBlock.ns2727 S3FIFO-0.1000-1.9000 cache size     5427, 6671380 req, miss ratio 0.5920, byte miss ratio 0.5920
tencentBlock.ns2727 S3FIFO-0.1000-1.9000 cache size    18092, 6671380 req, miss ratio 0.3948, byte miss ratio 0.3948
tencentBlock.ns2727 S3FIFO-0.1000-1.9000 cache size    36184, 6671380 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns2727 S3FIFO-0.1000-1.9000 cache size    72368, 6671380 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns2727 S3FIFO-0.1000-1.9000 cache size   144736, 6671380 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns2727 S3FIFO-0.9900-0.9000 cache size      180, 6671380 req, miss ratio 0.7671, byte miss ratio 0.7671
tencentBlock.ns2727 S3FIFO-0.9900-0.9000 cache size      542, 6671380 req, miss ratio 0.7134, byte miss ratio 0.7134
