tencentBlock.ns17983 S3FIFO-0.0250-1.9000 cache size      172, 7342454 req, miss ratio 0.4353, byte miss ratio 0.4353
tencentBlock.ns17983 S3FIFO-0.0250-1.9000 cache size      518, 7342454 req, miss ratio 0.2226, byte miss ratio 0.2226
tencentBlock.ns17983 S3FIFO-0.0250-1.9000 cache size     1729, 7342454 req, miss ratio 0.1814, byte miss ratio 0.1814
tencentBlock.ns17983 S3FIFO-0.0250-1.9000 cache size     5187, 7342454 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns17983 S3FIFO-0.0250-1.9000 cache size    17292, 7342454 req, miss ratio 0.1505, byte miss ratio 0.1505
tencentBlock.ns17983 S3FIFO-0.0250-1.9000 cache size    34584, 7342454 req, miss ratio 0.1267, byte miss ratio 0.1267
tencentBlock.ns17983 S3FIFO-0.0250-1.9000 cache size    69168, 7342454 req, miss ratio 0.0734, byte miss ratio 0.0734
tencentBlock.ns17983 S3FIFO-0.0250-1.9000 cache size   138336, 7342454 req, miss ratio 0.0272, byte miss ratio 0.0272
tencentBlock.ns17983 S3FIFO-0.8500-0.9000 cache size      172, 7342454 req, miss ratio 0.5658, byte miss ratio 0.5658
tencentBlock.ns17983 S3FIFO-0.8500-0.9000 cache size      518, 7342454 req, miss ratio 0.3115, byte miss ratio 0.3115
tencentBlock.ns17983 S3FIFO-0.8500-0.9000 cache size     1729, 7342454 req, miss ratio 0.1959, byte miss ratio 0.1959
tencentBlock.ns17983 S3FIFO-0.8500-0.9000 cache size     5187, 7342454 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns17983 S3FIFO-0.8500-0.9000 cache size    17292, 7342454 req, miss ratio 0.1636, byte miss ratio 0.1636
tencentBlock.ns17983 S3FIFO-0.8500-0.9000 cache size    34584, 7342454 req, miss ratio 0.1385, byte miss ratio 0.1385
tencentBlock.ns17983 S3FIFO-0.8500-0.9000 cache size    69168, 7342454 req, miss ratio 0.0881, byte miss ratio 0.0881
tencentBlock.ns17983 S3FIFO-0.8500-0.9000 cache size   138336, 7342454 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns17983 S3FIFO-0.7000-1.9000 cache size      172, 7342454 req, miss ratio 0.5531, byte miss ratio 0.5531
tencentBlock.ns17983 S3FIFO-0.7000-1.9000 cache size      518, 7342454 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns17983 S3FIFO-0.7000-1.9000 cache size     1729, 7342454 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns17983 S3FIFO-0.7000-1.9000 cache size     5187, 7342454 req, miss ratio 0.1769, byte miss ratio 0.1769
tencentBlock.ns17983 S3FIFO-0.7000-1.9000 cache size    17292, 7342454 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns17983 S3FIFO-0.7000-1.9000 cache size    34584, 7342454 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns17983 S3FIFO-0.7000-1.9000 cache size    69168, 7342454 req, miss ratio 0.0915, byte miss ratio 0.0915
tencentBlock.ns17983 S3FIFO-0.7000-1.9000 cache size   138336, 7342454 req, miss ratio 0.0336, byte miss ratio 0.0336
