cdn1_colo28.ns2471 S3FIFO-0.4500-1.9000 cache size      165, 2152435 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_colo28.ns2471 S3FIFO-0.1500-0.9000 cache size      165, 2152435 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_colo28.ns2471 S3FIFO-0.1500-0.9000 cache size      496, 2152435 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_colo28.ns2471 S3FIFO-0.1500-0.9000 cache size     1656, 2152435 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns2471 S3FIFO-0.1500-0.9000 cache size     4969, 2152435 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns2471 S3FIFO-0.1500-0.9000 cache size    16565, 2152435 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns2471 S3FIFO-0.1500-0.9000 cache size    33131, 2152435 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns2471 S3FIFO-0.1500-0.9000 cache size    66262, 2152435 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns2471 S3FIFO-0.1500-0.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.5500-1.9000 cache size      165, 2152435 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_colo28.ns2471 S3FIFO-0.5500-1.9000 cache size      496, 2152435 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns2471 S3FIFO-0.5500-1.9000 cache size     1656, 2152435 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_colo28.ns2471 S3FIFO-0.5500-1.9000 cache size     4969, 2152435 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_colo28.ns2471 S3FIFO-0.5500-1.9000 cache size    16565, 2152435 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns2471 S3FIFO-0.5500-1.9000 cache size    33131, 2152435 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns2471 S3FIFO-0.5500-1.9000 cache size    66262, 2152435 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns2471 S3FIFO-0.5500-1.9000 cache size   132524, 2152435 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns2471 S3FIFO-0.6000-0.9000 cache size      165, 2152435 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_colo28.ns2471 S3FIFO-0.6000-0.9000 cache size      496, 2152435 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_colo28.ns2471 S3FIFO-0.6000-0.9000 cache size     1656, 2152435 req, miss ratio 0.0892, byte miss ratio 0.0892
cdn1_colo28.ns2471 S3FIFO-0.6000-0.9000 cache size     4969, 2152435 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_colo28.ns2471 S3FIFO-0.6000-0.9000 cache size    16565, 2152435 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns2471 S3FIFO-0.6000-0.9000 cache size    33131, 2152435 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns2471 S3FIFO-0.6000-0.9000 cache size    66262, 2152435 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns2471 S3FIFO-0.6000-0.9000 cache size   132524, 2152435 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns2471 S3FIFO-0.9900-1.9000 cache size      165, 2152435 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_colo28.ns2471 S3FIFO-0.9900-1.9000 cache size      496, 2152435 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_colo28.ns2471 S3FIFO-0.9900-1.9000 cache size     1656, 2152435 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns2471 S3FIFO-0.9900-1.9000 cache size     4969, 2152435 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns2471 S3FIFO-0.9900-1.9000 cache size    16565, 2152435 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_colo28.ns2471 S3FIFO-0.9900-1.9000 cache size    33131, 2152435 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns2471 S3FIFO-0.9900-1.9000 cache size    66262, 2152435 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns2471 S3FIFO-0.9900-1.9000 cache size   132524, 2152435 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns2471 S3FIFO-0.1500-1.9000 cache size      165, 2152435 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_colo28.ns2471 S3FIFO-0.1500-1.9000 cache size      496, 2152435 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_colo28.ns2471 S3FIFO-0.1500-1.9000 cache size     1656, 2152435 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_colo28.ns2471 S3FIFO-0.1500-1.9000 cache size     4969, 2152435 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_colo28.ns2471 S3FIFO-0.1500-1.9000 cache size    16565, 2152435 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns2471 S3FIFO-0.1500-1.9000 cache size    33131, 2152435 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns2471 S3FIFO-0.1500-1.9000 cache size    66262, 2152435 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns2471 S3FIFO-0.1500-1.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.0010-1.9000 cache size      165, 2152435 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2471 S3FIFO-0.0010-1.9000 cache size      496, 2152435 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2471 S3FIFO-0.0010-1.9000 cache size     1656, 2152435 req, miss ratio 0.0894, byte miss ratio 0.0894
cdn1_colo28.ns2471 S3FIFO-0.0010-1.9000 cache size     4969, 2152435 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns2471 S3FIFO-0.0010-1.9000 cache size    16565, 2152435 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns2471 S3FIFO-0.0010-1.9000 cache size    33131, 2152435 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_colo28.ns2471 S3FIFO-0.0010-1.9000 cache size    66262, 2152435 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns2471 S3FIFO-0.0010-1.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.3000-0.9000 cache size      165, 2152435 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_colo28.ns2471 S3FIFO-0.3000-0.9000 cache size      496, 2152435 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_colo28.ns2471 S3FIFO-0.3000-0.9000 cache size     1656, 2152435 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns2471 S3FIFO-0.3000-0.9000 cache size     4969, 2152435 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns2471 S3FIFO-0.3000-0.9000 cache size    16565, 2152435 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_colo28.ns2471 S3FIFO-0.3000-0.9000 cache size    33131, 2152435 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns2471 S3FIFO-0.3000-0.9000 cache size    66262, 2152435 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns2471 S3FIFO-0.3000-0.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.9500-0.9000 cache size      165, 2152435 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_colo28.ns2471 S3FIFO-0.9500-0.9000 cache size      496, 2152435 req, miss ratio 0.1003, byte miss ratio 0.1003
cdn1_colo28.ns2471 S3FIFO-0.9500-0.9000 cache size     1656, 2152435 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns2471 S3FIFO-0.9500-0.9000 cache size     4969, 2152435 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_colo28.ns2471 S3FIFO-0.9500-0.9000 cache size    16565, 2152435 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_colo28.ns2471 S3FIFO-0.9500-0.9000 cache size    33131, 2152435 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_colo28.ns2471 S3FIFO-0.9500-0.9000 cache size    66262, 2152435 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns2471 S3FIFO-0.9500-0.9000 cache size   132524, 2152435 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_colo28.ns2471 S3FIFO-0.6500-1.9000 cache size      165, 2152435 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_colo28.ns2471 S3FIFO-0.6500-1.9000 cache size      496, 2152435 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns2471 S3FIFO-0.6500-1.9000 cache size     1656, 2152435 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_colo28.ns2471 S3FIFO-0.6500-1.9000 cache size     4969, 2152435 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_colo28.ns2471 S3FIFO-0.6500-1.9000 cache size    16565, 2152435 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns2471 S3FIFO-0.6500-1.9000 cache size    33131, 2152435 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns2471 S3FIFO-0.6500-1.9000 cache size    66262, 2152435 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns2471 S3FIFO-0.6500-1.9000 cache size   132524, 2152435 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns2471 S3FIFO-0.5000-0.9000 cache size      165, 2152435 req, miss ratio 0.1019, byte miss ratio 0.1019
cdn1_colo28.ns2471 S3FIFO-0.5000-0.9000 cache size      496, 2152435 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_colo28.ns2471 S3FIFO-0.5000-0.9000 cache size     1656, 2152435 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_colo28.ns2471 S3FIFO-0.5000-0.9000 cache size     4969, 2152435 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_colo28.ns2471 S3FIFO-0.5000-0.9000 cache size    16565, 2152435 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns2471 S3FIFO-0.5000-0.9000 cache size    33131, 2152435 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns2471 S3FIFO-0.5000-0.9000 cache size    66262, 2152435 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns2471 S3FIFO-0.5000-0.9000 cache size   132524, 2152435 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns2471 S3FIFO-0.0500-0.9000 cache size      165, 2152435 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_colo28.ns2471 S3FIFO-0.0500-0.9000 cache size      496, 2152435 req, miss ratio 0.0929, byte miss ratio 0.0929
cdn1_colo28.ns2471 S3FIFO-0.0500-0.9000 cache size     1656, 2152435 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns2471 S3FIFO-0.0500-0.9000 cache size     4969, 2152435 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns2471 S3FIFO-0.0500-0.9000 cache size    16565, 2152435 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns2471 S3FIFO-0.0500-0.9000 cache size    33131, 2152435 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns2471 S3FIFO-0.0500-0.9000 cache size    66262, 2152435 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns2471 S3FIFO-0.0500-0.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.0250-1.9000 cache size      165, 2152435 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_colo28.ns2471 S3FIFO-0.0250-1.9000 cache size      496, 2152435 req, miss ratio 0.0928, byte miss ratio 0.0928
cdn1_colo28.ns2471 S3FIFO-0.0250-1.9000 cache size     1656, 2152435 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns2471 S3FIFO-0.0250-1.9000 cache size     4969, 2152435 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns2471 S3FIFO-0.0250-1.9000 cache size    16565, 2152435 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns2471 S3FIFO-0.0250-1.9000 cache size    33131, 2152435 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns2471 S3FIFO-0.0250-1.9000 cache size    66262, 2152435 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns2471 S3FIFO-0.0250-1.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.8000-0.9000 cache size      165, 2152435 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns2471 S3FIFO-0.8000-0.9000 cache size      496, 2152435 req, miss ratio 0.0969, byte miss ratio 0.0969
cdn1_colo28.ns2471 S3FIFO-0.8000-0.9000 cache size     1656, 2152435 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_colo28.ns2471 S3FIFO-0.8000-0.9000 cache size     4969, 2152435 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_colo28.ns2471 S3FIFO-0.8000-0.9000 cache size    16565, 2152435 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns2471 S3FIFO-0.8000-0.9000 cache size    33131, 2152435 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_colo28.ns2471 S3FIFO-0.8000-0.9000 cache size    66262, 2152435 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns2471 S3FIFO-0.8000-0.9000 cache size   132524, 2152435 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_colo28.ns2471 S3FIFO-0.0500-1.9000 cache size      165, 2152435 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_colo28.ns2471 S3FIFO-0.0500-1.9000 cache size      496, 2152435 req, miss ratio 0.0929, byte miss ratio 0.0929
cdn1_colo28.ns2471 S3FIFO-0.0500-1.9000 cache size     1656, 2152435 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns2471 S3FIFO-0.0500-1.9000 cache size     4969, 2152435 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns2471 S3FIFO-0.0500-1.9000 cache size    16565, 2152435 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns2471 S3FIFO-0.0500-1.9000 cache size    33131, 2152435 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns2471 S3FIFO-0.0500-1.9000 cache size    66262, 2152435 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns2471 S3FIFO-0.0500-1.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.3500-0.9000 cache size      165, 2152435 req, miss ratio 0.1011, byte miss ratio 0.1011
cdn1_colo28.ns2471 S3FIFO-0.3500-0.9000 cache size      496, 2152435 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_colo28.ns2471 S3FIFO-0.3500-0.9000 cache size     1656, 2152435 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_colo28.ns2471 S3FIFO-0.3500-0.9000 cache size     4969, 2152435 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_colo28.ns2471 S3FIFO-0.3500-0.9000 cache size    16565, 2152435 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns2471 S3FIFO-0.3500-0.9000 cache size    33131, 2152435 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns2471 S3FIFO-0.3500-0.9000 cache size    66262, 2152435 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns2471 S3FIFO-0.3500-0.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.3000-1.9000 cache size      165, 2152435 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_colo28.ns2471 S3FIFO-0.3000-1.9000 cache size      496, 2152435 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_colo28.ns2471 S3FIFO-0.3000-1.9000 cache size     1656, 2152435 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns2471 S3FIFO-0.3000-1.9000 cache size     4969, 2152435 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns2471 S3FIFO-0.3000-1.9000 cache size    16565, 2152435 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns2471 S3FIFO-0.3000-1.9000 cache size    33131, 2152435 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns2471 S3FIFO-0.3000-1.9000 cache size    66262, 2152435 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns2471 S3FIFO-0.3000-1.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.7500-1.9000 cache size      165, 2152435 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_colo28.ns2471 S3FIFO-0.7500-1.9000 cache size      496, 2152435 req, miss ratio 0.0966, byte miss ratio 0.0966
cdn1_colo28.ns2471 S3FIFO-0.7500-1.9000 cache size     1656, 2152435 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns2471 S3FIFO-0.7500-1.9000 cache size     4969, 2152435 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_colo28.ns2471 S3FIFO-0.7500-1.9000 cache size    16565, 2152435 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns2471 S3FIFO-0.7500-1.9000 cache size    33131, 2152435 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns2471 S3FIFO-0.7500-1.9000 cache size    66262, 2152435 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns2471 S3FIFO-0.7500-1.9000 cache size   132524, 2152435 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_colo28.ns2471 S3FIFO-0.4500-0.9000 cache size      165, 2152435 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_colo28.ns2471 S3FIFO-0.4500-0.9000 cache size      496, 2152435 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_colo28.ns2471 S3FIFO-0.4500-0.9000 cache size     1656, 2152435 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_colo28.ns2471 S3FIFO-0.4500-0.9000 cache size     4969, 2152435 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_colo28.ns2471 S3FIFO-0.4500-0.9000 cache size    16565, 2152435 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_colo28.ns2471 S3FIFO-0.4500-0.9000 cache size    33131, 2152435 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns2471 S3FIFO-0.4500-0.9000 cache size    66262, 2152435 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns2471 S3FIFO-0.4500-0.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.4000-1.9000 cache size      165, 2152435 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_colo28.ns2471 S3FIFO-0.4000-1.9000 cache size      496, 2152435 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_colo28.ns2471 S3FIFO-0.4000-1.9000 cache size     1656, 2152435 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_colo28.ns2471 S3FIFO-0.4000-1.9000 cache size     4969, 2152435 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_colo28.ns2471 S3FIFO-0.4000-1.9000 cache size    16565, 2152435 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_colo28.ns2471 S3FIFO-0.4000-1.9000 cache size    33131, 2152435 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_colo28.ns2471 S3FIFO-0.4000-1.9000 cache size    66262, 2152435 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_colo28.ns2471 S3FIFO-0.4000-1.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.7000-0.9000 cache size      165, 2152435 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_colo28.ns2471 S3FIFO-0.7000-0.9000 cache size      496, 2152435 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_colo28.ns2471 S3FIFO-0.7000-0.9000 cache size     1656, 2152435 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_colo28.ns2471 S3FIFO-0.7000-0.9000 cache size     4969, 2152435 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_colo28.ns2471 S3FIFO-0.7000-0.9000 cache size    16565, 2152435 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns2471 S3FIFO-0.7000-0.9000 cache size    33131, 2152435 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_colo28.ns2471 S3FIFO-0.7000-0.9000 cache size    66262, 2152435 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns2471 S3FIFO-0.7000-0.9000 cache size   132524, 2152435 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns2471 S3FIFO-0.7500-0.9000 cache size      165, 2152435 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_colo28.ns2471 S3FIFO-0.7500-0.9000 cache size      496, 2152435 req, miss ratio 0.0966, byte miss ratio 0.0966
cdn1_colo28.ns2471 S3FIFO-0.7500-0.9000 cache size     1656, 2152435 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns2471 S3FIFO-0.7500-0.9000 cache size     4969, 2152435 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_colo28.ns2471 S3FIFO-0.7500-0.9000 cache size    16565, 2152435 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_colo28.ns2471 S3FIFO-0.7500-0.9000 cache size    33131, 2152435 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_colo28.ns2471 S3FIFO-0.7500-0.9000 cache size    66262, 2152435 req, miss ratio 0.0779, byte miss ratio 0.0779
cdn1_colo28.ns2471 S3FIFO-0.7500-0.9000 cache size   132524, 2152435 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_colo28.ns2471 S3FIFO-0.2000-0.9000 cache size      165, 2152435 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns2471 S3FIFO-0.2000-0.9000 cache size      496, 2152435 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_colo28.ns2471 S3FIFO-0.2000-0.9000 cache size     1656, 2152435 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_colo28.ns2471 S3FIFO-0.2000-0.9000 cache size     4969, 2152435 req, miss ratio 0.0834, byte miss ratio 0.0834
cdn1_colo28.ns2471 S3FIFO-0.2000-0.9000 cache size    16565, 2152435 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns2471 S3FIFO-0.2000-0.9000 cache size    33131, 2152435 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns2471 S3FIFO-0.2000-0.9000 cache size    66262, 2152435 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns2471 S3FIFO-0.2000-0.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.2500-0.9000 cache size      165, 2152435 req, miss ratio 0.1008, byte miss ratio 0.1008
cdn1_colo28.ns2471 S3FIFO-0.2500-0.9000 cache size      496, 2152435 req, miss ratio 0.0935, byte miss ratio 0.0935
cdn1_colo28.ns2471 S3FIFO-0.2500-0.9000 cache size     1656, 2152435 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_colo28.ns2471 S3FIFO-0.2500-0.9000 cache size     4969, 2152435 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_colo28.ns2471 S3FIFO-0.2500-0.9000 cache size    16565, 2152435 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_colo28.ns2471 S3FIFO-0.2500-0.9000 cache size    33131, 2152435 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_colo28.ns2471 S3FIFO-0.2500-0.9000 cache size    66262, 2152435 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns2471 S3FIFO-0.2500-0.9000 cache size   132524, 2152435 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns2471 S3FIFO-0.8500-1.9000 cache size      165, 2152435 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns2471 S3FIFO-0.8500-1.9000 cache size      496, 2152435 req, miss ratio 0.0973, byte miss ratio 0.0973
