io_traces.ns650 S3FIFO-0.8000-0.9000 cache size      222, 5800000 req, miss ratio 0.7273, byte miss ratio 0.7273
io_traces.ns650 S3FIFO-0.2000-1.9000 cache size    22296, 5800000 req, miss ratio 0.3503, byte miss ratio 0.3503
io_traces.ns650 S3FIFO-0.2000-1.9000 cache size    44593, 5800000 req, miss ratio 0.1093, byte miss ratio 0.1093
io_traces.ns650 S3FIFO-0.2000-1.9000 cache size    89187, 5800000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns650 S3FIFO-0.2000-1.9000 cache size   178375, 5800000 req, miss ratio 0.0392, byte miss ratio 0.0392
io_traces.ns650 S3FIFO-0.5000-1.9000 cache size      222, 5800000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns650 S3FIFO-0.5000-1.9000 cache size      668, 5800000 req, miss ratio 0.6417, byte miss ratio 0.6417
io_traces.ns650 S3FIFO-0.5000-1.9000 cache size     2229, 5800000 req, miss ratio 0.5933, byte miss ratio 0.5933
io_traces.ns650 S3FIFO-0.5000-1.9000 cache size     6689, 5800000 req, miss ratio 0.5594, byte miss ratio 0.5594
io_traces.ns650 S3FIFO-0.5000-1.9000 cache size    22296, 5800000 req, miss ratio 0.3570, byte miss ratio 0.3570
io_traces.ns650 S3FIFO-0.5000-1.9000 cache size    44593, 5800000 req, miss ratio 0.1363, byte miss ratio 0.1363
io_traces.ns650 S3FIFO-0.5000-1.9000 cache size    89187, 5800000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns650 S3FIFO-0.5000-1.9000 cache size   178375, 5800000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns650 S3FIFO-0.2500-0.9000 cache size      222, 5800000 req, miss ratio 0.6749, byte miss ratio 0.6749
io_traces.ns650 S3FIFO-0.2500-0.9000 cache size      668, 5800000 req, miss ratio 0.6410, byte miss ratio 0.6410
io_traces.ns650 S3FIFO-0.2500-0.9000 cache size     2229, 5800000 req, miss ratio 0.5778, byte miss ratio 0.5778
io_traces.ns650 S3FIFO-0.2500-0.9000 cache size     6689, 5800000 req, miss ratio 0.5367, byte miss ratio 0.5367
io_traces.ns650 S3FIFO-0.2500-0.9000 cache size    22296, 5800000 req, miss ratio 0.3532, byte miss ratio 0.3532
io_traces.ns650 S3FIFO-0.2500-0.9000 cache size    44593, 5800000 req, miss ratio 0.1143, byte miss ratio 0.1143
io_traces.ns650 S3FIFO-0.2500-0.9000 cache size    89187, 5800000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns650 S3FIFO-0.2500-0.9000 cache size   178375, 5800000 req, miss ratio 0.0391, byte miss ratio 0.0391
io_traces.ns650 S3FIFO-0.6500-1.9000 cache size      222, 5800000 req, miss ratio 0.7197, byte miss ratio 0.7197
io_traces.ns650 S3FIFO-0.6500-1.9000 cache size      668, 5800000 req, miss ratio 0.6456, byte miss ratio 0.6456
io_traces.ns650 S3FIFO-0.6500-1.9000 cache size     2229, 5800000 req, miss ratio 0.6086, byte miss ratio 0.6086
io_traces.ns650 S3FIFO-0.6500-1.9000 cache size     6689, 5800000 req, miss ratio 0.5721, byte miss ratio 0.5721
io_traces.ns650 S3FIFO-0.6500-1.9000 cache size    22296, 5800000 req, miss ratio 0.3731, byte miss ratio 0.3731
io_traces.ns650 S3FIFO-0.6500-1.9000 cache size    44593, 5800000 req, miss ratio 0.1470, byte miss ratio 0.1470
io_traces.ns650 S3FIFO-0.6500-1.9000 cache size    89187, 5800000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns650 S3FIFO-0.6500-1.9000 cache size   178375, 5800000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns650 S3FIFO-0.3500-1.9000 cache size      222, 5800000 req, miss ratio 0.6835, byte miss ratio 0.6835
io_traces.ns650 S3FIFO-0.3500-1.9000 cache size      668, 5800000 req, miss ratio 0.6388, byte miss ratio 0.6388
io_traces.ns650 S3FIFO-0.3500-1.9000 cache size     2229, 5800000 req, miss ratio 0.5791, byte miss ratio 0.5791
io_traces.ns650 S3FIFO-0.3500-1.9000 cache size     6689, 5800000 req, miss ratio 0.5496, byte miss ratio 0.5496
io_traces.ns650 S3FIFO-0.3500-1.9000 cache size    22296, 5800000 req, miss ratio 0.3682, byte miss ratio 0.3682
io_traces.ns650 S3FIFO-0.3500-1.9000 cache size    44593, 5800000 req, miss ratio 0.1236, byte miss ratio 0.1236
io_traces.ns650 S3FIFO-0.3500-1.9000 cache size    89187, 5800000 req, miss ratio 0.0444, byte miss ratio 0.0444
io_traces.ns650 S3FIFO-0.3500-1.9000 cache size   178375, 5800000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns650 S3FIFO-0.3000-1.9000 cache size      222, 5800000 req, miss ratio 0.6779, byte miss ratio 0.6779
io_traces.ns650 S3FIFO-0.3000-1.9000 cache size      668, 5800000 req, miss ratio 0.6376, byte miss ratio 0.6376
io_traces.ns650 S3FIFO-0.3000-1.9000 cache size     2229, 5800000 req, miss ratio 0.5778, byte miss ratio 0.5778
io_traces.ns650 S3FIFO-0.3000-1.9000 cache size     6689, 5800000 req, miss ratio 0.5478, byte miss ratio 0.5478
io_traces.ns650 S3FIFO-0.3000-1.9000 cache size    22296, 5800000 req, miss ratio 0.3637, byte miss ratio 0.3637
io_traces.ns650 S3FIFO-0.3000-1.9000 cache size    44593, 5800000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns650 S3FIFO-0.3000-1.9000 cache size    89187, 5800000 req, miss ratio 0.0443, byte miss ratio 0.0443
io_traces.ns650 S3FIFO-0.3000-1.9000 cache size   178375, 5800000 req, miss ratio 0.0390, byte miss ratio 0.0390
io_traces.ns650 S3FIFO-0.9500-0.9000 cache size      222, 5800000 req, miss ratio 0.7530, byte miss ratio 0.7530
io_traces.ns650 S3FIFO-0.9500-0.9000 cache size      668, 5800000 req, miss ratio 0.7275, byte miss ratio 0.7275
io_traces.ns650 S3FIFO-0.9500-0.9000 cache size     2229, 5800000 req, miss ratio 0.6445, byte miss ratio 0.6445
io_traces.ns650 S3FIFO-0.9500-0.9000 cache size     6689, 5800000 req, miss ratio 0.5909, byte miss ratio 0.5909
io_traces.ns650 S3FIFO-0.9500-0.9000 cache size    22296, 5800000 req, miss ratio 0.3733, byte miss ratio 0.3733
io_traces.ns650 S3FIFO-0.9500-0.9000 cache size    44593, 5800000 req, miss ratio 0.1641, byte miss ratio 0.1641
io_traces.ns650 S3FIFO-0.9500-0.9000 cache size    89187, 5800000 req, miss ratio 0.0621, byte miss ratio 0.0621
io_traces.ns650 S3FIFO-0.9500-0.9000 cache size   178375, 5800000 req, miss ratio 0.0442, byte miss ratio 0.0442
io_traces.ns650 S3FIFO-0.7000-0.9000 cache size      222, 5800000 req, miss ratio 0.7242, byte miss ratio 0.7242
io_traces.ns650 S3FIFO-0.7000-0.9000 cache size      668, 5800000 req, miss ratio 0.6532, byte miss ratio 0.6532
io_traces.ns650 S3FIFO-0.7000-0.9000 cache size     2229, 5800000 req, miss ratio 0.6115, byte miss ratio 0.6115
io_traces.ns650 S3FIFO-0.7000-0.9000 cache size     6689, 5800000 req, miss ratio 0.5685, byte miss ratio 0.5685
io_traces.ns650 S3FIFO-0.7000-0.9000 cache size    22296, 5800000 req, miss ratio 0.3851, byte miss ratio 0.3851
io_traces.ns650 S3FIFO-0.7000-0.9000 cache size    44593, 5800000 req, miss ratio 0.1504, byte miss ratio 0.1504
io_traces.ns650 S3FIFO-0.7000-0.9000 cache size    89187, 5800000 req, miss ratio 0.0516, byte miss ratio 0.0516
io_traces.ns650 S3FIFO-0.7000-0.9000 cache size   178375, 5800000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns650 S3FIFO-0.0250-1.9000 cache size      222, 5800000 req, miss ratio 0.6732, byte miss ratio 0.6732
io_traces.ns650 S3FIFO-0.0250-1.9000 cache size      668, 5800000 req, miss ratio 0.6329, byte miss ratio 0.6329
io_traces.ns650 S3FIFO-0.0250-1.9000 cache size     2229, 5800000 req, miss ratio 0.5587, byte miss ratio 0.5587
io_traces.ns650 S3FIFO-0.0250-1.9000 cache size     6689, 5800000 req, miss ratio 0.5064, byte miss ratio 0.5064
io_traces.ns650 S3FIFO-0.0250-1.9000 cache size    22296, 5800000 req, miss ratio 0.3418, byte miss ratio 0.3418
io_traces.ns650 S3FIFO-0.0250-1.9000 cache size    44593, 5800000 req, miss ratio 0.0950, byte miss ratio 0.0950
io_traces.ns650 S3FIFO-0.0250-1.9000 cache size    89187, 5800000 req, miss ratio 0.0479, byte miss ratio 0.0479
io_traces.ns650 S3FIFO-0.0250-1.9000 cache size   178375, 5800000 req, miss ratio 0.0395, byte miss ratio 0.0395
io_traces.ns650 S3FIFO-0.9000-1.9000 cache size      222, 5800000 req, miss ratio 0.7392, byte miss ratio 0.7392
io_traces.ns650 S3FIFO-0.9000-1.9000 cache size      668, 5800000 req, miss ratio 0.7161, byte miss ratio 0.7161
io_traces.ns650 S3FIFO-0.9000-1.9000 cache size     2229, 5800000 req, miss ratio 0.6308, byte miss ratio 0.6308
io_traces.ns650 S3FIFO-0.9000-1.9000 cache size     6689, 5800000 req, miss ratio 0.5847, byte miss ratio 0.5847
io_traces.ns650 S3FIFO-0.9000-1.9000 cache size    22296, 5800000 req, miss ratio 0.3704, byte miss ratio 0.3704
io_traces.ns650 S3FIFO-0.9000-1.9000 cache size    44593, 5800000 req, miss ratio 0.1606, byte miss ratio 0.1606
io_traces.ns650 S3FIFO-0.9000-1.9000 cache size    89187, 5800000 req, miss ratio 0.0604, byte miss ratio 0.0604
io_traces.ns650 S3FIFO-0.9000-1.9000 cache size   178375, 5800000 req, miss ratio 0.0428, byte miss ratio 0.0428
io_traces.ns650 S3FIFO-0.4500-1.9000 cache size      222, 5800000 req, miss ratio 0.6973, byte miss ratio 0.6973
io_traces.ns650 S3FIFO-0.4500-1.9000 cache size      668, 5800000 req, miss ratio 0.6404, byte miss ratio 0.6404
io_traces.ns650 S3FIFO-0.4500-1.9000 cache size     2229, 5800000 req, miss ratio 0.5885, byte miss ratio 0.5885
io_traces.ns650 S3FIFO-0.4500-1.9000 cache size     6689, 5800000 req, miss ratio 0.5547, byte miss ratio 0.5547
io_traces.ns650 S3FIFO-0.4500-1.9000 cache size    22296, 5800000 req, miss ratio 0.3688, byte miss ratio 0.3688
io_traces.ns650 S3FIFO-0.4500-1.9000 cache size    44593, 5800000 req, miss ratio 0.1321, byte miss ratio 0.1321
io_traces.ns650 S3FIFO-0.4500-1.9000 cache size    89187, 5800000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns650 S3FIFO-0.4500-1.9000 cache size   178375, 5800000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns650 S3FIFO-0.5000-0.9000 cache size      222, 5800000 req, miss ratio 0.7043, byte miss ratio 0.7043
io_traces.ns650 S3FIFO-0.5000-0.9000 cache size      668, 5800000 req, miss ratio 0.6429, byte miss ratio 0.6429
io_traces.ns650 S3FIFO-0.5000-0.9000 cache size     2229, 5800000 req, miss ratio 0.5949, byte miss ratio 0.5949
io_traces.ns650 S3FIFO-0.5000-0.9000 cache size     6689, 5800000 req, miss ratio 0.5407, byte miss ratio 0.5407
io_traces.ns650 S3FIFO-0.5000-0.9000 cache size    22296, 5800000 req, miss ratio 0.3574, byte miss ratio 0.3574
io_traces.ns650 S3FIFO-0.5000-0.9000 cache size    44593, 5800000 req, miss ratio 0.1363, byte miss ratio 0.1363
io_traces.ns650 S3FIFO-0.5000-0.9000 cache size    89187, 5800000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns650 S3FIFO-0.5000-0.9000 cache size   178375, 5800000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns650 S3FIFO-0.4000-1.9000 cache size      222, 5800000 req, miss ratio 0.6899, byte miss ratio 0.6899
io_traces.ns650 S3FIFO-0.4000-1.9000 cache size      668, 5800000 req, miss ratio 0.6397, byte miss ratio 0.6397
io_traces.ns650 S3FIFO-0.4000-1.9000 cache size     2229, 5800000 req, miss ratio 0.5836, byte miss ratio 0.5836
io_traces.ns650 S3FIFO-0.4000-1.9000 cache size     6689, 5800000 req, miss ratio 0.5517, byte miss ratio 0.5517
io_traces.ns650 S3FIFO-0.4000-1.9000 cache size    22296, 5800000 req, miss ratio 0.3733, byte miss ratio 0.3733
io_traces.ns650 S3FIFO-0.4000-1.9000 cache size    44593, 5800000 req, miss ratio 0.1280, byte miss ratio 0.1280
io_traces.ns650 S3FIFO-0.4000-1.9000 cache size    89187, 5800000 req, miss ratio 0.0445, byte miss ratio 0.0445
io_traces.ns650 S3FIFO-0.4000-1.9000 cache size   178375, 5800000 req, miss ratio 0.0389, byte miss ratio 0.0389
io_traces.ns650 S3FIFO-0.9900-0.9000 cache size      222, 5800000 req, miss ratio 0.7632, byte miss ratio 0.7632
io_traces.ns650 S3FIFO-0.9900-0.9000 cache size      668, 5800000 req, miss ratio 0.7321, byte miss ratio 0.7321
io_traces.ns650 S3FIFO-0.9900-0.9000 cache size     2229, 5800000 req, miss ratio 0.6558, byte miss ratio 0.6558
io_traces.ns650 S3FIFO-0.9900-0.9000 cache size     6689, 5800000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns650 S3FIFO-0.9900-0.9000 cache size    22296, 5800000 req, miss ratio 0.3743, byte miss ratio 0.3743
io_traces.ns650 S3FIFO-0.9900-0.9000 cache size    44593, 5800000 req, miss ratio 0.1655, byte miss ratio 0.1655
io_traces.ns650 S3FIFO-0.9900-0.9000 cache size    89187, 5800000 req, miss ratio 0.0632, byte miss ratio 0.0632
io_traces.ns650 S3FIFO-0.9900-0.9000 cache size   178375, 5800000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns650 S3FIFO-0.7500-0.9000 cache size      222, 5800000 req, miss ratio 0.7260, byte miss ratio 0.7260
io_traces.ns650 S3FIFO-0.7500-0.9000 cache size      668, 5800000 req, miss ratio 0.6764, byte miss ratio 0.6764
io_traces.ns650 S3FIFO-0.7500-0.9000 cache size     2229, 5800000 req, miss ratio 0.6143, byte miss ratio 0.6143
io_traces.ns650 S3FIFO-0.7500-0.9000 cache size     6689, 5800000 req, miss ratio 0.5745, byte miss ratio 0.5745
io_traces.ns650 S3FIFO-0.7500-0.9000 cache size    22296, 5800000 req, miss ratio 0.3833, byte miss ratio 0.3833
io_traces.ns650 S3FIFO-0.7500-0.9000 cache size    44593, 5800000 req, miss ratio 0.1530, byte miss ratio 0.1530
io_traces.ns650 S3FIFO-0.7500-0.9000 cache size    89187, 5800000 req, miss ratio 0.0540, byte miss ratio 0.0540
io_traces.ns650 S3FIFO-0.7500-0.9000 cache size   178375, 5800000 req, miss ratio 0.0391, byte miss ratio 0.0391
io_traces.ns650 S3FIFO-0.8500-0.9000 cache size      222, 5800000 req, miss ratio 0.7308, byte miss ratio 0.7308
io_traces.ns650 S3FIFO-0.8500-0.9000 cache size      668, 5800000 req, miss ratio 0.7056, byte miss ratio 0.7056
io_traces.ns650 S3FIFO-0.8500-0.9000 cache size     2229, 5800000 req, miss ratio 0.6238, byte miss ratio 0.6238
io_traces.ns650 S3FIFO-0.8500-0.9000 cache size     6689, 5800000 req, miss ratio 0.5838, byte miss ratio 0.5838
io_traces.ns650 S3FIFO-0.8500-0.9000 cache size    22296, 5800000 req, miss ratio 0.3713, byte miss ratio 0.3713
io_traces.ns650 S3FIFO-0.8500-0.9000 cache size    44593, 5800000 req, miss ratio 0.1583, byte miss ratio 0.1583
io_traces.ns650 S3FIFO-0.8500-0.9000 cache size    89187, 5800000 req, miss ratio 0.0583, byte miss ratio 0.0583
io_traces.ns650 S3FIFO-0.8500-0.9000 cache size   178375, 5800000 req, miss ratio 0.0414, byte miss ratio 0.0414
io_traces.ns650 S3FIFO-0.1000-0.9000 cache size      222, 5800000 req, miss ratio 0.6739, byte miss ratio 0.6739
io_traces.ns650 S3FIFO-0.1000-0.9000 cache size      668, 5800000 req, miss ratio 0.6601, byte miss ratio 0.6601
