tencentBlock.ns7057 S3FIFO-0.9500-0.9000 cache size       88, 5685236 req, miss ratio 0.8241, byte miss ratio 0.8241
tencentBlock.ns7057 S3FIFO-0.9500-0.9000 cache size      264, 5685236 req, miss ratio 0.4702, byte miss ratio 0.4702
tencentBlock.ns7057 S3FIFO-0.9500-0.9000 cache size      881, 5685236 req, miss ratio 0.1331, byte miss ratio 0.1331
tencentBlock.ns7057 S3FIFO-0.9500-0.9000 cache size     2644, 5685236 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns7057 S3FIFO-0.9500-0.9000 cache size     8813, 5685236 req, miss ratio 0.0868, byte miss ratio 0.0868
tencentBlock.ns7057 S3FIFO-0.9500-0.9000 cache size    17627, 5685236 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns7057 S3FIFO-0.9500-0.9000 cache size    35254, 5685236 req, miss ratio 0.0593, byte miss ratio 0.0593
tencentBlock.ns7057 S3FIFO-0.9500-0.9000 cache size    70508, 5685236 req, miss ratio 0.0236, byte miss ratio 0.0236
tencentBlock.ns7057 S3FIFO-0.3000-0.9000 cache size       88, 5685236 req, miss ratio 0.6607, byte miss ratio 0.6607
tencentBlock.ns7057 S3FIFO-0.3000-0.9000 cache size      264, 5685236 req, miss ratio 0.4508, byte miss ratio 0.4508
tencentBlock.ns7057 S3FIFO-0.3000-0.9000 cache size      881, 5685236 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns7057 S3FIFO-0.3000-0.9000 cache size     2644, 5685236 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns7057 S3FIFO-0.3000-0.9000 cache size     8813, 5685236 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns7057 S3FIFO-0.3000-0.9000 cache size    17627, 5685236 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns7057 S3FIFO-0.3000-0.9000 cache size    35254, 5685236 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns7057 S3FIFO-0.3000-0.9000 cache size    70508, 5685236 req, miss ratio 0.0202, byte miss ratio 0.0202
tencentBlock.ns7057 S3FIFO-0.7000-0.9000 cache size       88, 5685236 req, miss ratio 0.7560, byte miss ratio 0.7560
tencentBlock.ns7057 S3FIFO-0.7000-0.9000 cache size      264, 5685236 req, miss ratio 0.5027, byte miss ratio 0.5027
tencentBlock.ns7057 S3FIFO-0.7000-0.9000 cache size      881, 5685236 req, miss ratio 0.1134, byte miss ratio 0.1134
tencentBlock.ns7057 S3FIFO-0.7000-0.9000 cache size     2644, 5685236 req, miss ratio 0.0947, byte miss ratio 0.0947
tencentBlock.ns7057 S3FIFO-0.7000-0.9000 cache size     8813, 5685236 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns7057 S3FIFO-0.7000-0.9000 cache size    17627, 5685236 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns7057 S3FIFO-0.7000-0.9000 cache size    35254, 5685236 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns7057 S3FIFO-0.7000-0.9000 cache size    70508, 5685236 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns7057 S3FIFO-0.6500-1.9000 cache size       88, 5685236 req, miss ratio 0.7891, byte miss ratio 0.7891
tencentBlock.ns7057 S3FIFO-0.6500-1.9000 cache size      264, 5685236 req, miss ratio 0.5088, byte miss ratio 0.5088
tencentBlock.ns7057 S3FIFO-0.6500-1.9000 cache size      881, 5685236 req, miss ratio 0.1102, byte miss ratio 0.1102
tencentBlock.ns7057 S3FIFO-0.6500-1.9000 cache size     2644, 5685236 req, miss ratio 0.0941, byte miss ratio 0.0941
tencentBlock.ns7057 S3FIFO-0.6500-1.9000 cache size     8813, 5685236 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns7057 S3FIFO-0.6500-1.9000 cache size    17627, 5685236 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns7057 S3FIFO-0.6500-1.9000 cache size    35254, 5685236 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns7057 S3FIFO-0.6500-1.9000 cache size    70508, 5685236 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns7057 S3FIFO-0.9000-0.9000 cache size       88, 5685236 req, miss ratio 0.8129, byte miss ratio 0.8129
tencentBlock.ns7057 S3FIFO-0.9000-0.9000 cache size      264, 5685236 req, miss ratio 0.4705, byte miss ratio 0.4705
tencentBlock.ns7057 S3FIFO-0.9000-0.9000 cache size      881, 5685236 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns7057 S3FIFO-0.9000-0.9000 cache size     2644, 5685236 req, miss ratio 0.1002, byte miss ratio 0.1002
tencentBlock.ns7057 S3FIFO-0.9000-0.9000 cache size     8813, 5685236 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns7057 S3FIFO-0.9000-0.9000 cache size    17627, 5685236 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns7057 S3FIFO-0.9000-0.9000 cache size    35254, 5685236 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns7057 S3FIFO-0.9000-0.9000 cache size    70508, 5685236 req, miss ratio 0.0236, byte miss ratio 0.0236
tencentBlock.ns7057 S3FIFO-0.5000-1.9000 cache size       88, 5685236 req, miss ratio 0.7589, byte miss ratio 0.7589
tencentBlock.ns7057 S3FIFO-0.5000-1.9000 cache size      264, 5685236 req, miss ratio 0.5113, byte miss ratio 0.5113
tencentBlock.ns7057 S3FIFO-0.5000-1.9000 cache size      881, 5685236 req, miss ratio 0.1038, byte miss ratio 0.1038
tencentBlock.ns7057 S3FIFO-0.5000-1.9000 cache size     2644, 5685236 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns7057 S3FIFO-0.5000-1.9000 cache size     8813, 5685236 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns7057 S3FIFO-0.5000-1.9000 cache size    17627, 5685236 req, miss ratio 0.0763, byte miss ratio 0.0763
