cdn1_allcolo.ns117 S3FIFO-0.3000-0.9000 cache size        7, 1108548 req, miss ratio 0.1269, byte miss ratio 0.1269
cdn1_allcolo.ns117 S3FIFO-0.1000-1.9000 cache size       75, 1108548 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns117 S3FIFO-0.1000-1.9000 cache size      150, 1108548 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns117 S3FIFO-0.1000-1.9000 cache size      301, 1108548 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns117 S3FIFO-0.1000-1.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.4000-1.9000 cache size        7, 1108548 req, miss ratio 0.1301, byte miss ratio 0.1301
cdn1_allcolo.ns117 S3FIFO-0.4000-1.9000 cache size       22, 1108548 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns117 S3FIFO-0.4000-1.9000 cache size       75, 1108548 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns117 S3FIFO-0.4000-1.9000 cache size      150, 1108548 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns117 S3FIFO-0.4000-1.9000 cache size      301, 1108548 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns117 S3FIFO-0.4000-1.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.2500-0.9000 cache size        7, 1108548 req, miss ratio 0.1187, byte miss ratio 0.1187
cdn1_allcolo.ns117 S3FIFO-0.2500-0.9000 cache size       22, 1108548 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns117 S3FIFO-0.2500-0.9000 cache size       75, 1108548 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns117 S3FIFO-0.2500-0.9000 cache size      150, 1108548 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns117 S3FIFO-0.2500-0.9000 cache size      301, 1108548 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns117 S3FIFO-0.2500-0.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.5000-0.9000 cache size        7, 1108548 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns117 S3FIFO-0.5000-0.9000 cache size       22, 1108548 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns117 S3FIFO-0.5000-0.9000 cache size       75, 1108548 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns117 S3FIFO-0.5000-0.9000 cache size      150, 1108548 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns117 S3FIFO-0.5000-0.9000 cache size      301, 1108548 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns117 S3FIFO-0.5000-0.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.6500-1.9000 cache size        7, 1108548 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_allcolo.ns117 S3FIFO-0.6500-1.9000 cache size       22, 1108548 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_allcolo.ns117 S3FIFO-0.6500-1.9000 cache size       75, 1108548 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns117 S3FIFO-0.6500-1.9000 cache size      150, 1108548 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns117 S3FIFO-0.6500-1.9000 cache size      301, 1108548 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns117 S3FIFO-0.6500-1.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.0250-0.9000 cache size        7, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0250-0.9000 cache size       22, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0250-0.9000 cache size       75, 1108548 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns117 S3FIFO-0.0250-0.9000 cache size      150, 1108548 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns117 S3FIFO-0.0250-0.9000 cache size      301, 1108548 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns117 S3FIFO-0.0250-0.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.9000-0.9000 cache size        7, 1108548 req, miss ratio 0.1674, byte miss ratio 0.1674
cdn1_allcolo.ns117 S3FIFO-0.9000-0.9000 cache size       22, 1108548 req, miss ratio 0.0601, byte miss ratio 0.0601
cdn1_allcolo.ns117 S3FIFO-0.9000-0.9000 cache size       75, 1108548 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns117 S3FIFO-0.9000-0.9000 cache size      150, 1108548 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns117 S3FIFO-0.9000-0.9000 cache size      301, 1108548 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns117 S3FIFO-0.9000-0.9000 cache size      603, 1108548 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns117 S3FIFO-0.3000-1.9000 cache size        7, 1108548 req, miss ratio 0.1301, byte miss ratio 0.1301
cdn1_allcolo.ns117 S3FIFO-0.3000-1.9000 cache size       22, 1108548 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns117 S3FIFO-0.3000-1.9000 cache size       75, 1108548 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns117 S3FIFO-0.3000-1.9000 cache size      150, 1108548 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns117 S3FIFO-0.3000-1.9000 cache size      301, 1108548 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns117 S3FIFO-0.3000-1.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.1000-0.9000 cache size        7, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.1000-0.9000 cache size       22, 1108548 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns117 S3FIFO-0.1000-0.9000 cache size       75, 1108548 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns117 S3FIFO-0.1000-0.9000 cache size      150, 1108548 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns117 S3FIFO-0.1000-0.9000 cache size      301, 1108548 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns117 S3FIFO-0.1000-0.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.5500-1.9000 cache size        7, 1108548 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_allcolo.ns117 S3FIFO-0.5500-1.9000 cache size       22, 1108548 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns117 S3FIFO-0.5500-1.9000 cache size       75, 1108548 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns117 S3FIFO-0.5500-1.9000 cache size      150, 1108548 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns117 S3FIFO-0.5500-1.9000 cache size      301, 1108548 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns117 S3FIFO-0.5500-1.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.0010-0.9000 cache size        7, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0010-0.9000 cache size       22, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0010-0.9000 cache size       75, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0010-0.9000 cache size      150, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0010-0.9000 cache size      301, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0010-0.9000 cache size      603, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.2500-1.9000 cache size        7, 1108548 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns117 S3FIFO-0.2500-1.9000 cache size       22, 1108548 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns117 S3FIFO-0.2500-1.9000 cache size       75, 1108548 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_allcolo.ns117 S3FIFO-0.2500-1.9000 cache size      150, 1108548 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns117 S3FIFO-0.2500-1.9000 cache size      301, 1108548 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns117 S3FIFO-0.2500-1.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.8000-0.9000 cache size        7, 1108548 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns117 S3FIFO-0.8000-0.9000 cache size       22, 1108548 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns117 S3FIFO-0.8000-0.9000 cache size       75, 1108548 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns117 S3FIFO-0.8000-0.9000 cache size      150, 1108548 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns117 S3FIFO-0.8000-0.9000 cache size      301, 1108548 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns117 S3FIFO-0.8000-0.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.9500-0.9000 cache size        7, 1108548 req, miss ratio 0.1674, byte miss ratio 0.1674
cdn1_allcolo.ns117 S3FIFO-0.9500-0.9000 cache size       22, 1108548 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns117 S3FIFO-0.9500-0.9000 cache size       75, 1108548 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns117 S3FIFO-0.9500-0.9000 cache size      150, 1108548 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns117 S3FIFO-0.9500-0.9000 cache size      301, 1108548 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns117 S3FIFO-0.9500-0.9000 cache size      603, 1108548 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns117 S3FIFO-0.0500-1.9000 cache size        7, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0500-1.9000 cache size       22, 1108548 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_allcolo.ns117 S3FIFO-0.0500-1.9000 cache size       75, 1108548 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns117 S3FIFO-0.0500-1.9000 cache size      150, 1108548 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns117 S3FIFO-0.0500-1.9000 cache size      301, 1108548 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns117 S3FIFO-0.0500-1.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.4500-0.9000 cache size        7, 1108548 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns117 S3FIFO-0.4500-0.9000 cache size       22, 1108548 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns117 S3FIFO-0.4500-0.9000 cache size       75, 1108548 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns117 S3FIFO-0.4500-0.9000 cache size      150, 1108548 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns117 S3FIFO-0.4500-0.9000 cache size      301, 1108548 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns117 S3FIFO-0.4500-0.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.1500-1.9000 cache size        7, 1108548 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns117 S3FIFO-0.1500-1.9000 cache size       22, 1108548 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns117 S3FIFO-0.1500-1.9000 cache size       75, 1108548 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns117 S3FIFO-0.1500-1.9000 cache size      150, 1108548 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns117 S3FIFO-0.1500-1.9000 cache size      301, 1108548 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns117 S3FIFO-0.1500-1.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.9500-1.9000 cache size        7, 1108548 req, miss ratio 0.1662, byte miss ratio 0.1662
cdn1_allcolo.ns117 S3FIFO-0.9500-1.9000 cache size       22, 1108548 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_allcolo.ns117 S3FIFO-0.9500-1.9000 cache size       75, 1108548 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns117 S3FIFO-0.9500-1.9000 cache size      150, 1108548 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns117 S3FIFO-0.9500-1.9000 cache size      301, 1108548 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns117 S3FIFO-0.9500-1.9000 cache size      603, 1108548 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns117 S3FIFO-0.0250-1.9000 cache size        7, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0250-1.9000 cache size       22, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0250-1.9000 cache size       75, 1108548 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns117 S3FIFO-0.0250-1.9000 cache size      150, 1108548 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns117 S3FIFO-0.0250-1.9000 cache size      301, 1108548 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns117 S3FIFO-0.0250-1.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.0100-1.9000 cache size        7, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0100-1.9000 cache size       22, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0100-1.9000 cache size       75, 1108548 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns117 S3FIFO-0.0100-1.9000 cache size      150, 1108548 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns117 S3FIFO-0.0100-1.9000 cache size      301, 1108548 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns117 S3FIFO-0.0100-1.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns117 S3FIFO-0.7500-0.9000 cache size        7, 1108548 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns117 S3FIFO-0.7500-0.9000 cache size       22, 1108548 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_allcolo.ns117 S3FIFO-0.7500-0.9000 cache size       75, 1108548 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns117 S3FIFO-0.7500-0.9000 cache size      150, 1108548 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns117 S3FIFO-0.7500-0.9000 cache size      301, 1108548 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns117 S3FIFO-0.7500-0.9000 cache size      603, 1108548 req, miss ratio 0.0007, byte miss ratio 0.0007
