tencentBlock.ns13487 S3FIFO-0.0050-0.9000 cache size      153, 2582952 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13487 S3FIFO-0.0050-0.9000 cache size      461, 2582952 req, miss ratio 0.2878, byte miss ratio 0.2878
tencentBlock.ns13487 S3FIFO-0.0050-0.9000 cache size     1539, 2582952 req, miss ratio 0.2599, byte miss ratio 0.2599
tencentBlock.ns13487 S3FIFO-0.0050-0.9000 cache size     4617, 2582952 req, miss ratio 0.2385, byte miss ratio 0.2385
tencentBlock.ns13487 S3FIFO-0.0050-0.9000 cache size    15393, 2582952 req, miss ratio 0.2078, byte miss ratio 0.2078
tencentBlock.ns13487 S3FIFO-0.0050-0.9000 cache size    30786, 2582952 req, miss ratio 0.1719, byte miss ratio 0.1719
tencentBlock.ns13487 S3FIFO-0.0050-0.9000 cache size    61572, 2582952 req, miss ratio 0.0860, byte miss ratio 0.0860
tencentBlock.ns13487 S3FIFO-0.0050-0.9000 cache size   123145, 2582952 req, miss ratio 0.0600, byte miss ratio 0.0600
tencentBlock.ns13487 S3FIFO-0.5500-0.9000 cache size      153, 2582952 req, miss ratio 0.4155, byte miss ratio 0.4155
tencentBlock.ns13487 S3FIFO-0.5500-0.9000 cache size      461, 2582952 req, miss ratio 0.2831, byte miss ratio 0.2831
tencentBlock.ns13487 S3FIFO-0.5500-0.9000 cache size     1539, 2582952 req, miss ratio 0.2489, byte miss ratio 0.2489
tencentBlock.ns13487 S3FIFO-0.5500-0.9000 cache size     4617, 2582952 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns13487 S3FIFO-0.5500-0.9000 cache size    15393, 2582952 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns13487 S3FIFO-0.5500-0.9000 cache size    30786, 2582952 req, miss ratio 0.1973, byte miss ratio 0.1973
tencentBlock.ns13487 S3FIFO-0.5500-0.9000 cache size    61572, 2582952 req, miss ratio 0.1168, byte miss ratio 0.1168
