tencentBlock.ns21198 S3FIFO-0.0100-1.9000 cache size      197, 2574297 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns21198 S3FIFO-0.0100-1.9000 cache size      593, 2574297 req, miss ratio 0.1812, byte miss ratio 0.1812
tencentBlock.ns21198 S3FIFO-0.0100-1.9000 cache size     1979, 2574297 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns21198 S3FIFO-0.0100-1.9000 cache size     5939, 2574297 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns21198 S3FIFO-0.0100-1.9000 cache size    19798, 2574297 req, miss ratio 0.1341, byte miss ratio 0.1341
tencentBlock.ns21198 S3FIFO-0.0100-1.9000 cache size    39596, 2574297 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns21198 S3FIFO-0.0100-1.9000 cache size    79193, 2574297 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns21198 S3FIFO-0.0100-1.9000 cache size   158387, 2574297 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns21198 S3FIFO-0.0010-1.9000 cache size      197, 2574297 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21198 S3FIFO-0.0010-1.9000 cache size      593, 2574297 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21198 S3FIFO-0.0010-1.9000 cache size     1979, 2574297 req, miss ratio 0.1711, byte miss ratio 0.1711
tencentBlock.ns21198 S3FIFO-0.0010-1.9000 cache size     5939, 2574297 req, miss ratio 0.1583, byte miss ratio 0.1583
tencentBlock.ns21198 S3FIFO-0.0010-1.9000 cache size    19798, 2574297 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns21198 S3FIFO-0.0010-1.9000 cache size    39596, 2574297 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns21198 S3FIFO-0.0010-1.9000 cache size    79193, 2574297 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns21198 S3FIFO-0.0010-1.9000 cache size   158387, 2574297 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns21198 S3FIFO-0.2500-1.9000 cache size      197, 2574297 req, miss ratio 0.2027, byte miss ratio 0.2027
tencentBlock.ns21198 S3FIFO-0.2500-1.9000 cache size      593, 2574297 req, miss ratio 0.1812, byte miss ratio 0.1812
tencentBlock.ns21198 S3FIFO-0.2500-1.9000 cache size     1979, 2574297 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns21198 S3FIFO-0.2500-1.9000 cache size     5939, 2574297 req, miss ratio 0.1520, byte miss ratio 0.1520
tencentBlock.ns21198 S3FIFO-0.2500-1.9000 cache size    19798, 2574297 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns21198 S3FIFO-0.2500-1.9000 cache size    39596, 2574297 req, miss ratio 0.1128, byte miss ratio 0.1128
tencentBlock.ns21198 S3FIFO-0.2500-1.9000 cache size    79193, 2574297 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns21198 S3FIFO-0.2500-1.9000 cache size   158387, 2574297 req, miss ratio 0.0784, byte miss ratio 0.0784
