cdn1_colo28.ns423 S3FIFO-0.7000-1.9000 cache size       41, 11337231 req, miss ratio 0.1498, byte miss ratio 0.1498
cdn1_colo28.ns423 S3FIFO-0.0050-0.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.4500-1.9000 cache size       41, 11337231 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_colo28.ns423 S3FIFO-0.4500-1.9000 cache size      123, 11337231 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns423 S3FIFO-0.4500-1.9000 cache size      412, 11337231 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns423 S3FIFO-0.4500-1.9000 cache size     1238, 11337231 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns423 S3FIFO-0.4500-1.9000 cache size     4129, 11337231 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns423 S3FIFO-0.4500-1.9000 cache size     8258, 11337231 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns423 S3FIFO-0.4500-1.9000 cache size    16517, 11337231 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns423 S3FIFO-0.4500-1.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.7500-0.9000 cache size       41, 11337231 req, miss ratio 0.1524, byte miss ratio 0.1524
cdn1_colo28.ns423 S3FIFO-0.7500-0.9000 cache size      123, 11337231 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_colo28.ns423 S3FIFO-0.7500-0.9000 cache size      412, 11337231 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns423 S3FIFO-0.7500-0.9000 cache size     1238, 11337231 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns423 S3FIFO-0.7500-0.9000 cache size     4129, 11337231 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns423 S3FIFO-0.7500-0.9000 cache size     8258, 11337231 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns423 S3FIFO-0.7500-0.9000 cache size    16517, 11337231 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns423 S3FIFO-0.7500-0.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.0500-0.9000 cache size       41, 11337231 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_colo28.ns423 S3FIFO-0.0500-0.9000 cache size      123, 11337231 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_colo28.ns423 S3FIFO-0.0500-0.9000 cache size      412, 11337231 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns423 S3FIFO-0.0500-0.9000 cache size     1238, 11337231 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns423 S3FIFO-0.0500-0.9000 cache size     4129, 11337231 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns423 S3FIFO-0.0500-0.9000 cache size     8258, 11337231 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns423 S3FIFO-0.0500-0.9000 cache size    16517, 11337231 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns423 S3FIFO-0.0500-0.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.2000-1.9000 cache size       41, 11337231 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_colo28.ns423 S3FIFO-0.2000-1.9000 cache size      123, 11337231 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns423 S3FIFO-0.2000-1.9000 cache size      412, 11337231 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns423 S3FIFO-0.2000-1.9000 cache size     1238, 11337231 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns423 S3FIFO-0.2000-1.9000 cache size     4129, 11337231 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns423 S3FIFO-0.2000-1.9000 cache size     8258, 11337231 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns423 S3FIFO-0.2000-1.9000 cache size    16517, 11337231 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns423 S3FIFO-0.2000-1.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.8500-0.9000 cache size       41, 11337231 req, miss ratio 0.1574, byte miss ratio 0.1574
cdn1_colo28.ns423 S3FIFO-0.8500-0.9000 cache size      123, 11337231 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_colo28.ns423 S3FIFO-0.8500-0.9000 cache size      412, 11337231 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns423 S3FIFO-0.8500-0.9000 cache size     1238, 11337231 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns423 S3FIFO-0.8500-0.9000 cache size     4129, 11337231 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns423 S3FIFO-0.8500-0.9000 cache size     8258, 11337231 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns423 S3FIFO-0.8500-0.9000 cache size    16517, 11337231 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns423 S3FIFO-0.8500-0.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.8000-0.9000 cache size       41, 11337231 req, miss ratio 0.1550, byte miss ratio 0.1550
cdn1_colo28.ns423 S3FIFO-0.8000-0.9000 cache size      123, 11337231 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_colo28.ns423 S3FIFO-0.8000-0.9000 cache size      412, 11337231 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns423 S3FIFO-0.8000-0.9000 cache size     1238, 11337231 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns423 S3FIFO-0.8000-0.9000 cache size     4129, 11337231 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns423 S3FIFO-0.8000-0.9000 cache size     8258, 11337231 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns423 S3FIFO-0.8000-0.9000 cache size    16517, 11337231 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns423 S3FIFO-0.8000-0.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.9000-0.9000 cache size       41, 11337231 req, miss ratio 0.1597, byte miss ratio 0.1597
cdn1_colo28.ns423 S3FIFO-0.9000-0.9000 cache size      123, 11337231 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_colo28.ns423 S3FIFO-0.9000-0.9000 cache size      412, 11337231 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns423 S3FIFO-0.9000-0.9000 cache size     1238, 11337231 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns423 S3FIFO-0.9000-0.9000 cache size     4129, 11337231 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns423 S3FIFO-0.9000-0.9000 cache size     8258, 11337231 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns423 S3FIFO-0.9000-0.9000 cache size    16517, 11337231 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns423 S3FIFO-0.9000-0.9000 cache size    33035, 11337231 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns423 S3FIFO-0.9000-1.9000 cache size       41, 11337231 req, miss ratio 0.1583, byte miss ratio 0.1583
cdn1_colo28.ns423 S3FIFO-0.9000-1.9000 cache size      123, 11337231 req, miss ratio 0.0693, byte miss ratio 0.0693
cdn1_colo28.ns423 S3FIFO-0.9000-1.9000 cache size      412, 11337231 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_colo28.ns423 S3FIFO-0.9000-1.9000 cache size     1238, 11337231 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_colo28.ns423 S3FIFO-0.9000-1.9000 cache size     4129, 11337231 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns423 S3FIFO-0.9000-1.9000 cache size     8258, 11337231 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns423 S3FIFO-0.9000-1.9000 cache size    16517, 11337231 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns423 S3FIFO-0.9000-1.9000 cache size    33035, 11337231 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns423 S3FIFO-0.4000-1.9000 cache size       41, 11337231 req, miss ratio 0.1332, byte miss ratio 0.1332
cdn1_colo28.ns423 S3FIFO-0.4000-1.9000 cache size      123, 11337231 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_colo28.ns423 S3FIFO-0.4000-1.9000 cache size      412, 11337231 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns423 S3FIFO-0.4000-1.9000 cache size     1238, 11337231 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns423 S3FIFO-0.4000-1.9000 cache size     4129, 11337231 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns423 S3FIFO-0.4000-1.9000 cache size     8258, 11337231 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns423 S3FIFO-0.4000-1.9000 cache size    16517, 11337231 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns423 S3FIFO-0.4000-1.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.9900-0.9000 cache size       41, 11337231 req, miss ratio 0.1651, byte miss ratio 0.1651
cdn1_colo28.ns423 S3FIFO-0.9900-0.9000 cache size      123, 11337231 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_colo28.ns423 S3FIFO-0.9900-0.9000 cache size      412, 11337231 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_colo28.ns423 S3FIFO-0.9900-0.9000 cache size     1238, 11337231 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns423 S3FIFO-0.9900-0.9000 cache size     4129, 11337231 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns423 S3FIFO-0.9900-0.9000 cache size     8258, 11337231 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns423 S3FIFO-0.9900-0.9000 cache size    16517, 11337231 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns423 S3FIFO-0.9900-0.9000 cache size    33035, 11337231 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns423 S3FIFO-0.1500-1.9000 cache size       41, 11337231 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_colo28.ns423 S3FIFO-0.1500-1.9000 cache size      123, 11337231 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns423 S3FIFO-0.1500-1.9000 cache size      412, 11337231 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns423 S3FIFO-0.1500-1.9000 cache size     1238, 11337231 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns423 S3FIFO-0.1500-1.9000 cache size     4129, 11337231 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns423 S3FIFO-0.1500-1.9000 cache size     8258, 11337231 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns423 S3FIFO-0.1500-1.9000 cache size    16517, 11337231 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns423 S3FIFO-0.1500-1.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.0010-0.9000 cache size       41, 11337231 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns423 S3FIFO-0.0010-0.9000 cache size      123, 11337231 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns423 S3FIFO-0.0010-0.9000 cache size      412, 11337231 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns423 S3FIFO-0.0010-0.9000 cache size     1238, 11337231 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns423 S3FIFO-0.0010-0.9000 cache size     4129, 11337231 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns423 S3FIFO-0.0010-0.9000 cache size     8258, 11337231 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns423 S3FIFO-0.0010-0.9000 cache size    16517, 11337231 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns423 S3FIFO-0.0010-0.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.0100-1.9000 cache size       41, 11337231 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns423 S3FIFO-0.0100-1.9000 cache size      123, 11337231 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_colo28.ns423 S3FIFO-0.0100-1.9000 cache size      412, 11337231 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns423 S3FIFO-0.0100-1.9000 cache size     1238, 11337231 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns423 S3FIFO-0.0100-1.9000 cache size     4129, 11337231 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns423 S3FIFO-0.0100-1.9000 cache size     8258, 11337231 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns423 S3FIFO-0.0100-1.9000 cache size    16517, 11337231 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns423 S3FIFO-0.0100-1.9000 cache size    33035, 11337231 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns423 S3FIFO-0.0250-0.9000 cache size       41, 11337231 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns423 S3FIFO-0.0250-0.9000 cache size      123, 11337231 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_colo28.ns423 S3FIFO-0.0250-0.9000 cache size      412, 11337231 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_colo28.ns423 S3FIFO-0.0250-0.9000 cache size     1238, 11337231 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns423 S3FIFO-0.0250-0.9000 cache size     4129, 11337231 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns423 S3FIFO-0.0250-0.9000 cache size     8258, 11337231 req, miss ratio 0.0046, byte miss ratio 0.0046
