cdn1_allcolo.ns612 S3FIFO-0.4500-1.9000 cache size      709, 6471472 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_allcolo.ns612 S3FIFO-0.5500-1.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.5500-1.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0500-0.9000 cache size      709, 6471472 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_allcolo.ns612 S3FIFO-0.0500-0.9000 cache size     2129, 6471472 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_allcolo.ns612 S3FIFO-0.0500-0.9000 cache size     7097, 6471472 req, miss ratio 0.1112, byte miss ratio 0.1112
cdn1_allcolo.ns612 S3FIFO-0.0500-0.9000 cache size    21291, 6471472 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_allcolo.ns612 S3FIFO-0.0500-0.9000 cache size    70971, 6471472 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns612 S3FIFO-0.0500-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.0500-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0500-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0010-0.9000 cache size      709, 6471472 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns612 S3FIFO-0.0010-0.9000 cache size     2129, 6471472 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_allcolo.ns612 S3FIFO-0.0010-0.9000 cache size     7097, 6471472 req, miss ratio 0.1183, byte miss ratio 0.1183
cdn1_allcolo.ns612 S3FIFO-0.0010-0.9000 cache size    21291, 6471472 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_allcolo.ns612 S3FIFO-0.0010-0.9000 cache size    70971, 6471472 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns612 S3FIFO-0.0010-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.0010-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0010-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.1000-0.9000 cache size      709, 6471472 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_allcolo.ns612 S3FIFO-0.1000-0.9000 cache size     2129, 6471472 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_allcolo.ns612 S3FIFO-0.1000-0.9000 cache size     7097, 6471472 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns612 S3FIFO-0.1000-0.9000 cache size    21291, 6471472 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_allcolo.ns612 S3FIFO-0.1000-0.9000 cache size    70971, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.1000-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.1000-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.1000-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0100-1.9000 cache size      709, 6471472 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_allcolo.ns612 S3FIFO-0.0100-1.9000 cache size     2129, 6471472 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_allcolo.ns612 S3FIFO-0.0100-1.9000 cache size     7097, 6471472 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_allcolo.ns612 S3FIFO-0.0100-1.9000 cache size    21291, 6471472 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns612 S3FIFO-0.0100-1.9000 cache size    70971, 6471472 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns612 S3FIFO-0.0100-1.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.0100-1.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0100-1.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.9000-1.9000 cache size      709, 6471472 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_allcolo.ns612 S3FIFO-0.9000-1.9000 cache size     2129, 6471472 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_allcolo.ns612 S3FIFO-0.9000-1.9000 cache size     7097, 6471472 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_allcolo.ns612 S3FIFO-0.9000-1.9000 cache size    21291, 6471472 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_allcolo.ns612 S3FIFO-0.9000-1.9000 cache size    70971, 6471472 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns612 S3FIFO-0.9000-1.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.9000-1.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.9000-1.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.9500-1.9000 cache size      709, 6471472 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_allcolo.ns612 S3FIFO-0.9500-1.9000 cache size     2129, 6471472 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_allcolo.ns612 S3FIFO-0.9500-1.9000 cache size     7097, 6471472 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_allcolo.ns612 S3FIFO-0.9500-1.9000 cache size    21291, 6471472 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns612 S3FIFO-0.9500-1.9000 cache size    70971, 6471472 req, miss ratio 0.1101, byte miss ratio 0.1101
cdn1_allcolo.ns612 S3FIFO-0.9500-1.9000 cache size   141942, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.9500-1.9000 cache size   283884, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.9500-1.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.2500-1.9000 cache size      709, 6471472 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_allcolo.ns612 S3FIFO-0.2500-1.9000 cache size     2129, 6471472 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_allcolo.ns612 S3FIFO-0.2500-1.9000 cache size     7097, 6471472 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns612 S3FIFO-0.2500-1.9000 cache size    21291, 6471472 req, miss ratio 0.1101, byte miss ratio 0.1101
cdn1_allcolo.ns612 S3FIFO-0.2500-1.9000 cache size    70971, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.2500-1.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.2500-1.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.2500-1.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.3500-1.9000 cache size      709, 6471472 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_allcolo.ns612 S3FIFO-0.3500-1.9000 cache size     2129, 6471472 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_allcolo.ns612 S3FIFO-0.3500-1.9000 cache size     7097, 6471472 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns612 S3FIFO-0.3500-1.9000 cache size    21291, 6471472 req, miss ratio 0.1101, byte miss ratio 0.1101
cdn1_allcolo.ns612 S3FIFO-0.3500-1.9000 cache size    70971, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.3500-1.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.3500-1.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.3500-1.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.8500-0.9000 cache size      709, 6471472 req, miss ratio 0.1263, byte miss ratio 0.1263
cdn1_allcolo.ns612 S3FIFO-0.8500-0.9000 cache size     2129, 6471472 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_allcolo.ns612 S3FIFO-0.8500-0.9000 cache size     7097, 6471472 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_allcolo.ns612 S3FIFO-0.8500-0.9000 cache size    21291, 6471472 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_allcolo.ns612 S3FIFO-0.8500-0.9000 cache size    70971, 6471472 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns612 S3FIFO-0.8500-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.8500-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.8500-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.9000-0.9000 cache size      709, 6471472 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_allcolo.ns612 S3FIFO-0.9000-0.9000 cache size     2129, 6471472 req, miss ratio 0.1144, byte miss ratio 0.1144
cdn1_allcolo.ns612 S3FIFO-0.9000-0.9000 cache size     7097, 6471472 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_allcolo.ns612 S3FIFO-0.9000-0.9000 cache size    21291, 6471472 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_allcolo.ns612 S3FIFO-0.9000-0.9000 cache size    70971, 6471472 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns612 S3FIFO-0.9000-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.9000-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.9000-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.1500-0.9000 cache size      709, 6471472 req, miss ratio 0.1149, byte miss ratio 0.1149
cdn1_allcolo.ns612 S3FIFO-0.1500-0.9000 cache size     2129, 6471472 req, miss ratio 0.1122, byte miss ratio 0.1122
cdn1_allcolo.ns612 S3FIFO-0.1500-0.9000 cache size     7097, 6471472 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_allcolo.ns612 S3FIFO-0.1500-0.9000 cache size    21291, 6471472 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_allcolo.ns612 S3FIFO-0.1500-0.9000 cache size    70971, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.1500-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.1500-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.1500-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0250-0.9000 cache size      709, 6471472 req, miss ratio 0.1199, byte miss ratio 0.1199
cdn1_allcolo.ns612 S3FIFO-0.0250-0.9000 cache size     2129, 6471472 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_allcolo.ns612 S3FIFO-0.0250-0.9000 cache size     7097, 6471472 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_allcolo.ns612 S3FIFO-0.0250-0.9000 cache size    21291, 6471472 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns612 S3FIFO-0.0250-0.9000 cache size    70971, 6471472 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns612 S3FIFO-0.0250-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.0250-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0250-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.1000-1.9000 cache size      709, 6471472 req, miss ratio 0.1149, byte miss ratio 0.1149
cdn1_allcolo.ns612 S3FIFO-0.1000-1.9000 cache size     2129, 6471472 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_allcolo.ns612 S3FIFO-0.1000-1.9000 cache size     7097, 6471472 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_allcolo.ns612 S3FIFO-0.1000-1.9000 cache size    21291, 6471472 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_allcolo.ns612 S3FIFO-0.1000-1.9000 cache size    70971, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.1000-1.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.1000-1.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.1000-1.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.8000-0.9000 cache size      709, 6471472 req, miss ratio 0.1230, byte miss ratio 0.1230
cdn1_allcolo.ns612 S3FIFO-0.8000-0.9000 cache size     2129, 6471472 req, miss ratio 0.1128, byte miss ratio 0.1128
cdn1_allcolo.ns612 S3FIFO-0.8000-0.9000 cache size     7097, 6471472 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_allcolo.ns612 S3FIFO-0.8000-0.9000 cache size    21291, 6471472 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_allcolo.ns612 S3FIFO-0.8000-0.9000 cache size    70971, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.8000-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.8000-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.8000-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.9900-0.9000 cache size      709, 6471472 req, miss ratio 0.1402, byte miss ratio 0.1402
cdn1_allcolo.ns612 S3FIFO-0.9900-0.9000 cache size     2129, 6471472 req, miss ratio 0.1210, byte miss ratio 0.1210
cdn1_allcolo.ns612 S3FIFO-0.9900-0.9000 cache size     7097, 6471472 req, miss ratio 0.1133, byte miss ratio 0.1133
cdn1_allcolo.ns612 S3FIFO-0.9900-0.9000 cache size    21291, 6471472 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns612 S3FIFO-0.9900-0.9000 cache size    70971, 6471472 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_allcolo.ns612 S3FIFO-0.9900-0.9000 cache size   141942, 6471472 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns612 S3FIFO-0.9900-0.9000 cache size   283884, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.9900-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.9500-0.9000 cache size      709, 6471472 req, miss ratio 0.1353, byte miss ratio 0.1353
cdn1_allcolo.ns612 S3FIFO-0.9500-0.9000 cache size     2129, 6471472 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_allcolo.ns612 S3FIFO-0.9500-0.9000 cache size     7097, 6471472 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_allcolo.ns612 S3FIFO-0.9500-0.9000 cache size    21291, 6471472 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns612 S3FIFO-0.9500-0.9000 cache size    70971, 6471472 req, miss ratio 0.1101, byte miss ratio 0.1101
cdn1_allcolo.ns612 S3FIFO-0.9500-0.9000 cache size   141942, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.9500-0.9000 cache size   283884, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.9500-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.4000-0.9000 cache size      709, 6471472 req, miss ratio 0.1143, byte miss ratio 0.1143
cdn1_allcolo.ns612 S3FIFO-0.4000-0.9000 cache size     2129, 6471472 req, miss ratio 0.1118, byte miss ratio 0.1118
cdn1_allcolo.ns612 S3FIFO-0.4000-0.9000 cache size     7097, 6471472 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_allcolo.ns612 S3FIFO-0.4000-0.9000 cache size    21291, 6471472 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_allcolo.ns612 S3FIFO-0.4000-0.9000 cache size    70971, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.4000-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.4000-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.4000-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0010-1.9000 cache size      709, 6471472 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns612 S3FIFO-0.0010-1.9000 cache size     2129, 6471472 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_allcolo.ns612 S3FIFO-0.0010-1.9000 cache size     7097, 6471472 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_allcolo.ns612 S3FIFO-0.0010-1.9000 cache size    21291, 6471472 req, miss ratio 0.1150, byte miss ratio 0.1150
cdn1_allcolo.ns612 S3FIFO-0.0010-1.9000 cache size    70971, 6471472 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns612 S3FIFO-0.0010-1.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.0010-1.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0010-1.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.6000-1.9000 cache size      709, 6471472 req, miss ratio 0.1158, byte miss ratio 0.1158
cdn1_allcolo.ns612 S3FIFO-0.6000-1.9000 cache size     2129, 6471472 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_allcolo.ns612 S3FIFO-0.6000-1.9000 cache size     7097, 6471472 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns612 S3FIFO-0.6000-1.9000 cache size    21291, 6471472 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_allcolo.ns612 S3FIFO-0.6000-1.9000 cache size    70971, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.6000-1.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.6000-1.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.6000-1.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0100-0.9000 cache size      709, 6471472 req, miss ratio 0.1217, byte miss ratio 0.1217
cdn1_allcolo.ns612 S3FIFO-0.0100-0.9000 cache size     2129, 6471472 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_allcolo.ns612 S3FIFO-0.0100-0.9000 cache size     7097, 6471472 req, miss ratio 0.1126, byte miss ratio 0.1126
cdn1_allcolo.ns612 S3FIFO-0.0100-0.9000 cache size    21291, 6471472 req, miss ratio 0.1110, byte miss ratio 0.1110
cdn1_allcolo.ns612 S3FIFO-0.0100-0.9000 cache size    70971, 6471472 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_allcolo.ns612 S3FIFO-0.0100-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.0100-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.0100-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.6000-0.9000 cache size      709, 6471472 req, miss ratio 0.1158, byte miss ratio 0.1158
cdn1_allcolo.ns612 S3FIFO-0.6000-0.9000 cache size     2129, 6471472 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_allcolo.ns612 S3FIFO-0.6000-0.9000 cache size     7097, 6471472 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns612 S3FIFO-0.6000-0.9000 cache size    21291, 6471472 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_allcolo.ns612 S3FIFO-0.6000-0.9000 cache size    70971, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.6000-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.6000-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.6000-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.7500-0.9000 cache size      709, 6471472 req, miss ratio 0.1200, byte miss ratio 0.1200
cdn1_allcolo.ns612 S3FIFO-0.7500-0.9000 cache size     2129, 6471472 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_allcolo.ns612 S3FIFO-0.7500-0.9000 cache size     7097, 6471472 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns612 S3FIFO-0.7500-0.9000 cache size    21291, 6471472 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_allcolo.ns612 S3FIFO-0.7500-0.9000 cache size    70971, 6471472 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns612 S3FIFO-0.7500-0.9000 cache size   141942, 6471472 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns612 S3FIFO-0.7500-0.9000 cache size   283884, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.7500-0.9000 cache size   567768, 6471472 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns612 S3FIFO-0.2000-0.9000 cache size      709, 6471472 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_allcolo.ns612 S3FIFO-0.2000-0.9000 cache size     2129, 6471472 req, miss ratio 0.1120, byte miss ratio 0.1120
